|Wavelength|                  Flux|            Flux_error|
      462.0  1.917940491549723e-14  4.185618513394568e-15 
      464.0 1.9417408376855897e-14  4.247640617260466e-15 
      466.0 1.9495287669492327e-14  4.269475424734062e-15 
      468.0 1.9435511619406433e-14  4.255013052795643e-15 
      470.0 1.9189126232663115e-14  4.194762638560926e-15 
      472.0 1.8851108628164164e-14  4.112281506959114e-15 
      474.0  1.849626783342162e-14  4.027055849449018e-15 
      476.0 1.8164660109227564e-14   3.95023786730066e-15 
      478.0 1.7878192416716457e-14 3.8876424201721844e-15 
      480.0  1.766856975157193e-14  3.845798235505383e-15 
      482.0 1.7459864611008274e-14   3.80678784065763e-15 
      484.0  1.729136055593257e-14  3.777257537579998e-15 
      486.0 1.7096148661182376e-14 3.7406686634258726e-15 
      488.0 1.6928310097427337e-14  3.707299732939969e-15 
      490.0 1.6805644045569148e-14  3.680222333529399e-15 
      492.0 1.6753317865002464e-14 3.6649270840378105e-15 
      494.0 1.6746976842052736e-14  3.656781825858851e-15 
      496.0 1.6787177716448318e-14  3.657086885555798e-15 
      498.0 1.6879849534863495e-14  3.668443284834891e-15 
      500.0 1.6985396157620494e-14 3.6834202024874774e-15 
      502.0 1.7003896382818353e-14  3.681286390519482e-15 
      504.0 1.6989019296127764e-14  3.674253821178424e-15 
      506.0 1.6880754769925145e-14  3.649506674839587e-15 
      508.0 1.6704274475747817e-14  3.612289113829069e-15 
      510.0  1.649278112420215e-14  3.569270168519412e-15 
      512.0   1.62579907809486e-14 3.5222688820862544e-15 
      514.0 1.6046934590709454e-14 3.4806745200807732e-15 
      516.0 1.5885527822873236e-14 3.4493624939583786e-15 
      518.0 1.5780946103687855e-14 3.4292964949832116e-15 
      520.0  1.570363626647634e-14  3.413678811279801e-15 
      522.0  1.569464297543378e-14  3.411316443026734e-15 
      524.0  1.571964854268422e-14  3.414885204543586e-15 
      526.0 1.5734043684195087e-14 3.4150335048662036e-15 
      528.0 1.5741015032330733e-14  3.412926261807843e-15 
      530.0 1.5726624166821664e-14 3.4060457533271047e-15 
      532.0  1.564651480488728e-14 3.3852485470433846e-15 
      534.0 1.5533615634615933e-14  3.358006021042553e-15 
      536.0 1.5423690745605374e-14 3.3322043406055813e-15 
      538.0 1.5296964373433385e-14 3.3035348260775025e-15 
      540.0 1.5156265204770395e-14  3.272405649766641e-15 
      542.0   1.50446268726053e-14 3.2477707782221802e-15 
      544.0 1.4971582495362783e-14 3.2312750726577667e-15 
      546.0  1.488604375665161e-14 3.2114788148581704e-15 
      548.0 1.4826643059776424e-14  3.196373324943193e-15 
      550.0 1.4786353453575374e-14 3.1842147123619735e-15 
      552.0  1.476341953173308e-14  3.174546135671216e-15 
      554.0 1.4696137459347806e-14 3.1542031777051998e-15 
      556.0 1.4647270122167075e-14 3.1369356914682666e-15 
      558.0  1.458189033991703e-14 3.1156277460562655e-15 
      560.0 1.4490232422012008e-14  3.088679534552609e-15 
      562.0  1.438837345370252e-14 3.0600480913906123e-15 
      564.0  1.428771133504697e-14  3.032660665602168e-15 
      566.0 1.4201139581344003e-14  3.009692013432892e-15 
      568.0 1.4122342428983299e-14 2.9901443291911933e-15 
      570.0  1.409054187584068e-14  2.982533110755626e-15 
      572.0 1.4097302691242094e-14 2.9851311073754277e-15 
      574.0 1.4076425671813757e-14 2.9838109755263324e-15 
      576.0 1.4045931159158263e-14 2.9820809543006945e-15 
      578.0 1.3968507199834838e-14  2.971538647163996e-15 
      580.0  1.388008774016093e-14  2.959224461950054e-15 
      582.0 1.3748709987231165e-14   2.93770172844705e-15 
      584.0 1.3568357760747696e-14 2.9050685119863955e-15 
      586.0  1.342055276531648e-14 2.8782878158328786e-15 
      588.0 1.3275712675211032e-14 2.8506937813850523e-15 
      590.0 1.3165218838955955e-14  2.828807672378473e-15 
      592.0 1.3121819929473766e-14 2.8195630348700196e-15 
      594.0 1.3049449514522254e-14 2.8022955999981598e-15 
      596.0 1.2989065863743012e-14  2.785875139606737e-15 
      598.0 1.2980785040942097e-14    2.7790381640949e-15 
      600.0 1.2984181740142429e-14 2.7733099067846595e-15 
      602.0 1.2986647298779234e-14 2.7662796165448738e-15 
      604.0 1.2951987105999588e-14 2.7506212296609538e-15 
      606.0 1.2896586197304181e-14 2.7302883998169976e-15 
      608.0 1.2806969831874722e-14 2.7029165673086014e-15 
      610.0 1.2702454779177927e-14  2.673067344827441e-15 
      612.0 1.2592713741296037e-14  2.643182489485986e-15 
      614.0 1.2476442926483426e-14 2.6133057409870826e-15 
      616.0 1.2356694972526047e-14  2.584294796322891e-15 
      618.0  1.225767198991077e-14 2.5613110005273926e-15 
      620.0 1.2126602565049294e-14  2.533321550318501e-15 
      622.0  1.203914372525406e-14 2.5160410280012363e-15 
      624.0  1.203544549965885e-14 2.5177235851263333e-15 
      626.0 1.2035339392413807e-14  2.521449319053911e-15 
      628.0 1.2058227144663395e-14 2.5310945342521834e-15 
      630.0 1.2096518134913022e-14  2.544888801102531e-15 
      632.0 1.2114328169471653e-14 2.5550954877407774e-15 
      634.0 1.2142528544744277e-14 2.5680366943951247e-15 
      636.0 1.2133687570094657e-14   2.57070052342109e-15 
      638.0 1.1886332026034686e-14 2.5202976572732037e-15 
      640.0 1.1573215086120134e-14  2.463339453773996e-15 
      642.0 1.1519615870405737e-14 2.4667039119157583e-15 
      644.0  1.154353294213961e-14 2.4783959137422778e-15 
      646.0 1.1542927878245227e-14 2.4715513530982487e-15 
      648.0 1.1480232052477692e-14 2.4482583889605854e-15 
      650.0 1.1339825899727977e-14  2.416239416666304e-15 
      652.0 1.1113158251423318e-14  2.378027907404394e-15 
      654.0 1.0884513982423638e-14  2.347157497674097e-15 
      656.0 1.0758666771780975e-14 2.3360162395972817e-15 
      658.0 1.0807047035665921e-14 2.3511934429924673e-15 
      660.0 1.1013299042487904e-14 2.3876528446957217e-15 
      662.0 1.1264476204443838e-14 2.4271037885775146e-15 
      664.0 1.1427476990866357e-14  2.449736902139386e-15 
      666.0 1.1421922660479365e-14 2.4441943622617892e-15 
      668.0 1.1296335292748355e-14 2.4209098053956656e-15 
      670.0 1.1135735887449377e-14 2.3934003886026174e-15 
      672.0 1.0999351632520555e-14 2.3686704163654396e-15 
      674.0 1.0923390976599363e-14 2.3516448359425393e-15 
      676.0 1.0932375163681953e-14 2.3490256980279683e-15 
      678.0 1.0933356981694185e-14  2.344763890627834e-15 
      680.0 1.0898105176418281e-14 2.3361280984578983e-15 
      682.0 1.0823378408489053e-14  2.322951247923956e-15 
      684.0 1.0715139757231248e-14  2.304249564235272e-15 
      686.0 1.0615060222190346e-14   2.28577024712754e-15 
      688.0 1.0555068801355007e-14 2.2725999029998944e-15 
      690.0 1.0521984511557918e-14 2.2626777213018504e-15 
      692.0 1.0474936630431205e-14 2.2497294110240378e-15 
      694.0 1.0433678132869866e-14 2.2402528575475154e-15 
      696.0 1.0349113701457203e-14 2.2241269163238363e-15 
      698.0 1.0244453340723458e-14 2.2047643761181854e-15 
      700.0 1.0137613590955224e-14  2.183650570354748e-15 
      702.0    1.0087117381797e-14  2.171947729679924e-15 
      704.0 1.0042657219269585e-14  2.159355029392281e-15 
      706.0 1.0017740573625408e-14 2.1509381297009343e-15 
      708.0 1.0000119542595388e-14 2.1463436820008686e-15 
      710.0  9.932547137400565e-15  2.134157562519676e-15 
      712.0  9.831927194542451e-15  2.116851466763638e-15 
      714.0   9.72181218776535e-15 2.0969715716450775e-15 
      716.0  9.637539201756713e-15   2.07978497370244e-15 
      718.0  9.586417040399946e-15  2.066157540285518e-15 
      720.0   9.54760276355887e-15 2.0530426226631907e-15 
      722.0  9.553683751795195e-15 2.0502182926030437e-15 
      724.0  9.523920283494273e-15 2.0428029558641713e-15 
      726.0  9.469200626120332e-15  2.033860778107088e-15 
      728.0  9.412006568286666e-15 2.0267709567272877e-15 
      730.0  9.324135496140407e-15  2.012586196870612e-15 
      732.0  9.222833258557088e-15  1.992211228897157e-15 
      734.0  9.143660815361108e-15 1.9721541539562585e-15 
      736.0  9.107482303059282e-15 1.9580007361057303e-15 
      738.0  9.074493472654757e-15 1.9439522207857303e-15 
      740.0  9.042272846903558e-15  1.932560043093699e-15 
      742.0  9.010234575566305e-15  1.925573284924572e-15 
      744.0  8.953410828760651e-15  1.917553669566173e-15 
      746.0  8.888192848966573e-15 1.9100371943771686e-15 
      748.0  8.816948277311883e-15 1.9006287430594536e-15 
      750.0  8.779223860175413e-15 1.8953639172309667e-15 
      752.0  8.741685894685968e-15  1.886088326073586e-15 
      754.0  8.734876616772029e-15  1.880273790658627e-15 
      756.0  8.707323305113888e-15 1.8689863390169214e-15 
      758.0  8.680429661682707e-15 1.8591325932975627e-15 
      760.0  8.641951048457798e-15 1.8494702518719023e-15 
      762.0  8.566568457210849e-15 1.8345763692092078e-15 
      764.0  8.484933527275982e-15  1.819777246916597e-15 
      766.0   8.41390241306558e-15 1.8069258560205757e-15 
      768.0  8.355183167183848e-15  1.794969567756028e-15 
      770.0   8.33246385771293e-15 1.7885685408501306e-15 
      772.0   8.30321623698322e-15   1.77930651314703e-15 
      774.0  8.272357729016308e-15 1.7697075334535253e-15 
      776.0  8.245559429706798e-15 1.7624485510601978e-15 
      778.0   8.20703278061453e-15 1.7549340440939277e-15 
      780.0  8.154366545824455e-15 1.7464055125405194e-15 
      782.0  8.076709103500269e-15 1.7333721169484287e-15 
      784.0  8.028436283268209e-15 1.7259370278732518e-15 
      786.0  7.982154293434994e-15 1.7169475887639895e-15 
      788.0  7.945316105032894e-15 1.7075639229114649e-15 
      790.0  7.923375518396844e-15 1.6995433586772366e-15 
      792.0   7.90116997873431e-15  1.690963920420979e-15 
      794.0   7.88357189177324e-15 1.6843600931762147e-15 
      796.0  7.857231714010994e-15  1.677909541119815e-15 
      798.0  7.802934478343417e-15 1.6676962760266677e-15 
      800.0  7.746936252155721e-15 1.6586230996107628e-15 
      802.0  7.674371830924605e-15 1.6462132161697105e-15 
      804.0   7.59805297474393e-15 1.6318435803214195e-15 
      806.0  7.546628105556362e-15 1.6207883087028894e-15 
      808.0  7.495997042610077e-15 1.6078215757806728e-15 
      810.0   7.45227114346171e-15 1.5950547062202656e-15 
      812.0  7.419353844341765e-15 1.5846496388663095e-15 
      814.0  7.364338666928936e-15 1.5709343989906673e-15 
      816.0  7.345021509189872e-15 1.5671318168147573e-15 
      818.0  7.301218850108777e-15 1.5605190473557875e-15 
      820.0  7.266773723389278e-15 1.5576126154348134e-15 
      822.0  7.213167954356573e-15  1.550965574252078e-15 
      824.0  7.163641716353896e-15 1.5440063401314776e-15 
      826.0  7.135239595999534e-15 1.5391701859647563e-15 
      828.0  7.107611433919306e-15 1.5315399989907006e-15 
      830.0  7.077755441440773e-15 1.5208381685536498e-15 
      832.0  7.052330550656144e-15 1.5096397018832146e-15 
      834.0 7.0085634901251084e-15 1.4946112229405995e-15 
      836.0  6.964321283614777e-15 1.4810398606881917e-15 
      838.0   6.93311958877228e-15 1.4727649377138207e-15 
      840.0  6.867623531198205e-15 1.4600016357371794e-15 
      842.0 6.8059231184482256e-15 1.4503692837495581e-15 
      844.0 6.7070594800519456e-15  1.434049104605651e-15 
      846.0  6.660539241670304e-15 1.4287971131087016e-15 
      848.0 6.6163735498543534e-15 1.4226828994946482e-15 
      850.0 6.5830529798720505e-15 1.4166976549476492e-15 
      852.0  6.535256902745332e-15 1.4052336776619292e-15 
      854.0   6.50942993828446e-15  1.396656159804363e-15 
      856.0 6.4876974754819914e-15 1.3881194207246798e-15 
      858.0  6.479141119854879e-15 1.3827198600284088e-15 
      860.0  6.454712464744469e-15   1.37525002201926e-15 
      862.0 6.4222593361772066e-15 1.3679806184103544e-15 
      864.0  6.401925882958371e-15 1.3652608174733044e-15 
      866.0  6.382759014309634e-15 1.3643150550496702e-15 
      868.0  6.405412413621505e-15 1.3730440525554593e-15 
      870.0  6.359253066136634e-15 1.3667752506707794e-15 
      872.0  6.374744795227597e-15 1.3726429016707199e-15 
      874.0 6.3647026695920735e-15 1.3713901560821057e-15 
      876.0  6.370154274470785e-15 1.3717757014520582e-15 
      878.0 6.3753821342186896e-15 1.3707758631497921e-15 
      880.0 6.4095582378018875e-15 1.3753101305959422e-15 
      882.0  6.394746201454751e-15 1.3694091283127141e-15 
      884.0  6.365011531393027e-15 1.3610721222007561e-15 
      886.0  6.313837745749061e-15 1.3493171509746439e-15 
      888.0  6.262585566296838e-15 1.3387791739009278e-15 
      890.0  6.216893901252652e-15  1.330408836975468e-15 
      892.0 6.1577378208809866e-15 1.3196417769729933e-15 
      894.0 6.0977862875514545e-15  1.308588901903136e-15 
      896.0 6.0735093218140595e-15 1.3045466518620917e-15 
      898.0  6.031750598434766e-15 1.2957675087752796e-15 
      900.0   6.01438278641531e-15  1.291188910066181e-15 
      902.0   6.00409213803527e-15 1.2873212598445965e-15 
      904.0 5.9761814819145715e-15 1.2793247791713178e-15 
      906.0  5.943182795794883e-15 1.2704450468259285e-15 
      908.0  5.940164390822483e-15  1.268678142332272e-15 
      910.0  5.891671628334874e-15 1.2582455185790956e-15 
      912.0  5.846491725198797e-15 1.2496667199157832e-15 
      914.0  5.810944360305257e-15 1.2441266523303192e-15 
      916.0  5.779890218922886e-15 1.2401342188873268e-15 
      918.0  5.709357870433317e-15 1.2276863117702888e-15 
      920.0   5.67522314396367e-15 1.2224894821433274e-15 
      922.0  5.689388031974085e-15 1.2266568501903554e-15 
      924.0  5.655872061756772e-15 1.2192199855065486e-15 
      926.0  5.633648366814693e-15 1.2128936793267757e-15 
      928.0  5.658669240389145e-15 1.2156827240265815e-15 
      930.0 5.6458909703953966e-15 1.2097890374960528e-15 
      932.0  5.623484093134166e-15 1.2019009822139759e-15 
      934.0    5.6142744732483e-15 1.1974898143106043e-15 
      936.0  5.591962978581608e-15 1.1914023762644397e-15 
      938.0 5.5672625907454365e-15 1.1861873633444578e-15 
      940.0  5.504935057671783e-15 1.1743391121899586e-15 
      942.0  5.438365301232797e-15 1.1627022334979042e-15 
      944.0  5.435216442504206e-15 1.1652990894309696e-15 
      946.0  5.353715872918766e-15 1.1511491377471217e-15 
      948.0  5.300653678969771e-15 1.1424862012667984e-15 
      950.0 5.3145198932367305e-15 1.1471057799340315e-15 
      952.0   5.26144936149502e-15 1.1357782924967162e-15 
      954.0  5.248099679884796e-15  1.131447268265889e-15 
      956.0  5.280143794229884e-15  1.135524221339803e-15 
      958.0   5.27404316521306e-15 1.1304797151161054e-15 
      960.0  5.280269470302749e-15  1.127794478699209e-15 
      962.0  5.281303731614595e-15 1.1243682135814805e-15 
      964.0  5.287500293180282e-15 1.1229907113792375e-15 
      966.0  5.226964468110527e-15  1.108828084808657e-15 
      968.0  5.194800148587213e-15  1.102261225240313e-15 
      970.0   5.16903170490014e-15 1.0985554601383016e-15 
      972.0  5.060782229135506e-15 1.0784668663442583e-15 
      974.0  5.032087369649519e-15 1.0759298470312903e-15 
      976.0  4.969292978741977e-15 1.0660302203992118e-15 
      978.0  4.865186583047902e-15 1.0464036855187328e-15 
      980.0 4.8727523396705896e-15 1.0493044323334816e-15 
      982.0  4.785263948074491e-15 1.0298154738286286e-15 
      984.0  4.776000629060065e-15 1.0250944433192055e-15 
      986.0  4.761821332195768e-15 1.0174284247511693e-15 
      988.0  4.708807247432155e-15 1.0001384626341898e-15 
      990.0  4.759067799044572e-15 1.0041101426529974e-15 
      992.0 4.7113019159186375e-15  9.875571522878605e-16 
      994.0  4.728272226640382e-15  9.856087808075045e-16 
      996.0  4.726164170881298e-15  9.813995777621614e-16 
      998.0  4.663400554787994e-15   9.66946881368331e-16 
     1000.0 4.6319644610893944e-15  9.617106732021648e-16 
     1002.0  4.565668764354621e-15  9.520515223978962e-16 
     1004.0  4.464709123604216e-15  9.377049660316484e-16 
     1006.0  4.423249855915878e-15  9.378560162008794e-16 
     1008.0  4.312004748571739e-15  9.241635202974473e-16 
     1010.0  4.270640902614255e-15  9.249331910714262e-16 
     1012.0 4.2747859027851556e-15  9.334441265356056e-16 
     1014.0   4.23538287024173e-15  9.283550675707272e-16 
     1016.0  4.350052883246845e-15  9.512283115888753e-16 
     1018.0 4.3670898703334875e-15  9.459418869671858e-16 
     1020.0  4.538268208438215e-15   9.67049663934068e-16 
