|Wavelength|                  Flux|            Flux_error|
      462.0  3.853458327543674e-14  2.616987397982913e-15 
      464.0  3.852066475646377e-14 2.6122201906098112e-15 
      466.0 3.8370381816414005e-14  2.603126256872872e-15 
      468.0  3.808638808812351e-14 2.5879082685696624e-15 
      470.0 3.7476274841832805e-14 2.5508018688662554e-15 
      472.0 3.6623181557431546e-14 2.4953738170251644e-15 
      474.0  3.560712568744519e-14 2.4263824074491415e-15 
      476.0  3.450127317103952e-14  2.349514659414105e-15 
      478.0  3.340164874757998e-14 2.2728322405753284e-15 
      480.0  3.245377301545112e-14  2.207750023547014e-15 
      482.0  3.160365109084402e-14 2.1513651967676327e-15 
      484.0  3.098172789066428e-14  2.112202151747774e-15 
      486.0 3.0483733132353735e-14 2.0817708849110237e-15 
      488.0 3.0180647984098704e-14  2.063028175105439e-15 
      490.0  3.004854067748186e-14  2.052726828395099e-15 
      492.0  3.006622941068959e-14 2.0487021732290956e-15 
      494.0  3.013166423412329e-14  2.044442320440244e-15 
      496.0 3.0208795466177813e-14  2.038947649705495e-15 
      498.0 3.0297927319019315e-14 2.0341431877303898e-15 
      500.0  3.034066695235913e-14 2.0278998071152435e-15 
      502.0 3.0186243577664044e-14 2.0114449361531585e-15 
      504.0   2.99623477217678e-14 1.9938223121822446e-15 
      506.0  2.958926164429935e-14 1.9693918355872426e-15 
      508.0  2.912722834311737e-14  1.941142055193847e-15 
      510.0  2.863722346884618e-14 1.9117091850381448e-15 
      512.0  2.813186917434965e-14 1.8804767585801347e-15 
      514.0  2.767843665168649e-14 1.8508163064019583e-15 
      516.0  2.730552413964076e-14 1.8241144784528252e-15 
      518.0 2.7012064087603812e-14  1.800447680015807e-15 
      520.0 2.6739799599592026e-14  1.776656010235768e-15 
      522.0  2.655726428741239e-14 1.7583386143016859e-15 
      524.0 2.6409503687778736e-14  1.742900403607148e-15 
      526.0 2.6228669489957257e-14 1.7267172487065548e-15 
      528.0 2.6028752690970485e-14 1.7112061213328872e-15 
      530.0 2.5794103790412793e-14 1.6953977702751796e-15 
      532.0 2.5458038293401402e-14 1.6745667757854439e-15 
      534.0  2.507841840827125e-14 1.6518546263025856e-15 
      536.0 2.4713983581183546e-14  1.630303372419193e-15 
      538.0 2.4332341368196962e-14 1.6069548609502977e-15 
      540.0 2.3937469897101944e-14 1.5814099770758656e-15 
      542.0 2.3596699438389013e-14 1.5577579297835564e-15 
      544.0 2.3324070660793226e-14   1.53691843437365e-15 
      546.0 2.3040204371851966e-14 1.5139909551193781e-15 
      548.0 2.2806212436073555e-14  1.493581054869114e-15 
      550.0   2.26118082085524e-14 1.4756917633591595e-15 
      552.0 2.2454420874643048e-14 1.4608104838407743e-15 
      554.0 2.2239877700024444e-14 1.4433555126770952e-15 
      556.0  2.206216646516091e-14  1.429791204169646e-15 
      558.0 2.1865771244719162e-14  1.416642355078392e-15 
      560.0  2.163275130991012e-14 1.4026553208527192e-15 
      562.0  2.138326118462794e-14 1.3888359662407473e-15 
      564.0 2.1129991042123385e-14   1.37554061105643e-15 
      566.0 2.0887991656523526e-14 1.3631719195772462e-15 
      568.0 2.0644811171252425e-14 1.3502978796869834e-15 
      570.0 2.0455795434129526e-14 1.3399583577672794e-15 
      572.0  2.030774428759551e-14 1.3308347172058913e-15 
      574.0  2.010699339151175e-14 1.3165162181859954e-15 
      576.0  1.988404977879613e-14 1.2989796464840258e-15 
      578.0 1.9592115543672967e-14 1.2754088751066691e-15 
      580.0   1.92885872892448e-14  1.249995607341434e-15 
      582.0 1.8935129480239948e-14 1.2208092165303412e-15 
      584.0  1.852936421711714e-14 1.1882929692535564e-15 
      586.0 1.8186280955624987e-14 1.1603169782533632e-15 
      588.0 1.7866507739014405e-14  1.134691343123591e-15 
      590.0  1.761216867000124e-14 1.1143117098567188e-15 
      592.0 1.7465261475809225e-14 1.1019257259952144e-15 
      594.0 1.7295715960465113e-14 1.0893511421458522e-15 
      596.0 1.7155945152924685e-14 1.0798744723319349e-15 
      598.0 1.7095990174714323e-14 1.0765596691225125e-15 
      600.0 1.7059266416491937e-14 1.0757136009575898e-15 
      602.0 1.7026027815743855e-14 1.0759072428381348e-15 
      604.0 1.6945761688418792e-14 1.0736994344866673e-15 
      606.0  1.683710946682064e-14 1.0699603747380762e-15 
      608.0  1.667990310669698e-14 1.0630715330494791e-15 
      610.0 1.6497471765915406e-14 1.0541863392079489e-15 
      612.0  1.630110729747462e-14 1.0437452141186394e-15 
      614.0 1.6088619728054822e-14 1.0314046397020586e-15 
      616.0 1.5864348931225015e-14 1.0173384616445935e-15 
      618.0 1.5660317095837966e-14 1.0036015531639865e-15 
      620.0 1.5410595556885266e-14  9.860673403422565e-16 
      622.0  1.521334527586378e-14  9.711913354608566e-16 
      624.0 1.5120053942134297e-14  9.624419779121778e-16 
      626.0 1.5030508083606025e-14   9.53626354886097e-16 
      628.0 1.4970346419252017e-14  9.465833815846688e-16 
      630.0  1.493103134687447e-14   9.40957092607214e-16 
      632.0 1.4869218873736926e-14  9.341853210293536e-16 
      634.0 1.4823713935440896e-14  9.288549787868717e-16 
      636.0 1.4781012693856416e-14  9.233319207430015e-16 
      638.0 1.4503239698271623e-14   9.06578980768456e-16 
      640.0 1.4144545938170803e-14  8.959613830228448e-16 
      642.0  1.411370061954166e-14   9.16188113440681e-16 
      644.0 1.4158183288912543e-14  9.317056716880137e-16 
      646.0 1.4132591002422314e-14  9.236568605457206e-16 
      648.0 1.3993575143571349e-14   9.03516183019782e-16 
      650.0 1.3692764366031184e-14  8.775356741549949e-16 
      652.0 1.3229532981589128e-14  8.499271009060823e-16 
      654.0 1.2753956055041034e-14  8.281890523172257e-16 
      656.0 1.2453651454075125e-14  8.179250664186901e-16 
      658.0 1.2452534164722394e-14  8.208538236797998e-16 
      660.0 1.2723532936644766e-14  8.334556522402583e-16 
      662.0 1.3087097717071513e-14  8.473848918265568e-16 
      664.0 1.3331036838166267e-14    8.5427042171549e-16 
      666.0 1.3326807708846314e-14  8.497513166839922e-16 
      668.0 1.3131977490254863e-14  8.381821400612806e-16 
      670.0 1.2872628983983351e-14  8.253836814077922e-16 
      672.0  1.264886581305648e-14  8.143926928833962e-16 
      674.0    1.2518381823167e-14  8.066025495339716e-16 
      676.0 1.2503265738017901e-14  8.034499883127709e-16 
      678.0 1.2478771048944535e-14  7.987293018972022e-16 
      680.0 1.2398002425892797e-14  7.915029249738197e-16 
      682.0 1.2256540439268536e-14  7.824500382543136e-16 
      684.0 1.2073575109396757e-14   7.72269664111523e-16 
      686.0 1.1911700086680386e-14    7.6351321142332e-16 
      688.0  1.181373836399458e-14  7.576270331519166e-16 
      690.0 1.1758882654959633e-14  7.529705757710115e-16 
      692.0  1.168765762910042e-14  7.464725107896385e-16 
      694.0  1.161078976248748e-14  7.399524567474447e-16 
      696.0 1.1472499093081624e-14  7.306184646412804e-16 
      698.0 1.1308132482077086e-14  7.207323727687344e-16 
      700.0 1.1150675543664234e-14  7.117526590438624e-16 
      702.0 1.1072052216289217e-14  7.074482082390243e-16 
      704.0 1.1013822119971259e-14  7.035904942282381e-16 
      706.0 1.0979169788387564e-14  7.004318666589739e-16 
      708.0 1.0942149339724845e-14  6.967551461745326e-16 
      710.0  1.083468872651219e-14  6.887096027023077e-16 
      712.0 1.0680293198154095e-14  6.780489808472958e-16 
      714.0 1.0516588299185062e-14  6.671220745209212e-16 
      716.0 1.0393250615294494e-14   6.58882971521947e-16 
      718.0   1.03219273184128e-14   6.53921889064074e-16 
      720.0 1.0273898559644443e-14  6.504383283670211e-16 
      722.0 1.0271573634433751e-14  6.499928780868865e-16 
      724.0 1.0216649863616331e-14  6.464815589521635e-16 
      726.0 1.0117356406850878e-14  6.403900512458553e-16 
      728.0 1.0004040577007275e-14  6.334319018831014e-16 
      730.0  9.859411158242071e-15  6.242343626701481e-16 
      732.0  9.714236649888559e-15   6.14562047441524e-16 
      734.0  9.611132496607143e-15  6.071539926380691e-16 
      736.0  9.567216942569432e-15  6.033563157457777e-16 
      738.0  9.528864752337639e-15  6.001405848188124e-16 
      740.0  9.480882503179826e-15 5.9680169638264385e-16 
      742.0  9.415417784718294e-15   5.92855093611688e-16 
      744.0  9.307886436344578e-15  5.865275505463739e-16 
      746.0   9.18470531812354e-15  5.791504352933531e-16 
      748.0  9.060685807273436e-15  5.713927641030238e-16 
      750.0  8.985811194249033e-15   5.66337910255495e-16 
      752.0  8.927993898680331e-15   5.62112909416578e-16 
      754.0  8.912900208768273e-15  5.606125645415124e-16 
      756.0  8.877994832885518e-15  5.581505247022083e-16 
      758.0  8.835870779803913e-15  5.555921201120249e-16 
      760.0   8.76983340711494e-15  5.517312662310087e-16 
      762.0  8.656692269019217e-15 5.4479561583460675e-16 
      764.0   8.53505217497866e-15  5.369068555297105e-16 
      766.0  8.430337768060375e-15  5.295310338613417e-16 
      768.0   8.34954383478323e-15  5.232284628584885e-16 
      770.0  8.315931761148859e-15  5.197891042820857e-16 
      772.0  8.281186846243234e-15  5.165983316760728e-16 
      774.0   8.24176241236959e-15  5.137504855891354e-16 
      776.0  8.196158090696906e-15  5.112317800721902e-16 
      778.0  8.126087753225272e-15  5.077098165297296e-16 
      780.0  8.032386863723511e-15  5.028362312336645e-16 
      782.0  7.912157277654405e-15   4.95970551193433e-16 
      784.0   7.82762115769629e-15  4.906810089250487e-16 
      786.0   7.75826625196025e-15  4.856073314401825e-16 
      788.0  7.712694049047912e-15  4.814924118870711e-16 
      790.0  7.691906224346952e-15    4.7878718648393e-16 
      792.0  7.673206967346556e-15  4.764906030549366e-16 
      794.0  7.653033103373295e-15  4.746644246420732e-16 
      796.0  7.613097639179799e-15  4.722339585262866e-16 
      798.0  7.534425756061568e-15   4.67852460355761e-16 
      800.0   7.44689564078199e-15  4.630464730827701e-16 
      802.0  7.343521240285451e-15  4.570239880421287e-16 
      804.0   7.24388773464731e-15  4.507492362246521e-16 
      806.0  7.179549764542993e-15  4.461271845348809e-16 
      808.0  7.127235337181335e-15   4.41856562347795e-16 
      810.0  7.088079483850817e-15  4.382939023877638e-16 
      812.0  7.058473752122343e-15  4.355240275522584e-16 
      814.0  6.999891847945902e-15 4.3139551770112816e-16 
      816.0  6.962682840011613e-15  4.290876251013235e-16 
      818.0  6.889292648755747e-15 4.2496753175431486e-16 
      820.0  6.815715057186432e-15  4.210463504030059e-16 
      822.0  6.722186897389873e-15  4.158442520420903e-16 
      824.0  6.638339113354058e-15 4.1096701103352483e-16 
      826.0  6.585960190339036e-15 4.0764779564027637e-16 
      828.0  6.548731465434431e-15 4.0489948730532444e-16 
      830.0  6.522313260914658e-15 4.0259967387678083e-16 
      832.0  6.507858138226173e-15  4.010269286006046e-16 
      834.0  6.477752556528603e-15  3.986707626725727e-16 
      836.0  6.442497835804394e-15  3.962904573598333e-16 
      838.0  6.411065263413643e-15  3.944409029016691e-16 
      840.0  6.339512541407047e-15 3.9032372739045943e-16 
      842.0  6.266147917578756e-15  3.861403041180058e-16 
      844.0 6.1585256618836684e-15  3.797285604760857e-16 
      846.0 6.1044671330028386e-15  3.763882820402822e-16 
      848.0 6.0621329717477434e-15 3.7350851871466633e-16 
      850.0  6.040701865643893e-15 3.7171374292104814e-16 
      852.0  6.015055119833854e-15 3.6958849611415917e-16 
      854.0   6.01412128935577e-15   3.69066101828951e-16 
      856.0  6.015627429942278e-15 3.6890333572100697e-16 
      858.0  6.022477650560933e-15  3.693357146245145e-16 
      860.0  6.003953546038211e-15 3.6845049210597587e-16 
      862.0  5.966359386320953e-15 3.6652495661974294e-16 
      864.0  5.930375953529251e-15  3.646733372795309e-16 
      866.0  5.890113980154496e-15 3.6237689297151705e-16 
      868.0  5.888468874670827e-15  3.621596913215346e-16 
      870.0  5.828974404987732e-15  3.580518585709167e-16 
      872.0  5.835167455206467e-15  3.576992588368207e-16 
      874.0   5.82833588785158e-15 3.5639422641539745e-16 
      876.0  5.844690314979124e-15  3.565208465504622e-16 
      878.0  5.866420576210081e-15 3.5714599879660736e-16 
      880.0  5.916018045653338e-15 3.5974737353212797e-16 
      882.0  5.917294310422431e-15  3.597295133795544e-16 
      884.0  5.898409063438681e-15 3.5876362191139526e-16 
      886.0  5.852077251236016e-15  3.562930314766917e-16 
      888.0 5.7988911711173864e-15 3.5341751026798723e-16 
      890.0  5.746518561696652e-15 3.5045173749313783e-16 
      892.0  5.680752010251507e-15 3.4641424406001663e-16 
      894.0 5.6166814919897006e-15   3.42179327329697e-16 
      896.0    5.5903067338151e-15  3.399749478784891e-16 
      898.0  5.553569299085114e-15 3.3698499384933804e-16 
      900.0  5.544177515265039e-15 3.3565795465321757e-16 
      902.0  5.543913357445902e-15 3.3505213600532296e-16 
      904.0  5.526793924320886e-15  3.337346445572037e-16 
      906.0  5.501158827283567e-15  3.322848780231571e-16 
      908.0  5.497079572175219e-15  3.325164627569245e-16 
      910.0  5.443704764598533e-15 3.3006234232962607e-16 
      912.0  5.386874683213234e-15 3.2754367562370077e-16 
      914.0  5.334596702147683e-15 3.2526411760996433e-16 
      916.0  5.285445532438676e-15  3.229514793293949e-16 
      918.0 5.2030991185269354e-15 3.1822987384964957e-16 
      920.0  5.160205305934449e-15 3.1545747177497013e-16 
      922.0  5.169531565228274e-15  3.154166375445639e-16 
      924.0  5.144300518576849e-15  3.129026599587652e-16 
      926.0  5.136602119417884e-15  3.112652023349957e-16 
      928.0  5.176219117599667e-15   3.12497430201724e-16 
      930.0  5.181359999252822e-15  3.118465544034139e-16 
      932.0   5.17322450256744e-15  3.107569707719161e-16 
      934.0  5.168986755471158e-15  3.103470922494847e-16 
      936.0  5.141891303106505e-15  3.090194935145239e-16 
      938.0  5.100963154021718e-15 3.0725120250396294e-16 
      940.0  5.015165810960167e-15 3.0303924337874103e-16 
      942.0  4.918277045661128e-15 2.9824043061580835e-16 
      944.0 4.8754319937746474e-15 2.9663073673761624e-16 
      946.0 4.7641458917599304e-15 2.9060062810102007e-16 
      948.0     4.685287516778e-15  2.861670223051664e-16 
      950.0  4.676092146135202e-15   2.85565973223112e-16 
      952.0 4.6207137610095315e-15 2.8175778304954493e-16 
      954.0  4.613127199337884e-15  2.805902517656394e-16 
      956.0  4.656390741073035e-15  2.823954045627156e-16 
      958.0  4.673384736868539e-15 2.8266859564879266e-16 
      960.0  4.703969199533422e-15 2.8399367878511307e-16 
      962.0   4.72780538686358e-15  2.852559926525012e-16 
      964.0  4.749910920851939e-15  2.868064729370611e-16 
      966.0  4.702571874843469e-15  2.845203512782265e-16 
      968.0   4.66985769188151e-15 2.8336016626202895e-16 
      970.0 4.6324282494169716e-15  2.819840504959877e-16 
      972.0  4.513002149546877e-15  2.754567648105725e-16 
      974.0  4.460011132191605e-15  2.725979575819136e-16 
      976.0  4.376460203850857e-15 2.6729748829673594e-16 
      978.0  4.261064889065871e-15 2.5936903960882906e-16 
      980.0  4.251479189354556e-15  2.571784410730309e-16 
      982.0   4.16917361034129e-15 2.4999929577314103e-16 
      984.0  4.165749324475071e-15 2.4717831119229395e-16 
      986.0  4.167177885842673e-15 2.4450665066118033e-16 
      988.0  4.140254455799375e-15 2.4033508955197505e-16 
      990.0  4.205423096306756e-15 2.4188415726298993e-16 
      992.0  4.180073323822067e-15  2.387859860405588e-16 
      994.0  4.202972118761969e-15 2.3915271059571414e-16 
      996.0  4.195329481899924e-15 2.3856715693406884e-16 
      998.0   4.11709222280667e-15  2.348044928770876e-16 
     1000.0   4.04834296539721e-15 2.3242810140143527e-16 
     1002.0   3.93167905869695e-15   2.28110193652095e-16 
     1004.0  3.771899986527999e-15 2.2196404169722768e-16 
     1006.0 3.6548220455416565e-15 2.1882079681236292e-16 
     1008.0 3.4817882426078287e-15  2.124628912019895e-16 
     1010.0 3.3784279429533074e-15  2.099876792768995e-16 
     1012.0  3.335443300554788e-15 2.1036375637167925e-16 
     1014.0 3.2952874463222595e-15 2.0938457298970336e-16 
     1016.0  3.421724089812553e-15 2.1703504493406693e-16 
     1018.0 3.5223995630741545e-15 2.2106967684073296e-16 
     1020.0 3.7976917617655015e-15 2.3446798419612156e-16 
