|Wavelength|                  Flux|            Flux_error|
      464.0 1.1912743416198648e-14  2.431360616568056e-15 
      466.0 1.1915300068082043e-14 2.4258428459941567e-15 
      468.0 1.1847040964041659e-14 2.4110356941063312e-15 
      470.0 1.1712057900332737e-14 2.3870223877102202e-15 
      472.0 1.1589438580872819e-14 2.3682805685687793e-15 
      474.0 1.1525282153886929e-14 2.3623801001914943e-15 
      476.0 1.1523219136842998e-14 2.3685229806736236e-15 
      478.0 1.1561406504037134e-14 2.3812937011084397e-15 
      480.0 1.1622330024222842e-14  2.396824452572504e-15 
      482.0 1.1626511112611846e-14 2.3989043971730313e-15 
      484.0 1.1585134692341026e-14   2.39016346381076e-15 
      486.0 1.1455644772225133e-14  2.362123641253489e-15 
      488.0 1.1290225300149428e-14 2.3258102431447603e-15 
      490.0 1.1124375901416635e-14 2.2888329273747052e-15 
      492.0 1.0998927532199628e-14 2.2599929888640972e-15 
      494.0 1.0916749192764236e-14  2.240377222288396e-15 
      496.0  1.088830447052789e-14 2.2326382345280043e-15 
      498.0 1.0917860496872642e-14 2.2380117410250067e-15 
      500.0 1.0972942689338029e-14  2.249946445709694e-15 
      502.0 1.0978925904954162e-14 2.2529311672741573e-15 
      504.0 1.0961107264903281e-14  2.251644507340485e-15 
      506.0   1.08752362828821e-14 2.2362998826860687e-15 
      508.0  1.073748520886846e-14  2.209479853088282e-15 
      510.0  1.057431555529488e-14  2.176037565320921e-15 
      512.0 1.0401943278952206e-14 2.1390174329459437e-15 
      514.0 1.0260269016680064e-14 2.1067202773320164e-15 
      516.0 1.0174151063847369e-14 2.0847234028048137e-15 
      518.0  1.015295998185066e-14 2.0756997683933114e-15 
      520.0 1.0177774596150424e-14  2.076653691333607e-15 
      522.0  1.027078841987432e-14 2.0928957428398694e-15 
      524.0 1.0402321614229229e-14  2.118881459415219e-15 
      526.0 1.0533587532358108e-14  2.146862346966056e-15 
      528.0  1.065722262825069e-14   2.17510792685776e-15 
      530.0  1.075600804467176e-14 2.1995558936127366e-15 
      532.0 1.0793898213424083e-14  2.212062452295686e-15 
      534.0  1.079048793103026e-14 2.2157785992795445e-15 
      536.0 1.0770785838599567e-14 2.2150652795925218e-15 
      538.0 1.0723535169890973e-14  2.207023448936384e-15 
      540.0 1.0654686903518283e-14 2.1925586021943986e-15 
      542.0 1.0599319103539253e-14 2.1788946658401465e-15 
      544.0 1.0569091277151664e-14 2.1687326683477974e-15 
      546.0 1.0532101239133175e-14 2.1560832617324785e-15 
      548.0  1.051857694632247e-14  2.147858383838843e-15 
      550.0 1.0525206776491696e-14 2.1441038925775817e-15 
      552.0 1.0551134752043029e-14 2.1452800160550258e-15 
      554.0 1.0551456612328737e-14 2.1427299783576965e-15 
      556.0  1.056953389149219e-14  2.145515265883866e-15 
      558.0 1.0578422124124098e-14 2.1481731507043232e-15 
      560.0 1.0568938711185257e-14 2.1486342091084152e-15 
      562.0  1.055083828373799e-14  2.148499770367448e-15 
      564.0 1.0530970059762808e-14 2.1486728138281366e-15 
      566.0   1.05178244917631e-14 2.1503474168938144e-15 
      568.0 1.0506159318116449e-14  2.151923998547282e-15 
      570.0  1.052505036237887e-14 2.1588984163281593e-15 
      572.0 1.0568624685089402e-14 2.1697311098352985e-15 
      574.0 1.0587722315535216e-14  2.174129718500843e-15 
      576.0 1.0596313024846698e-14 2.1749382847906214e-15 
      578.0 1.0566839597738088e-14 2.1666691550124044e-15 
      580.0 1.0527051871555652e-14  2.155340455380963e-15 
      582.0 1.0453324182548829e-14 2.1365327346927287e-15 
      584.0 1.0341453506564535e-14  2.109850669886776e-15 
      586.0  1.025391840019697e-14  2.088452761235858e-15 
      588.0 1.0168570413412579e-14  2.068131142881709e-15 
      590.0  1.010970726546564e-14 2.0540517307253714e-15 
      592.0 1.0102831423243954e-14 2.0515198784791648e-15 
      594.0 1.0074196312432547e-14 2.0456121110927914e-15 
      596.0 1.0055277032979154e-14 2.0427031717036663e-15 
      598.0 1.0077187933958778e-14 2.0490321377604283e-15 
      600.0  1.010865922055282e-14  2.058111398494292e-15 
      602.0 1.0139745368624555e-14 2.0677232629559496e-15 
      604.0 1.0141876085954022e-14 2.0717892901791935e-15 
      606.0 1.0127407853820644e-14 2.0725355193616332e-15 
      608.0 1.0085330517520647e-14 2.0674090549536785e-15 
      610.0 1.0030382539684926e-14  2.059150784075097e-15 
      612.0   9.96987701245485e-15  2.049042521867279e-15 
      614.0  9.902548377268261e-15  2.036677087961741e-15 
      616.0  9.830638403886869e-15  2.022449005361031e-15 
      618.0   9.77335995307966e-15  2.010327207960984e-15 
      620.0  9.688672510720085e-15  1.991753373548005e-15 
      622.0  9.637070752021484e-15  1.979309046649278e-15 
      624.0  9.651076793448847e-15 1.9798220381179963e-15 
      626.0  9.666822680420986e-15  1.980342392415771e-15 
      628.0  9.700104611049684e-15 1.9842820628889747e-15 
      630.0  9.745077259834689e-15 1.9906018342049017e-15 
      632.0  9.773032976149775e-15 1.9935870107789385e-15 
      634.0   9.80902534811743e-15 1.9984839480576633e-15 
      636.0  9.819292636836793e-15 1.9913406707667503e-15 
      638.0  9.641267798256107e-15 1.9346869870622584e-15 
      640.0  9.377865197899279e-15 1.8682070754519934e-15 
      642.0  9.289116695163649e-15 1.8527143417709013e-15 
      644.0  9.290407678998244e-15 1.8705701162056744e-15 
      646.0  9.352766663933674e-15  1.896789114518598e-15 
      648.0  9.422423800177904e-15   1.91439963811525e-15 
      650.0  9.445291992121399e-15 1.9187089802771365e-15 
      652.0  9.369447729722036e-15 1.9056618936837993e-15 
      654.0  9.234304135189722e-15 1.8854270506381393e-15 
      656.0  9.121073253902773e-15 1.8718345554424357e-15 
      658.0  9.107319067360964e-15  1.875935269300582e-15 
      660.0   9.20952267918314e-15  1.898221741788429e-15 
      662.0  9.360221288090323e-15  1.925896821340542e-15 
      664.0  9.462459644717201e-15  1.942774186392025e-15 
      666.0  9.449656372774956e-15  1.938555971746949e-15 
      668.0  9.354030432763191e-15 1.9205925459180048e-15 
      670.0  9.236941891300871e-15 1.8995278153297513e-15 
      672.0  9.141494853553408e-15  1.881394170704818e-15 
      674.0  9.095583569527509e-15 1.8705075109341807e-15 
      676.0  9.119978661644037e-15  1.872162440219374e-15 
      678.0  9.138083492057754e-15 1.8731643430808867e-15 
      680.0   9.12629530312347e-15 1.8707759021980516e-15 
      682.0  9.080846413418858e-15 1.8643786080412718e-15 
      684.0   9.00511473872708e-15  1.852790470588383e-15 
      686.0  8.932785010323177e-15  1.840310972677292e-15 
      688.0  8.890588859183275e-15   1.83086597447225e-15 
      690.0  8.868775174670953e-15  1.822920012855979e-15 
      692.0  8.835361920958184e-15  1.811939336236913e-15 
      694.0  8.809703039015029e-15 1.8039654889158097e-15 
      696.0  8.752135793804076e-15  1.791601530493474e-15 
      698.0  8.682134975800032e-15 1.7778888968952186e-15 
      700.0  8.612615815647974e-15 1.7636184223700067e-15 
      702.0  8.589759297694815e-15 1.7568661871711933e-15 
      704.0  8.567494193470062e-15 1.7483624397935723e-15 
      706.0   8.55585505059014e-15 1.7418636753402193e-15 
      708.0  8.545589380406323e-15  1.737641853959493e-15 
      710.0  8.491046154959664e-15 1.7276833844816197e-15 
      712.0  8.410485930723769e-15 1.7152606694937026e-15 
      714.0  8.326675609961672e-15 1.7030269891658998e-15 
      716.0  8.270155924103638e-15 1.6947447040422291e-15 
      718.0  8.245148269827248e-15 1.6896451427122975e-15 
      720.0  8.230455911318258e-15 1.6834900231939894e-15 
      722.0  8.251456706997429e-15  1.683191591321197e-15 
      724.0  8.237577227030099e-15  1.676614179195425e-15 
      726.0  8.199269229675592e-15 1.6674390283924359e-15 
      728.0  8.158248570188937e-15 1.6600961952758664e-15 
      730.0  8.092150231265157e-15 1.6486450916787145e-15 
      732.0  8.016738566458704e-15 1.6343406261826468e-15 
      734.0  7.962309973531837e-15 1.6219896081347861e-15 
      736.0  7.945738779548362e-15 1.6150237243024015e-15 
      738.0  7.931231312431725e-15  1.607528749477298e-15 
      740.0  7.916472808807963e-15 1.6010522678838538e-15 
      742.0  7.901770544475908e-15 1.5972384828209622e-15 
      744.0   7.86635795321067e-15 1.5922406474080363e-15 
      746.0  7.825094115831305e-15  1.587980832529269e-15 
      748.0  7.779288343401947e-15 1.5826874898743593e-15 
      750.0  7.761959314816514e-15 1.5810438264080931e-15 
      752.0  7.741576514019132e-15 1.5755681872777968e-15 
      754.0  7.744073276645215e-15 1.5719470883686246e-15 
      756.0  7.724660964983874e-15  1.562763055277647e-15 
      758.0  7.705101412690296e-15 1.5545943940298826e-15 
      760.0  7.678403366368796e-15 1.5476955139144376e-15 
      762.0  7.625464438725034e-15 1.5387254421898918e-15 
      764.0   7.57493071374399e-15  1.532618055668676e-15 
      766.0  7.540458198147578e-15 1.5303323683352401e-15 
      768.0  7.519595714937926e-15 1.5293644079056355e-15 
      770.0   7.52836630792296e-15  1.531583789768853e-15 
      772.0   7.52356666083326e-15  1.527975693061349e-15 
      774.0  7.506892407776828e-15 1.5198773542568292e-15 
      776.0  7.483898474786152e-15 1.5101437081525921e-15 
      778.0  7.443422617922486e-15 1.4982754918997017e-15 
      780.0   7.38798279606989e-15 1.4859280232269811e-15 
      782.0  7.312359558414242e-15 1.4722048502300285e-15 
      784.0  7.268771378074347e-15 1.4667853573959285e-15 
      786.0  7.232968196771273e-15 1.4633417079330597e-15 
      788.0   7.20994775741057e-15 1.4613761399412275e-15 
      790.0  7.201589329696896e-15 1.4602820573147226e-15 
      792.0  7.191140158347346e-15 1.4565185350311086e-15 
      794.0   7.18138158161606e-15 1.4513194610685787e-15 
      796.0  7.160425705531496e-15 1.4434382596533435e-15 
      798.0  7.112682849506284e-15 1.4309394153030035e-15 
      800.0  7.064778333876049e-15 1.4200236058301525e-15 
      802.0 7.0054582738086744e-15 1.4086674045665088e-15 
      804.0  6.947315534308445e-15 1.3990399053329334e-15 
      806.0  6.915677198969093e-15 1.3954717640459852e-15 
      808.0 6.8860971418914014e-15 1.3921575980677079e-15 
      810.0   6.86103240262102e-15 1.3888900028670838e-15 
      812.0  6.841368342858096e-15  1.385526790053912e-15 
      814.0  6.795389911495142e-15 1.3757344814030536e-15 
      816.0  6.776879496183472e-15 1.3707898156787775e-15 
      818.0  6.732464838191037e-15  1.360390593194864e-15 
      820.0  6.696560852873947e-15 1.3519255973358497e-15 
      822.0  6.646155343097894e-15 1.3409762656714244e-15 
      824.0  6.605030750223574e-15 1.3323342391708428e-15 
      826.0  6.589647860210007e-15  1.329123907098034e-15 
      828.0  6.580176843884416e-15 1.3270806649910834e-15 
      830.0  6.571262775760875e-15 1.3249159882084574e-15 
      832.0  6.565811012534161e-15 1.3231499036433113e-15 
      834.0  6.539589444048328e-15 1.3169958237686803e-15 
      836.0 6.5072512713931646e-15 1.3096185863072542e-15 
      838.0  6.480978692454451e-15  1.303707532940347e-15 
      840.0  6.417548693281313e-15 1.2907497967474906e-15 
      842.0 6.3547274905832935e-15 1.2784035430237752e-15 
      844.0   6.25695998043405e-15 1.2594285715838464e-15 
      846.0  6.210200813845229e-15 1.2509225035970548e-15 
      848.0 6.1693806199192175e-15 1.2435699434106971e-15 
      850.0  6.142840350309685e-15 1.2388366063278652e-15 
      852.0  6.106171046001987e-15 1.2316905701380479e-15 
      854.0 6.0917779191394965e-15 1.2286983673094226e-15 
      856.0  6.081075009892455e-15 1.2262634887760002e-15 
      858.0  6.080964342494849e-15 1.2259942183251245e-15 
      860.0  6.063262908878501e-15  1.222417116825893e-15 
      862.0 6.0352972241778876e-15 1.2171426329036061e-15 
      864.0 6.0168507519338284e-15 1.2141756326267604e-15 
      866.0  5.999064468654191e-15 1.2116226541705728e-15 
      868.0  6.021759437926094e-15  1.217329725063899e-15 
      870.0 5.9822808074692014e-15 1.2103054923881417e-15 
      872.0  6.004052382592853e-15 1.2153010784852767e-15 
      874.0 6.0050081739257005e-15 1.2156073868164762e-15 
      876.0  6.023036849939918e-15 1.2189153015906234e-15 
      878.0 6.0420983140549766e-15  1.222122979448577e-15 
      880.0  6.088525085498931e-15 1.2307780804201345e-15 
      882.0  6.087122281339398e-15 1.2299210833928417e-15 
      884.0  6.069356252323565e-15 1.2261161391876707e-15 
      886.0  6.028743090655262e-15 1.2181515747114524e-15 
      888.0 5.9859714472688376e-15  1.210179716893352e-15 
      890.0   5.94714817569022e-15 1.2032900107785729e-15 
      892.0  5.894916355800707e-15 1.1937374240668318e-15 
      894.0  5.842133109689092e-15  1.183854784976514e-15 
      896.0  5.824198792946079e-15 1.1805859152769841e-15 
      898.0  5.790194884267725e-15  1.173470992273852e-15 
      900.0  5.779900975806051e-15 1.1705583371345927e-15 
      902.0  5.776011805859071e-15 1.1684547899397762e-15 
      904.0 5.7539238970221096e-15 1.1624070990949289e-15 
      906.0 5.7249327695320785e-15 1.1549838787163442e-15 
      908.0 5.7223506201843184e-15   1.15317092745538e-15 
      910.0 5.6734222606817906e-15 1.1425134944300043e-15 
      912.0 5.6255236459989126e-15 1.1326766190027241e-15 
      914.0 5.5854948788688585e-15 1.1250313847751415e-15 
      916.0  5.549395289044662e-15 1.1186694072649974e-15 
      918.0  5.476175833078942e-15   1.10510422234981e-15 
      920.0 5.4396720619278766e-15 1.0989767385977782e-15 
      922.0  5.451957376261794e-15 1.1025114628819489e-15 
      924.0  5.421380771864746e-15 1.0970058589751466e-15 
      926.0 5.4043382664245385e-15 1.0937838580534446e-15 
      928.0  5.434886636291136e-15 1.0997754725798253e-15 
      930.0  5.430684661124661e-15 1.0984475370234586e-15 
      932.0  5.417917992338405e-15 1.0952963410004201e-15 
      934.0  5.417879784379132e-15 1.0948385935885666e-15 
      936.0 5.4047497257840774e-15 1.0920406537803853e-15 
      938.0  5.388656699094582e-15 1.0890738898865942e-15 
      940.0  5.335538891207734e-15 1.0790868115895213e-15 
      942.0  5.277981215705415e-15 1.0685937538155265e-15 
      944.0 5.2821697362298985e-15 1.0708518467275765e-15 
      946.0  5.210811243470461e-15 1.0578185305616914e-15 
      948.0  5.167922852031597e-15 1.0503280925725559e-15 
      950.0  5.191254509544038e-15 1.0558563653023385e-15 
      952.0  5.149890989110483e-15 1.0476357671107275e-15 
      954.0  5.147471352339752e-15 1.0466993226301955e-15 
      956.0  5.189076473562823e-15 1.0541382156602282e-15 
      958.0 5.1918883944742135e-15 1.0532802851872907e-15 
      960.0  5.204754620923502e-15 1.0542762178018382e-15 
      962.0  5.209936621879613e-15 1.0537712760729648e-15 
      964.0  5.217451069872427e-15 1.0540158264632424e-15 
      966.0  5.156544098345078e-15  1.040894315358428e-15 
      968.0  5.121679484926702e-15 1.0335755899310557e-15 
      970.0  5.092129900622059e-15 1.0278631456653591e-15 
      972.0  4.981663670785491e-15 1.0062373709470636e-15 
      974.0 4.9512613709292455e-15 1.0010051575901025e-15 
      976.0  4.890429305717691e-15  9.895855037378066e-16 
      978.0  4.793202983511312e-15   9.70466760740655e-16 
      980.0  4.811099333678546e-15  9.740700286948003e-16 
      982.0  4.740449256035327e-15  9.589913753682967e-16 
      984.0  4.752187478259283e-15  9.597756014281275e-16 
      986.0 4.7633205170950696e-15  9.597031212758914e-16 
      988.0  4.738370640202263e-15  9.518590138704964e-16 
      990.0  4.819037449268891e-15  9.649819129576216e-16 
      992.0   4.80073233349711e-15   9.58358376500358e-16 
      994.0   4.84719727517198e-15  9.650744633589862e-16 
      996.0  4.872173307983968e-15    9.6817367199412e-16 
      998.0  4.831528259522394e-15  9.591376413963772e-16 
     1000.0  4.819750210283555e-15  9.568687101181713e-16 
     1002.0  4.768088629655932e-15  9.477322853880017e-16 
     1004.0  4.676655564536656e-15  9.316022082906244e-16 
     1006.0  4.644697183938911e-15  9.279529622537011e-16 
     1008.0  4.537535500647894e-15  9.094158735012558e-16 
     1010.0 4.5031941969491354e-15  9.049302220063587e-16 
     1012.0  4.517828960969897e-15  9.089839841557276e-16 
     1014.0   4.48891823314113e-15  9.021625677531107e-16 
     1016.0   4.62762793691936e-15  9.262412272702401e-16 
     1018.0  4.668206281802155e-15  9.276644636183982e-16 
     1020.0  4.880602871729778e-15  9.604173164130302e-16 
