|Wavelength|                  Flux|            Flux_error|
      462.0  2.487360453725477e-14  4.039024862441069e-15 
      464.0  2.516303856023554e-14  4.133329328261538e-15 
      466.0 2.5201071118206707e-14 4.1327889606419324e-15 
      468.0   2.50100791401105e-14  4.051994495817483e-15 
      470.0  2.452314927212817e-14  3.907049687134097e-15 
      472.0 2.3861006264274462e-14  3.746510254689643e-15 
      474.0  2.312215923012013e-14 3.6055548065369214e-15 
      476.0 2.2368864348283746e-14  3.499113758751678e-15 
      478.0 2.1650389319870656e-14 3.4262787608377852e-15 
      480.0 2.1034779003185472e-14   3.37999071446626e-15 
      482.0 2.0464751279678042e-14 3.3309863227150734e-15 
      484.0 2.0018848706964795e-14  3.276943365996801e-15 
      486.0 1.9643452727934838e-14  3.204259157305914e-15 
      488.0  1.941255433738749e-14 3.1309321628883134e-15 
      490.0 1.9341899706871974e-14  3.072576895216386e-15 
      492.0 1.9440403684471617e-14 3.0453232020390853e-15 
      494.0  1.964763124442771e-14 3.0512631526363645e-15 
      496.0 1.9925726990776855e-14  3.090258362820366e-15 
      498.0 2.0245554028932762e-14 3.1570921886987836e-15 
      500.0 2.0532134880365687e-14   3.23420311393429e-15 
      502.0  2.064811898225299e-14 3.2908266862495325e-15 
      504.0  2.065455559236441e-14  3.326907225865464e-15 
      506.0  2.048598582250035e-14  3.324328070077047e-15 
      508.0 2.0188237251987936e-14  3.286456958862437e-15 
      510.0 1.9820511827246423e-14 3.2230436237267885e-15 
      512.0 1.9415902209030602e-14 3.1429687822158697e-15 
      514.0 1.9046513514633226e-14  3.063296648131253e-15 
      516.0 1.8753401391902733e-14 2.9961252927397286e-15 
      518.0 1.8549157026952516e-14 2.9476410417907443e-15 
      520.0 1.8397552431741047e-14  2.914124062525641e-15 
      522.0 1.8340771633918448e-14 2.9019381036245626e-15 
      524.0   1.83301244825001e-14  2.901096735151966e-15 
      526.0 1.8304894615257053e-14 2.8985985787563703e-15 
      528.0  1.826164510114276e-14 2.8903501561493803e-15 
      530.0 1.8179635117864967e-14  2.870280842692986e-15 
      532.0   1.80064952594137e-14 2.8287774326847262e-15 
      534.0 1.7782537187833892e-14 2.7725961021037438e-15 
      536.0 1.7553313184828196e-14 2.7107492478264175e-15 
      538.0 1.7302455935758562e-14  2.643669787033713e-15 
      540.0 1.7040321791194332e-14 2.5764621086741876e-15 
      542.0  1.682173419713269e-14 2.5206573559517227e-15 
      544.0 1.6661743957870483e-14   2.48083737532359e-15 
      546.0 1.6505913486164962e-14 2.4501455568548567e-15 
      548.0 1.6397282841596918e-14 2.4349915394197974e-15 
      550.0  1.632564532040939e-14  2.432659777286162e-15 
      552.0  1.628488796411279e-14 2.4401133383285405e-15 
      554.0  1.620171862098447e-14  2.443592000988359e-15 
      556.0  1.613975983795668e-14  2.449651540424372e-15 
      558.0 1.6055181739392107e-14  2.448906171985214e-15 
      560.0 1.5932785410489113e-14  2.436791669610312e-15 
      562.0  1.578707743980967e-14  2.414114096011237e-15 
      564.0 1.5628815156123137e-14 2.3820831547210107e-15 
      566.0  1.547183404564525e-14  2.343314735212734e-15 
      568.0  1.531045605336172e-14  2.298282310064224e-15 
      570.0 1.5189621331553608e-14 2.2556510609484515e-15 
      572.0 1.5103295241754237e-14 2.2166682851948468e-15 
      574.0 1.4984786773286405e-14 2.1738747349436957e-15 
      576.0 1.4858431989468433e-14  2.133067715900915e-15 
      578.0 1.4689447258020448e-14  2.090959357809428e-15 
      580.0  1.451953667226935e-14  2.054527259249204e-15 
      582.0 1.4317568708744837e-14 2.0196134118813795e-15 
      584.0 1.4078473860995224e-14 1.9851305013505617e-15 
      586.0 1.3886481946564759e-14 1.9620721386086895e-15 
      588.0   1.37092983063458e-14  1.944734619621377e-15 
      590.0   1.35772867961584e-14 1.9361854234197215e-15 
      592.0 1.3521844094333342e-14 1.9397478798106335e-15 
      594.0 1.3441655088130505e-14 1.9398034388884925e-15 
      596.0 1.3376754532627678e-14 1.9410532585436717e-15 
      598.0 1.3366415874504947e-14 1.9484108176445638e-15 
      600.0 1.3367182752535151e-14  1.954993117752326e-15 
      602.0 1.3364507884438001e-14 1.9583042642796993e-15 
      604.0 1.3319917805897446e-14   1.95259857936004e-15 
      606.0 1.3249470084109365e-14  1.940417111529618e-15 
      608.0 1.3138956188746987e-14 1.9201515866776464e-15 
      610.0 1.3008357231222534e-14 1.8954235466744536e-15 
      612.0 1.2868084497046253e-14 1.8685655058180396e-15 
      614.0 1.2717623850827646e-14 1.8403402525484276e-15 
      616.0 1.2561160375872833e-14  1.812131169592856e-15 
      618.0  1.242439420861743e-14  1.788274815140859e-15 
      620.0 1.2254916986566101e-14  1.761676050780069e-15 
      622.0  1.213024090258697e-14 1.7437402294457021e-15 
      624.0 1.2091115318109069e-14  1.740415068783707e-15 
      626.0  1.205705707867467e-14 1.7401016349191985e-15 
      628.0 1.2047792003171826e-14   1.74551071703194e-15 
      630.0 1.2055742423454989e-14  1.755350489893442e-15 
      632.0 1.2045108232308417e-14 1.7641369793000053e-15 
      634.0 1.2046505306473318e-14 1.7760260834498072e-15 
      636.0 1.2049517230495523e-14 1.7882905142929124e-15 
      638.0  1.184015630312251e-14 1.7623740697645847e-15 
      640.0 1.1546874658730857e-14 1.7305541937545146e-15 
      642.0 1.1516640736688326e-14 1.7477674599089302e-15 
      644.0 1.1557076858442335e-14  1.769033423764053e-15 
      646.0 1.1533256756115698e-14 1.7600715534359388e-15 
      648.0 1.1383586937616601e-14 1.7202401978693927e-15 
      650.0 1.1072420058638515e-14 1.6606987922830186e-15 
      652.0  1.062233129142901e-14 1.5964032134247513e-15 
      654.0 1.0189576727867516e-14 1.5508970028463292e-15 
      656.0  9.956815058703367e-15 1.5411537569953413e-15 
      658.0 1.0034742179376704e-14 1.5699526596771472e-15 
      660.0 1.0385187933362711e-14 1.6232228420913784e-15 
      662.0 1.0827731228492821e-14 1.6755800512654973e-15 
      664.0 1.1152612313881549e-14 1.7050050218244077e-15 
      666.0 1.1230743768416655e-14 1.7025044241606107e-15 
      668.0 1.1106828298516397e-14  1.679952971525321e-15 
      670.0 1.0898936381873785e-14 1.6532730421223985e-15 
      672.0  1.071036980270682e-14  1.632000993342951e-15 
      674.0 1.0606358220529854e-14 1.6201630713910143e-15 
      676.0 1.0613033311153602e-14 1.6194976619745863e-15 
      678.0 1.0621982797849867e-14 1.6153783712024476e-15 
      680.0 1.0584725520235288e-14 1.6043514201082117e-15 
      682.0  1.048926459272388e-14 1.5875067131843716e-15 
      684.0 1.0348837998341772e-14 1.5671565858603507e-15 
      686.0 1.0220213598588088e-14 1.5501190752854188e-15 
      688.0 1.0147082695305113e-14 1.5408707011417192e-15 
      690.0   1.01175808099227e-14 1.5365398236407654e-15 
      692.0 1.0081659490293365e-14 1.5298757959892962e-15 
      694.0 1.0044138490544537e-14  1.522663936651828e-15 
      696.0  9.949406045251355e-15   1.50713267328469e-15 
      698.0   9.82175207451599e-15  1.486684627659781e-15 
      700.0  9.688348198191716e-15 1.4646432747158396e-15 
      702.0  9.616054492243261e-15 1.4507827213949666e-15 
      704.0  9.561985507774966e-15 1.4393138194941297e-15 
      706.0  9.536039079137197e-15 1.4330996533552055e-15 
      708.0  9.518377049369041e-15 1.4302525161090634e-15 
      710.0  9.446952573054775e-15 1.4214537917232025e-15 
      712.0  9.335581751131441e-15 1.4074701643546648e-15 
      714.0  9.210522865775787e-15 1.3902616189899071e-15 
      716.0   9.11228757719448e-15 1.3744432581966706e-15 
      718.0  9.053277379355909e-15   1.36189334234396e-15 
      720.0  9.014377133583843e-15 1.3513731501506183e-15 
      722.0  9.021794852648224e-15  1.349139474098487e-15 
      724.0  8.992580046025868e-15 1.3444309976207112e-15 
      726.0  8.932177191513332e-15 1.3380790141292402e-15 
      728.0   8.86142992626833e-15 1.3315184844204092e-15 
      730.0  8.757736398865136e-15 1.3188425666624087e-15 
      732.0   8.64318834754318e-15 1.3013960528583721e-15 
      734.0  8.555347785131644e-15 1.2845530506442461e-15 
      736.0  8.514034977631907e-15 1.2728415100143834e-15 
      738.0  8.478650919496628e-15 1.2627190349509819e-15 
      740.0  8.442021459222665e-15 1.2553106080150833e-15 
      742.0   8.39992849295841e-15 1.2507061058502188e-15 
      744.0  8.328632130890019e-15 1.2442755439548624e-15 
      746.0  8.246331925771248e-15 1.2363392826116836e-15 
      748.0  8.159910791352588e-15 1.2254184205379233e-15 
      750.0   8.10991036636034e-15 1.2162451056707172e-15 
      752.0  8.066750237452997e-15 1.2048756866880552e-15 
      754.0  8.056739947579873e-15  1.197325524429034e-15 
      756.0  8.028544176371287e-15 1.1885664314247392e-15 
      758.0   7.99820589693176e-15 1.1828759642964999e-15 
      760.0  7.952699206088863e-15  1.178632354531345e-15 
      762.0  7.869664989533268e-15  1.171134187993348e-15 
      764.0  7.780185526521116e-15 1.1625280862154247e-15 
      766.0  7.702806327547642e-15 1.1531619866952532e-15 
      768.0  7.640668608153456e-15 1.1421970092265166e-15 
      770.0  7.614569539004478e-15 1.1331057376524335e-15 
      772.0  7.582664336640523e-15 1.1215021362372806e-15 
      774.0  7.545830305827678e-15  1.110037514968189e-15 
      776.0  7.506762267192249e-15  1.101164013438062e-15 
      778.0  7.451094692179958e-15 1.0935867764580817e-15 
      780.0   7.37947932130706e-15 1.0867279827554939e-15 
      782.0  7.286859583007602e-15  1.077993311274343e-15 
      784.0  7.227088752704174e-15  1.073130052129554e-15 
      786.0  7.178350838895094e-15 1.0672580000367148e-15 
      788.0  7.147268214887441e-15 1.0609097398925242e-15 
      790.0  7.135583223380585e-15 1.0552335338762477e-15 
      792.0  7.124631889930414e-15  1.049222908004134e-15 
      794.0  7.113834066039336e-15 1.0446083467970109e-15 
      796.0  7.087969566252724e-15 1.0402613741702706e-15 
      798.0  7.029284356894278e-15 1.0335616929528157e-15 
      800.0  6.963659964695947e-15 1.0272078446816066e-15 
      802.0  6.881483715357435e-15 1.0180603660539625e-15 
      804.0   6.79806293991203e-15 1.0067370189072435e-15 
      806.0  6.741358324147327e-15   9.96499392541251e-16 
      808.0  6.689952440642701e-15   9.84417219220115e-16 
      810.0 6.6473907414436486e-15  9.723011167897495e-16 
      812.0  6.614047414502561e-15  9.620364903880095e-16 
      814.0  6.557630219453027e-15  9.506467593341655e-16 
      816.0 6.5279576957015586e-15  9.463658754136613e-16 
      818.0  6.471772113525506e-15  9.414379215661535e-16 
      820.0 6.4213549941922506e-15  9.394856337487457e-16 
      822.0  6.354885883384852e-15  9.355396658836397e-16 
      824.0  6.296336648622533e-15  9.311695055613244e-16 
      826.0 6.2629374768840645e-15  9.274799172201363e-16 
      828.0  6.237211505861485e-15   9.21380370715826e-16 
      830.0  6.214965341009334e-15  9.128484205164867e-16 
      832.0 6.1990732505823736e-15  9.037858532194766e-16 
      834.0  6.166133151356254e-15  8.926455329136765e-16 
      836.0  6.129160739981506e-15  8.829989803772776e-16 
      838.0  6.098858654953844e-15  8.773874682407062e-16 
      840.0  6.034174634976264e-15  8.700277300922309e-16 
      842.0  5.970738760909823e-15  8.652843221667713e-16 
      844.0  5.875566991520209e-15  8.569450986720548e-16 
      846.0  5.829853111601363e-15  8.551938267331299e-16 
      848.0  5.791472253791213e-15  8.525359757309431e-16 
      850.0   5.76796931627041e-15  8.493370516770292e-16 
      852.0  5.735583542013321e-15   8.42205435806281e-16 
      854.0  5.723508247075775e-15  8.363083143429648e-16 
      856.0  5.712959388148793e-15  8.302060301566209e-16 
      858.0   5.70934299714143e-15  8.260444926770218e-16 
      860.0  5.685701069632387e-15  8.209590802872052e-16 
      862.0 5.6491949903489444e-15  8.164478375876082e-16 
      864.0  5.619304370028608e-15  8.151057279306244e-16 
      866.0  5.589180119367696e-15  8.151443866938447e-16 
      868.0  5.597484357752898e-15  8.210657992601446e-16 
      870.0  5.550173321131204e-15  8.178713187109602e-16 
      872.0   5.56272988274322e-15  8.216041001016003e-16 
      874.0  5.559048846976229e-15  8.206768735762691e-16 
      876.0  5.573542640421836e-15  8.204067647273395e-16 
      878.0  5.590128151963544e-15   8.19172896149288e-16 
      880.0  5.631768351357253e-15  8.213550952323929e-16 
      882.0  5.627688767912432e-15  8.176515376971345e-16 
      884.0  5.606277608233456e-15    8.1300478194924e-16 
      886.0  5.561512851934495e-15  8.068736127873809e-16 
      888.0  5.513068956072457e-15  8.019399932382208e-16 
      890.0  5.467579953864228e-15  7.985732115226663e-16 
      892.0  5.410325246693804e-15  7.937527413432577e-16 
      894.0  5.354258877165119e-15  7.884401017354503e-16 
      896.0 5.3325191948745296e-15  7.867885912817216e-16 
      898.0  5.298616487110064e-15  7.815823619196231e-16 
      900.0 5.2885621922350075e-15  7.782184658627849e-16 
      902.0  5.285708703522889e-15  7.747421045133954e-16 
      904.0  5.266557788287162e-15  7.685047486609726e-16 
      906.0  5.240573490026129e-15  7.617832137498353e-16 
      908.0  5.237774088848178e-15   7.59678883607394e-16 
      910.0  5.191602849964226e-15  7.529858785776179e-16 
      912.0  5.146018386139399e-15  7.481443616220247e-16 
      914.0  5.108268838769325e-15  7.458677567339106e-16 
      916.0  5.075944828971729e-15  7.451393031832434e-16 
      918.0  5.012521298718322e-15  7.396949743960162e-16 
      920.0  4.986131664780351e-15  7.386704539993734e-16 
      922.0 5.0078804097245995e-15  7.430657695923274e-16 
      924.0 4.9927738644576536e-15  7.399270314232282e-16 
      926.0  4.990924800252442e-15  7.367816905719063e-16 
      928.0  5.031814516289124e-15  7.384527027767166e-16 
      930.0  5.037056384070535e-15  7.341946537566582e-16 
      932.0   5.02873682347592e-15   7.28229551792702e-16 
      934.0 5.0251101197076956e-15  7.240786804507694e-16 
      936.0  5.001490833301551e-15  7.188364823818114e-16 
      938.0  4.967491865548294e-15  7.142385332160551e-16 
      940.0 4.8930408193777885e-15  7.059141453208245e-16 
      942.0  4.810462019073849e-15  6.980609481360655e-16 
      944.0  4.782488597984266e-15  6.990804254100921e-16 
      946.0  4.687568980766687e-15  6.903058011723413e-16 
      948.0  4.622937160958438e-15  6.849578726289001e-16 
      950.0  4.624158155362901e-15  6.875773856140856e-16 
      952.0  4.575842077404309e-15  6.805430804192702e-16 
      954.0  4.570665208836185e-15  6.775672248251845e-16 
      956.0  4.612262087579594e-15  6.795134644830084e-16 
      958.0  4.625406698579447e-15  6.759795603522862e-16 
      960.0  4.651225599792765e-15  6.739715657926657e-16 
      962.0  4.671401871803908e-15  6.717823558369514e-16 
      964.0   4.69255924052449e-15  6.712152896861358e-16 
      966.0  4.649033605354056e-15  6.634957863881889e-16 
      968.0  4.624505679124648e-15   6.60836567761853e-16 
      970.0  4.599814977420271e-15  6.603708989353682e-16 
      972.0  4.497206075648462e-15  6.503715553186607e-16 
      974.0 4.4628033109083316e-15  6.510460096465997e-16 
      976.0 4.3980084800761205e-15   6.47076894003543e-16 
      978.0 4.2989754077972885e-15  6.366568945221806e-16 
      980.0 4.3027146889470135e-15  6.391052389667131e-16 
      982.0  4.227558325971612e-15 6.2685426489340955e-16 
      984.0  4.226476104732502e-15  6.224118235614993e-16 
      986.0 4.2249029051610475e-15  6.150083362549149e-16 
      988.0  4.190539960320162e-15  6.008011222006917e-16 
      990.0  4.247251451562325e-15  5.985854056771153e-16 
      992.0  4.212803174903788e-15  5.836707010878951e-16 
      994.0 4.2297776151297285e-15  5.772994013216854e-16 
      996.0  4.221030723157337e-15  5.698042671866273e-16 
      998.0  4.148141712761551e-15  5.569638256582836e-16 
     1000.0 4.0928813191185214e-15  5.503476051430599e-16 
     1002.0  3.997562608527237e-15  5.423573181940223e-16 
     1004.0  3.865652544185552e-15  5.330612095541997e-16 
     1006.0  3.782834826351297e-15  5.334208722118952e-16 
     1008.0  3.643670335057671e-15  5.271900856580856e-16 
     1010.0  3.573793280602903e-15  5.301513949595792e-16 
     1012.0  3.558782068042418e-15  5.379854314448984e-16 
     1014.0  3.531095211438738e-15  5.376980077963017e-16 
     1016.0  3.660727019282544e-15  5.526373518040705e-16 
     1018.0  3.738691344103348e-15  5.496914158529179e-16 
     1020.0  3.977727382515377e-15  5.602356139114717e-16 
