|Wavelength|                  Flux|            Flux_error|
      462.0  1.635665150618546e-14 1.7426748342499322e-15 
      464.0 1.6508382220337265e-14 1.7616309488305634e-15 
      466.0  1.652998880563227e-14   1.76848824485959e-15 
      468.0 1.6436448360520215e-14 1.7622159644556164e-15 
      470.0 1.6170553348089655e-14 1.7347479096106323e-15 
      472.0  1.579204542281017e-14   1.69196054502175e-15 
      474.0 1.5348369358843797e-14 1.6398463418425309e-15 
      476.0 1.4871240616620853e-14 1.5835741572715806e-15 
      478.0   1.43940446181902e-14 1.5285502412320257e-15 
      480.0 1.3970828781402226e-14  1.481731578598492e-15 
      482.0 1.3575795130704063e-14 1.4406110041483763e-15 
      484.0 1.3271739068933568e-14 1.4111140899091347e-15 
      486.0  1.302853806921841e-14 1.3886595936064922e-15 
      488.0 1.2894268640441973e-14 1.3768533886258523e-15 
      490.0  1.287317209276674e-14  1.375038636670342e-15 
      492.0 1.2962527263677326e-14 1.3825339647954358e-15 
      494.0 1.3114130514153054e-14 1.3945772463343864e-15 
      496.0 1.3298087693620475e-14  1.408944914832344e-15 
      498.0 1.3494827268337862e-14 1.4247257305284537e-15 
      500.0 1.3658239437544519e-14 1.4380754693409135e-15 
      502.0 1.3703508841807315e-14 1.4407346869286533e-15 
      504.0 1.3678448910708105e-14  1.437912383862407e-15 
      506.0  1.354562952327156e-14 1.4253599973552558e-15 
      508.0 1.3338959362609479e-14 1.4059678125581194e-15 
      510.0 1.3098168181765714e-14 1.3830809616334468e-15 
      512.0 1.2843085796714904e-14  1.358000951562297e-15 
      514.0 1.2617576396911769e-14 1.3348069839143768e-15 
      516.0 1.2444450461297301e-14 1.3157013381814064e-15 
      518.0 1.2328267331645601e-14  1.301310105510512e-15 
      520.0  1.224257240053158e-14  1.289268510687635e-15 
      522.0  1.221492064273822e-14 1.2830511659413418e-15 
      524.0 1.2214173680209984e-14 1.2799391545894484e-15 
      526.0  1.220233122901169e-14 1.2763914111823005e-15 
      528.0 1.2180030002295253e-14 1.2727258992373072e-15 
      530.0 1.2136103158417993e-14 1.2678055682596036e-15 
      532.0  1.203733712541361e-14 1.2579970042146315e-15 
      534.0 1.1911091527347623e-14 1.2458497980912301e-15 
      536.0  1.178704040281846e-14 1.2340917518271054e-15 
      538.0 1.1652251600166754e-14  1.221002017269782e-15 
      540.0 1.1510864983603566e-14 1.2067165780176034e-15 
      542.0  1.139690214970894e-14 1.1946280224482162e-15 
      544.0 1.1318060357554422e-14 1.1855102547825098e-15 
      546.0 1.1235574184778198e-14 1.1754035601451467e-15 
      548.0 1.1177946283985713e-14 1.1674978028415558e-15 
      550.0 1.1138697320273976e-14 1.1613703758910303e-15 
      552.0 1.1115109909353837e-14 1.1569961794162358e-15 
      554.0 1.1059290150292092e-14 1.1496160913756482e-15 
      556.0 1.1017123703727766e-14 1.1441629314423981e-15 
      558.0 1.0961112138653918e-14 1.1378511274607776e-15 
      560.0 1.0882926310872569e-14   1.12980632458623e-15 
      562.0 1.0793899015330335e-14 1.1211181390596724e-15 
      564.0 1.0702057475266266e-14   1.11247483927627e-15 
      566.0 1.0616761002763562e-14 1.1046692531133149e-15 
      568.0 1.0533231597836919e-14 1.0970131938854104e-15 
      570.0 1.0480889389001863e-14 1.0923929015182128e-15 
      572.0 1.0453747422528493e-14 1.0900434679484148e-15 
      574.0 1.0403416029411043e-14 1.0848246703947723e-15 
      576.0 1.0344387122205895e-14  1.078216198878353e-15 
      578.0 1.0250471315933335e-14 1.0675268564257679e-15 
      580.0 1.0149411429662626e-14 1.0557446632021953e-15 
      582.0 1.0018961581441222e-14 1.0406898598989272e-15 
      584.0  9.855808358749778e-15 1.0221742181164426e-15 
      586.0  9.719814098459742e-15 1.0065471485318284e-15 
      588.0  9.589653206886738e-15  9.917031305618046e-16 
      590.0  9.487984333820615e-15  9.800631151798717e-16 
      592.0  9.438103644929052e-15  9.740739285643952e-16 
      594.0  9.370575209633996e-15   9.66585782547979e-16 
      596.0  9.314576059229226e-15  9.606063850191394e-16 
      598.0  9.298426959101948e-15  9.590272388422816e-16 
      600.0  9.292636909186174e-15   9.58759340327628e-16 
      602.0  9.287653684834058e-15  9.587526553380472e-16 
      604.0   9.25702847898914e-15  9.561966983338891e-16 
      606.0  9.211878040351159e-15  9.521493017210798e-16 
      608.0  9.141942931785694e-15  9.454610749508687e-16 
      610.0  9.060430609442769e-15  9.374196174245273e-16 
      612.0  8.973707053662087e-15  9.286259771758703e-16 
      614.0  8.880424611467521e-15   9.18908024969603e-16 
      616.0  8.782501560269596e-15  9.084589312505305e-16 
      618.0   8.69702203468659e-15  8.990652165249945e-16 
      620.0  8.586585346991749e-15  8.869011119849497e-16 
      622.0  8.504978160346739e-15  8.775785446161657e-16 
      624.0   8.48055488784107e-15  8.740722488711628e-16 
      626.0  8.456803052367909e-15  8.706054187660331e-16 
      628.0  8.447602380727307e-15  8.686632306683194e-16 
      630.0  8.447798624272614e-15   8.67763604951841e-16 
      632.0  8.432564337269853e-15   8.65400959736363e-16 
      634.0  8.423667727595905e-15  8.638489799955235e-16 
      636.0  8.408746792582417e-15  8.604486510705007e-16 
      638.0  8.248656274444554e-15  8.404247769963602e-16 
      640.0  8.028885222719977e-15   8.17632801312269e-16 
      642.0  7.983262394551714e-15  8.168101128905881e-16 
      644.0  7.989655304161456e-15  8.215202713969053e-16 
      646.0  7.970654565443016e-15  8.197529423533837e-16 
      648.0  7.882686169844381e-15  8.095083984032602e-16 
      650.0  7.692278076906332e-15  7.908867888281099e-16 
      652.0  7.402257948520973e-15  7.658033620620471e-16 
      654.0  7.110573765784283e-15  7.430368069644033e-16 
      656.0  6.940493934262912e-15 7.3192874291697045e-16 
      658.0 6.9734284572568684e-15  7.377220408017829e-16 
      660.0  7.192331258454341e-15  7.578688388295749e-16 
      662.0  7.481037518101607e-15   7.82265759624988e-16 
      664.0   7.69863629062556e-15  7.994725369996258e-16 
      666.0  7.754657867006712e-15   8.02514856491313e-16 
      668.0  7.675207165406305e-15  7.945171679555352e-16 
      670.0  7.536701908252948e-15  7.819847856773212e-16 
      672.0  7.407472914759697e-15  7.699667390727021e-16 
      674.0  7.332704481755524e-15  7.618980715970086e-16 
      676.0   7.33304449874946e-15  7.601217244228334e-16 
      678.0  7.336823012082059e-15  7.584128941652914e-16 
      680.0  7.312621200675333e-15  7.547586751428741e-16 
      682.0  7.251995676472433e-15  7.487446983506264e-16 
      684.0  7.161844179123379e-15  7.405760237361133e-16 
      686.0  7.078246571206424e-15  7.329534631962708e-16 
      688.0  7.029045157316295e-15  7.279890790413929e-16 
      690.0   7.00572119179143e-15  7.248076337640496e-16 
      692.0  6.975634901950275e-15  7.206900738554474e-16 
      694.0 6.9453981320055794e-15  7.170517920947746e-16 
      696.0  6.879400795297726e-15  7.104974433076777e-16 
      698.0  6.795418526232055e-15  7.025255714018368e-16 
      700.0  6.710761218045685e-15  6.941900268172474e-16 
      702.0  6.668518592532708e-15  6.893137300354136e-16 
      704.0  6.635688978562852e-15  6.844158303321452e-16 
      706.0  6.617535764602472e-15  6.806192882536588e-16 
      708.0  6.601241806365636e-15  6.774526649473532e-16 
      710.0  6.546754826786411e-15    6.7143215591076e-16 
      712.0  6.467170341134877e-15  6.639962516593585e-16 
      714.0   6.38290525345699e-15  6.567840273828578e-16 
      716.0  6.321832644861335e-15  6.519111491237196e-16 
      718.0  6.290021061555613e-15  6.493539155183763e-16 
      720.0  6.270597197456404e-15  6.471582241000431e-16 
      722.0  6.279035043252373e-15  6.472062840169817e-16 
      724.0  6.257082771758776e-15  6.440228663192975e-16 
      726.0 6.2104221489849025e-15  6.386317514750279e-16 
      728.0  6.156837617549894e-15  6.329892250865376e-16 
      730.0  6.083676409164698e-15   6.25615642689064e-16 
      732.0 6.0076303424246635e-15  6.178965220731133e-16 
      734.0 5.9538111848776905e-15  6.121560931959575e-16 
      736.0 5.9333227337471684e-15  6.095210606396358e-16 
      738.0 5.9148562656333606e-15  6.070118590951382e-16 
      740.0  5.891468174910641e-15  6.042462901574764e-16 
      742.0  5.860235075632808e-15  6.011312795609296e-16 
      744.0   5.80642725996267e-15  5.961160943542733e-16 
      746.0  5.745455982109378e-15  5.905107103386889e-16 
      748.0  5.684416839719954e-15  5.846708640434949e-16 
      750.0  5.652387458854282e-15  5.812966869485595e-16 
      752.0  5.627811340988304e-15  5.781215351523437e-16 
      754.0  5.626858589706167e-15  5.770382614792665e-16 
      756.0  5.611371922625886e-15  5.745290229844166e-16 
      758.0  5.591176525974551e-15  5.719604872909108e-16 
      760.0 5.5573150538243585e-15  5.685648962741115e-16 
      762.0 5.4956913078911166e-15  5.627922094519403e-16 
      764.0 5.4302115131386165e-15  5.567846782839685e-16 
      766.0 5.3756838337840134e-15  5.516956873519752e-16 
      768.0 5.3350634456555605e-15  5.475573998950174e-16 
      770.0  5.322271968026547e-15  5.457443681949656e-16 
      772.0  5.306424601772285e-15  5.432830087704333e-16 
      774.0  5.286166198274199e-15   5.40386083442226e-16 
      776.0  5.261980987904087e-15  5.374303613262125e-16 
      778.0  5.223456651789236e-15  5.335097242986529e-16 
      780.0  5.171791997187495e-15  5.286841252956136e-16 
      782.0  5.104874956274192e-15  5.224960676522969e-16 
      784.0  5.061880887091735e-15  5.186380409105494e-16 
      786.0  5.028356225067425e-15  5.153584519824714e-16 
      788.0 5.0088342965926934e-15  5.129973088445702e-16 
      790.0 5.0035990605975705e-15  5.116686364861611e-16 
      792.0  4.998280913293207e-15 5.1016708622020975e-16 
      794.0 4.9914661785181584e-15  5.086758411250083e-16 
      796.0  4.972233523675566e-15  5.063271083192567e-16 
      798.0  4.928796716566505e-15  5.019926480615926e-16 
      800.0  4.880647688738496e-15  4.975449490178197e-16 
      802.0 4.8225318125074665e-15  4.922143530273531e-16 
      804.0  4.766204491435536e-15  4.869355469093463e-16 
      806.0  4.731396330065967e-15  4.835206539684703e-16 
      808.0  4.702201850325136e-15  4.802638854130256e-16 
      810.0  4.679451521766337e-15  4.773189955165067e-16 
      812.0  4.661553430196859e-15  4.747163448045977e-16 
      814.0 4.6242970553584824e-15  4.702353444593174e-16 
      816.0  4.602251633546998e-15  4.675929753696287e-16 
      818.0  4.558390872669226e-15  4.631094423709899e-16 
      820.0  4.516930812634491e-15  4.591931455018048e-16 
      822.0   4.46450412324348e-15  4.543232408279849e-16 
      824.0 4.4198914380141845e-15  4.502009055195194e-16 
      826.0  4.396440894693642e-15  4.480047439949398e-16 
      828.0  4.382128976770877e-15  4.464094401611572e-16 
      830.0  4.373171552044527e-15  4.450380011734964e-16 
      832.0 4.3699435870375144e-15 4.4404035391002024e-16 
      834.0  4.353993384838547e-15 4.4171813209435766e-16 
      836.0 4.3327924328732715e-15 4.3901414670413204e-16 
      838.0  4.312926124400035e-15  4.367259607133472e-16 
      840.0  4.265289625296685e-15  4.319509271579055e-16 
      842.0  4.215903211021595e-15  4.272729517747393e-16 
      844.0  4.142968712436597e-15  4.203542013528986e-16 
      846.0  4.105443520695402e-15 4.1701567827801013e-16 
      848.0  4.075021152351959e-15  4.142468135718212e-16 
      850.0   4.05782767887658e-15 4.1258575690312904e-16 
      852.0  4.037140637360075e-15 4.1032762258477236e-16 
      854.0  4.032733437539199e-15  4.095522322581173e-16 
      856.0 4.0301323143779795e-15 4.0890325675134724e-16 
      858.0   4.03179052550735e-15 4.0875063850951696e-16 
      860.0 4.0175621357356966e-15  4.071437122121426e-16 
      862.0  3.991916015694566e-15 4.0457373405445663e-16 
      864.0  3.968702099315912e-15 4.0241871105406325e-16 
      866.0   3.94376502669991e-15  4.001788696808323e-16 
      868.0  3.945450037406508e-15 4.0062223001970035e-16 
      870.0  3.908658288329483e-15  3.970301116565653e-16 
      872.0  3.915739554606455e-15  3.976900038455088e-16 
      874.0  3.913584868417643e-15  3.971906208509103e-16 
      876.0  3.926327052363806e-15 3.9802717402791352e-16 
      878.0 3.9420126907568385e-15  3.990772177556432e-16 
      880.0  3.975870870158985e-15  4.019894699743662e-16 
      882.0  3.976861956473446e-15  4.016999394959426e-16 
      884.0  3.964058968693459e-15 4.0020435834027105e-16 
      886.0  3.932644471497212e-15 3.9703299877417377e-16 
      888.0  3.896476127175413e-15   3.93554545961431e-16 
      890.0  3.860674861354624e-15 3.9022026341257955e-16 
      892.0 3.8156657914442725e-15 3.8597600215651363e-16 
      894.0 3.7716231021762414e-15  3.817622476545073e-16 
      896.0  3.752848677513728e-15  3.799736815848619e-16 
      898.0  3.727319092544266e-15 3.7734232969737753e-16 
      900.0  3.720688742489608e-15 3.7648782692590113e-16 
      902.0  3.721103230459065e-15  3.762757725038654e-16 
      904.0  3.711467088977654e-15  3.750690250334805e-16 
      906.0  3.697604990686471e-15 3.7354596402500215e-16 
      908.0 3.6998095416296704e-15 3.7381621184031524e-16 
      910.0  3.670278606923268e-15 3.7106491994439493e-16 
      912.0  3.639493997583124e-15 3.6833732165450906e-16 
      914.0  3.612384738422534e-15 3.6605998789117914e-16 
      916.0  3.587406221244308e-15 3.6398174060605736e-16 
      918.0 3.5392527834567175e-15 3.5943236322915786e-16 
      920.0 3.5167737670564376e-15 3.5728690543926053e-16 
      922.0 3.5285063979620533e-15 3.5836495783808987e-16 
      924.0 3.5152274252930305e-15 3.5664599227003227e-16 
      926.0  3.512725141279413e-15  3.558125001418555e-16 
      928.0   3.54190034052764e-15  3.580649720893458e-16 
      930.0 3.5474418415414523e-15 3.5792290268475963e-16 
      932.0  3.544494082735269e-15  3.570480150924017e-16 
      934.0 3.5453899750404226e-15  3.567884400261662e-16 
      936.0 3.5321683289519074e-15 3.5540487849107734e-16 
      938.0 3.5111308491259368e-15  3.535548906227633e-16 
      940.0 3.4606997170930145e-15  3.490358527985004e-16 
      942.0  3.403626400302554e-15  3.440610256059418e-16 
      944.0 3.3844505043102034e-15  3.430354910666012e-16 
      946.0  3.317484424528484e-15    3.3716070370075e-16 
      948.0 3.2719705654296264e-15 3.3333372700593627e-16 
      950.0 3.2735304702832457e-15  3.340880196538536e-16 
      952.0  3.240827340763039e-15  3.310759885856534e-16 
      954.0  3.239625962894775e-15  3.310047738590672e-16 
      956.0  3.272482644762602e-15 3.3417856599671723e-16 
      958.0  3.285748766265594e-15 3.3519024311554904e-16 
      960.0  3.308099714003157e-15  3.370545277623337e-16 
      962.0 3.3259228245125957e-15 3.3846012590348043e-16 
      964.0 3.3433135832786834e-15  3.398768468656633e-16 
      966.0 3.3129390192060883e-15  3.365162862434532e-16 
      968.0 3.2940694022050386e-15  3.343916946346862e-16 
      970.0 3.2729339939438756e-15 3.3206398668626275e-16 
      972.0 3.1944524132094424e-15 3.2389267240515677e-16 
      974.0  3.163007491884794e-15  3.204041038069849e-16 
      976.0 3.1093263133164788e-15  3.145171687337686e-16 
      978.0 3.0318270659537797e-15  3.060393132153612e-16 
      980.0 3.0281301835316204e-15  3.048007929591094e-16 
      982.0 2.9711440356078967e-15 2.9800375089199133e-16 
      984.0 2.9691865042657467e-15    2.9659794084918e-16 
      986.0 2.9701819568916168e-15 2.9545605758083585e-16 
      988.0 2.9513705110769154e-15  2.924815302499986e-16 
      990.0  2.999657797354933e-15  2.964627617850601e-16 
      992.0  2.985866246039217e-15  2.947906349584952e-16 
      994.0 3.0099417624406235e-15 2.9749465720814417e-16 
      996.0 3.0163271249374437e-15  2.991881257837833e-16 
      998.0 2.9763390894482852e-15 2.9703222984224735e-16 
     1000.0 2.9474771905755904e-15 2.9667693431352676e-16 
     1002.0  2.887413430760114e-15 2.9373432111104255e-16 
     1004.0 2.7977495453252736e-15 2.8806685131217377e-16 
     1006.0    2.7399883893363e-15  2.856852726478091e-16 
     1008.0  2.637630559963863e-15  2.782676529423252e-16 
     1010.0 2.5818899973634184e-15  2.749525340716653e-16 
     1012.0 2.5629021113553355e-15 2.7437406357828733e-16 
     1014.0  2.533264788057193e-15  2.711331417650362e-16 
     1016.0 2.6165997212376892e-15 2.7827116476017886e-16 
     1018.0 2.6651228543141226e-15 2.8008924437963443e-16 
     1020.0 2.8326108155562814e-15 2.9314480140768456e-16 
