|Wavelength|                  Flux|            Flux_error|
      462.0  3.564741760804459e-14 2.3312643365115884e-15 
      464.0 3.5862586408985983e-14 2.3443530771217485e-15 
      466.0 3.5871060530158927e-14 2.3455341799032704e-15 
      468.0 3.5671651960196086e-14 2.3330828679661954e-15 
      470.0 3.5088607403987575e-14 2.2942622139681316e-15 
      472.0 3.4204218908659764e-14 2.2342133738387355e-15 
      474.0  3.309663785392482e-14  2.158808467876123e-15 
      476.0  3.184079814174988e-14 2.0742641827817665e-15 
      478.0  3.054248554846554e-14  1.988736659593778e-15 
      480.0   2.93650204975428e-14  1.913501869238323e-15 
      482.0 2.8301538211937385e-14 1.8478337465980717e-15 
      484.0 2.7516976023027043e-14 1.8013478435933304e-15 
      486.0 2.6960520802581497e-14 1.7691040935502645e-15 
      488.0 2.6721482645225626e-14 1.7554410468919764e-15 
      490.0 2.6781453371432956e-14 1.7582734721901862e-15 
      492.0 2.7099910205332166e-14 1.7749168531229406e-15 
      494.0 2.7542706663243317e-14 1.7973372399671375e-15 
      496.0  2.802225787092612e-14 1.8210743150568294e-15 
      498.0   2.84853495818546e-14 1.8440281257168884e-15 
      500.0 2.8834879614415455e-14 1.8610565340745038e-15 
      502.0 2.8900720103723444e-14 1.8619366664635084e-15 
      504.0  2.879718682919805e-14 1.8542746266306512e-15 
      506.0 2.8458900535936254e-14 1.8335621289127262e-15 
      508.0 2.7967801652809487e-14 1.8043736081295555e-15 
      510.0 2.7413248643846743e-14 1.7715524003793904e-15 
      512.0 2.6838244468259146e-14 1.7369580416043527e-15 
      514.0 2.6332544300449473e-14 1.7056790656556082e-15 
      516.0 2.5939856984127723e-14  1.680166338663344e-15 
      518.0  2.566553692271293e-14  1.660763314974274e-15 
      520.0 2.5451380528244634e-14 1.6440349446378045e-15 
      522.0 2.5353085025772784e-14 1.6341263829952035e-15 
      524.0  2.530573282263741e-14 1.6274494050137082e-15 
      526.0 2.5231539191356158e-14 1.6195405521398242e-15 
      528.0  2.513333267088574e-14 1.6109580396804427e-15 
      530.0 2.4989354480383543e-14 1.6004581151195475e-15 
      532.0 2.4732172440362598e-14 1.5836573919718309e-15 
      534.0 2.4418509777094182e-14  1.563942729847451e-15 
      536.0  2.410890377315951e-14 1.5448347663824133e-15 
      538.0 2.3776290438154586e-14 1.5242152841665767e-15 
      540.0  2.342883555979624e-14 1.5022670989367807e-15 
      542.0  2.313580666754184e-14 1.4831974660767091e-15 
      544.0  2.291305545532545e-14 1.4679231221224993e-15 
      546.0 2.2682995132027375e-14 1.4515128414888133e-15 
      548.0 2.2504676686562025e-14 1.4379064427124333e-15 
      550.0 2.2366305433939453e-14  1.426575804974887e-15 
      552.0  2.226350195670604e-14 1.4174929550982833e-15 
      554.0 2.2101171288730755e-14 1.4048456842381151e-15 
      556.0 2.1971446673561903e-14 1.3946885495487953e-15 
      558.0   2.18189447562484e-14 1.3836145236308179e-15 
      560.0 2.1626193808481437e-14 1.3705495638073394e-15 
      562.0 2.1414365288993586e-14  1.356786150233358e-15 
      564.0  2.119766060182698e-14 1.3431039502393944e-15 
      566.0  2.099277974092516e-14 1.3303948182438562e-15 
      568.0   2.07885968069116e-14  1.317769575605724e-15 
      570.0  2.064183307424843e-14 1.3086510542358615e-15 
      572.0 2.0539723526792754e-14 1.3020949342941998e-15 
      574.0 2.0387159299372003e-14 1.2919915230227182e-15 
      576.0 2.0213648213372394e-14 1.2801981495188366e-15 
      578.0  1.996975294949736e-14 1.2636329830410975e-15 
      580.0  1.971180700401753e-14 1.2459555610717329e-15 
      582.0  1.939879180522043e-14 1.2246833314629617e-15 
      584.0  1.902658062131831e-14 1.1996697598847244e-15 
      586.0  1.871233946220505e-14 1.1783903553507867e-15 
      588.0  1.841559504310423e-14 1.1583446618507345e-15 
      590.0    1.8180133984436e-14 1.1423159792748533e-15 
      592.0 1.8050192216917005e-14 1.1330859461502738e-15 
      594.0 1.7892370847736248e-14 1.1222727094468599e-15 
      596.0  1.776185006847511e-14 1.1133301442477435e-15 
      598.0  1.771161261039554e-14 1.1095549733284015e-15 
      600.0 1.7684236167012946e-14 1.1073164170828836e-15 
      602.0 1.7660292008831407e-14 1.1053611849142134e-15 
      604.0 1.7588217038464574e-14 1.1004203128623455e-15 
      606.0 1.7487914744185317e-14 1.0936948866354445e-15 
      608.0  1.733875295824651e-14 1.0838497738369829e-15 
      610.0 1.7164904435079647e-14  1.072359478599727e-15 
      612.0 1.6977795503768108e-14  1.059912318990757e-15 
      614.0 1.6774591217080338e-14 1.0463225994055274e-15 
      616.0 1.6559042319920773e-14 1.0318356797131337e-15 
      618.0 1.6363768410784946e-14 1.0185107304681309e-15 
      620.0 1.6119089891104127e-14  1.002050516366481e-15 
      622.0 1.5926943022347612e-14   9.88841071019845e-16 
      624.0 1.5840850336625635e-14  9.822342511181322e-16 
      626.0 1.5755602389230474e-14   9.75729349813249e-16 
      628.0 1.5697838539316565e-14  9.710067512279988e-16 
      630.0 1.5658548822881642e-14  9.675277551757146e-16 
      632.0  1.559232366397449e-14   9.62501263801206e-16 
      634.0 1.5540022270253625e-14  9.584603194270674e-16 
      636.0  1.548381595236577e-14  9.517680330981315e-16 
      638.0  1.516471614454468e-14  9.278103614712535e-16 
      640.0  1.477436854793121e-14  9.049850929587106e-16 
      642.0  1.477753183281464e-14  9.120914400691229e-16 
      644.0  1.489116036583312e-14  9.246906126048587e-16 
      646.0 1.4871764675091756e-14  9.213666662465302e-16 
      648.0  1.463550859991361e-14  9.019988409861584e-16 
      650.0 1.4142103924049362e-14  8.699107235634607e-16 
      652.0 1.3450850969356088e-14  8.318004118374857e-16 
      654.0 1.2802930562317568e-14  8.011411902763276e-16 
      656.0   1.24640741223289e-14  7.894256021966207e-16 
      658.0 1.2582345801216296e-14  8.007081950516601e-16 
      660.0  1.308829408025601e-14  8.290357731906042e-16 
      662.0 1.3717786408911298e-14  8.605125277390564e-16 
      664.0 1.4174625513189334e-14 8.8113354694735475e-16 
      666.0  1.428334261343237e-14  8.834487230586431e-16 
      668.0 1.4108441656024388e-14   8.72316264765774e-16 
      670.0 1.3817099717829903e-14   8.56491259421442e-16 
      672.0 1.3555276859751216e-14  8.423981138330021e-16 
      674.0 1.3410926549527641e-14   8.33671691429479e-16 
      676.0 1.3413064144375632e-14  8.321521035538496e-16 
      678.0 1.3417524613249505e-14  8.303672044466252e-16 
      680.0 1.3359441340099522e-14  8.259056093949146e-16 
      682.0 1.3225787633835218e-14  8.185394968382117e-16 
      684.0 1.3038442769838785e-14  8.088753195169005e-16 
      686.0 1.2872258497267531e-14  8.000857085532793e-16 
      688.0 1.2780481820129377e-14  7.943738691845544e-16 
      690.0 1.2742376655602155e-14  7.904612199142828e-16 
      692.0 1.2689497716829729e-14  7.851187939885136e-16 
      694.0 1.2627082844912081e-14  7.799064514844184e-16 
      696.0 1.2489902984354652e-14  7.714268135215263e-16 
      698.0 1.2315948503803774e-14  7.617078949227542e-16 
      700.0 1.2144608756514204e-14  7.521677878059921e-16 
      702.0 1.2059190471000222e-14  7.469653940783582e-16 
      704.0 1.1999683696780152e-14  7.420838398542685e-16 
      706.0 1.1970334520717745e-14   7.38357359832683e-16 
      708.0 1.1941225619458757e-14  7.349529987378791e-16 
      710.0 1.1835622126825205e-14  7.279677019218291e-16 
      712.0 1.1677481081883145e-14  7.190345405831617e-16 
      714.0 1.1507789718672398e-14  7.100897890666984e-16 
      716.0 1.1381957819748553e-14  7.035705588132471e-16 
      718.0 1.1314017900708797e-14  6.995524037723634e-16 
      720.0 1.1273102684454095e-14  6.959886975630581e-16 
      722.0 1.1283534998181928e-14  6.949349996939027e-16 
      724.0 1.1236564571938182e-14  6.905517584260795e-16 
      726.0 1.1140373756296979e-14  6.840168405316933e-16 
      728.0 1.1027975147682573e-14   6.77488217009465e-16 
      730.0  1.088026822638034e-14   6.69359905562027e-16 
      732.0 1.0731153594325302e-14  6.609775295115234e-16 
      734.0 1.0627530183210346e-14  6.546179287218524e-16 
      736.0 1.0588084654196841e-14  6.512892526007871e-16 
      738.0  1.055332350883898e-14  6.477019430105632e-16 
      740.0 1.0506646458631932e-14  6.434861025608855e-16 
      742.0 1.0440167445807621e-14  6.387209242645438e-16 
      744.0 1.0327857439181829e-14  6.320233223755385e-16 
      746.0 1.0200216564156647e-14  6.250345824159149e-16 
      748.0 1.0074332413530485e-14  6.182650619579837e-16 
      750.0 1.0005530278261955e-14  6.145429129518103e-16 
      752.0  9.956988064818977e-15  6.113060407102294e-16 
      754.0  9.955725711458958e-15  6.103201876003332e-16 
      756.0  9.930488412226242e-15  6.076450199960796e-16 
      758.0  9.894513608947242e-15  6.045973060076393e-16 
      760.0  9.829142438583771e-15  6.003586023403705e-16 
      762.0  9.709003200149199e-15  5.933857795836579e-16 
      764.0  9.578253168729378e-15   5.86075233303588e-16 
      766.0  9.466190946561097e-15  5.797590312424216e-16 
      768.0  9.381057041034545e-15  5.745422956125124e-16 
      770.0  9.348978194160166e-15  5.718820683063861e-16 
      772.0  9.315423769611116e-15  5.686294965623354e-16 
      774.0  9.276213858451721e-15  5.649629326638594e-16 
      776.0  9.229786234063779e-15  5.612527797067969e-16 
      778.0  9.156021785061116e-15  5.565756404481404e-16 
      780.0  9.056518555832017e-15  5.510508237130299e-16 
      782.0  8.928579330076574e-15  5.442501259698572e-16 
      784.0  8.842658728942465e-15  5.400248261401427e-16 
      786.0  8.775392360673414e-15  5.365068399396384e-16 
      788.0  8.735775446463132e-15  5.339737866219405e-16 
      790.0  8.723984917546859e-15  5.324502881377098e-16 
      792.0  8.713390463776184e-15  5.305896205115431e-16 
      794.0  8.699365490597203e-15  5.285218092455439e-16 
      796.0   8.66100022381316e-15  5.253469075221024e-16 
      798.0  8.576945586626872e-15  5.199715461717375e-16 
      800.0  8.481682047981006e-15  5.144604264377358e-16 
      802.0  8.367784804821036e-15  5.081404825272991e-16 
      804.0  8.257965432334763e-15  5.020672806804919e-16 
      806.0  8.188412048971907e-15  4.981484673979082e-16 
      808.0  8.132624965313169e-15  4.946194043126854e-16 
      810.0  8.091822044778416e-15  4.915904361949001e-16 
      812.0  8.061832752514651e-15  4.890052530565297e-16 
      814.0  7.998694637821467e-15  4.844671411118946e-16 
      816.0  7.960114205197994e-15  4.817054192815515e-16 
      818.0  7.880592534783803e-15  4.768689121468425e-16 
      820.0  7.801568059502274e-15  4.724306972186418e-16 
      822.0  7.700614354391817e-15  4.668628964600675e-16 
      824.0  7.611678300364908e-15  4.619782667238994e-16 
      826.0  7.559584908109934e-15  4.590570587684306e-16 
      828.0  7.525285940718337e-15 4.5681301522184235e-16 
      830.0   7.50333134102999e-15  4.549296092105709e-16 
      832.0  7.494567701320606e-15  4.536102571813311e-16 
      834.0  7.466777353786532e-15  4.511373444485204e-16 
      836.0  7.431729239388118e-15  4.484555483906148e-16 
      838.0  7.399586983997583e-15  4.463346845839137e-16 
      840.0  7.319523672802311e-15  4.417513565338345e-16 
      842.0  7.235725870724594e-15 4.3728912700703713e-16 
      844.0  7.110813258419064e-15 4.3050495061314657e-16 
      846.0   7.04638570476896e-15 4.2732194606189686e-16 
      848.0  6.994437519955251e-15  4.246382541295861e-16 
      850.0  6.965993355569152e-15 4.2300709800194157e-16 
      852.0  6.932606957560562e-15  4.207070631338724e-16 
      854.0  6.928163535926251e-15   4.19915740194753e-16 
      856.0  6.927463951454171e-15 4.1929293528346614e-16 
      858.0  6.934216529197437e-15 4.1925881596148635e-16 
      860.0  6.913254464985103e-15 4.1783340292636483e-16 
      862.0 6.8718538271583754e-15 4.1551512332035705e-16 
      864.0  6.833677479692943e-15 4.1369049128703843e-16 
      866.0  6.791646190626439e-15  4.118011730358428e-16 
      868.0  6.794851728458267e-15  4.126445198001142e-16 
      870.0  6.731572721843019e-15  4.092519149185789e-16 
      872.0  6.744046515834474e-15 4.1013111131341245e-16 
      874.0  6.741144268231372e-15 4.0970134658081615e-16 
      876.0 6.7646374148512215e-15  4.105614001780761e-16 
      878.0  6.794001738509535e-15 4.1160270985421326e-16 
      880.0 6.8554562698756805e-15  4.145874052662583e-16 
      882.0 6.8608939078698155e-15 4.1435335180712415e-16 
      884.0 6.8430205480078766e-15 4.1300298135910524e-16 
      886.0  6.793352700794255e-15  4.100673329215768e-16 
      888.0  6.735649595070452e-15 4.0694048861069986e-16 
      890.0  6.678592175969335e-15 4.0403933536951465e-16 
      892.0  6.605388919041239e-15  4.001985118777478e-16 
      894.0  6.533341788241841e-15  3.963098503596574e-16 
      896.0  6.504238098693453e-15 3.9479251515155146e-16 
      898.0  6.462278697567889e-15 3.9221135999851474e-16 
      900.0  6.451673362620633e-15 3.9127916423236465e-16 
      902.0 6.4517534854487855e-15 3.9084040878045554e-16 
      904.0  6.432944752836041e-15 3.8924591223331843e-16 
      906.0  6.405639419745228e-15   3.87272906380393e-16 
      908.0  6.405470538636871e-15 3.8718828410883774e-16 
      910.0  6.350313802444861e-15  3.840826011499951e-16 
      912.0   6.29369240219181e-15 3.8117384480493914e-16 
      914.0  6.244812909958349e-15  3.789342453236327e-16 
      916.0  6.201547479837875e-15 3.7709586049661053e-16 
      918.0 6.1204128185244056e-15 3.7283959523338123e-16 
      920.0 6.0857683805794765e-15  3.711365260814006e-16 
      922.0  6.111998871326688e-15  3.727546016462038e-16 
      924.0 6.0957560694684294e-15 3.7135029291909183e-16 
      926.0  6.097958100057298e-15  3.706914234922587e-16 
      928.0  6.153858392788485e-15 3.7304367510185335e-16 
      930.0  6.166409523962274e-15 3.7269742675908255e-16 
      932.0  6.161141294871728e-15  3.714091243981177e-16 
      934.0  6.159097674589691e-15 3.7062168502395247e-16 
      936.0 6.1290584936569214e-15 3.6857653339445265e-16 
      938.0  6.082365592212307e-15  3.660113261094355e-16 
      940.0  5.982456607116244e-15 3.6069982436048196e-16 
      942.0 5.8698683043833115e-15 3.5497539023702533e-16 
      944.0  5.822458888722842e-15 3.5339419625225037e-16 
      946.0 5.6939022468083935e-15  3.468804845650074e-16 
      948.0  5.604446646568544e-15 3.4251267731459523e-16 
      950.0  5.598517167310816e-15  3.428427354583563e-16 
      952.0  5.537305653389211e-15  3.392607643201205e-16 
      954.0 5.5332597183362075e-15   3.38629104971132e-16 
      956.0 5.5902725886623305e-15 3.4125354583215815e-16 
      958.0  5.616033103194773e-15  3.416447588739268e-16 
      960.0  5.658718256395812e-15  3.429469271010195e-16 
      962.0  5.694271272766472e-15 3.4390282749217934e-16 
      964.0   5.72907082427338e-15  3.450758266262612e-16 
      966.0  5.681554625313701e-15 3.4168499737708586e-16 
      968.0  5.653115851725703e-15  3.398945135038991e-16 
      970.0  5.620232476141376e-15 3.3827526691878914e-16 
      972.0  5.488479524568546e-15 3.3105565392170203e-16 
      974.0  5.437412411644685e-15  3.289115277667916e-16 
      976.0  5.348227772269757e-15  3.244902002393929e-16 
      978.0  5.218188714707808e-15 3.1739731941027444e-16 
      980.0  5.215167378396777e-15 3.1765516503525725e-16 
      982.0  5.119961527882553e-15 3.1179118952418145e-16 
      984.0 5.1185378335306465e-15  3.110818556651692e-16 
      986.0  5.120433655624099e-15 3.1006921783267326e-16 
      988.0  5.085631460811784e-15  3.064942570840937e-16 
      990.0 5.1631322957827105e-15 3.0954759825150904e-16 
      992.0   5.12990448249024e-15   3.06070435172148e-16 
      994.0  5.157538830275985e-15 3.0659005431874456e-16 
      996.0  5.150452341292623e-15  3.056203964710657e-16 
      998.0  5.060317891128634e-15  3.004880833485491e-16 
     1000.0  4.986023922770959e-15 2.9719743104028966e-16 
     1002.0  4.857045057580002e-15  2.916320280878715e-16 
     1004.0  4.678504156807864e-15  2.840644256927852e-16 
     1006.0  4.555697772027762e-15  2.808031542917544e-16 
     1008.0  4.364007885254777e-15  2.739849940290181e-16 
     1010.0  4.257868225485055e-15 2.7280158590395307e-16 
     1012.0  4.223391129467609e-15 2.7594290793517677e-16 
     1014.0 4.1845728519329825e-15  2.776546069928466e-16 
     1016.0  4.346575911979731e-15 2.9070257785085565e-16 
     1018.0  4.463560088742123e-15 2.9808997283993607e-16 
     1020.0  4.789377171377511e-15  3.164760947988986e-16 
