|Wavelength|                  Flux|            Flux_error|
      464.0 1.9265139525357925e-15 3.2081576272099132e-16 
      466.0 1.9067807159675873e-15 3.1838551720056546e-16 
      468.0 1.8568704735873852e-15  3.102014121609697e-16 
      470.0 1.7881189943054574e-15 2.9786075330901653e-16 
      472.0 1.7234253657843923e-15 2.8533875617479217e-16 
      474.0 1.6775521749361536e-15  2.756260773249487e-16 
      476.0 1.6547921448858672e-15  2.701141774199859e-16 
      478.0  1.651842550572032e-15  2.688013695545144e-16 
      480.0 1.6633902481864776e-15  2.710226382528575e-16 
      482.0 1.6743350672288555e-15 2.7415227251908483e-16 
      484.0 1.6828405643380308e-15 2.7744321341551725e-16 
      486.0 1.6799363633331567e-15 2.7884177124165054e-16 
      488.0 1.6707813011940369e-15 2.7866172235154137e-16 
      490.0  1.658008294503367e-15 2.7700213416611666e-16 
      492.0  1.644590186416728e-15  2.743004787501074e-16 
      494.0 1.6275566379289687e-15 2.7027919739661295e-16 
      496.0 1.6055039050297898e-15 2.6511142820275434e-16 
      498.0 1.5774531251247732e-15  2.590846485269558e-16 
      500.0 1.5391456439619969e-15 2.5186147334936545e-16 
      502.0 1.4833946068907876e-15  2.424690966078106e-16 
      504.0 1.4197162184567796e-15 2.3247551197952994e-16 
      506.0 1.3501727009542534e-15 2.2205895731547286e-16 
      508.0 1.2858163208015828e-15 2.1275816016593644e-16 
      510.0 1.2381893135679696e-15  2.061654273110633e-16 
      512.0  1.215508288680791e-15 2.0337532350957383e-16 
      514.0 1.2254316655148786e-15 2.0551081310749445e-16 
      516.0 1.2699687449100287e-15 2.1290375157209862e-16 
      518.0 1.3455864204605462e-15   2.25091952991064e-16 
      520.0 1.4421146279628129e-15  2.405883707465336e-16 
      522.0 1.5537533925384331e-15  2.586595246704111e-16 
      524.0 1.6680620764242668e-15  2.774325414292888e-16 
      526.0 1.7723021380716721e-15 2.9492042978736993e-16 
      528.0 1.8611585765586573e-15 3.1028404973335426e-16 
      530.0  1.930528046481666e-15 3.2279644855024207e-16 
      532.0 1.9752020854467507e-15 3.3146407873848176e-16 
      534.0 2.0018129272042706e-15 3.3721916182762993e-16 
      536.0 2.0192851657468677e-15  3.413694386938553e-16 
      538.0  2.029979951039002e-15   3.44134636297917e-16 
      540.0  2.038810444741619e-15 3.4621099893487653e-16 
      542.0 2.0551349162394747e-15  3.491238899413866e-16 
      544.0  2.082544317367008e-15 3.5350003788759415e-16 
      546.0  2.114551560522399e-15 3.5832565582964584e-16 
      548.0 2.1556499506452167e-15 3.6450142082547307e-16 
      550.0  2.203023299356981e-15 3.7170802595820927e-16 
      552.0 2.2540703814299168e-15  3.796564130350269e-16 
      554.0 2.2967899828549626e-15  3.864487001575764e-16 
      556.0 2.3385859609229968e-15 3.9341310773663875e-16 
      558.0  2.372454754342225e-15 3.9940415992486113e-16 
      560.0 2.3958897727784837e-15 4.0398512712053263e-16 
      562.0 2.4114075466706452e-15  4.075219719898633e-16 
      564.0  2.421566008759038e-15 4.1035619304675523e-16 
      566.0 2.4297789814059694e-15  4.129548330668654e-16 
      568.0 2.4365329949772923e-15 4.1528035480506157e-16 
      570.0 2.4503019675217832e-15  4.186624234171747e-16 
      572.0 2.4713128810035007e-15 4.2304751032343666e-16 
      574.0   2.48925636614302e-15 4.2660318530452036e-16 
      576.0  2.508007901476074e-15  4.299627455644803e-16 
      578.0 2.5210577203374913e-15 4.3202692268962225e-16 
      580.0  2.534455307796585e-15  4.338908161200649e-16 
      582.0 2.5415965201675887e-15 4.3451084996079966e-16 
      584.0  2.540194399608002e-15 4.3359923006682014e-16 
      586.0 2.5444151682090105e-15 4.3367229813617164e-16 
      588.0 2.5479428355646552e-15  4.337328192442655e-16 
      590.0 2.5561712688587818e-15 4.3476224875161083e-16 
      592.0 2.5752302442000254e-15  4.378458417323859e-16 
      594.0  2.586155717975979e-15 4.3978584304445666e-16 
      596.0 2.5968521940058506e-15  4.419361617687101e-16 
      598.0  2.615540854052901e-15  4.456908238283336e-16 
      600.0 2.6345043077332793e-15  4.497177544608857e-16 
      602.0 2.6516150759151477e-15  4.536186455174187e-16 
      604.0  2.659971029367014e-15  4.561591114906106e-16 
      606.0 2.6634604382246713e-15  4.579356295194937e-16 
      608.0 2.6599053946031816e-15  4.584977921184449e-16 
      610.0  2.653866819353855e-15  4.585546611882015e-16 
      612.0 2.6478860620428062e-15  4.584795923940031e-16 
      614.0 2.6420817703399066e-15  4.582422813126334e-16 
      616.0 2.6372978998042576e-15  4.579565255473972e-16 
      618.0  2.638757436018269e-15  4.585183911631529e-16 
      620.0 2.6349748101253072e-15  4.579410375780475e-16 
      622.0 2.6420653341879943e-15  4.590500577011431e-16 
      624.0  2.668845051832903e-15  4.634114564569352e-16 
      626.0 2.6975467827426296e-15  4.679780115449062e-16 
      628.0  2.732199738938451e-15  4.734917591946096e-16 
      630.0  2.770868046771118e-15  4.796583987108015e-16 
      632.0 2.8050430941994412e-15  4.850455670567326e-16 
      634.0  2.841541098146911e-15  4.908700261359831e-16 
      636.0 2.8602477646505897e-15  4.924932088448322e-16 
      638.0 2.8275076032884283e-15  4.827217312451244e-16 
      640.0  2.773714201144907e-15   4.70923949256294e-16 
      642.0 2.7613216240859837e-15  4.700192596288468e-16 
      644.0 2.7696036691933227e-15  4.759720660099472e-16 
      646.0 2.8093159344311493e-15  4.860881954220675e-16 
      648.0 2.8723168005261295e-15  4.978597438817861e-16 
      650.0  2.939767326044101e-15  5.095713196302991e-16 
      652.0  2.981720816773284e-15  5.175634290463045e-16 
      654.0  2.992119389370408e-15  5.211286529633695e-16 
      656.0 2.9826514249489585e-15  5.213816638577366e-16 
      658.0 2.9748933749536145e-15  5.207900782877599e-16 
      660.0 2.9818505984217252e-15  5.210973055079162e-16 
      662.0  2.994387159363235e-15  5.213906658258444e-16 
      664.0 2.9918830033030595e-15  5.194194151657723e-16 
      666.0 2.9579111146346724e-15  5.133144005546772e-16 
      668.0  2.902376822202597e-15   5.04727277103466e-16 
      670.0  2.842327317879314e-15  4.955812247302072e-16 
      672.0 2.7896671754473906e-15  4.866858537711798e-16 
      674.0 2.7525679032779325e-15  4.789074736933607e-16 
      676.0 2.7369169489919676e-15  4.738560360558828e-16 
      678.0 2.7190907968438153e-15  4.687891849916162e-16 
      680.0  2.692623795126107e-15  4.638631043826174e-16 
      682.0 2.6598009593108497e-15  4.599032302173324e-16 
      684.0 2.6285523304943642e-15  4.576553870701146e-16 
      686.0  2.617232804988505e-15  4.589833892135149e-16 
      688.0 2.6397428850806674e-15  4.650370892521914e-16 
      690.0 2.6930787110968663e-15  4.747184936064371e-16 
      692.0 2.7599239425059967e-15  4.852968310893348e-16 
      694.0 2.8335856895205106e-15  4.964123940928974e-16 
      696.0 2.8878055338050113e-15  5.041835818993959e-16 
      698.0  2.918090118137139e-15   5.08125167154278e-16 
      700.0  2.924067426398245e-15  5.080846999849369e-16 
      702.0 2.9234504994762012e-15  5.069548900847632e-16 
      704.0 2.9073627360710486e-15    5.0320145964639e-16 
      706.0 2.8874844530912857e-15  4.991524559659363e-16 
      708.0 2.8675214982306523e-15  4.958951496226039e-16 
      710.0 2.8365669148751963e-15  4.918162336875622e-16 
      712.0 2.8034192240531072e-15  4.882460410937435e-16 
      714.0 2.7777913638133732e-15  4.862012615071733e-16 
      716.0 2.7721776080341543e-15  4.870211854079231e-16 
      718.0 2.7900274333743046e-15  4.907265631437643e-16 
      720.0 2.8245416318607016e-15  4.960805301937524e-16 
      722.0 2.8821398702259763e-15  5.046928899357265e-16 
      724.0 2.9332801143647246e-15  5.121064837054858e-16 
      726.0 2.9746861949794594e-15  5.183457095869739e-16 
      728.0 3.0080624758857927e-15    5.2388881378224e-16 
      730.0 3.0214936395004517e-15  5.263981694641653e-16 
      732.0 3.0205612334498892e-15  5.263455125674037e-16 
      734.0 3.0200131515962945e-15  5.258915327196924e-16 
      736.0 3.0316101056354097e-15  5.270105453728302e-16 
      738.0 3.0465900364314087e-15  5.284612202582833e-16 
      740.0  3.066460059072977e-15  5.309627420493216e-16 
      742.0   3.09062795293523e-15  5.347707319342243e-16 
      744.0  3.107654792542819e-15  5.379687375186886e-16 
      746.0 3.1189527941788086e-15  5.405306029431097e-16 
      748.0 3.1214737425667786e-15  5.414678158055541e-16 
      750.0 3.1271277574488424e-15  5.424558486884871e-16 
      752.0  3.124402127191196e-15  5.414092283617447e-16 
      754.0  3.126574482787717e-15   5.40913432779837e-16 
      756.0 3.1186430396939653e-15   5.38895331720887e-16 
      758.0  3.111435488462531e-15  5.377266041056214e-16 
      760.0 3.1025835135090345e-15  5.372113651074655e-16 
      762.0  3.083542172272467e-15  5.356614269427375e-16 
      764.0  3.064699908962199e-15  5.342954567377148e-16 
      766.0   3.05103936458447e-15  5.332625718679119e-16 
      768.0 3.0422477121781796e-15  5.319579544710085e-16 
      770.0 3.0466070823644356e-15  5.317046545820118e-16 
      772.0  3.048848642389645e-15  5.302215196294719e-16 
      774.0  3.051287240861542e-15 5.2867785333469445e-16 
      776.0 3.0564939368413885e-15  5.283504797907974e-16 
      778.0   3.05868798143874e-15  5.288188764674866e-16 
      780.0 3.0564495201502274e-15  5.299463646137734e-16 
      782.0 3.0447505561445314e-15  5.304367836521732e-16 
      784.0  3.043124279405205e-15  5.328833553090337e-16 
      786.0 3.0407003177725237e-15  5.344938516925359e-16 
      788.0  3.040313488056079e-15  5.350978798153393e-16 
      790.0  3.044702143471859e-15  5.350089298183466e-16 
      792.0  3.049070940692384e-15  5.337714389655169e-16 
      794.0  3.056288416985335e-15  5.326717438765238e-16 
      796.0  3.061784935438283e-15  5.317928534549487e-16 
      798.0  3.057965495100418e-15   5.30492290653031e-16 
      800.0  3.054347270490463e-15   5.30671493038688e-16 
      802.0 3.0439480480935883e-15  5.308784645638774e-16 
      804.0 3.0306049018831004e-15  5.311486458982587e-16 
      806.0 3.0249087988010157e-15   5.32546113020365e-16 
      808.0 3.0169796641624356e-15  5.326439556484735e-16 
      810.0 3.0095982869249442e-15  5.315554464999988e-16 
      812.0 3.0051803362267667e-15  5.297629139805398e-16 
      814.0  2.991392504510715e-15   5.25536460683357e-16 
      816.0 2.9925646936422093e-15  5.238100198179032e-16 
      818.0 2.9847059503662147e-15  5.210212512449165e-16 
      820.0 2.9815669035452007e-15  5.200213993033184e-16 
      822.0  2.970954983196208e-15   5.18793892752995e-16 
      824.0  2.961650054757795e-15  5.186293231914249e-16 
      826.0  2.959984687316593e-15  5.201401191916599e-16 
      828.0   2.95707258136289e-15  5.211760886522548e-16 
      830.0 2.9515900507613548e-15  5.209974590491475e-16 
      832.0 2.9466704239689775e-15  5.198987149865785e-16 
      834.0 2.9334937364221403e-15  5.163846089770709e-16 
      836.0 2.9203525087132702e-15  5.122668833141171e-16 
      838.0 2.9136964411815257e-15  5.091931427099061e-16 
      840.0 2.8941423109159327e-15  5.043221810479113e-16 
      842.0  2.877834333951679e-15  5.009054097109453e-16 
      844.0  2.847196339555759e-15  4.960753765271223e-16 
      846.0  2.839674340424323e-15  4.962725668629585e-16 
      848.0  2.833463774566833e-15  4.973793722955892e-16 
      850.0 2.8315448988017268e-15  4.994375052700901e-16 
      852.0  2.822494800879401e-15  4.999172921163994e-16 
      854.0  2.821734954745711e-15  5.011353831219819e-16 
      856.0  2.821555000698506e-15  5.015223962310676e-16 
      858.0 2.8261228315473646e-15  5.018441309835353e-16 
      860.0  2.823101305649792e-15  5.001418523898453e-16 
      862.0  2.816251117860312e-15  4.974566565435175e-16 
      864.0 2.8147694057615737e-15  4.958186027139383e-16 
      866.0  2.814167876539561e-15  4.947764150966365e-16 
      868.0 2.8326394918125076e-15  4.977382126935894e-16 
      870.0 2.8214264074916775e-15    4.9617715727994e-16 
      872.0  2.838380698628368e-15  5.001387362220777e-16 
      874.0 2.8448658922039093e-15  5.025786525215002e-16 
      876.0 2.8591554287441774e-15  5.064158067356711e-16 
      878.0   2.87421448722511e-15  5.101295248517582e-16 
      880.0 2.9031599358789366e-15   5.15851709282955e-16 
      882.0 2.9105585623228033e-15  5.172033318104918e-16 
      884.0  2.911448004962364e-15  5.168942415734076e-16 
      886.0 2.9024098511166778e-15  5.144619324080586e-16 
      888.0 2.8928158344447002e-15  5.117720293621315e-16 
      890.0 2.8849226052665086e-15  5.094322200468329e-16 
      892.0  2.869579714977391e-15  5.060035387481612e-16 
      894.0 2.8524501856896396e-15  5.025993776684014e-16 
      896.0 2.8506172776463572e-15  5.022603273936717e-16 
      898.0 2.8393532272266866e-15  5.005855570536646e-16 
      900.0 2.8386424160015176e-15  5.009981802247743e-16 
      902.0 2.8407372822763305e-15  5.020075212023855e-16 
      904.0  2.834306019109805e-15   5.01486175657459e-16 
      906.0  2.825529914058774e-15  5.004293444645635e-16 
      908.0  2.831225485353324e-15  5.017684263325487e-16 
      910.0 2.8154075707025053e-15  4.991286525048324e-16 
      912.0 2.8010756013533044e-15  4.966300849902265e-16 
      914.0  2.790973722445207e-15  4.948331921602093e-16 
      916.0 2.7822992283622688e-15  4.933236130867606e-16 
      918.0  2.753586793795649e-15  4.883677402214627e-16 
      920.0 2.7412605707671883e-15   4.86472061956903e-16 
      922.0  2.751243365334053e-15  4.887088479055866e-16 
      924.0 2.7374501372118286e-15  4.868777193135251e-16 
      926.0  2.728885669925256e-15  4.860828127390449e-16 
      928.0  2.743618596796261e-15  4.894907206862812e-16 
      930.0 2.7410612321478653e-15   4.89805074324192e-16 
      932.0  2.735354820306308e-15  4.894874680718517e-16 
      934.0 2.7379298285028453e-15  4.905458679111521e-16 
      936.0 2.7360638692391565e-15  4.906846872001432e-16 
      938.0 2.7347599855327196e-15  4.907980659241337e-16 
      940.0  2.716160921692786e-15  4.876911392888696e-16 
      942.0 2.6958870309633694e-15  4.841843876845643e-16 
      944.0 2.7068012529127698e-15  4.861999811345838e-16 
      946.0 2.6775872162712185e-15  4.809426093325645e-16 
      948.0 2.6606658313368817e-15  4.778354796863809e-16 
      950.0   2.67510964518266e-15  4.803034948428457e-16 
      952.0 2.6534874354150636e-15  4.762359536213595e-16 
      954.0 2.6496721098526056e-15  4.753027187796321e-16 
      956.0  2.667137639075611e-15  4.781234414921609e-16 
      958.0 2.6644081943087032e-15  4.772681016880473e-16 
      960.0  2.667800837009893e-15   4.77471220502068e-16 
      962.0  2.669278945350671e-15    4.7731580961451e-16 
      964.0 2.6747407419002113e-15  4.778838790133222e-16 
      966.0 2.6482160094550156e-15  4.727799191347708e-16 
      968.0 2.6379879253061203e-15  4.706537328674365e-16 
      970.0 2.6328610414586493e-15   4.69517755166331e-16 
      972.0  2.587115979986978e-15  4.612218893650248e-16 
      974.0  2.582884706341941e-15  4.603954898001337e-16 
      976.0  2.561448053659341e-15   4.56539326751628e-16 
      978.0 2.5182415434431307e-15  4.487982816801996e-16 
      980.0 2.5320188712505117e-15  4.511589732314415e-16 
      982.0 2.4953732843650742e-15  4.444357071538634e-16 
      984.0   2.49848595019233e-15  4.446583791829089e-16 
      986.0  2.498461108249341e-15  4.441635449823444e-16 
      988.0 2.4780109039089494e-15 4.3988295543660717e-16 
      990.0 2.5127241137822216e-15  4.452484964111163e-16 
      992.0 2.4973437202173897e-15  4.416245684731032e-16 
      994.0 2.5186981062096184e-15  4.444338470386289e-16 
      996.0 2.5331041134742256e-15  4.459964063542103e-16 
      998.0 2.5184117959317977e-15 4.4248482335586563e-16 
     1000.0   2.52408767727064e-15 4.4265736420435303e-16 
     1002.0  2.513916741083651e-15 4.4019803588407325e-16 
     1004.0  2.486605174834197e-15  4.349196313884969e-16 
     1006.0 2.4931978683506377e-15   4.35752907221815e-16 
     1008.0 2.4592189297263118e-15 4.2964616526741994e-16 
     1010.0 2.4614564277370253e-15 4.2995105707539894e-16 
     1012.0 2.4843694183141584e-15  4.338439864019825e-16 
     1014.0  2.473974231732685e-15 4.3176333581623076e-16 
     1016.0 2.5440902419285104e-15 4.4341891029567016e-16 
     1018.0  2.547286425679265e-15 4.4295412987694985e-16 
     1020.0 2.6314870907159988e-15   4.55990815379113e-16 
