|Wavelength|                  Flux|            Flux_error|
      464.0  9.533706342293489e-17 2.3813450735527268e-17 
      466.0  9.610790176867191e-17   2.43140531786137e-17 
      468.0  9.415983738512259e-17  2.393558742645473e-17 
      470.0  9.005095950302353e-17  2.275724096578441e-17 
      472.0  8.539805648268481e-17 2.1267543385863094e-17 
      474.0   8.16328367273643e-17 1.9996107477961873e-17 
      476.0    7.9597384644789e-17   1.93012558973232e-17 
      478.0  7.947218714173871e-17 1.9281218589661268e-17 
      480.0  8.097858794907716e-17  1.983983413682776e-17 
      482.0  8.308242198508624e-17 2.0655548442136594e-17 
      484.0  8.527658185704657e-17 2.1511496881678082e-17 
      486.0  8.674384230747507e-17 2.2106211081102956e-17 
      488.0  8.754108326223015e-17 2.2385368958887912e-17 
      490.0  8.779951579563289e-17 2.2371067175625597e-17 
      492.0  8.782639394290456e-17 2.2187424129983576e-17 
      494.0  8.768322827136589e-17 2.1927204244823123e-17 
      496.0  8.748614103668638e-17 2.1694496009874973e-17 
      498.0   8.72769381630197e-17 2.1550244869658564e-17 
      500.0  8.679087258078699e-17 2.1450862341208957e-17 
      502.0  8.547153386482341e-17 2.1251926040594415e-17 
      504.0  8.363871299530023e-17 2.0995076856824932e-17 
      506.0   8.11846022780202e-17  2.058925865639037e-17 
      508.0  7.857983060053302e-17 2.0077983742989862e-17 
      510.0  7.642921060248862e-17 1.9556746929682874e-17 
      512.0  7.524997008147372e-17 1.9141251395997413e-17 
      514.0  7.562998702351797e-17 1.9015624686781247e-17 
      516.0  7.787698105879912e-17 1.9323661546402137e-17 
      518.0  8.197546988384385e-17 2.0123638368291574e-17 
      520.0  8.747350630537474e-17 2.1336643603917834e-17 
      522.0  9.411531490158918e-17 2.2901954869031256e-17 
      524.0 1.0115630300816164e-16 2.4624255076068857e-17 
      526.0 1.0775575130112569e-16 2.6281004494369498e-17 
      528.0 1.1346681304268878e-16 2.7744431324088265e-17 
      530.0 1.1789344992386708e-16 2.8898347718959943e-17 
      532.0 1.2058118086123957e-16  2.961268761099264e-17 
      534.0 1.2183895362726297e-16  2.994901413407787e-17 
      536.0 1.2217254535624974e-16  3.002578168070971e-17 
      538.0 1.2175221041436564e-16 2.9888533877928244e-17 
      540.0  1.209641451863581e-16 2.9643518046791714e-17 
      542.0 1.2049587494922054e-16  2.947369654777297e-17 
      544.0   1.20698307372751e-16  2.947739638374026e-17 
      546.0  1.213260887101527e-16  2.960331038742766e-17 
      548.0 1.2273544282512092e-16  2.994373880744201e-17 
      550.0 1.2480693585330111e-16  3.047319114069971e-17 
      552.0 1.2738117543124733e-16 3.1155216281675405e-17 
      554.0 1.2972266614251253e-16  3.180927017153034e-17 
      556.0 1.3215947879813854e-16  3.250960076308073e-17 
      558.0  1.341895091029428e-16 3.3120974800935196e-17 
      560.0 1.3556542364247272e-16  3.356560758787086e-17 
      562.0 1.3634014283971598e-16  3.383912090232103e-17 
      564.0 1.3659673165177836e-16 3.3948817659848474e-17 
      566.0 1.3650071822269778e-16 3.3930364263766994e-17 
      568.0 1.3609008476390324e-16 3.3797155763062506e-17 
      570.0 1.3588353381828072e-16 3.3690000253631876e-17 
      572.0 1.3596413502438215e-16 3.3645200724826937e-17 
      574.0 1.3586054760961854e-16 3.3560688585698426e-17 
      576.0 1.3589426545825625e-16  3.352495180293595e-17 
      578.0 1.3581080649115375e-16  3.347710369386162e-17 
      580.0 1.3601023075291522e-16  3.351368359622979e-17 
      582.0 1.3617485036526675e-16  3.355549644066078e-17 
      584.0 1.3618320051031332e-16 3.3577011122286005e-17 
      586.0 1.3676326013073235e-16   3.37680099036283e-17 
      588.0 1.3752496819806181e-16  3.404585069600833e-17 
      590.0   1.38697044113966e-16 3.4479214230174316e-17 
      592.0  1.405506703343691e-16   3.51425255224402e-17 
      594.0 1.4198846344963605e-16   3.57587312255636e-17 
      596.0 1.4337641546561921e-16  3.640352603129101e-17 
      598.0 1.4511475575744187e-16  3.715388004105746e-17 
      600.0 1.4673229967158103e-16  3.785745213504682e-17 
      602.0 1.4807390192470343e-16  3.843633074424903e-17 
      604.0 1.4873038720042236e-16 3.8747191075498694e-17 
      606.0 1.4891297185520755e-16 3.8816522744098116e-17 
      608.0 1.4851447435545252e-16 3.8604568340777196e-17 
      610.0 1.4782355452638604e-16 3.8195616721192835e-17 
      612.0  1.470304343576405e-16 3.7669247483722826e-17 
      614.0 1.4619963716156973e-16  3.708964761107183e-17 
      616.0 1.4543924999088332e-16  3.654092654215867e-17 
      618.0  1.450944427986242e-16  3.616337879128775e-17 
      620.0  1.445823846989869e-16 3.5851792471532645e-17 
      622.0 1.4482488728511637e-16 3.5854466424286315e-17 
      624.0  1.463276824588741e-16  3.629352573353108e-17 
      626.0 1.4813030198031673e-16  3.691212168059627e-17 
      628.0 1.5045792267917185e-16 3.7736776436258305e-17 
      630.0  1.532008970797633e-16  3.870763414281864e-17 
      632.0 1.5587779925025822e-16  3.967210807847882e-17 
      634.0 1.5884988096922742e-16 4.0696177257085746e-17 
      636.0 1.6283755084235134e-16  4.146044806016134e-17 
      638.0 1.6578725657196155e-16  4.137040684307985e-17 
      640.0 1.6888194310417448e-16  4.109327763581019e-17 
      642.0 1.7805110617860042e-16   4.28967818920117e-17 
      644.0 1.8894240522046991e-16  4.667511203903399e-17 
      646.0 1.9800945805376767e-16  4.997962609419728e-17 
      648.0 2.0579081364261817e-16  5.219352336366111e-17 
      650.0 2.1085465314031526e-16  5.303471863494191e-17 
      652.0 2.1229709220000946e-16  5.285133336904748e-17 
      654.0 2.1132181044497548e-16  5.227005300581344e-17 
      656.0 2.0981828715288716e-16 5.1791748639177016e-17 
      658.0 2.0918068076272025e-16   5.18562081509171e-17 
      660.0 2.0913931029260568e-16 5.2412798586306246e-17 
      662.0 2.0764017628668036e-16  5.259360395272546e-17 
      664.0 2.0258556934858424e-16  5.147335881435482e-17 
      666.0 1.9347593628459385e-16  4.893166910380757e-17 
      668.0 1.8264818622758205e-16  4.588443778652065e-17 
      670.0 1.7310749964519923e-16 4.3373305118578945e-17 
      672.0  1.668202340864178e-16  4.199037375891371e-17 
      674.0 1.6422197479352066e-16 4.1779092446095354e-17 
      676.0 1.6444463131489916e-16 4.2278233624566263e-17 
      678.0 1.6453020544726892e-16  4.243548191943698e-17 
      680.0 1.6315916129132485e-16 4.1819949340039254e-17 
      682.0 1.6067786235260947e-16  4.070744561872092e-17 
      684.0 1.5875465016924367e-16  3.981090840494038e-17 
      686.0 1.5997378569490557e-16  3.996482416129992e-17 
      688.0  1.661203955548729e-16 4.1610459908382037e-17 
      690.0 1.7692260183282005e-16 4.4511748724750794e-17 
      692.0 1.9022134983789218e-16 4.7912884768541607e-17 
      694.0  2.041279590836296e-16  5.124216421587133e-17 
      696.0 2.1545998386595704e-16 5.3774706841091264e-17 
      698.0  2.229158132822632e-16  5.533434259438483e-17 
      700.0 2.2595105133897854e-16  5.588737681985061e-17 
      702.0  2.258062107576226e-16   5.57707928008754e-17 
      704.0 2.2199101868642434e-16  5.486825673484037e-17 
      706.0 2.1591090891042929e-16 5.3525963610745254e-17 
      708.0  2.086463872625272e-16 5.1988711021314615e-17 
      710.0 2.0049994213592794e-16  5.029327331761466e-17 
      712.0 1.9339259545180263e-16 4.8898228359873704e-17 
      714.0 1.8918113452675055e-16  4.827173252890369e-17 
      716.0 1.8947486226302617e-16  4.880291092574184e-17 
      718.0 1.9458463289582427e-16 5.0491512403978304e-17 
      720.0  2.033783936055106e-16 5.2917368714433964e-17 
      722.0 2.1520054749961743e-16  5.580313972513615e-17 
      724.0  2.267237577633217e-16  5.826802165194298e-17 
      726.0  2.368569086518962e-16   6.01317102864629e-17 
      728.0 2.4547641480905237e-16  6.153517534607109e-17 
      730.0  2.517960627409084e-16  6.244845637192182e-17 
      732.0  2.566190797670642e-16  6.317107207425664e-17 
      734.0 2.6147807911777944e-16  6.408849472878429e-17 
      736.0  2.674664093825714e-16  6.540828609545278e-17 
      738.0  2.736418481302175e-16  6.680766399907364e-17 
      740.0  2.798150155187622e-16  6.815487231074176e-17 
      742.0  2.856532883891699e-16  6.933275235496609e-17 
      744.0 2.8995894039018606e-16  7.008777809583856e-17 
      746.0  2.928673489195317e-16   7.05409668855505e-17 
      748.0  2.941886460367821e-16  7.072855504219646e-17 
      750.0 2.9512472759741484e-16  7.097261396571578e-17 
      752.0  2.945721695965871e-16    7.0989234502741e-17 
      754.0  2.936580225613317e-16  7.100033417689924e-17 
      756.0 2.9081465351240805e-16  7.056418067802232e-17 
      758.0  2.869871095475731e-16  6.984754240178928e-17 
      760.0 2.8206920899282303e-16  6.878843876774846e-17 
      762.0 2.7565429500017026e-16  6.729845952394765e-17 
      764.0  2.692606980930306e-16  6.580533957433341e-17 
      766.0 2.6396250842656135e-16  6.464243449826005e-17 
      768.0  2.602698370966857e-16  6.397664448079897e-17 
      770.0  2.591805643013127e-16  6.404611878438928e-17 
      772.0 2.5936339985685317e-16   6.44731260417944e-17 
      774.0 2.6069709138816135e-16  6.515320466269013e-17 
      776.0  2.629206950041484e-16  6.594419625263846e-17 
      778.0 2.6506832628472013e-16  6.654385485342072e-17 
      780.0  2.666947473312973e-16  6.682113749010808e-17 
      782.0  2.672605578565895e-16  6.667983523934641e-17 
      784.0 2.6859848267142287e-16  6.666358162963081e-17 
      786.0 2.7001140544105797e-16  6.669365375513955e-17 
      788.0 2.7201524095880713e-16   6.69605112834001e-17 
      790.0  2.750254245745556e-16  6.757211558872534e-17 
      792.0 2.7861990150352495e-16  6.838484796000867e-17 
      794.0   2.82910019701522e-16  6.937131219267518e-17 
      796.0 2.8722408809862805e-16  7.032354976124583e-17 
      798.0  2.905601447018221e-16  7.097685290525008e-17 
      800.0 2.9357727202745667e-16  7.149698239653785e-17 
      802.0  2.954688947474978e-16  7.171036403159236e-17 
      804.0 2.9656598460825797e-16  7.173154427750587e-17 
      806.0  2.979607065765215e-16  7.185767732700419e-17 
      808.0 2.9878228339317655e-16  7.190091206608067e-17 
      810.0 2.9939402687589253e-16   7.19555601198063e-17 
      812.0   3.00093440911358e-16  7.208347899910824e-17 
      814.0 2.9965680316839174e-16  7.197111674566862e-17 
      816.0 3.0049287890301584e-16  7.217573097851316e-17 
      818.0 3.0015876276740053e-16  7.209465289845288e-17 
      820.0   3.00010731353986e-16  7.204697282173326e-17 
      822.0  2.988341370715549e-16  7.174404257734471e-17 
      824.0  2.975672481257974e-16  7.142144339216156e-17 
      826.0 2.9692873885195303e-16  7.126474254922556e-17 
      828.0 2.9611408821023814e-16  7.109226299507926e-17 
      830.0  2.950599319462754e-16  7.089521697407876e-17 
      832.0 2.9410579806988217e-16  7.075568586509761e-17 
      834.0  2.923519451892424e-16  7.045273009960725e-17 
      836.0 2.9057255397210565e-16  7.016516492274739e-17 
      838.0 2.8934540305558325e-16  7.002451074883268e-17 
      840.0  2.867052044409658e-16   6.95461704444671e-17 
      842.0   2.84266606098082e-16  6.911079874500922e-17 
      844.0  2.803713394811512e-16  6.830436451954854e-17 
      846.0  2.788447503173429e-16  6.804807446538808e-17 
      848.0  2.777059149094483e-16  6.785159609188448e-17 
      850.0 2.7742052219602205e-16  6.782335092262302e-17 
      852.0 2.7700051160530623e-16  6.772126231789488e-17 
      854.0  2.780125883504949e-16  6.793284071052716e-17 
      856.0  2.796635028974656e-16  6.827238924897297e-17 
      858.0  2.822404258193365e-16  6.882001261226127e-17 
      860.0 2.8430918457548735e-16  6.923595881173553e-17 
      862.0  2.859861734471382e-16  6.955738364728172e-17 
      864.0 2.8795298912757474e-16  6.995551996046531e-17 
      866.0 2.8954413489417324e-16  7.027065150748139e-17 
      868.0   2.92495460496967e-16    7.0923234323362e-17 
      870.0 2.9172835687377372e-16  7.067954418148708e-17 
      872.0 2.9327544791712163e-16  7.099902466976615e-17 
      874.0  2.932928837783935e-16  7.094757786109603e-17 
      876.0  2.938766018363156e-16  7.103053478263556e-17 
      878.0 2.9452907930898875e-16   7.11265359665321e-17 
      880.0   2.96801438629406e-16  7.161083212823483e-17 
      882.0  2.972326902276829e-16  7.165172371184402e-17 
      884.0  2.974594851423524e-16  7.165119040333033e-17 
      886.0 2.9714862492716596e-16  7.153798953978686e-17 
      888.0 2.9720550282891316e-16  7.153920691122301e-17 
      890.0 2.9775977161161613e-16  7.169216066741221e-17 
      892.0  2.977299663437335e-16  7.173664850156614e-17 
      894.0 2.9755101982783667e-16  7.176938804289303e-17 
      896.0 2.9888152343197157e-16  7.217541914969953e-17 
      898.0  2.990435533892294e-16  7.228874605449826e-17 
      900.0 3.0008601736971853e-16  7.258451824481597e-17 
      902.0  3.011934497816463e-16  7.285084976243645e-17 
      904.0  3.011979167709946e-16  7.279869952501333e-17 
      906.0 3.0081385025724636e-16  7.260445000165208e-17 
      908.0 3.0190545297807184e-16  7.272979411684192e-17 
      910.0 3.0070464423642755e-16   7.22851086553329e-17 
      912.0 2.9971134689925224e-16  7.189528168786473e-17 
      914.0  2.992473458742739e-16  7.165875885265349e-17 
      916.0  2.990131130963005e-16   7.15221520024531e-17 
      918.0 2.9667318292781393e-16  7.094020774227979e-17 
      920.0  2.961024453193258e-16  7.084467234111299e-17 
      922.0  2.979049929975416e-16  7.137681578362396e-17 
      924.0 2.9704697468768496e-16  7.131781029534917e-17 
      926.0 2.9662794954452894e-16  7.138790613594302e-17 
      928.0 2.9859849172728297e-16  7.203207205409967e-17 
      930.0 2.9854410842766164e-16  7.216060814996497e-17 
      932.0 2.9801878696466783e-16   7.21253403992551e-17 
      934.0 2.9829973438015593e-16  7.222228571901554e-17 
      936.0  2.980404036439994e-16   7.21228455239114e-17 
      938.0  2.978270046750093e-16  7.197648208297194e-17 
      940.0 2.9575340381109974e-16  7.133944176670899e-17 
      942.0  2.935523169616365e-16  7.065336841351451e-17 
      944.0 2.9482427685549196e-16    7.0806866780447e-17 
      946.0    2.9181285995998e-16  6.995754907928995e-17 
      948.0 2.9022627766833997e-16  6.949386177042658e-17 
      950.0  2.921409114525127e-16   6.99210506231613e-17 
      952.0 2.9017986365155735e-16  6.947467727577524e-17 
      954.0  2.902043206035305e-16  6.955071415636459e-17 
      956.0  2.925823346557352e-16  7.022442139738125e-17 
      958.0 2.9274434431536883e-16   7.03803870750485e-17 
      960.0  2.935544119504134e-16   7.06838393516006e-17 
      962.0  2.941105951241266e-16  7.089732921648412e-17 
      964.0 2.9504397800766826e-16  7.115661871328806e-17 
      966.0   2.92365572332612e-16  7.049036856486473e-17 
      968.0 2.9138489794572186e-16  7.017838831782022e-17 
      970.0 2.9085119020183476e-16  6.992585751429342e-17 
      972.0 2.8570137548451673e-16  6.853125415980844e-17 
      974.0  2.849986672044412e-16  6.818939881415754e-17 
      976.0 2.8225923734581064e-16   6.73642340258508e-17 
      978.0 2.7700139665062455e-16  6.596202642584587e-17 
      980.0 2.7791072769741287e-16    6.6063515271813e-17 
      982.0  2.732229028753645e-16  6.487599333565984e-17 
      984.0  2.728775503128167e-16  6.476214822947108e-17 
      986.0  2.722259428202083e-16  6.461201461310637e-17 
      988.0 2.6944985208937137e-16   6.39836866567193e-17 
      990.0  2.728232339533111e-16  6.482871200001476e-17 
      992.0    2.7095951742428e-16  6.442757718170649e-17 
      994.0 2.7333125858923933e-16  6.501698430387797e-17 
      996.0 2.7523499540314616e-16  6.546616158204692e-17 
      998.0  2.742838575544394e-16  6.519836590243804e-17 
     1000.0   2.75868467051787e-16   6.54915297485973e-17 
     1002.0  2.760347580992119e-16  6.540850560254427e-17 
     1004.0 2.7458862908708785e-16  6.491519446797516e-17 
     1006.0  2.771160914079399e-16  6.534933402405951e-17 
     1008.0 2.7527599656644045e-16  6.476645257520602e-17 
     1010.0  2.775162303560028e-16  6.518655854439695e-17 
     1012.0 2.8202017785969524e-16  6.621023557996346e-17 
     1014.0  2.825084289005935e-16  6.638916131306877e-17 
     1016.0  2.918271352454073e-16  6.875685022077622e-17 
     1018.0  2.929851403659047e-16  6.930740703658192e-17 
     1020.0  3.028874498375277e-16  7.200117949921507e-17 
