|Wavelength|                  Flux|            Flux_error|
      462.0  1.914069794646253e-14 2.5050838056512715e-15 
      464.0  1.933277316312356e-14 2.5335089639883184e-15 
      466.0  1.938041656964535e-14 2.5411165047265082e-15 
      468.0 1.9306114628499112e-14  2.531343729292695e-15 
      470.0  1.904744533144491e-14  2.496937147101245e-15 
      472.0 1.8677723585657466e-14  2.448451987019643e-15 
      474.0  1.825279502157782e-14 2.3938495357134092e-15 
      476.0 1.7805330766521084e-14 2.3375662760589784e-15 
      478.0  1.736520875277568e-14  2.283146021445265e-15 
      480.0 1.6984194109448067e-14  2.236626330905608e-15 
      482.0 1.6616411971532624e-14 2.1910581965269697e-15 
      484.0  1.632541515536113e-14 2.1540247619385947e-15 
      486.0  1.606555205812201e-14   2.11902822008771e-15 
      488.0  1.589360284886923e-14   2.09347393562488e-15 
      490.0 1.5819494584003726e-14 2.0789599878710693e-15 
      492.0 1.5850602202051138e-14 2.0770459576120423e-15 
      494.0 1.5942629589053775e-14  2.082718229103271e-15 
      496.0 1.6075043125324886e-14 2.0941701698268287e-15 
      498.0 1.6237668288094447e-14 2.1108576436778614e-15 
      500.0  1.638411046627669e-14   2.12731694363792e-15 
      502.0  1.641684098840072e-14  2.131167853464777e-15 
      504.0  1.639231406615575e-14 2.1296644281138517e-15 
      506.0 1.6260567509918453e-14  2.115880573707538e-15 
      508.0 1.6054438477838298e-14  2.093344110176599e-15 
      510.0 1.5812893698200233e-14 2.0662171578339627e-15 
      512.0 1.5551591059041873e-14 2.0356036015116057e-15 
      514.0  1.531716003573834e-14 2.0068038083486714e-15 
      516.0 1.5133592216906448e-14 1.9824502596496472e-15 
      518.0  1.500565007066194e-14  1.963025656600003e-15 
      520.0 1.4902956740596312e-14  1.944810070982062e-15 
      522.0  1.486279787358114e-14  1.933257700486177e-15 
      524.0 1.4851938558896503e-14 1.9248163269166175e-15 
      526.0 1.4828818688703808e-14 1.9149659312041275e-15 
      528.0  1.479807457724968e-14 1.9051185647528388e-15 
      530.0 1.4748680991335702e-14  1.894470942062053e-15 
      532.0 1.4641263256366962e-14 1.8783352024975365e-15 
      534.0 1.4508523952885106e-14  1.860986207605824e-15 
      536.0 1.4384847155553948e-14 1.8466228192727135e-15 
      538.0 1.4251873981784917e-14  1.832451725297335e-15 
      540.0 1.4111565154818676e-14 1.8181238248600436e-15 
      542.0 1.4002640630910284e-14  1.807963922394964e-15 
      544.0 1.3932229498711162e-14 1.8022752540098216e-15 
      546.0 1.3851012629633872e-14 1.7941619504254003e-15 
      548.0  1.379339851208123e-14  1.787727977555148e-15 
      550.0 1.3751715713075636e-14 1.7818421369063733e-15 
      552.0 1.3723693143583435e-14 1.7762696365709887e-15 
      554.0 1.3651821576452787e-14 1.7638025834239071e-15 
      556.0  1.359465769649558e-14 1.7523741620336323e-15 
      558.0  1.352018864771323e-14 1.7382647490834544e-15 
      560.0  1.341990410016782e-14 1.7208146341898361e-15 
      562.0 1.3309200820708512e-14 1.7023926879501405e-15 
      564.0 1.3198954199009688e-14 1.6846959088310352e-15 
      566.0 1.3101203485186242e-14 1.6694611557195651e-15 
      568.0 1.3010067166841844e-14 1.6560303138556276e-15 
      570.0 1.2961469533599845e-14 1.6489616676933997e-15 
      572.0 1.2947291824335017e-14 1.6471125001753786e-15 
      574.0 1.2906507732872051e-14  1.642537440281391e-15 
      576.0 1.2855681516608767e-14 1.6371040559347424e-15 
      578.0 1.2760862468537133e-14  1.626221690256434e-15 
      580.0 1.2655315337767217e-14 1.6138711003653526e-15 
      582.0 1.2510413939400237e-14  1.596190889856115e-15 
      584.0 1.2321423766106363e-14 1.5724280923078247e-15 
      586.0 1.2163032792105743e-14  1.552042104708028e-15 
      588.0 1.2008822472360828e-14  1.531655131878279e-15 
      590.0 1.1887584670664826e-14  1.514982605726595e-15 
      592.0  1.182907534280303e-14 1.5058858663189865e-15 
      594.0 1.1746862981979857e-14 1.4934563752471494e-15 
      596.0 1.1678101355550305e-14 1.4825483447447395e-15 
      598.0  1.165888444290607e-14 1.4778631253689165e-15 
      600.0  1.165279062949791e-14 1.4748962845380747e-15 
      602.0     1.164834281743e-14 1.4723185155417643e-15 
      604.0  1.161279034425489e-14  1.466110851622099e-15 
      606.0 1.1560386620502432e-14 1.4581794013575851e-15 
      608.0 1.1478443237324917e-14 1.4469959436394078e-15 
      610.0 1.1383572800676552e-14 1.4346920349256829e-15 
      612.0 1.1283690880863241e-14   1.42226218522858e-15 
      614.0 1.1176909800749445e-14 1.4094307554836001e-15 
      616.0 1.1065353063700246e-14 1.3963999098265277e-15 
      618.0 1.0970226305771286e-14 1.3857625944048092e-15 
      620.0 1.0844015862182184e-14  1.371423225141294e-15 
      622.0 1.0754296948607605e-14  1.361831004718185e-15 
      624.0 1.0736826867439331e-14 1.3614533713982568e-15 
      626.0 1.0720034139125118e-14 1.3611691014931584e-15 
      628.0  1.072138819307355e-14  1.363145682392438e-15 
      630.0 1.0734320100520803e-14 1.3665187907591116e-15 
      632.0 1.0727259960489256e-14 1.3672492467104564e-15 
      634.0 1.0727885183376652e-14 1.3688541145821335e-15 
      636.0 1.0703617110082904e-14 1.3639361678182659e-15 
      638.0 1.0480249159806348e-14 1.3292113459456966e-15 
      640.0  1.019108097655842e-14 1.2920242553083873e-15 
      642.0 1.0127762573684379e-14  1.291006124395947e-15 
      644.0 1.0136634420737762e-14  1.299408830285292e-15 
      646.0 1.0122424818045907e-14 1.2967080730676456e-15 
      648.0 1.0036729048841792e-14  1.280399407385916e-15 
      650.0  9.849792804905621e-15 1.2543158928614736e-15 
      652.0  9.560025229464917e-15  1.222933215788387e-15 
      654.0  9.268861059423339e-15 1.1980903495104476e-15 
      656.0  9.103230086466781e-15 1.1901367009336242e-15 
      658.0  9.147390779418197e-15 1.2032914429473453e-15 
      660.0  9.382256649222282e-15 1.2321976940891128e-15 
      662.0  9.681901800957814e-15  1.262858307847416e-15 
      664.0  9.895930158706358e-15 1.2812508157606486e-15 
      666.0   9.93056962768473e-15 1.2801753853072576e-15 
      668.0   9.82439522257401e-15 1.2662666054158234e-15 
      670.0  9.664957236453534e-15 1.2489497907028488e-15 
      672.0   9.52317290833248e-15 1.2339161175612784e-15 
      674.0  9.444118164130893e-15 1.2244988565864731e-15 
      676.0   9.45106157271989e-15 1.2236791284313984e-15 
      678.0   9.45663850489604e-15 1.2220688129467522e-15 
      680.0  9.427589560015347e-15  1.217522999237616e-15 
      682.0   9.35674315153061e-15 1.2098895636092878e-15 
      684.0  9.251157197824517e-15 1.1990148552246489e-15 
      686.0  9.152297047722534e-15 1.1881971610619245e-15 
      688.0  9.092168057574817e-15 1.1800639783717721e-15 
      690.0  9.059995062119009e-15 1.1733524032398957e-15 
      692.0   9.01776467421444e-15 1.1647931302416718e-15 
      694.0  8.979088379607521e-15  1.158102747827638e-15 
      696.0  8.900426862193851e-15 1.1486453475736972e-15 
      698.0  8.803186360490921e-15 1.1386519669378235e-15 
      700.0  8.705296506026059e-15   1.12875623297153e-15 
      702.0  8.658254883862155e-15 1.1238363451000974e-15 
      704.0  8.617640031637632e-15 1.1173259785341616e-15 
      706.0    8.5922279679456e-15  1.111040331454758e-15 
      708.0  8.569330754929471e-15 1.1049870490689396e-15 
      710.0  8.500307774429724e-15  1.094449350723274e-15 
      712.0  8.402924977517087e-15 1.0823061911480852e-15 
      714.0  8.301621452365988e-15  1.071117537586137e-15 
      716.0  8.229200692964205e-15  1.063814696431097e-15 
      718.0  8.190952337900841e-15 1.0598197989460731e-15 
      720.0  8.164679396829341e-15 1.0557192819708205e-15 
      722.0  8.172714819089402e-15 1.0548600029333475e-15 
      724.0  8.142377917112493e-15 1.0489787170991013e-15 
      726.0  8.083286108172465e-15  1.040365203667749e-15 
      728.0   8.01865039479155e-15 1.0323299230293732e-15 
      730.0  7.930011497955858e-15 1.0220002813135765e-15 
      732.0  7.836295898458945e-15 1.0108808458117355e-15 
      734.0  7.768300646886105e-15 1.0021409151542767e-15 
      736.0   7.74051623855819e-15  9.973930973762083e-16 
      738.0  7.713964549800666e-15  9.920205315744506e-16 
      740.0  7.682282366581731e-15   9.86079709495527e-16 
      742.0  7.643752001650878e-15  9.802177128618945e-16 
      744.0    7.5796436088272e-15  9.724123289270452e-16 
      746.0  7.508751531232307e-15   9.64751588079668e-16 
      748.0  7.437934344056907e-15  9.572831022871108e-16 
      750.0    7.4029377466652e-15  9.537277180425675e-16 
      752.0  7.374406081075982e-15  9.498082659348878e-16 
      754.0  7.373928323446539e-15  9.483761857034842e-16 
      756.0  7.353056212288459e-15  9.437624051378165e-16 
      758.0  7.326448448364825e-15  9.386378407444362e-16 
      760.0   7.28349340814845e-15  9.322848445973113e-16 
      762.0  7.205755565916784e-15  9.225614422767832e-16 
      764.0  7.123699848129322e-15  9.130611252575158e-16 
      766.0  7.055617585636752e-15  9.054715682317535e-16 
      768.0  7.004704530800232e-15  8.995360718533744e-16 
      770.0  6.989436153799835e-15  8.972650350207472e-16 
      772.0  6.970256301247975e-15  8.936630932049338e-16 
      774.0  6.946650712770255e-15  8.891270412614293e-16 
      776.0  6.920103776086034e-15  8.844591034875534e-16 
      778.0 6.8768372132287056e-15  8.784022086588185e-16 
      780.0  6.817294147281236e-15  8.712121282824019e-16 
      782.0 6.7368840074717465e-15  8.621145264586219e-16 
      784.0 6.6855799495581946e-15  8.570178379064059e-16 
      786.0  6.643403457570749e-15  8.527953366444972e-16 
      788.0  6.616623850701354e-15  8.498242566810132e-16 
      790.0  6.607012462569555e-15   8.48214619842287e-16 
      792.0  6.597517187000705e-15  8.459824057124876e-16 
      794.0  6.587933796652498e-15  8.435127609758531e-16 
      796.0  6.564599853320258e-15  8.394909056411902e-16 
      798.0  6.511541372018079e-15  8.321716708726672e-16 
      800.0  6.453154417966121e-15  8.247350900434175e-16 
      802.0  6.380815126711265e-15  8.159107125672473e-16 
      804.0  6.308769304097703e-15  8.072194938552502e-16 
      806.0  6.262785081560398e-15  8.016694492185337e-16 
      808.0 6.2225716279954754e-15  7.965059769563419e-16 
      810.0 6.1908258613240735e-15 7.9210021352529825e-16 
      812.0  6.167257001012128e-15  7.885969048513945e-16 
      814.0  6.121153732723936e-15   7.82318327838794e-16 
      816.0    6.0985782155798e-15  7.793569723507131e-16 
      818.0  6.049618690828588e-15  7.734072232725905e-16 
      820.0  6.004515100048192e-15  7.682419486707061e-16 
      822.0 5.9432297824819925e-15  7.610679906368974e-16 
      824.0 5.8887747321407164e-15  7.545472047214848e-16 
      826.0  5.857969354213749e-15  7.506101439866675e-16 
      828.0  5.835127401116027e-15  7.471633201756744e-16 
      830.0 5.8167748698633645e-15  7.438549716724268e-16 
      832.0 5.8057081417067185e-15  7.412818511383541e-16 
      834.0  5.779729681376534e-15    7.3691671676487e-16 
      836.0 5.7504041383730846e-15  7.325144050826909e-16 
      838.0   5.72696606690789e-15  7.294142631311207e-16 
      840.0  5.670017135120929e-15  7.226042316401037e-16 
      842.0  5.612332015933391e-15  7.161043746714007e-16 
      844.0  5.522600268957062e-15  7.056492081921055e-16 
      846.0 5.4773028360581594e-15  7.007146595122959e-16 
      848.0 5.4374549829964045e-15   6.96100860551255e-16 
      850.0  5.411100319440987e-15  6.927494665236025e-16 
      852.0  5.377034579228628e-15  6.880219911932742e-16 
      854.0  5.363577644633087e-15  6.857522784567375e-16 
      856.0 5.3536899227562126e-15  6.840299117543452e-16 
      858.0  5.352535923770368e-15  6.837637322290981e-16 
      860.0  5.334442266562686e-15  6.818291774301287e-16 
      862.0  5.305297962942683e-15  6.789903659194042e-16 
      864.0  5.282371668861347e-15  6.773207453847714e-16 
      866.0  5.258225928098053e-15  6.756190507745609e-16 
      868.0  5.268454682899669e-15  6.781638889615423e-16 
      870.0  5.224150171231363e-15  6.732433840814895e-16 
      872.0  5.234073669352911e-15  6.747025729436985e-16 
      874.0  5.227097882510743e-15  6.733735132387281e-16 
      876.0  5.236374913841729e-15  6.736764619176287e-16 
      878.0  5.247621712288925e-15  6.740253476125063e-16 
      880.0  5.283086887125989e-15  6.775653945833725e-16 
      882.0   5.27680303571493e-15  6.760919998659556e-16 
      884.0 5.2555141926086835e-15  6.732065521452199e-16 
      886.0 5.2133238767825844e-15   6.68184912597878e-16 
      888.0  5.168187490435294e-15  6.632225462467275e-16 
      890.0  5.125745905635363e-15  6.588346966827865e-16 
      892.0  5.071686573812978e-15  6.529183990264751e-16 
      894.0  5.017848629198088e-15  6.467430895499616e-16 
      896.0  4.995256362778226e-15   6.44138628184161e-16 
      898.0  4.960604744120598e-15   6.39472646233969e-16 
      900.0 4.9480935980885005e-15  6.372348341591004e-16 
      902.0  4.942684858718993e-15  6.356724224031526e-16 
      904.0 4.9229141077208114e-15  6.322733436327462e-16 
      906.0 4.8979541270655746e-15  6.284666397476063e-16 
      908.0   4.89589387703324e-15  6.280419785874419e-16 
      910.0  4.854255933255599e-15  6.230711142026488e-16 
      912.0  4.813589475780284e-15  6.187201245902073e-16 
      914.0  4.779978712025402e-15  6.156216869283466e-16 
      916.0  4.750436119701854e-15  6.131559044368816e-16 
      918.0  4.690167012205394e-15  6.065436355242025e-16 
      920.0  4.662588850392932e-15   6.03718144750764e-16 
      922.0 4.6780358390714134e-15  6.058527518394478e-16 
      924.0  4.657464242447687e-15  6.026551970617612e-16 
      926.0  4.648446931290764e-15  6.003725340293056e-16 
      928.0  4.679297897478613e-15  6.028534507672243e-16 
      930.0   4.67804232100524e-15  6.010914105614595e-16 
      932.0  4.666170060912492e-15  5.981730227652775e-16 
      934.0 4.6612651142225375e-15  5.966207058878817e-16 
      936.0  4.640746663900703e-15   5.93729372848849e-16 
      938.0 4.6134914094970614e-15  5.907157415413262e-16 
      940.0 4.5511214320668434e-15  5.838940405317087e-16 
      942.0  4.482857092864056e-15  5.768235349763754e-16 
      944.0  4.466268239994488e-15  5.766594594752116e-16 
      946.0 4.3868282868566384e-15  5.683063345406893e-16 
      948.0 4.3342467951021665e-15 5.6301591687920815e-16 
      950.0  4.341168572864606e-15   5.64801776953833e-16 
      952.0  4.298772601316945e-15  5.593730609808327e-16 
      954.0  4.293880206003843e-15  5.580241498407164e-16 
      956.0  4.330112095551988e-15  5.613499022005986e-16 
      958.0  4.337314391087476e-15  5.604864664868565e-16 
      960.0   4.35480697383207e-15  5.608384109559765e-16 
      962.0 4.3661911395187395e-15  5.605926776323028e-16 
      964.0  4.378383173470876e-15   5.60899979630366e-16 
      966.0  4.330777058242564e-15  5.541834396396918e-16 
      968.0  4.301866622507107e-15  5.505655716338541e-16 
      970.0  4.273957173833443e-15  5.477292070018074e-16 
      972.0  4.174892766668227e-15  5.362452648446853e-16 
      974.0  4.140275532280587e-15  5.332416602507553e-16 
      976.0 4.0783658993993716e-15  5.266057718080463e-16 
      978.0  3.985416842669556e-15  5.154872143729909e-16 
      980.0  3.988256252047401e-15  5.160090838181167e-16 
      982.0  3.918374405970479e-15  5.062099101081351e-16 
      984.0  3.917572452781803e-15  5.044026980755964e-16 
      986.0  3.916863364238559e-15  5.017937753617287e-16 
      988.0  3.886505701861931e-15  4.948664239074878e-16 
      990.0    3.9416524581663e-15  4.986138232114921e-16 
      992.0 3.9135026055469525e-15  4.919839742958548e-16 
      994.0  3.934634735434931e-15  4.920897814557439e-16 
      996.0 3.9335372584068095e-15  4.902379837985269e-16 
      998.0  3.874236902683285e-15  4.822169335108481e-16 
     1000.0  3.832711140612981e-15   4.77635714724235e-16 
     1002.0  3.754513470069722e-15  4.697305830260533e-16 
     1004.0  3.641860010870883e-15  4.586089803630524e-16 
     1006.0   3.57435374922377e-15  4.539846476442715e-16 
     1008.0 3.4511226741028666e-15 4.4257296212550886e-16 
     1010.0 3.3894850925788418e-15 4.3863246593400258e-16 
     1012.0 3.3744602630548958e-15  4.395206788586688e-16 
     1014.0  3.340854112264048e-15 4.3589106836862216e-16 
     1016.0  3.448819881155192e-15  4.479014778135303e-16 
     1018.0 3.5012433079803834e-15  4.495422133554774e-16 
     1020.0 3.6987899166699865e-15  4.667347890713622e-16 
