|Wavelength|                  Flux|            Flux_error|
      462.0 2.1656486338100698e-14 2.0036880807675814e-15 
      464.0 2.1892822554762615e-14 2.0337683640553176e-15 
      466.0  2.194545588692786e-14 2.0432136206960073e-15 
      468.0 2.1854815410785212e-14  2.032934376740191e-15 
      470.0 2.1576744355808492e-14 1.9987921819640872e-15 
      472.0 2.1221689403092283e-14  1.953368418048612e-15 
      474.0 2.0869620481268418e-14  1.907468730777588e-15 
      476.0 2.0555621647335197e-14 1.8675498518668916e-15 
      478.0  2.029210800881691e-14  1.836882446238737e-15 
      480.0 2.0104440320311177e-14 1.8183747342690063e-15 
      482.0  1.989993215657297e-14 1.8028129960932903e-15 
      484.0 1.9722057536964377e-14 1.7922956658862793e-15 
      486.0 1.9497732978976292e-14 1.7779746639750207e-15 
      488.0  1.929456831122909e-14 1.7640592203441834e-15 
      490.0  1.913947471138971e-14 1.7518226939498605e-15 
      492.0  1.906669434150304e-14 1.7441142698411616e-15 
      494.0 1.9052005734502514e-14 1.7392323873372138e-15 
      496.0  1.909716978078348e-14 1.7383864451805161e-15 
      498.0 1.9208071322266796e-14  1.743343719925845e-15 
      500.0 1.9337685092900378e-14 1.7509584547128809e-15 
      502.0 1.9370043139201195e-14 1.7515803230958995e-15 
      504.0 1.9364533878866798e-14 1.7510366026878625e-15 
      506.0  1.925194137051628e-14 1.7430923313386138e-15 
      508.0 1.9060978729406696e-14 1.7299987861651209e-15 
      510.0 1.8830170904617182e-14  1.714641549970715e-15 
      512.0  1.857374965911224e-14 1.6975670334771922e-15 
      514.0 1.8346109289092927e-14 1.6829793870193566e-15 
      516.0 1.8177137518483594e-14  1.672967289046758e-15 
      518.0 1.8074783424541926e-14 1.6677877465317068e-15 
      520.0 1.8004455423050628e-14  1.663984430927001e-15 
      522.0  1.801223688410243e-14  1.665776710799868e-15 
      524.0  1.805789744593486e-14  1.669609346837694e-15 
      526.0 1.8089531376919234e-14 1.6709883349999074e-15 
      528.0 1.8110503458588607e-14 1.6706159071624266e-15 
      530.0  1.810494996721208e-14 1.6674355080916922e-15 
      532.0 1.8022329410396624e-14 1.6571686946126167e-15 
      534.0 1.7901333561094555e-14 1.6436769541551328e-15 
      536.0 1.7784100331582634e-14 1.6310123808535775e-15 
      538.0  1.764870774155004e-14 1.6172330963828135e-15 
      540.0 1.7499055992480727e-14 1.6026696523519733e-15 
      542.0  1.738517890053712e-14 1.5917940363346004e-15 
      544.0 1.7318182522972827e-14 1.5854564751386867e-15 
      546.0 1.7238702552663916e-14 1.5780343453179645e-15 
      548.0 1.7190878024766086e-14  1.573386679171751e-15 
      550.0 1.7165910988888347e-14 1.5705563705020625e-15 
      552.0 1.7161060256024186e-14 1.5691878245804762e-15 
      554.0 1.7103846311076326e-14 1.5626080177026922e-15 
      556.0  1.706656784229251e-14  1.557437105446426e-15 
      558.0 1.7008026258783807e-14 1.5499681459010507e-15 
      560.0 1.6916337586044046e-14  1.539214893480522e-15 
      562.0 1.6809881649887986e-14  1.526967204014934e-15 
      564.0 1.6701724640739923e-14 1.5145278395074045e-15 
      566.0 1.6606801721206547e-14 1.5033546531137788e-15 
      568.0  1.651768995005048e-14 1.4928629500432146e-15 
      570.0 1.6480335415443608e-14 1.4872710169167995e-15 
      572.0  1.648504999507192e-14 1.4857410551508286e-15 
      574.0  1.645473217387793e-14  1.481352702591928e-15 
      576.0  1.641093973232311e-14 1.4760642531702156e-15 
      578.0 1.6310702695974533e-14 1.4659986614804409e-15 
      580.0 1.6196701431137012e-14  1.454954563566781e-15 
      582.0  1.603234015094885e-14 1.4395811366043924e-15 
      584.0 1.5811308303747117e-14  1.419238387306986e-15 
      586.0 1.5629161156972256e-14 1.4024259465302471e-15 
      588.0 1.5451804856634186e-14 1.3860121957862466e-15 
      590.0  1.531604860858956e-14 1.3732449583123399e-15 
      592.0  1.526015649187015e-14 1.3675177048395518e-15 
      594.0 1.5172537318407846e-14  1.358816374065394e-15 
      596.0  1.510094392899701e-14  1.351434747535275e-15 
      598.0  1.509207009062208e-14 1.3495809062719778e-15 
      600.0  1.509893363327015e-14   1.34909597394041e-15 
      602.0 1.5106826797168755e-14 1.3487289660420694e-15 
      604.0 1.5073489987989377e-14 1.3447828284039545e-15 
      606.0  1.501769579534578e-14  1.339012470099225e-15 
      608.0 1.4923355038418577e-14 1.3300525282497509e-15 
      610.0 1.4812466720902286e-14 1.3199169186815085e-15 
      612.0 1.4695777348139684e-14 1.3095926359629199e-15 
      614.0 1.4571227521688533e-14 1.2989011509465967e-15 
      616.0 1.4441864309492182e-14 1.2880961681119116e-15 
      618.0  1.433554510333053e-14 1.2796261150054922e-15 
      620.0  1.419021764180161e-14 1.2679009097673803e-15 
      622.0 1.4094164775885757e-14 1.2607471487174545e-15 
      624.0 1.4094341636253421e-14 1.2623250801422628e-15 
      626.0  1.409687910439337e-14 1.2641932505331011e-15 
      628.0 1.4124518912844979e-14 1.2683459894001884e-15 
      630.0  1.416843862723869e-14 1.2739589548229371e-15 
      632.0 1.4186705728078509e-14 1.2772323015122231e-15 
      634.0  1.421559492574132e-14 1.2814070796374381e-15 
      636.0 1.4207406755934651e-14  1.278795849930573e-15 
      638.0 1.3929153976915587e-14 1.2492052300033175e-15 
      640.0 1.3543909487201323e-14  1.217680574682343e-15 
      642.0 1.3438048587686459e-14 1.2178047647728354e-15 
      644.0 1.3457659990859712e-14 1.2241737628787333e-15 
      646.0 1.3515189793926609e-14 1.2223250207650669e-15 
      648.0 1.3531147477275825e-14 1.2131004163797704e-15 
      650.0 1.3439127387258229e-14 1.2001104059235356e-15 
      652.0  1.319701978781593e-14 1.1842096630587814e-15 
      654.0 1.2902703922047905e-14 1.1715223433048704e-15 
      656.0 1.2704669787010656e-14  1.167530583616229e-15 
      658.0 1.2720117313872259e-14 1.1750600454381475e-15 
      660.0 1.2949892987321867e-14  1.191700881126572e-15 
      662.0 1.3259366903078003e-14 1.2091299178698184e-15 
      664.0 1.3475214870737698e-14  1.218776359920052e-15 
      666.0 1.3485644195125254e-14 1.2162124940207174e-15 
      668.0 1.3341461778232139e-14 1.2070600573371591e-15 
      670.0 1.3148331609916263e-14 1.1972818979725753e-15 
      672.0 1.2986045231204902e-14 1.1886298539451344e-15 
      674.0 1.2902993136154598e-14 1.1817539896167637e-15 
      676.0 1.2925610043495416e-14  1.179236398670783e-15 
      678.0 1.2936413938109283e-14 1.1737516366745475e-15 
      680.0 1.2895876631425951e-14  1.165781807462011e-15 
      682.0 1.2800416565653047e-14 1.1571653573238494e-15 
      684.0 1.2663403892856715e-14 1.1483757486978444e-15 
      686.0 1.2541679981170433e-14 1.1417693960704627e-15 
      688.0 1.2476184727425863e-14  1.138233575355382e-15 
      690.0 1.2448030286754487e-14 1.1349590097663285e-15 
      692.0 1.2401775144848732e-14 1.1279681920060293e-15 
      694.0  1.235535274472094e-14 1.1210731347407895e-15 
      696.0  1.225079446365817e-14 1.1107016776294929e-15 
      698.0 1.2121264735887838e-14 1.1000591554717386e-15 
      700.0 1.1995225128666715e-14 1.0904879981159419e-15 
      702.0 1.1945642047674015e-14 1.0869414277525613e-15 
      704.0 1.1910342039803242e-14 1.0828289798131767e-15 
      706.0 1.1897747036599174e-14 1.0793119233373301e-15 
      708.0  1.188551854235624e-14  1.075738386566079e-15 
      710.0 1.1802213866811402e-14 1.0670644016357004e-15 
      712.0 1.1670975499015953e-14 1.0559624291405621e-15 
      714.0 1.1527557268530954e-14 1.0450647399091666e-15 
      716.0 1.1421931711256827e-14 1.0375362456866125e-15 
      718.0 1.1366627918681859e-14  1.033246914192103e-15 
      720.0  1.133460565461466e-14 1.0293332766861422e-15 
      722.0 1.1357664768063925e-14 1.0293473065741397e-15 
      724.0  1.133252661210069e-14 1.0251957146595045e-15 
      726.0 1.1268313712857554e-14 1.0188055216597573e-15 
      728.0 1.1193329623175964e-14 1.0130085047607167e-15 
      730.0 1.1079616996030854e-14 1.0045936828059243e-15 
      732.0 1.0954033403980849e-14   9.94748125429226e-16 
      734.0 1.0862378931286572e-14  9.865465104080543e-16 
      736.0 1.0828567602741347e-14  9.818488496010557e-16 
      738.0 1.0800876416844506e-14  9.765805696973248e-16 
      740.0  1.077109632852292e-14  9.712190636364827e-16 
      742.0 1.0735228163255472e-14  9.665798375122875e-16 
      744.0 1.0663767544943339e-14  9.605704293163503e-16 
      746.0 1.0579620977188868e-14  9.549488039798473e-16 
      748.0 1.0490103101272108e-14  9.493605032946727e-16 
      750.0    1.0445387726373e-14   9.47125045844611e-16 
      752.0 1.0405975603861669e-14   9.43815348548679e-16 
      754.0 1.0405558013982397e-14  9.423782946225319e-16 
      756.0 1.0379026326283149e-14  9.375526463210278e-16 
      758.0 1.0349163637390679e-14  9.324373119385984e-16 
      760.0 1.0301331605567395e-14  9.266427299788119e-16 
      762.0 1.0208069645625235e-14  9.181414219086808e-16 
      764.0  1.011004652118822e-14  9.103898520430912e-16 
      766.0 1.0030732883425229e-14  9.048053315511653e-16 
      768.0  9.972953932253524e-15  9.008075391499357e-16 
      770.0  9.962523465164262e-15  9.001363487330962e-16 
      772.0  9.943733804584321e-15  8.976517936042662e-16 
      774.0   9.91711237020627e-15  8.937885748833158e-16 
      776.0  9.886061448852378e-15  8.895157013290016e-16 
      778.0  9.831610833000203e-15  8.837522007731127e-16 
      780.0  9.754287874353118e-15  8.768745200494657e-16 
      782.0  9.646764325278575e-15  8.681268684784404e-16 
      784.0  9.579669374437093e-15  8.634075404060872e-16 
      786.0  9.523828722560797e-15  8.594929835442042e-16 
      788.0  9.488325211127405e-15  8.567213503434235e-16 
      790.0  9.476543936298299e-15  8.552405200347388e-16 
      792.0  9.465326747887623e-15   8.53167809741386e-16 
      794.0  9.455653801212518e-15  8.510466188916338e-16 
      796.0  9.428708480785522e-15  8.476763634659502e-16 
      798.0  9.361538378903216e-15  8.413296620171726e-16 
      800.0  9.288410707479515e-15  8.351415926272944e-16 
      802.0  9.195619795284055e-15  8.276527183306066e-16 
      804.0  9.102278658058282e-15  8.201816313647276e-16 
      806.0  9.044581731850783e-15  8.155928404356805e-16 
      808.0  8.992971203106608e-15  8.109903163456939e-16 
      810.0  8.951829406247748e-15  8.067889638941776e-16 
      812.0  8.921853625518149e-15  8.033042709653586e-16 
      814.0  8.859956866928087e-15  7.970303348152034e-16 
      816.0    8.8339669359115e-15 7.9440828548638485e-16 
      818.0  8.772249466404133e-15  7.891668662647961e-16 
      820.0  8.718504274811469e-15  7.851788941069871e-16 
      822.0  8.642806449928879e-15  7.794751133791949e-16 
      824.0   8.57722554121003e-15  7.745448301889738e-16 
      826.0  8.544805815521339e-15  7.720900787575987e-16 
      828.0  8.521454886470697e-15  7.697056120844632e-16 
      830.0  8.501343845771976e-15  7.668718155598514e-16 
      832.0  8.488456631460023e-15  7.641957925423772e-16 
      834.0  8.450836306810953e-15  7.592110446590643e-16 
      836.0  8.406274382987326e-15  7.539641147152572e-16 
      838.0  8.369263334526318e-15  7.500969955705989e-16 
      840.0  8.283102425747295e-15  7.426836692265461e-16 
      842.0  8.196296485071109e-15  7.360012340928491e-16 
      844.0   8.06339297047305e-15  7.256894304912093e-16 
      846.0  7.996031113325133e-15  7.213985669372225e-16 
      848.0  7.937049008360977e-15  7.176000316296028e-16 
      850.0  7.897906939156734e-15  7.150358795230011e-16 
      852.0  7.847447032244017e-15  7.107723418043577e-16 
      854.0  7.826952367995341e-15  7.086365349879944e-16 
      856.0  7.811687685956218e-15  7.066337885793183e-16 
      858.0   7.80947599147558e-15  7.057859865885385e-16 
      860.0  7.783218023508975e-15  7.030266613881527e-16 
      862.0  7.741845875534889e-15  6.993411794478506e-16 
      864.0  7.710795912225364e-15  6.970499273049917e-16 
      866.0  7.679277995234328e-15  6.950557459156309e-16 
      868.0  7.699148586983057e-15  6.978368285762075e-16 
      870.0  7.640128438394954e-15  6.933389422591033e-16 
      872.0   7.66067288769103e-15  6.957283590776722e-16 
      874.0  7.656142051111064e-15  6.954047251607059e-16 
      876.0  7.674425606185967e-15  6.967214988468231e-16 
      878.0  7.694048699786239e-15   6.97829906337486e-16 
      880.0  7.747183251839984e-15  7.018096092960498e-16 
      882.0   7.73678204116522e-15    7.0005825923235e-16 
      884.0  7.701934829663762e-15  6.963054981449555e-16 
      886.0  7.634069684880579e-15  6.899116952343835e-16 
      888.0  7.559756906423026e-15  6.833382773633443e-16 
      890.0  7.487660234423793e-15   6.77340158324935e-16 
      892.0  7.397463512266651e-15    6.6996554724424e-16 
      894.0  7.307206794427227e-15  6.626668727246834e-16 
      896.0  7.262769505276527e-15  6.594118305419775e-16 
      898.0  7.201796885332096e-15  6.543842700054161e-16 
      900.0  7.174514959741174e-15  6.520711749303033e-16 
      902.0  7.159342798715822e-15   6.50548430559529e-16 
      904.0  7.125226761319251e-15  6.471320332540748e-16 
      906.0  7.085241056862229e-15   6.43210048924737e-16 
      908.0  7.079548786212555e-15  6.426287848285888e-16 
      910.0    7.0172137424758e-15  6.372792668953794e-16 
      912.0  6.956264276656408e-15  6.324761576920204e-16 
      914.0  6.904937133232405e-15  6.289045543722127e-16 
      916.0 6.8585099925393964e-15  6.259694868140046e-16 
      918.0  6.766617916536457e-15  6.188282350891121e-16 
      920.0  6.720915543961408e-15  6.155985801682282e-16 
      922.0  6.736554816230527e-15  6.174759506447357e-16 
      924.0  6.700238044070588e-15    6.1396224495138e-16 
      926.0  6.681205190462965e-15  6.114149792621284e-16 
      928.0  6.720783636878274e-15  6.137436756804026e-16 
      930.0  6.716153941582447e-15  6.117788060591406e-16 
      932.0  6.698636421867024e-15  6.086765859674976e-16 
      934.0  6.693660835831735e-15  6.070230049830348e-16 
      936.0  6.668751500010187e-15  6.040864628826332e-16 
      938.0  6.636352434361412e-15   6.01121779637887e-16 
      940.0 6.5550726494522644e-15  5.943859692627141e-16 
      942.0  6.466174847200123e-15  5.874968675406117e-16 
      944.0  6.451980742016531e-15   5.87731693131196e-16 
      946.0  6.346279630891645e-15  5.796813566228257e-16 
      948.0 6.2778417817256135e-15  5.747711422444696e-16 
      950.0  6.293496371387687e-15  5.770580810006905e-16 
      952.0  6.235168447554474e-15  5.718908802370002e-16 
      954.0  6.228625847611725e-15    5.7075791000112e-16 
      956.0 6.2793330102284285e-15  5.742388879948428e-16 
      958.0  6.285956101207024e-15  5.732556368459933e-16 
      960.0  6.306106223797656e-15   5.73353330228101e-16 
      962.0  6.316693447138531e-15  5.727207126684359e-16 
      964.0  6.328394767934798e-15  5.725934211295653e-16 
      966.0  6.254277938259131e-15  5.653092923230422e-16 
      968.0  6.208312655563546e-15  5.612704833367879e-16 
      970.0 6.1652866409972435e-15  5.581703801608842e-16 
      972.0 6.0213888067277056e-15   5.46450209181509e-16 
      974.0  5.972311406578707e-15  5.435956721873986e-16 
      976.0  5.885695240986286e-15  5.372752675039834e-16 
      978.0  5.755904383715159e-15  5.266002159123585e-16 
      980.0  5.765871716278305e-15  5.280097068694822e-16 
      982.0  5.671802718944461e-15    5.1899438978386e-16 
      984.0 5.6784667942979374e-15  5.182312355915791e-16 
      986.0  5.685826538506481e-15  5.166385736662074e-16 
      988.0  5.650420477888863e-15  5.105119690601692e-16 
      990.0  5.739612898574065e-15   5.15270241961777e-16 
      992.0  5.707821832311035e-15  5.091538725293737e-16 
      994.0  5.748250245551962e-15  5.098530795424789e-16 
      996.0 5.7567902549792855e-15  5.084001300741522e-16 
      998.0  5.680724039789077e-15  5.004580099634308e-16 
     1000.0 5.6313426873827875e-15  4.960393543871019e-16 
     1002.0  5.528696782285321e-15  4.881654617118924e-16 
     1004.0  5.375563449793464e-15  4.769699534983002e-16 
     1006.0  5.288993993515808e-15  4.725665202501924e-16 
     1008.0  5.119198151345109e-15  4.611196326811863e-16 
     1010.0  5.039072385715876e-15  4.574454685013171e-16 
     1012.0 5.0257611248045286e-15  4.587595866777889e-16 
     1014.0    4.9811880084551e-15  4.552563834876854e-16 
     1016.0 5.1433260971692695e-15  4.679434876793948e-16 
     1018.0 5.2179230738532775e-15  4.696185962491416e-16 
     1020.0 5.5042365682875205e-15  4.873364871246502e-16 
