|Wavelength|                   Flux|            Flux_error|
      460.0   8.447684292379917e-20 1.2457381186909253e-19 
      462.0   4.095276616829763e-20 1.1665340683719148e-19 
      464.0  1.3918878524813215e-20   7.44033706376034e-20 
      466.0  1.0065318208356126e-20  3.056237484077016e-20 
      468.0   2.460165324606581e-20     6.397075157752e-20 
      470.0  4.5504055959961644e-20   9.90260495307022e-20 
      472.0   5.985773612971734e-20 1.0664624290380246e-19 
      474.0   5.906361040036599e-20  9.017523666939335e-20 
      476.0  4.1494550113665306e-20  6.449043831633427e-20 
      478.0  1.2383315160934876e-20  4.980735071679854e-20 
      480.0 -1.8781084399151434e-20  5.090893326717231e-20 
      482.0 -4.1771504996151763e-20  5.169461654735423e-20 
      484.0  -4.899051093229824e-20  4.699020567070539e-20 
      486.0  -3.724852747415962e-20  4.245230105572022e-20 
      488.0  -8.835214504082943e-21  4.166124638175892e-20 
      490.0   2.986388392287251e-20  3.935593404630356e-20 
      492.0   7.019077501654046e-20  3.205242383796818e-20 
      494.0  1.0325812161544998e-19 2.8782184432925915e-20 
      496.0  1.2226120058790126e-19  4.246528262436277e-20 
      498.0  1.2398938131239547e-19  6.213436347246816e-20 
      500.0  1.0872071386603054e-19  7.614690544666443e-20 
      502.0   7.974667939886309e-20  7.915367845973116e-20 
      504.0  4.3581589371857193e-20  7.115593325775781e-20 
      506.0   6.988626293060448e-21  5.573063724419679e-20 
      508.0 -2.3452285501554533e-20  4.077355566902151e-20 
      510.0 -4.2939475847403136e-20 3.5887925413719784e-20 
      512.0  -4.900151937367172e-20  3.974695086593445e-20 
      514.0  -4.184666511988502e-20  4.193971795540692e-20 
      516.0  -2.395162976896876e-20 3.7632533760504985e-20 
      518.0   5.839437279364172e-22  2.821358517129267e-20 
      520.0  2.6823455501116222e-20 2.1803466161583704e-20 
      522.0   5.006498726842561e-20  2.858141810663226e-20 
      524.0   6.656191839536887e-20 4.0796926749140896e-20 
      526.0   7.393245702793623e-20 4.9906024434784344e-20 
      528.0   7.171928488397395e-20 5.3054154155181374e-20 
      530.0   6.103235642863485e-20 5.0122636925003803e-20 
      532.0   4.419582763120015e-20  4.285426599008253e-20 
      534.0  2.4671983483477903e-20  3.493701244350398e-20 
      536.0   6.030339509154762e-21  3.083352633477062e-20 
      538.0  -8.565550137538516e-21 3.1946478656054636e-20 
      540.0 -1.6651186836282053e-20   3.47324820961374e-20 
      542.0   -1.69335870535501e-20  3.550926075083853e-20 
      544.0  -9.315232722829829e-21  3.285854411327519e-20 
      546.0   5.190834108007999e-21  2.738056416578282e-20 
      548.0  2.4584620224830938e-20  2.219469063843512e-20 
      550.0   4.637148467969629e-20  2.236469869358858e-20 
      552.0   6.792229870197925e-20  2.884400559318111e-20 
      554.0   8.647528238354996e-20  3.715580563118467e-20 
      556.0  1.0035653082495723e-19  4.421671593402379e-20 
      558.0  1.0807196652734597e-19  4.850365868947788e-20 
      560.0  1.0897290131344777e-19  4.956368507741248e-20 
      562.0  1.0335806765756427e-19  4.775425586400015e-20 
      564.0   9.215294395802133e-20  4.398985459947344e-20 
      566.0   7.679326242920266e-20 3.9622455910202296e-20 
      568.0   5.894703082543686e-20 3.6117190449610117e-20 
      570.0   4.062850385586973e-20   3.46080906149448e-20 
      572.0   2.355777386680351e-20  3.493926948536343e-20 
      574.0   9.254516603907017e-21   3.57637886812143e-20 
      576.0  -9.366102301060083e-22 3.5769056493270565e-20 
      578.0  -6.279513109364658e-21  3.397224456207085e-20 
      580.0  -6.678778410717555e-21 3.0191649298384414e-20 
      582.0 -2.6050888340044933e-21  2.465785251671202e-20 
      584.0   5.003299346739995e-21  1.831429179981603e-20 
      586.0  1.5017134492768263e-20 1.3406606642118202e-20 
      588.0  2.6282421517554513e-20 1.3599576514449915e-20 
      590.0  3.7809000337819803e-20 1.8887576083903765e-20 
      592.0   4.887723412047013e-20  2.584428089107983e-20 
      594.0   5.847290015369849e-20 3.2470441573633413e-20 
      596.0   6.620581494239583e-20  3.805195050348483e-20 
      598.0   7.199839777665653e-20  4.234049156822448e-20 
      600.0    7.55514942337741e-20 4.5043515888767935e-20 
      602.0   7.686813956237331e-20 4.6074736869836865e-20 
      604.0    7.60005673819586e-20  4.540916931048916e-20 
      606.0   7.349999012181464e-20 4.3372948498268814e-20 
      608.0   6.989410770941028e-20  4.035333212563791e-20 
      610.0   6.597828233780392e-20  3.698212812194155e-20 
      612.0   6.248857176738212e-20 3.3917910632005127e-20 
      614.0   6.003281628966178e-20  3.172201250572376e-20 
      616.0   5.911122200574621e-20 3.0720105172130984e-20 
      618.0   6.015598237226999e-20  3.092554212626004e-20 
      620.0   6.303983881086935e-20  3.188683970481796e-20 
      622.0   6.811112129448585e-20  3.344229044857334e-20 
      624.0   7.550601573858703e-20 3.5501174319798714e-20 
      626.0   8.457149986610425e-20  3.780037308022904e-20 
      628.0   9.515871112774695e-20 4.0477632517838314e-20 
      630.0  1.0692605282224838e-19  4.364571877169227e-20 
      632.0  1.1923361146822406e-19  4.728720528581058e-20 
      634.0  1.3204493035246996e-19 5.1561858594076926e-20 
      636.0  1.5499177425909011e-19  5.833016256992781e-20 
      638.0  1.7609036179581087e-19  7.903278225681378e-20 
      640.0  1.5347977768713172e-19 1.0025799303508741e-19 
      642.0   9.264687133467554e-20 1.0178269885982322e-19 
      644.0   6.051080328913502e-20  7.182086697947685e-20 
      646.0  1.0111640679784052e-19  6.190821418204879e-20 
      648.0  1.6950061504555375e-19  8.460179095590027e-20 
      650.0   2.183199329017028e-19 1.0253585036315287e-19 
      652.0   2.227551905381909e-19 1.1402553740145598e-19 
      654.0   1.962490164739848e-19  1.274247021966753e-19 
      656.0  1.7732188157290806e-19  1.373039120278925e-19 
      658.0  1.9921591736305046e-19 1.3522231188844437e-19 
      660.0     2.6403457561312e-19    1.3003185216483e-19 
      662.0   3.410824545662092e-19 1.3881692792399337e-19 
      664.0  3.8964084777218526e-19  1.546407678660465e-19 
      666.0   3.876882861877309e-19  1.582742318220456e-19 
      668.0  3.4762612881355506e-19 1.4829220256038378e-19 
      670.0   3.044473617234576e-19  1.389033244614353e-19 
      672.0   2.914398646720385e-19  1.381185297893984e-19 
      674.0  3.1978287375659407e-19 1.4021060521271064e-19 
      676.0  3.7382899717376217e-19 1.4424620440044978e-19 
      678.0  4.2081463839453653e-19 1.5413673217174516e-19 
      680.0   4.361952791014147e-19 1.6547393343742885e-19 
      682.0  4.1609545676267166e-19 1.6785201217916232e-19 
      684.0   3.759136599527922e-19 1.5813106719438563e-19 
      686.0  3.3912038189105323e-19 1.4396770057298645e-19 
      688.0   3.211770824385452e-19 1.3575099640336485e-19 
      690.0   3.219533583557917e-19 1.3643086659452354e-19 
      692.0  3.3109241267595955e-19  1.418737463077847e-19 
      694.0  3.4144729729784785e-19 1.4937052670103673e-19 
      696.0   3.525452524709227e-19 1.5834451795684772e-19 
      698.0  3.7374559369986055e-19 1.7030924722473334e-19 
      700.0   4.128702738763174e-19 1.8572438839313294e-19 
      702.0   4.690937586404986e-19  2.041598099366662e-19 
      704.0   5.245539012109079e-19  2.214431083552148e-19 
      706.0   5.593765934744617e-19 2.3334407659154273e-19 
      708.0   5.605972748532953e-19  2.355201997485696e-19 
      710.0   5.300056347566745e-19 2.2552383978296284e-19 
      712.0   4.910436209815825e-19  2.073920461119568e-19 
      714.0   4.747641830694794e-19  1.893565640284708e-19 
      716.0   5.050202319326324e-19 1.8176927344282178e-19 
      718.0   5.848331031490587e-19 1.9394463780768124e-19 
      720.0   6.939648410406325e-19 2.2880616297134684e-19 
      722.0   8.040304370067674e-19  2.800719549481254e-19 
      724.0   8.813225803612224e-19 3.3198198490482314e-19 
      726.0   9.148549924012096e-19 3.7175064958832295e-19 
      728.0   9.143791766642366e-19  3.928758742482272e-19 
      730.0    8.97419546481661e-19  3.938656369676538e-19 
      732.0    8.86970481012442e-19  3.810909880612572e-19 
      734.0    8.98109151372714e-19 3.6482382970108075e-19 
      736.0   9.310573735052174e-19  3.543182750676425e-19 
      738.0   9.702619133715983e-19  3.534439631984796e-19 
      740.0  1.0026198036365788e-18 3.6307848083356333e-19 
      742.0  1.0219069680239658e-18 3.7969502553279767e-19 
      744.0  1.0283108535390416e-18 3.9615391865362597e-19 
      746.0  1.0322789200149911e-18  4.074188498080898e-19 
      748.0   1.040784474134154e-18 4.1069732898514086e-19 
      750.0  1.0564349186317106e-18 4.0825605355817603e-19 
      752.0  1.0625489958310982e-18   4.00579070904442e-19 
      754.0  1.0441670700059017e-18  3.901638546229685e-19 
      756.0   9.798650599241431e-19  3.738532361888071e-19 
      758.0   8.696243213112179e-19 3.5127782155591217e-19 
      760.0   7.265552912314354e-19 3.2210367443261105e-19 
      762.0   5.782285954142969e-19  2.878317777171725e-19 
      764.0   4.628400741747449e-19  2.534223062356122e-19 
      766.0   4.101653031838825e-19 2.2405555475065095e-19 
      768.0  4.3201186973966847e-19 2.0668132355306805e-19 
      770.0   5.197566959128489e-19  2.107003137243541e-19 
      772.0   6.427113393007068e-19 2.3830351878475357e-19 
      774.0   7.644336741749097e-19  2.819403798541924e-19 
      776.0   8.541265259012589e-19  3.296188603638346e-19 
      778.0   8.942149175499767e-19   3.70420251944694e-19 
      780.0   8.874610298724924e-19  3.972867533831294e-19 
      782.0   8.521690627107392e-19 4.0627295232483773e-19 
      784.0   8.215720218020576e-19 4.0048330476504897e-19 
      786.0   8.178053513293946e-19 3.8318114081719298e-19 
      788.0   8.557368787586835e-19 3.6384358089698546e-19 
      790.0    9.35341844792377e-19  3.545638933895025e-19 
      792.0  1.0418488585030913e-18 3.6410491907532136e-19 
      794.0   1.157290229452024e-18 3.9444143109772246e-19 
      796.0  1.2637779556999227e-18  4.399012148211854e-19 
      798.0  1.3503772713435683e-18  4.927008279528775e-19 
      800.0  1.4242243360522813e-18  5.491807260616798e-19 
      802.0  1.4938396879690592e-18  6.047268474272729e-19 
      804.0  1.5756689043072525e-18  6.575551181749856e-19 
      806.0  1.6871390312158077e-18   7.08768401617479e-19 
      808.0  1.8273153104132663e-18  7.564607843458883e-19 
      810.0  1.9923730447701713e-18  8.028195264383377e-19 
      812.0   2.171121506528808e-18  8.505479816524831e-19 
      814.0  2.3379398878345147e-18  8.970407228742519e-19 
      816.0   2.496432321739406e-18  9.483533662163658e-19 
      818.0  2.6176580615531763e-18  9.940395477259182e-19 
      820.0  2.7098793167908956e-18 1.0344237373978733e-18 
      822.0  2.7654426340715192e-18 1.0620661280747026e-18 
      824.0   2.799906328905019e-18 1.0788059000334803e-18 
      826.0   2.828215606673111e-18  1.088347733609702e-18 
      828.0    2.84900270721426e-18 1.0907654479225493e-18 
      830.0  2.8643103161213888e-18 1.0896279438142246e-18 
      832.0   2.876540335323668e-18 1.0895015669776796e-18 
      834.0   2.873697652464406e-18 1.0888461958332433e-18 
      836.0   2.859725819307944e-18  1.090361269783268e-18 
      838.0   2.838015698076811e-18  1.094275365143455e-18 
      840.0  2.7893187575594703e-18 1.0899230135699042e-18 
      842.0   2.731959612888261e-18 1.0797104632035214e-18 
      844.0  2.6541600592823185e-18 1.0542779673461773e-18 
      846.0  2.5963930272038216e-18   1.02653080125463e-18 
      848.0   2.542357734340377e-18  9.895878097676986e-19 
      850.0    2.49684003143872e-18  9.481119873803068e-19 
      852.0  2.4492613947546863e-18  9.035500093170107e-19 
      854.0    2.41053031561719e-18  8.665223002016819e-19 
      856.0   2.370577856455956e-18  8.390462745900101e-19 
      858.0  2.3305722671091167e-18  8.251070857706228e-19 
      860.0  2.2804275821720435e-18  8.217265941337195e-19 
      862.0   2.226703336704824e-18  8.286220554880024e-19 
      864.0  2.1827119672372086e-18   8.45527567748958e-19 
      866.0    2.15240521776991e-18  8.673660825435869e-19 
      868.0   2.157000447437654e-18  8.961590923909718e-19 
      870.0   2.164582093687288e-18   9.13716142810395e-19 
      872.0  2.2210070810085998e-18  9.372379238036687e-19 
      874.0  2.2940091250130773e-18  9.547255255663854e-19 
      876.0   2.391920851352063e-18    9.7419797420169e-19 
      878.0   2.501342442757777e-18   9.96275835234789e-19 
      880.0  2.6264023739618775e-18 1.0288316644089613e-18 
      882.0   2.729536340457821e-18 1.0621797381344281e-18 
      884.0   2.820876590985424e-18 1.1030358684712056e-18 
      886.0  2.8979062087632424e-18 1.1499350223672508e-18 
      888.0   2.974243400597845e-18 1.2048153246529672e-18 
      890.0  3.0591167156083983e-18 1.2659919679751337e-18 
      892.0  3.1498179914463208e-18 1.3261458298941186e-18 
      894.0   3.257447942941604e-18 1.3844180324893475e-18 
      896.0  3.4044302038048146e-18 1.4469156551341034e-18 
      898.0   3.560797461481575e-18 1.5000087844902284e-18 
      900.0  3.7458827617699825e-18 1.5534826414746355e-18 
      902.0   3.942957623410749e-18 1.6038298245380404e-18 
      904.0   4.126808086752276e-18 1.6456429010247901e-18 
      906.0   4.296350456427016e-18 1.6838341038619227e-18 
      908.0   4.470901042167764e-18  1.730448122573409e-18 
      910.0   4.590157644189749e-18 1.7652749105143384e-18 
      912.0   4.688805429690686e-18 1.8030242313103834e-18 
      914.0   4.774198270283391e-18   1.84548732276303e-18 
      916.0   4.846483386891904e-18 1.8898343113384663e-18 
      918.0   4.873708277797035e-18 1.9194501595605713e-18 
      920.0   4.925612791482714e-18 1.9575635898646554e-18 
      922.0   5.019252482064792e-18 2.0081875328360395e-18 
      924.0   5.074156428751074e-18  2.037669847080557e-18 
      926.0   5.143633187618351e-18 2.0673494681067244e-18 
      928.0    5.26164192024897e-18 2.1121532142650096e-18 
      930.0    5.34869763963929e-18 2.1420209964706132e-18 
      932.0  5.4279780449281414e-18  2.168302223267455e-18 
      934.0  5.5195553244554126e-18 2.2007984940573516e-18 
      936.0  5.5966627794023664e-18 2.2301457113767825e-18 
      938.0   5.669405409504118e-18 2.2610333163050484e-18 
      940.0  5.7023040061248475e-18 2.2790530749147474e-18 
      942.0   5.730798118499222e-18  2.297048349389844e-18 
      944.0  5.8301176376663786e-18 2.3431307817528824e-18 
      946.0   5.852097575993255e-18 2.3553319957868818e-18 
      948.0    5.91322928435942e-18  2.378359078987639e-18 
      950.0  6.0605212846580926e-18  2.430108020286341e-18 
      952.0  6.1427852369377916e-18 2.4504816224103115e-18 
      954.0   6.280035319198361e-18  2.489711637556098e-18 
      956.0  6.4795649908714764e-18  2.553486270593997e-18 
      958.0   6.636147389843353e-18 2.6035753157104998e-18 
      960.0  6.8067036697302346e-18  2.665427256008884e-18 
      962.0   6.964754588270212e-18  2.730794527948704e-18 
      964.0   7.119760302642344e-18  2.804609568655473e-18 
      966.0   7.170039227639822e-18  2.846836756486254e-18 
      968.0   7.241149258764473e-18  2.905960804917447e-18 
      970.0   7.302521471811534e-18 2.9679258906321317e-18 
      972.0   7.227022943989196e-18  2.977074995182205e-18 
      974.0    7.24530581129967e-18 3.0230622312553646e-18 
      976.0   7.196788728543847e-18 3.0344408846225816e-18 
      978.0   7.072572994312078e-18  3.001673400827314e-18 
      980.0   7.098200100148354e-18 3.0167976715656024e-18 
      982.0   6.976352675994455e-18 2.9523420601622242e-18 
      984.0   6.962690774610128e-18  2.918278270842389e-18 
      986.0   6.938893381472433e-18 2.8684935825556753e-18 
      988.0  6.8575575337685365e-18  2.789881199786715e-18 
      990.0   6.926702692349332e-18 2.7733923219978474e-18 
      992.0  6.8534453844418886e-18  2.706491198473057e-18 
      994.0   6.873975170923403e-18 2.6877649991241466e-18 
      996.0   6.864914714002556e-18  2.670812348644443e-18 
      998.0  6.7641300879732236e-18 2.6328332062328564e-18 
     1000.0     6.7034124439802e-18 2.6253459312351833e-18 
     1002.0   6.585264158139967e-18  2.610032386924818e-18 
     1004.0   6.409424137472144e-18 2.5854010956445954e-18 
     1006.0   6.311497531185829e-18 2.6043450834322883e-18 
     1008.0   6.108662411784425e-18  2.588144961399919e-18 
     1010.0  6.0037659006354525e-18 2.6147143475153917e-18 
     1012.0  5.9676618005133715e-18 2.6641877261806522e-18 
     1014.0   5.884796000611964e-18  2.673651461426543e-18 
     1016.0   6.041137361911759e-18 2.7624393342543234e-18 
     1018.0  6.0991368401578724e-18 2.7714955739760035e-18 
     1020.0   6.423390056886134e-18   2.86868188453096e-18 
