|Wavelength|                  Flux|            Flux_error|
      464.0  3.051607189043225e-14  3.969350241265684e-15 
      466.0 3.0500855486146785e-14  3.946648818190157e-15 
      468.0   3.03126576215946e-14  3.909552112373961e-15 
      470.0  2.982621602230831e-14  3.844607639307515e-15 
      472.0  2.912350681974425e-14  3.760950272986478e-15 
      474.0 2.8267399563991024e-14  3.662108264846274e-15 
      476.0  2.730495691481784e-14  3.548437846806533e-15 
      478.0 2.6303391183160506e-14  3.423920669440244e-15 
      480.0 2.5381779473930286e-14   3.30190875814281e-15 
      482.0  2.452091263817647e-14 3.1808659230124723e-15 
      484.0 2.3861282364663804e-14 3.0824718024121136e-15 
      486.0  2.336691534684336e-14 3.0065621075822254e-15 
      488.0 2.3129847416298817e-14 2.9689676111361205e-15 
      490.0 2.3150147996188416e-14 2.9719210869914074e-15 
      492.0 2.3405574300477914e-14 3.0126866706786234e-15 
      494.0  2.378700718509025e-14  3.075475361637701e-15 
      496.0 2.4218825974504334e-14  3.147549036590282e-15 
      498.0 2.4649730979413184e-14 3.2190045121653865e-15 
      500.0 2.4987693579675076e-14  3.275120208310108e-15 
      502.0 2.5077072262931403e-14 3.2937640885354105e-15 
      504.0  2.501083062018686e-14  3.286638218878263e-15 
      506.0  2.472944086478255e-14 3.2465690817575225e-15 
      508.0  2.430469193069371e-14  3.184381905214941e-15 
      510.0 2.3817548601558028e-14  3.112370261593532e-15 
      512.0  2.331010823174859e-14  3.037580051061743e-15 
      514.0 2.2865092207624408e-14 2.9719095885743026e-15 
      516.0 2.2524090974628955e-14 2.9213012420257385e-15 
      518.0  2.229358795554162e-14   2.88660284526883e-15 
      520.0 2.2122920424537316e-14 2.8608856951973732e-15 
      522.0  2.205884556948988e-14  2.849634654859846e-15 
      524.0 2.2042476920437952e-14 2.8446603356534004e-15 
      526.0  2.200347145550885e-14  2.836454476075187e-15 
      528.0 2.1942152417470732e-14  2.824850023201926e-15 
      530.0  2.183830776245302e-14  2.807251510055031e-15 
      532.0  2.163268654465794e-14 2.7762364896785737e-15 
      534.0 2.1375347854532545e-14 2.7385328645409494e-15 
      536.0 2.1120349280936702e-14  2.701350738463577e-15 
      538.0 2.0845211324246645e-14  2.662025387212659e-15 
      540.0 2.0558054086138764e-14  2.621710561970476e-15 
      542.0  2.032019071704045e-14  2.588212375905415e-15 
      544.0   2.01456246672408e-14  2.563179982276605e-15 
      546.0 1.9965658451366657e-14  2.537681282795768e-15 
      548.0  1.983134101810307e-14  2.518008702251098e-15 
      550.0 1.9731352857055473e-14  2.502544676209344e-15 
      552.0 1.9661014416656548e-14 2.4905806239266847e-15 
      554.0 1.9535769103522604e-14 2.4713837336403076e-15 
      556.0 1.9436833454550217e-14 2.4553025568419356e-15 
      558.0 1.9315568107939313e-14  2.436314082077893e-15 
      560.0 1.9157182071548434e-14 2.4127382914458587e-15 
      562.0 1.8981400781581662e-14 2.3872615567612055e-15 
      564.0 1.8801962431451382e-14  2.361788546893476e-15 
      566.0  1.863482910283697e-14  2.338452167249243e-15 
      568.0 1.8471093340898217e-14 2.3161973755566855e-15 
      570.0 1.8361819614332698e-14  2.301413390071334e-15 
      572.0  1.829598581709199e-14 2.2926254181116796e-15 
      574.0  1.818859162995579e-14 2.2790274016562438e-15 
      576.0  1.806497689672995e-14 2.2635911736760768e-15 
      578.0 1.7879589509956804e-14 2.2403835319680684e-15 
      580.0 1.7681222803562027e-14  2.215306355768534e-15 
      582.0  1.743157375079729e-14  2.183392174671834e-15 
      584.0 1.7125495753428185e-14  2.143895156612525e-15 
      586.0  1.686751328338455e-14 2.1098657990765047e-15 
      588.0  1.662085473493445e-14  2.076715506293169e-15 
      590.0 1.6425021234308425e-14 2.0494410794781376e-15 
      592.0 1.6320358797881958e-14 2.0331505356691262e-15 
      594.0 1.6186806159088865e-14 2.0129903591009872e-15 
      596.0  1.607490517505701e-14  1.995405234949336e-15 
      598.0  1.603345743738697e-14 1.9865890070929127e-15 
      600.0 1.6011441681268197e-14 1.9803474729459478e-15 
      602.0 1.5992266053176595e-14  1.974778484935864e-15 
      604.0 1.5930238572084033e-14 1.9643909029905064e-15 
      606.0 1.5844309221028942e-14 1.9516564016008943e-15 
      608.0  1.571656238080282e-14  1.934455017415444e-15 
      610.0 1.5569420287145048e-14  1.915585976505905e-15 
      612.0 1.5413494864125512e-14 1.8963363472651295e-15 
      614.0 1.5246159091567132e-14 1.8763160233877916e-15 
      616.0 1.5070455439687475e-14 1.8557951911009086e-15 
      618.0 1.4915503506917745e-14 1.8382326000327616e-15 
      620.0 1.4717045194228288e-14  1.815570271821815e-15 
      622.0 1.4567259589397014e-14  1.799041676677791e-15 
      624.0  1.451461414192605e-14 1.7945404800624613e-15 
      626.0 1.4462305750917555e-14 1.7900273195365455e-15 
      628.0  1.443415698443463e-14 1.7883812917805666e-15 
      630.0 1.4421429913205744e-14  1.788478970707221e-15 
      632.0   1.43818648006904e-14 1.7850539016085795e-15 
      634.0  1.435275137632793e-14  1.782724202122788e-15 
      636.0  1.431109771479712e-14 1.7736265017092027e-15 
      638.0 1.4012750446588267e-14  1.727126949769315e-15 
      640.0 1.3623552720662139e-14  1.676247117654135e-15 
      642.0 1.3560548023810337e-14 1.6729770346349063e-15 
      644.0 1.3603346256690741e-14 1.6825776119122036e-15 
      646.0 1.3573048421051292e-14  1.674392224526347e-15 
      648.0 1.3381235084701159e-14 1.6409138170764424e-15 
      650.0 1.2980148650714492e-14 1.5848775534857252e-15 
      652.0 1.2402828151169624e-14  1.515893452593448e-15 
      654.0 1.1848940659021809e-14 1.4581156075113674e-15 
      656.0 1.1550121515556205e-14 1.4345358361976936e-15 
      658.0 1.1644450349953735e-14 1.4553745762433682e-15 
      660.0 1.2081737677541894e-14  1.510811592959063e-15 
      662.0 1.2635480640082502e-14 1.5741311571745282e-15 
      664.0 1.3043858281112051e-14 1.6174596605633923e-15 
      666.0  1.314648772557173e-14 1.6254164506638465e-15 
      668.0   1.29962801301257e-14 1.6063748644700547e-15 
      670.0 1.2738860379629194e-14  1.577063770326968e-15 
      672.0 1.2503661841273331e-14 1.5505727695801769e-15 
      674.0 1.2372016325681996e-14 1.5345759917807858e-15 
      676.0 1.2374555566476407e-14  1.532474531145825e-15 
      678.0 1.2382067039749412e-14 1.5297205945066902e-15 
      680.0 1.2335531126648718e-14 1.5210316224608235e-15 
      682.0 1.2220529264421788e-14 1.5057963325356348e-15 
      684.0 1.2053665269249887e-14  1.485820925917587e-15 
      686.0 1.1902069680215756e-14 1.4681413397299135e-15 
      688.0 1.1816091469608042e-14  1.457728973967137e-15 
      690.0 1.1780145472335724e-14 1.4522719772976409e-15 
      692.0 1.1734598935637425e-14 1.4450093867048705e-15 
      694.0 1.1685604112574278e-14 1.4376965498322467e-15 
      696.0 1.1570923966131768e-14 1.4233146269681902e-15 
      698.0 1.1421636051792564e-14 1.4055444223000742e-15 
      700.0 1.1270262750786698e-14 1.3875832974208948e-15 
      702.0 1.1192424878153327e-14 1.3778461252397723e-15 
      704.0 1.1133870112163684e-14  1.369278893687846e-15 
      706.0 1.1102134014198905e-14 1.3631915423580193e-15 
      708.0 1.1073135823125707e-14 1.3574885099072625e-15 
      710.0 1.0977650675943267e-14 1.3445054115831774e-15 
      712.0 1.0837373574883829e-14 1.3272363665867236e-15 
      714.0 1.0687986035706583e-14  1.309738955185512e-15 
      716.0  1.057824074941049e-14 1.2972419786084622e-15 
      718.0 1.0519556030066719e-14 1.2903960744387512e-15 
      720.0  1.048334410121231e-14 1.2853367388574522e-15 
      722.0 1.0493712553579707e-14 1.2851951060571949e-15 
      724.0 1.0451314453369497e-14 1.2783326213930046e-15 
      726.0 1.0364789690660966e-14 1.2663652844815795e-15 
      728.0 1.0264695559648057e-14  1.253304460080551e-15 
      730.0 1.0132218818198683e-14  1.236769696483927e-15 
      732.0  9.997756589700053e-15 1.2201455624772265e-15 
      734.0  9.904506501199596e-15 1.2083561579536653e-15 
      736.0  9.870366354733823e-15 1.2034104978877554e-15 
      738.0  9.840986712149384e-15 1.1987474272831878e-15 
      740.0  9.801927224472116e-15 1.1928430487908803e-15 
      742.0  9.746176548485864e-15 1.1850917001951332e-15 
      744.0  9.648810866555409e-15 1.1725936763495976e-15 
      746.0  9.536946100927972e-15 1.1586101823100167e-15 
      748.0  9.425094483284011e-15  1.144749449214975e-15 
      750.0  9.364174692907718e-15 1.1370336541999132e-15 
      752.0  9.319924479233293e-15  1.131233659072588e-15 
      754.0  9.318757098123716e-15  1.130608226536785e-15 
      756.0  9.295501348453397e-15 1.1273675962893214e-15 
      758.0  9.263779510969255e-15 1.1232596719864773e-15 
      760.0  9.206565001243519e-15 1.1162198733119454e-15 
      762.0  9.099610327367563e-15 1.1031994959053547e-15 
      764.0  8.983161197572579e-15 1.0889008886288095e-15 
      766.0  8.883484252931437e-15 1.0763491820145693e-15 
      768.0  8.807529150725481e-15 1.0663346721006871e-15 
      770.0  8.779761586178898e-15 1.0619145025598932e-15 
      772.0  8.749573634238389e-15 1.0571719591565413e-15 
      774.0   8.71394401637096e-15 1.0519666287218799e-15 
      776.0  8.672175963491024e-15 1.0463458775511585e-15 
      778.0  8.605656662848343e-15 1.0380553607040152e-15 
      780.0  8.515609389363297e-15 1.0271069932965371e-15 
      782.0  8.398836460198987e-15 1.0129085735418247e-15 
      784.0  8.320951191847363e-15 1.0031783991958572e-15 
      786.0  8.259687283810756e-15   9.95129051842772e-16 
      788.0   8.22375692244742e-15  9.898516686080157e-16 
      790.0  8.214047862426423e-15   9.87620054204507e-16 
      792.0  8.206362997524451e-15    9.8574118260251e-16 
      794.0  8.196969930711184e-15   9.83935716124952e-16 
      796.0  8.166236973107139e-15   9.79897956380608e-16 
      798.0  8.093425452311136e-15  9.710650980672568e-16 
      800.0   8.00995853073928e-15  9.610470874814092e-16 
      802.0  7.907608537333113e-15  9.486798496040994e-16 
      804.0  7.806915143698046e-15  9.363051573956464e-16 
      806.0  7.741848771345642e-15  9.279760032203713e-16 
      808.0  7.687892572726933e-15  9.208411064948382e-16 
      810.0   7.64735833599875e-15  9.153421837368848e-16 
      812.0  7.617717056918243e-15  9.113450815191653e-16 
      814.0  7.558639307976362e-15  9.041296996586039e-16 
      816.0  7.525299980233037e-15  9.002935628280173e-16 
      818.0  7.455685867653436e-15  8.923087764736733e-16 
      820.0  7.388155947246485e-15  8.845849055034299e-16 
      822.0  7.300180178710303e-15  8.742324758216098e-16 
      824.0  7.222525347398961e-15  8.647928635103163e-16 
      826.0  7.177701765888141e-15  8.589175841966303e-16 
      828.0  7.147187370944839e-15   8.54459385255909e-16 
      830.0    7.1260507916281e-15  8.509950634175464e-16 
      832.0   7.11591350604343e-15  8.489244701058211e-16 
      834.0 7.0872814946151455e-15  8.449080077601739e-16 
      836.0  7.052347307662449e-15  8.404995650641472e-16 
      838.0  7.021393985607939e-15  8.369209427320947e-16 
      840.0  6.946310619772918e-15 8.2834425795641785e-16 
      842.0  6.868626626360618e-15  8.195699778992132e-16 
      844.0  6.752087954093646e-15  8.061114452481175e-16 
      846.0   6.69229199087692e-15 7.9925802760443025e-16 
      848.0  6.642962707244689e-15   7.93435737147233e-16 
      850.0  6.614246058165005e-15  7.898862824555649e-16 
      852.0   6.57928970973707e-15  7.855016377126708e-16 
      854.0  6.570836864136415e-15  7.843193473246097e-16 
      856.0 6.5657802080777565e-15  7.836880940810955e-16 
      858.0  6.568453567927083e-15  7.841743857671383e-16 
      860.0 6.5461681333137475e-15  7.818491532203583e-16 
      862.0  6.506109082524313e-15  7.774732303069791e-16 
      864.0  6.470565967005012e-15  7.735736904663602e-16 
      866.0 6.4323745261829025e-15  7.691575041668451e-16 
      868.0  6.437359344833733e-15  7.696021848668527e-16 
      870.0 6.3789572877977255e-15  7.621339136169186e-16 
      872.0 6.3913471700091655e-15  7.628374313818806e-16 
      874.0   6.38787052513963e-15   7.61481379680588e-16 
      876.0  6.408133527375402e-15  7.629568918527378e-16 
      878.0  6.433001014438447e-15  7.651438803971976e-16 
      880.0  6.487781564548305e-15  7.711685321855909e-16 
      882.0  6.489636363146056e-15  7.712289000531331e-16 
      884.0 6.4700300703938884e-15  7.690312903434131e-16 
      886.0   6.42125366287232e-15  7.635536573176742e-16 
      888.0  6.365852024325202e-15  7.573328756517425e-16 
      890.0  6.311894941152856e-15  7.511873384257317e-16 
      892.0 6.2432235995357844e-15   7.43087917776917e-16 
      894.0 6.1758277607008765e-15  7.348941980220027e-16 
      896.0 6.1488705983615595e-15  7.312982412146342e-16 
      898.0 6.1093648876283365e-15  7.260981206717427e-16 
      900.0  6.099009839777136e-15  7.244008823765408e-16 
      902.0  6.098314316050178e-15  7.240480030755569e-16 
      904.0  6.079488150209711e-15  7.218700213504255e-16 
      906.0 6.0525749965227914e-15   7.19122908924646e-16 
      908.0  6.051436381968062e-15  7.198129192310689e-16 
      910.0  5.998608158706932e-15   7.14624885154532e-16 
      912.0 5.9446782441551155e-15  7.094001931825489e-16 
      914.0  5.898250837423333e-15  7.049629996382993e-16 
      916.0 5.8571410321910235e-15  7.008531599176614e-16 
      918.0  5.780076489375281e-15  6.919685861185869e-16 
      920.0  5.746551455634966e-15  6.877437534514919e-16 
      922.0  5.770035236936107e-15  6.898038622622723e-16 
      924.0  5.752975595080041e-15  6.865989982082559e-16 
      926.0  5.753049095144766e-15  6.852311670252591e-16 
      928.0  5.803760983982267e-15  6.899197447614881e-16 
      930.0  5.813896904413518e-15  6.900498016284667e-16 
      932.0  5.807890801342171e-15  6.887301152568924e-16 
      934.0  5.805862352256569e-15   6.88457528058903e-16 
      936.0  5.778560872878705e-15  6.857773167728519e-16 
      938.0   5.73671835807975e-15  6.818793656884514e-16 
      940.0 5.6457159499408785e-15  6.724735021567614e-16 
      942.0  5.543487368334891e-15  6.618303406713448e-16 
      944.0  5.503206450601194e-15  6.584477930626506e-16 
      946.0  5.386135162404257e-15  6.454994156676783e-16 
      948.0  5.305429946606214e-15  6.363350427374048e-16 
      950.0  5.302816788177816e-15  6.358724413999981e-16 
      952.0 5.2465730185007066e-15   6.28325416439132e-16 
      954.0  5.243100187606643e-15  6.265682839369773e-16 
      956.0  5.296178553139309e-15  6.312244354545775e-16 
      958.0   5.31857323800908e-15  6.321257947061262e-16 
      960.0  5.356265757303816e-15  6.350029941209041e-16 
      962.0  5.386855583840807e-15  6.373955075274789e-16 
      964.0 5.4167362559884266e-15  6.401924190213914e-16 
      966.0 5.3691123157333375e-15  6.343667981662813e-16 
      968.0  5.340051693157908e-15  6.312264741142095e-16 
      970.0 5.3073979736336895e-15  6.280310955128102e-16 
      972.0  5.181995835883083e-15    6.1403548375824e-16 
      974.0 5.1333055658540656e-15  6.090834341651917e-16 
      976.0 5.0490214120101895e-15  5.996426984579939e-16 
      978.0  4.926416370141346e-15  5.851842916206087e-16 
      980.0  4.923855360975484e-15  5.843928746886738e-16 
      982.0  4.834319545102879e-15  5.726617754229443e-16 
      984.0    4.8333937394982e-15  5.708927816705428e-16 
      986.0 4.8357382928549305e-15    5.6913312993489e-16 
      988.0  4.803676725745498e-15  5.632104869885293e-16 
      990.0  4.878100971462802e-15  5.698969802401967e-16 
      992.0  4.848454109890136e-15  5.647909063765671e-16 
      994.0  4.876957792750877e-15   5.67035190670721e-16 
      996.0 4.8732891606075256e-15  5.662342653836825e-16 
      998.0  4.791547411177688e-15  5.571199815834522e-16 
     1000.0   4.72503842478906e-15  5.505109049640484e-16 
     1002.0  4.606514009592964e-15  5.384723323769754e-16 
     1004.0 4.4401260270914286e-15  5.212583263949769e-16 
     1006.0   4.32500844495358e-15  5.102176648936463e-16 
     1008.0  4.141990688231269e-15  4.909350717948369e-16 
     1010.0  4.036782576516276e-15  4.801632481409382e-16 
     1012.0  3.995328055607408e-15  4.757606910420626e-16 
     1014.0  3.945351045899979e-15  4.686195476557175e-16 
     1016.0 4.0803287401778905e-15  4.813349356471042e-16 
     1018.0 4.1696115248889545e-15  4.865341917478417e-16 
     1020.0  4.451968680084333e-15  5.124669844158978e-16 
