|Wavelength|                  Flux|            Flux_error|
      462.0  6.278843808158225e-17 1.2159261885472134e-17 
      464.0  6.447883730471953e-17 1.2491320212181662e-17 
      466.0   6.41866511224024e-17 1.2428292838813785e-17 
      468.0  6.227440986657932e-17  1.203865322778014e-17 
      470.0  5.924219012803523e-17 1.1422484365720782e-17 
      472.0  5.616869206971763e-17  1.079543981488081e-17 
      474.0   5.38991882568984e-17 1.0328291976806493e-17 
      476.0 5.2832798487787364e-17 1.0102853477582569e-17 
      478.0  5.294250176005823e-17 1.0115118115587926e-17 
      480.0  5.396495675816958e-17 1.0313298870546581e-17 
      482.0  5.522471058532797e-17 1.0566038488986956e-17 
      484.0  5.647451026125084e-17 1.0823529107825518e-17 
      486.0  5.729932717002634e-17 1.1003513655834402e-17 
      488.0  5.785386041834899e-17 1.1132731361942558e-17 
      490.0    5.8291407397273e-17 1.1237784249535918e-17 
      492.0   5.88123136491546e-17 1.1354216958749584e-17 
      494.0   5.93865197026249e-17 1.1472684261766066e-17 
      496.0   5.99783802800676e-17 1.1582589367999527e-17 
      498.0  6.050131888230291e-17 1.1664490641579553e-17 
      500.0  6.069030121707885e-17 1.1666901879346596e-17 
      502.0  6.012349648358281e-17 1.1511721291401923e-17 
      504.0  5.904530257531738e-17  1.125198048841169e-17 
      506.0  5.744134906412291e-17 1.0892871514892334e-17 
      508.0   5.57240092034093e-17 1.0521188571864068e-17 
      510.0  5.439723189276504e-17 1.0239331206606573e-17 
      512.0  5.388035477949741e-17 1.0131025207715208e-17 
      514.0  5.461055084301812e-17 1.0280155545643653e-17 
      516.0  5.679306628547501e-17 1.0723702066902364e-17 
      518.0  6.037627751934104e-17 1.1447119161174832e-17 
      520.0  6.497825266375186e-17 1.2370710000688198e-17 
      522.0  7.036722458642792e-17 1.3442186611308328e-17 
      524.0  7.596371000343035e-17 1.4543847336446768e-17 
      526.0  8.113016235045392e-17 1.5548739559902892e-17 
      528.0  8.553758596269959e-17 1.6391777030090748e-17 
      530.0  8.890227290351264e-17 1.7019434533367272e-17 
      532.0  9.089539031105382e-17  1.737198572690972e-17 
      534.0  9.175717354342428e-17 1.7500278217438437e-17 
      536.0  9.186575195028864e-17   1.74819130169841e-17 
      538.0  9.133660877008876e-17 1.7344122327121748e-17 
      540.0  9.044199700712701e-17 1.7143093296952733e-17 
      542.0  8.967836053091251e-17 1.6975810416469242e-17 
      544.0  8.929340432313799e-17 1.6890028007534038e-17 
      546.0  8.910420704798551e-17  1.685014363042627e-17 
      548.0  8.938706629662291e-17 1.6905828148943897e-17 
      550.0  9.007915090274443e-17 1.7041651628078365e-17 
      552.0   9.10997999674153e-17 1.7238633538435138e-17 
      554.0  9.196653352400163e-17 1.7402286538221016e-17 
      556.0  9.296024974041159e-17 1.7583632653615355e-17 
      558.0  9.376862023311226e-17 1.7722753776986163e-17 
      560.0   9.42570836261368e-17 1.7794743196739588e-17 
      562.0  9.449024367282076e-17 1.7813507335811123e-17 
      564.0  9.453858746033484e-17  1.779486691046324e-17 
      566.0  9.451290264381144e-17  1.776266783925329e-17 
      568.0  9.441773195745982e-17 1.7720860308936488e-17 
      570.0  9.457342313145945e-17 1.7732369791841266e-17 
      572.0  9.498371519055999e-17  1.779999465413535e-17 
      574.0  9.525161131468905e-17  1.785055232368854e-17 
      576.0  9.552749028187279e-17  1.791219170722115e-17 
      578.0  9.556322116666093e-17 1.7936955930695993e-17 
      580.0  9.558598257672508e-17  1.796485908269392e-17 
      582.0  9.534054678831481e-17 1.7944645219352636e-17 
      584.0  9.473659269833422e-17 1.7855738511374043e-17 
      586.0    9.4296555840573e-17 1.7793488123990938e-17 
      588.0  9.377804291506218e-17 1.7709906678135216e-17 
      590.0   9.33774608259762e-17 1.7640545902913628e-17 
      592.0  9.331826699596739e-17 1.7626861899127052e-17 
      594.0  9.292271409587653e-17  1.754071995938677e-17 
      596.0  9.250314794642611e-17 1.7441679412475092e-17 
      598.0  9.238460365397556e-17  1.739204306401031e-17 
      600.0  9.233558218384288e-17 1.7349573763213473e-17 
      602.0  9.233893835291891e-17 1.7312971328592788e-17 
      604.0  9.222204374097621e-17  1.725230762227715e-17 
      606.0  9.219062623376843e-17 1.7208946800876237e-17 
      608.0  9.223239290022478e-17 1.7183559514262546e-17 
      610.0  9.255392223251511e-17 1.7217615568614897e-17 
      612.0  9.327238619748224e-17 1.7335585148126783e-17 
      614.0  9.439690038554377e-17  1.754138533848881e-17 
      616.0  9.593743507252853e-17 1.7838407716933067e-17 
      618.0   9.80450586697944e-17  1.825539166260162e-17 
      620.0 1.0023577444783566e-16 1.8701817867885727e-17 
      622.0 1.0304996567465878e-16  1.927706628750274e-17 
      624.0 1.0679638602951746e-16  2.003749454926322e-17 
      626.0 1.1073511504078895e-16 2.0842602785309887e-17 
      628.0 1.1497869033928724e-16 2.1711092249718686e-17 
      630.0 1.1940887829894736e-16 2.2618380437371193e-17 
      632.0 1.2362054578971135e-16 2.3485411793140358e-17 
      634.0  1.278766200574245e-16  2.435992577229521e-17 
      636.0 1.3096409180168193e-16 2.5037938529464872e-17 
      638.0 1.3239024285337473e-16 2.5255238670540272e-17 
      640.0 1.3345844339419978e-16 2.5243055108902966e-17 
      642.0 1.3703530410600766e-16 2.5701190152291405e-17 
      644.0 1.4217597969418632e-16 2.6670182129260167e-17 
      646.0 1.4940019591286608e-16  2.819771110353074e-17 
      648.0 1.5842297814352425e-16  3.006427673067198e-17 
      650.0  1.669381798256561e-16  3.174746328977645e-17 
      652.0 1.7185318668661158e-16 3.2627213609396214e-17 
      654.0   1.71982390933124e-16 3.2566134511709975e-17 
      656.0 1.6817352861295614e-16  3.182095495218732e-17 
      658.0 1.6268868473208543e-16  3.076598480045786e-17 
      660.0 1.5741502756227318e-16  2.963870277909856e-17 
      662.0  1.524187378254684e-16 2.8469588422381127e-17 
      664.0 1.4646067109928117e-16 2.7139976471950376e-17 
      666.0  1.383896572135621e-16 2.5490806834053194e-17 
      668.0 1.2891161365550113e-16 2.3686036891037993e-17 
      670.0  1.198928631299279e-16 2.2132981847148296e-17 
      672.0 1.1340706987260758e-16 2.1146225171412693e-17 
      674.0 1.1089700464443638e-16 2.0751510012118448e-17 
      676.0  1.124731797559929e-16 2.0895137558582168e-17 
      678.0 1.1585850202988293e-16 2.1383243264372102e-17 
      680.0 1.1901781420616275e-16  2.202300876457505e-17 
      682.0 1.2085003139414138e-16 2.2518446480393347e-17 
      684.0 1.2170021124942413e-16 2.2748568912373344e-17 
      686.0  1.235535977756017e-16  2.305010960759862e-17 
      688.0 1.2868720202840042e-16 2.3984751933036726e-17 
      690.0 1.3811426625818203e-16 2.5870056698428802e-17 
      692.0 1.5096605447941371e-16  2.852387005459698e-17 
      694.0 1.6571694270362878e-16  3.153458715029228e-17 
      696.0 1.7895816031985027e-16  3.413533242512613e-17 
      698.0 1.8835811973686089e-16  3.582325608528495e-17 
      700.0   1.92369245673202e-16 3.6315624634218846e-17 
      702.0 1.9156099965531683e-16 3.5783353454814405e-17 
      704.0 1.8574881366157017e-16  3.428095229587503e-17 
      706.0 1.7685532587560997e-16 3.2254771290362085e-17 
      708.0  1.666194318260538e-16  3.008634877905404e-17 
      710.0 1.5598057816568872e-16  2.797207499445794e-17 
      712.0 1.4692034355344546e-16  2.626312079586136e-17 
      714.0 1.4116874751996386e-16 2.5256163173934943e-17 
      716.0 1.4020076921452343e-16  2.521564544317783e-17 
      718.0 1.4450381247903256e-16 2.6232250074247744e-17 
      720.0 1.5340116410478144e-16 2.8155720597676833e-17 
      722.0 1.6636640357984816e-16  3.082522833009036e-17 
      724.0 1.8054871940358465e-16  3.364462676751054e-17 
      726.0 1.9451594034770353e-16   3.63114914589101e-17 
      728.0 2.0749415368363753e-16  3.869588548292566e-17 
      730.0 2.1816227794915528e-16  4.059955240457142e-17 
      732.0  2.267035159158422e-16  4.211029089210668e-17 
      734.0  2.342941529596754e-16 4.3483349558886005e-17 
      736.0 2.4209499965309294e-16 4.4948323146270336e-17 
      738.0  2.496484288576763e-16 4.6416471025901286e-17 
      740.0  2.571842922638731e-16  4.791426788351341e-17 
      742.0  2.646379931588666e-16  4.940923121654528e-17 
      744.0  2.708666233444987e-16  5.067155450494555e-17 
      746.0  2.756922107030307e-16  5.165600706342419e-17 
      748.0 2.7848879494349546e-16  5.222962348628274e-17 
      750.0  2.799756531706728e-16 5.2500978145116174e-17 
      752.0 2.7887401019951495e-16 5.2200656086912235e-17 
      754.0   2.76278142328165e-16  5.151847453851656e-17 
      756.0  2.709782929505759e-16  5.024179193092937e-17 
      758.0 2.6427090281227743e-16 4.8653606074209006e-17 
      760.0   2.56470649527258e-16  4.687092308868993e-17 
      762.0 2.4755247270182907e-16  4.495537801792726e-17 
      764.0  2.391045157990145e-16 4.3253318297344575e-17 
      766.0  2.321533795492125e-16 4.1980434318324826e-17 
      768.0 2.2711854344456967e-16 4.1203068333032184e-17 
      770.0  2.247893778364407e-16  4.101514264089315e-17 
      772.0 2.2392922118710936e-16  4.111667831647626e-17 
      774.0   2.24400508352262e-16 4.1405144630017447e-17 
      776.0  2.260022998749537e-16  4.179052965003064e-17 
      778.0 2.2798562217833243e-16 4.2121577945046936e-17 
      780.0 2.3007887830580903e-16  4.237970883510362e-17 
      782.0  2.319063336100775e-16  4.256125868796854e-17 
      784.0 2.3507920256734955e-16  4.303599409265628e-17 
      786.0 2.3891608371068096e-16  4.373328783671044e-17 
      788.0 2.4367578428134147e-16 4.4717969693117335e-17 
      790.0  2.494618193308111e-16  4.598628684945448e-17 
      792.0 2.5561363785308577e-16  4.736461610566871e-17 
      794.0 2.6201226820694064e-16  4.876868764499779e-17 
      796.0  2.679293642820008e-16 5.0012244955512196e-17 
      798.0  2.724423499803465e-16  5.089986133156666e-17 
      800.0  2.762889185815155e-16   5.15802376715813e-17 
      802.0  2.788986209688678e-16  5.198408551563394e-17 
      804.0 2.8077466290486356e-16  5.225172748817138e-17 
      806.0  2.830975728352217e-16  5.264080773210831e-17 
      808.0 2.8510370363031645e-16 5.3028522548696085e-17 
      810.0 2.8709978714062723e-16 5.3470077672890233e-17 
      812.0 2.8925321312662676e-16   5.39764913965588e-17 
      814.0 2.9021849414040044e-16  5.426461804656376e-17 
      816.0 2.9216231156107125e-16  5.470588316099122e-17 
      818.0 2.9259205548592664e-16 5.4810305263952394e-17 
      820.0  2.927635420045095e-16 5.4806934460043545e-17 
      822.0 2.9150195057954347e-16  5.448867927530272e-17 
      824.0  2.897968287837426e-16  5.406573012347054e-17 
      826.0 2.8845993243797573e-16 5.3715579609076775e-17 
      828.0 2.8682992970277825e-16  5.333388818761103e-17 
      830.0 2.8495345573921483e-16 5.2937594321795405e-17 
      832.0 2.8322994827124597e-16  5.259771827936897e-17 
      834.0 2.8082430210365026e-16 5.2146573899685514e-17 
      836.0  2.784805943112415e-16  5.170407967556755e-17 
      838.0 2.7673072846293113e-16  5.135078659096236e-17 
      840.0 2.7367465893824516e-16 5.0722924428550194e-17 
      842.0 2.7085021637251854e-16 5.0107152616578885e-17 
      844.0   2.66688434119813e-16  4.922821216230393e-17 
      846.0 2.6485269785519395e-16 4.8786462687396505e-17 
      848.0  2.634834492522988e-16  4.846352912881191e-17 
      850.0 2.6304473478603426e-16 4.8365447765414474e-17 
      852.0  2.626079481716022e-16 4.8332141528426993e-17 
      854.0 2.6365116180115743e-16   4.86342556570221e-17 
      856.0 2.6540491475425793e-16 4.9117740682030826e-17 
      858.0 2.6812399193981846e-16 4.9808562040746865e-17 
      860.0  2.704361258946455e-16 5.0425726630310994e-17 
      862.0 2.7245318866071365e-16 5.0963502952503685e-17 
      864.0  2.748405051102816e-16 5.1526996959406743e-17 
      866.0 2.7698620138493405e-16  5.199228802807453e-17 
      868.0  2.805699557687737e-16  5.267539320215958e-17 
      870.0   2.80715605526003e-16 5.2670097133019875e-17 
      872.0 2.8318126340759746e-16  5.307146134891594e-17 
      874.0 2.8420189338870503e-16  5.318855436014388e-17 
      876.0  2.857119282971105e-16  5.339674308289138e-17 
      878.0 2.8713471078475403e-16 5.3596058259052526e-17 
      880.0  2.899002260292555e-16   5.40560673583145e-17 
      882.0 2.9057564773817237e-16  5.413539513327209e-17 
      884.0 2.9075062705134673e-16 5.4127663859425367e-17 
      886.0 2.9014845526225205e-16 5.3978148283258703e-17 
      888.0  2.897525098496427e-16 5.3867911613435184e-17 
      890.0  2.898198128399128e-16 5.3844870745645264e-17 
      892.0 2.8943963406623313e-16 5.3742800180807894e-17 
      894.0  2.891622566171513e-16   5.36696691138329e-17 
      896.0 2.9068344364425284e-16 5.3947232341101436e-17 
      898.0  2.914253136329431e-16 5.4102927664368744e-17 
      900.0 2.9334441715695767e-16   5.45014098502785e-17 
      902.0  2.955558458968885e-16  5.497341635299672e-17 
      904.0  2.967821242834391e-16  5.527006150488764e-17 
      906.0 2.9758129932342404e-16 5.5480984391657216e-17 
      908.0 2.9968480568085144e-16   5.59170053214762e-17 
      910.0  2.992838933040978e-16  5.585975256491475e-17 
      912.0  2.988431427810659e-16  5.576529944692555e-17 
      914.0 2.9873601967961763e-16  5.570216099672998e-17 
      916.0 2.9876653614207634e-16  5.563432940014563e-17 
      918.0  2.967324111905478e-16 5.5158118892624085e-17 
      920.0 2.9663898492692033e-16 5.5035797802998665e-17 
      922.0  2.992027575295048e-16 5.5429472749357667e-17 
      924.0  2.994151768442892e-16  5.545079411481718e-17 
      926.0   3.00347034398162e-16  5.570143969087336e-17 
      928.0 3.0387228068693744e-16  5.653470425636705e-17 
      930.0 3.0532974502801144e-16  5.704995278255216e-17 
      932.0 3.0606144153629973e-16  5.742484296845732e-17 
      934.0  3.071462469150524e-16   5.77818144697343e-17 
      936.0 3.0699544651095094e-16  5.776558397244309e-17 
      938.0 3.0606609183710024e-16  5.745665333078327e-17 
      940.0  3.023517929180198e-16  5.653945953156617e-17 
      942.0  2.977061374478263e-16  5.547712270950169e-17 
      944.0  2.959263300898025e-16 5.5104072751054106e-17 
      946.0  2.894757667552059e-16  5.410243354057001e-17 
      948.0 2.8444918236606844e-16    5.3600137364043e-17 
      950.0 2.8318581242077834e-16 5.3935697342668816e-17 
      952.0 2.7885294580275427e-16 5.3636855012288155e-17 
      954.0 2.7740616557915866e-16  5.366876044644011e-17 
      956.0 2.7932369109478525e-16 5.4036774236723894e-17 
      958.0   2.80265683287811e-16  5.391537706717269e-17 
      960.0   2.82855322978688e-16 5.3921616928427886e-17 
      962.0 2.8599849019581213e-16  5.399834662225751e-17 
      964.0  2.899944507351794e-16 5.4334829302113405e-17 
      966.0  2.905308978744097e-16 5.4191020274618074e-17 
      968.0  2.924595319780295e-16 5.4462164070846574e-17 
      970.0  2.942340298731111e-16  5.479186431380778e-17 
      972.0 2.9045254598872986e-16  5.409824456837186e-17 
      974.0 2.9015320863431316e-16  5.401922876751088e-17 
      976.0 2.8672262146778283e-16  5.332902274792178e-17 
      978.0  2.797941439304461e-16 5.2011699313024735e-17 
      980.0 2.7835804341866773e-16 5.1806841659996724e-17 
      982.0 2.7089292876840577e-16 5.0616110737086196e-17 
      984.0 2.6768046001199346e-16 5.0348211199486256e-17 
      986.0 2.6442884603141507e-16 5.0138830601094625e-17 
      988.0  2.596988682286366e-16  4.961080903038731e-17 
      990.0 2.6167118228316694e-16  5.023394450789545e-17 
      992.0  2.594977493941133e-16  4.987777645161735e-17 
      994.0 2.6226700107617703e-16  5.028461023420931e-17 
      996.0  2.653754443753733e-16  5.061239196870808e-17 
      998.0 2.6631082840569286e-16  5.045166114794293e-17 
     1000.0 2.7001733186258997e-16  5.080484994409855e-17 
     1002.0 2.7233382563757965e-16  5.092151718003426e-17 
     1004.0 2.7269511739682524e-16  5.070765324292066e-17 
     1006.0 2.7632397038580923e-16  5.112011059898548e-17 
     1008.0 2.7464820871317416e-16 5.0555476940746025e-17 
     1010.0 2.7591525729214104e-16  5.054084389692568e-17 
     1012.0  2.782484442614729e-16  5.075415664981365e-17 
     1014.0 2.7559637872005207e-16  5.013569593176015e-17 
     1016.0 2.8082060431900585e-16  5.105394049500743e-17 
     1018.0 2.7798037017971757e-16  5.058740544050286e-17 
     1020.0  2.838910936142561e-16  5.171962819499507e-17 
