|Wavelength|                  Flux|            Flux_error|
      464.0  5.968885650406948e-14  1.244934727431638e-14 
      466.0  5.924051940159399e-14  1.233370233053465e-14 
      468.0  5.866077431279055e-14 1.2204713531391402e-14 
      470.0  5.769234775813449e-14 1.2008789899467209e-14 
      472.0 5.6469805609863773e-14 1.1768526119316028e-14 
      474.0  5.509062721530982e-14  1.149630393705085e-14 
      476.0  5.361937318823532e-14 1.1198014168996785e-14 
      478.0  5.214821428856443e-14 1.0888191357598668e-14 
      480.0 5.0854556316184973e-14 1.0603624507005075e-14 
      482.0 4.9621838384021097e-14 1.0324080077997112e-14 
      484.0 4.8644465852052544e-14 1.0096563331393166e-14 
      486.0  4.776918033831696e-14  9.895461715957232e-15 
      488.0 4.7132378512937276e-14   9.75281809569914e-15 
      490.0 4.6727758929265594e-14  9.667702944119206e-15 
      492.0  4.655203728097652e-14  9.637012746112958e-15 
      494.0  4.647028631815537e-14  9.628779804591378e-15 
      496.0 4.6441061842799977e-14  9.630093381677189e-15 
      498.0   4.64690307963802e-14  9.638528857701706e-15 
      500.0 4.6461262064001565e-14  9.633122481773912e-15 
      502.0  4.617968277719974e-14   9.56479248361816e-15 
      504.0  4.581123435796377e-14  9.474241327744883e-15 
      506.0  4.522621417296908e-14  9.337478408801844e-15 
      508.0 4.4510945983233264e-14  9.175225726583577e-15 
      510.0  4.375493997425318e-14  9.008016768025068e-15 
      512.0 4.2975400398207536e-14  8.840279625331747e-15 
      514.0  4.227384598136029e-14  8.692591734285204e-15 
      516.0  4.169276642984771e-14  8.572466061747074e-15 
      518.0  4.122906240676805e-14  8.477591262305801e-15 
      520.0  4.079206897308976e-14  8.387650917139203e-15 
      522.0 4.0484523459150104e-14  8.322462282652459e-15 
      524.0  4.022110530590687e-14  8.263765995942948e-15 
      526.0  3.989786898075959e-14  8.190159574427714e-15 
      528.0  3.953673875026812e-14  8.106706952280192e-15 
      530.0  3.911570194537907e-14  8.009844698747757e-15 
      532.0  3.853669859729542e-14   7.88062764763266e-15 
      534.0  3.789136199554703e-14   7.73886206443008e-15 
      536.0  3.727230630204216e-14  7.604174146812137e-15 
      538.0  3.663407756681405e-14  7.467588434706466e-15 
      540.0  3.598544940654574e-14   7.33081619192211e-15 
      542.0  3.542904184369596e-14   7.21434739260239e-15 
      544.0  3.498562543256707e-14  7.121782645543371e-15 
      546.0 3.4534571369785084e-14  7.027898082582023e-15 
      548.0 3.4164945666305087e-14  6.950239884513354e-15 
      550.0  3.385806971939346e-14  6.884588603187374e-15 
      552.0    3.3606770331171e-14 6.8292814129865266e-15 
      554.0 3.3267276190010084e-14  6.755131903939751e-15 
      556.0   3.29782161219848e-14  6.690526093013935e-15 
      558.0 3.2655557522649716e-14  6.618747745146505e-15 
      560.0  3.227269343129309e-14 6.5348332996683715e-15 
      562.0  3.186097914769427e-14 6.4455607791768375e-15 
      564.0  3.144136686677537e-14  6.355515797162454e-15 
      566.0  3.103881385983243e-14  6.269968284178778e-15 
      568.0  3.063762913203614e-14 6.1858315942742695e-15 
      570.0 3.0322591208828973e-14 6.1201550414846936e-15 
      572.0 3.0076218942297465e-14    6.0692028266011e-15 
      574.0  2.976132226857775e-14  6.004991349017003e-15 
      576.0  2.942371571776041e-14  5.936412648995474e-15 
      578.0 2.8993597161574964e-14  5.849027512241278e-15 
      580.0  2.855427507628437e-14  5.759342750649661e-15 
      582.0 2.8046578685994575e-14  5.655218423486829e-15 
      584.0 2.7464119586573865e-14  5.535285479515181e-15 
      586.0  2.697454484396724e-14  5.433352771386968e-15 
      588.0  2.651716958163463e-14  5.337270274010275e-15 
      590.0 2.6152639569422526e-14  5.259379278122672e-15 
      592.0 2.5942056262406505e-14 5.2120983395199726e-15 
      594.0  2.569141131625875e-14  5.156602287697779e-15 
      596.0   2.54782006882438e-14  5.108657462405193e-15 
      598.0 2.5376873570498186e-14  5.083346135966542e-15 
      600.0 2.5303928176140444e-14  5.064062687178333e-15 
      602.0  2.523107059048246e-14  5.045275286368935e-15 
      604.0  2.508495767515236e-14  5.012432511277259e-15 
      606.0 2.4895144265076292e-14  4.971521885778098e-15 
      608.0  2.463389545647131e-14  4.917020538155162e-15 
      610.0 2.4337780617135535e-14 4.8561923691226684e-15 
      612.0 2.4025248427304524e-14  4.792623488669831e-15 
      614.0 2.3694423236750906e-14  4.725806279408694e-15 
      616.0 2.3352568066522385e-14 4.6570396875558404e-15 
      618.0 2.3047083456641114e-14   4.59562365772389e-15 
      620.0 2.2680670176438678e-14  4.522018512588022e-15 
      622.0  2.239707908146686e-14  4.464776174455365e-15 
      624.0 2.2271196677766263e-14 4.4387384644292815e-15 
      626.0 2.2154381327042605e-14  4.414219004439559e-15 
      628.0 2.2083213712276655e-14  4.398487475177776e-15 
      630.0  2.204393509117528e-14  4.388805017114307e-15 
      632.0  2.197139087056846e-14    4.3722282663066e-15 
      634.0 2.1921796291725996e-14  4.359993783171802e-15 
      636.0  2.182650305639221e-14   4.32913025189977e-15 
      638.0 2.1305117102239963e-14  4.210852194986976e-15 
      640.0 2.0644200527744253e-14   4.08471878342161e-15 
      642.0 2.0455337632689764e-14  4.066207192624431e-15 
      644.0 2.0452335028458905e-14 4.0721464456678745e-15 
      646.0 2.0433164062645088e-14 4.0497750823620004e-15 
      648.0 2.0282494743090002e-14 3.9954386572047474e-15 
      650.0 1.9939817817982712e-14 3.9168692414971746e-15 
      652.0 1.9392439571795776e-14  3.819800454946883e-15 
      654.0 1.8820074388673656e-14 3.7330740720934205e-15 
      656.0 1.8445270764555762e-14  3.684397303402439e-15 
      658.0 1.8414717931619766e-14   3.68793815284632e-15 
      660.0 1.8694017315899955e-14 3.7333448775215165e-15 
      662.0  1.906381252201213e-14  3.785955652469229e-15 
      664.0  1.927260988106606e-14  3.809710209069182e-15 
      666.0  1.917737653683089e-14 3.7856621589402865e-15 
      668.0 1.8872672333068328e-14  3.732320689767452e-15 
      670.0 1.8521532083269117e-14  3.673754599615979e-15 
      672.0 1.8235593161586464e-14   3.62222492668062e-15 
      674.0  1.807096936808786e-14  3.584230488814128e-15 
      676.0 1.8050606669281236e-14  3.567534708759188e-15 
      678.0 1.8002219220132967e-14  3.545927817424976e-15 
      680.0 1.7871510149910463e-14   3.51564967831126e-15 
      682.0  1.765946375793357e-14 3.4786137861943418e-15 
      684.0  1.739090677204648e-14  3.435484048778733e-15 
      686.0  1.714754951283302e-14 3.3950608141675863e-15 
      688.0  1.698561134045684e-14  3.362950210066157e-15 
      690.0 1.6878440702245773e-14  3.333694786317068e-15 
      692.0  1.675105780619495e-14 3.2972684380695046e-15 
      694.0  1.662891027582266e-14 3.2648590013680356e-15 
      696.0 1.6434426985396336e-14  3.225026335667375e-15 
      698.0 1.6210571237588824e-14  3.185827476319558e-15 
      700.0  1.599126844304782e-14 3.1498730191135466e-15 
      702.0 1.5869093187551357e-14 3.1302414640038027e-15 
      704.0 1.5759472034278756e-14  3.107154380691249e-15 
      706.0 1.5676841930777752e-14 3.0841104611030077e-15 
      708.0 1.5598622181332345e-14  3.060247990869696e-15 
      710.0 1.5438493263663522e-14 3.0227475260016243e-15 
      712.0  1.523063586951624e-14 2.9807373648937587e-15 
      714.0  1.501861168020793e-14 2.9424541956274745e-15 
      716.0 1.4858065070454083e-14 2.9163175456748276e-15 
      718.0 1.4753611197666767e-14  2.900097181205662e-15 
      720.0  1.466207248550236e-14 2.8832397351081946e-15 
      722.0  1.462423391826816e-14 2.8737485820211445e-15 
      724.0 1.4514791922101132e-14 2.8486708639396503e-15 
      726.0  1.435852455301105e-14 2.8149815052669103e-15 
      728.0 1.4203138146766043e-14  2.783282582820431e-15 
      730.0 1.4018627460582717e-14  2.747562634671577e-15 
      732.0 1.3836245736324844e-14 2.7127504087962453e-15 
      734.0 1.3703834442788554e-14 2.6868276648017927e-15 
      736.0 1.3638887304869431e-14  2.672485491833935e-15 
      738.0 1.3566525335833948e-14 2.6553271908875247e-15 
      740.0 1.3473512372466437e-14 2.6338114872971943e-15 
      742.0 1.3359078909132202e-14  2.608959577471648e-15 
      744.0 1.3195678628388924e-14 2.5760687497678007e-15 
      746.0 1.3021990474439467e-14  2.542551338907186e-15 
      748.0 1.2854133212432726e-14 2.5107049467822457e-15 
      750.0 1.2755087373493868e-14 2.4917801043723413e-15 
      752.0  1.267259532836439e-14  2.474924537608219e-15 
      754.0 1.2640808023319022e-14 2.4668904578623893e-15 
      756.0  1.257397012432747e-14  2.451599885762191e-15 
      758.0  1.249626233559601e-14 2.4345473429013655e-15 
      760.0 1.2390377121399456e-14  2.412795190184833e-15 
      762.0 1.2227020205886264e-14 2.3805539517979533e-15 
      764.0 1.2059871871596437e-14  2.347750443400867e-15 
      766.0 1.1920325287818619e-14    2.3198250896893e-15 
      768.0 1.1812343753880833e-14  2.297104333407237e-15 
      770.0 1.1764227562749391e-14  2.285143756175392e-15 
      772.0 1.1706268725814965e-14 2.2709723645831173e-15 
      774.0 1.1635728170448995e-14 2.2548993833971898e-15 
      776.0 1.1555032649939128e-14  2.238062995402761e-15 
      778.0  1.144308055517467e-14 2.2165621923495657e-15 
      780.0 1.1303984435420032e-14  2.190812916351277e-15 
      782.0 1.1133805594161234e-14  2.159250289478281e-15 
      784.0 1.1017692905262973e-14 2.1375002742448993e-15 
      786.0 1.0923172168832668e-14 2.1186716510977294e-15 
      788.0 1.0859267835623029e-14  2.104477781843686e-15 
      790.0 1.0826195864118556e-14  2.095504729487629e-15 
      792.0 1.0793067050396813e-14 2.0866444635036637e-15 
      794.0  1.075744830770484e-14 2.0782271887931548e-15 
      796.0 1.0696341624466141e-14 2.0661865617626604e-15 
      798.0 1.0584588278514177e-14 2.0454681332362175e-15 
      800.0 1.0463666831633144e-14 2.0233939844641946e-15 
      802.0 1.0321405897620283e-14 1.9966904320093203e-15 
      804.0 1.0182087348243202e-14 1.9692646298943857e-15 
      806.0 1.0087329784576877e-14 1.9488365615767284e-15 
      808.0 1.0003403691007809e-14 1.9291677011692865e-15 
      810.0  9.933179047676084e-15 1.9116255954734004e-15 
      812.0  9.874787604370323e-15 1.8968733590442774e-15 
      814.0  9.778418260703572e-15 1.8762167508700045e-15 
      816.0   9.71797633072779e-15  1.864272575661206e-15 
      818.0  9.614897449118828e-15 1.8458418260843387e-15 
      820.0  9.518903038936717e-15 1.8298362497117613e-15 
      822.0  9.399581608618347e-15 1.8094532017212267e-15 
      824.0  9.294052647751956e-15  1.790826484370608e-15 
      826.0   9.22848883098299e-15 1.7782863375196125e-15 
      828.0  9.176947073746328e-15 1.7666446303603738e-15 
      830.0  9.132451744783479e-15 1.7549692969426168e-15 
      832.0  9.098184219330411e-15  1.744727641145496e-15 
      834.0   9.03901584822078e-15 1.7301743816392828e-15 
      836.0  8.973911063530629e-15 1.7157496528044729e-15 
      838.0  8.919085392486848e-15  1.704941846749223e-15 
      840.0    8.8156512782387e-15 1.6864136706087879e-15 
      842.0  8.717048760115012e-15 1.6698791142417098e-15 
      844.0  8.576081220743738e-15 1.6455132493762412e-15 
      846.0  8.511421555071738e-15  1.635250058172796e-15 
      848.0  8.460731597679692e-15 1.6265026979966388e-15 
      850.0  8.433217165564342e-15  1.620772522121809e-15 
      852.0  8.391719153726488e-15 1.6111098914854857e-15 
      854.0  8.376490598737653e-15 1.6058106264904874e-15 
      856.0  8.358147543881857e-15 1.5999514301057107e-15 
      858.0  8.343607345654769e-15 1.5954944469052797e-15 
      860.0  8.293628284680238e-15 1.5853146770911413e-15 
      862.0  8.219995461026085e-15  1.571700055487633e-15 
      864.0  8.153084193912503e-15 1.5601534039514127e-15 
      866.0  8.085234729075917e-15  1.548668133039648e-15 
      868.0  8.074445807898525e-15  1.547720205848143e-15 
      870.0  7.986608535347309e-15 1.5310448275450081e-15 
      872.0  7.988843715418707e-15 1.5303617234843197e-15 
      874.0  7.971295891668335e-15 1.5246560496254245e-15 
      876.0  7.982276837249696e-15 1.5235655110844834e-15 
      878.0  7.997150489383224e-15 1.5229868097675173e-15 
      880.0  8.047200945895885e-15 1.5295267607783703e-15 
      882.0  8.030160204268114e-15 1.5242831014794386e-15 
      884.0  7.986268445229322e-15 1.5152231336215733e-15 
      886.0  7.907405482267306e-15 1.5008008862797088e-15 
      888.0  7.822630355607644e-15  1.486235210787104e-15 
      890.0  7.742738307938678e-15 1.4730748579290336e-15 
      892.0  7.648347654312974e-15  1.457026081298629e-15 
      894.0  7.558943827735893e-15 1.4412197831404896e-15 
      896.0   7.52175266227997e-15 1.4342696763640752e-15 
      898.0  7.470843747131932e-15 1.4234930635735255e-15 
      900.0   7.45593360718616e-15 1.4185671369713238e-15 
      902.0  7.451937181064172e-15 1.4151652690016136e-15 
      904.0  7.423865775111372e-15 1.4072397792158346e-15 
      906.0  7.383312553962164e-15 1.3975754688477509e-15 
      908.0  7.371229158321107e-15   1.39433460870489e-15 
      910.0  7.293226434823245e-15 1.3798384293928235e-15 
      912.0  7.211284464575547e-15  1.365727482785903e-15 
      914.0   7.13626151336131e-15 1.3537355155332469e-15 
      916.0  7.066050209921213e-15  1.342967277460361e-15 
      918.0  6.951613933142495e-15 1.3234908134364086e-15 
      920.0  6.889400586323438e-15 1.3130813836328995e-15 
      922.0  6.895722091144895e-15 1.3144562096088295e-15 
      924.0  6.854374494664979e-15 1.3053023480554144e-15 
      926.0 6.8348508143950755e-15 1.2990181207061898e-15 
      928.0   6.87705440280319e-15  1.303579025161683e-15 
      930.0  6.872982828253658e-15 1.2990740490512028e-15 
      932.0  6.851936300100211e-15 1.2917311227305998e-15 
      934.0  6.837745421635852e-15 1.2865923266506937e-15 
      936.0  6.795941044247081e-15 1.2775346365576639e-15 
      938.0  6.739133741630593e-15 1.2670849673155233e-15 
      940.0  6.626526438753911e-15 1.2474802511028647e-15 
      942.0  6.502372561142177e-15 1.2267149899736793e-15 
      944.0  6.451940665591069e-15 1.2204145222736111e-15 
      946.0  6.311863306912299e-15 1.1971063028738216e-15 
      948.0  6.214027689643827e-15 1.1811139715319494e-15 
      950.0  6.206377644257171e-15  1.181095307205845e-15 
      952.0  6.133904387589438e-15 1.1672757007605456e-15 
      954.0  6.120557205985734e-15 1.1632361397515311e-15 
      956.0  6.170159916006909e-15 1.1699517737733922e-15 
      958.0  6.180944677627089e-15 1.1685940863143584e-15 
      960.0  6.206795844132547e-15  1.169984982841298e-15 
      962.0  6.222214434182227e-15 1.1698762688960072e-15 
      964.0 6.2353470247377846e-15 1.1702577010179824e-15 
      966.0  6.158928950779553e-15  1.155045051629712e-15 
      968.0  6.104538094332317e-15 1.1452503136448138e-15 
      970.0   6.04755491261557e-15 1.1361262321900126e-15 
      972.0  5.887486768346582e-15 1.1084406372511053e-15 
      974.0  5.817833972043959e-15 1.0980827923406465e-15 
      976.0  5.711325795674407e-15 1.0804720668098337e-15 
      978.0  5.565098799323725e-15 1.0543570328247825e-15 
      980.0  5.557607014585405e-15  1.052987662114971e-15 
      982.0 5.4542489951940495e-15 1.0316000679279261e-15 
      984.0  5.452129161968557e-15 1.0275145950272857e-15 
      986.0  5.453727985290156e-15  1.022611636415577e-15 
      988.0  5.415411251675398e-15 1.0094133961060439e-15 
      990.0 5.4950070693603236e-15 1.0181021252917313e-15 
      992.0  5.454527815927295e-15 1.0052363618429284e-15 
      994.0 5.4762766157159005e-15   1.00525703763472e-15 
      996.0  5.458604674346868e-15  9.999434806233711e-16 
      998.0  5.350755179839688e-15   9.80411025113356e-16 
     1000.0  5.257965971034249e-15  9.661563382226433e-16 
     1002.0  5.106403754861078e-15  9.436935001162141e-16 
     1004.0  4.902601163005763e-15  9.139804975839646e-16 
     1006.0  4.757766619780304e-15  8.972999160857495e-16 
     1008.0  4.542448805132492e-15  8.684002673699935e-16 
     1010.0  4.418452123829245e-15  8.563870624850323e-16 
     1012.0  4.371315319377316e-15  8.566046736624007e-16 
     1014.0  4.322443163664331e-15  8.510544238041497e-16 
     1016.0 4.4831924766058855e-15  8.790172464329546e-16 
     1018.0 4.5985064298981735e-15  8.894140680602644e-16 
     1020.0  4.928068708639802e-15  9.333719690964853e-16 
