|Wavelength|                  Flux|            Flux_error|
      464.0   1.86362079704211e-14  3.937354235806135e-15 
      466.0 1.8487185333199726e-14  3.895027034932428e-15 
      468.0 1.8305649749289895e-14   3.83922653836869e-15 
      470.0  1.802789923566454e-14  3.762937403142746e-15 
      472.0  1.771062261691433e-14  3.683969572746331e-15 
      474.0  1.739128016007231e-14   3.61327611282708e-15 
      476.0  1.708546192222825e-14  3.554026761406199e-15 
      478.0 1.6805785027139107e-14  3.506329522203579e-15 
      480.0 1.6584939045858155e-14 3.4731538536659882e-15 
      482.0  1.635861782850989e-14 3.4368516761278872e-15 
      484.0 1.6168330079479866e-14 3.4026113046683996e-15 
      486.0 1.5950363978214304e-14 3.3551976064853697e-15 
      488.0  1.574871451371047e-14  3.304182142159454e-15 
      490.0  1.557112749478538e-14  3.253325836653655e-15 
      492.0 1.5434231536743944e-14  3.209092510428308e-15 
      494.0 1.5314630004628562e-14  3.169411043413367e-15 
      496.0 1.5219227686234504e-14 3.1376167733108284e-15 
      498.0 1.5165169299003847e-14 3.1179579324739607e-15 
      500.0  1.513092702003256e-14   3.10571682225981e-15 
      502.0 1.5041199218174737e-14   3.08451565715277e-15 
      504.0 1.4953423622597628e-14 3.0649122825849543e-15 
      506.0  1.481813008133831e-14 3.0355764976716476e-15 
      508.0  1.465465048657984e-14 2.9996311932399196e-15 
      510.0 1.4483799188527422e-14  2.961012620177737e-15 
      512.0  1.430404254508019e-14   2.91959181336919e-15 
      514.0 1.4143890328104661e-14 2.8817232944181776e-15 
      516.0  1.401462375697014e-14  2.850331460524665e-15 
      518.0 1.3914166770022916e-14 2.8255062773604867e-15 
      520.0 1.3812193671073347e-14  2.801369710727968e-15 
      522.0 1.3744679719898089e-14 2.7852193649206643e-15 
      524.0 1.3684528838151557e-14 2.7713082865050152e-15 
      526.0 1.3598228365479635e-14  2.752431066625365e-15 
      528.0 1.3494998766184337e-14  2.729958971371656e-15 
      530.0  1.336901621200262e-14 2.7022388646644033e-15 
      532.0 1.3188264408034964e-14 2.6624622157718924e-15 
      534.0 1.2985433848982969e-14 2.6171177351846173e-15 
      536.0 1.2793519861179463e-14 2.5729755061159095e-15 
      538.0 1.2597967696817337e-14  2.527445077427434e-15 
      540.0  1.240239603663365e-14 2.4817646782494607e-15 
      542.0 1.2242336752111898e-14  2.443589588083086e-15 
      544.0 1.2124773771470192e-14  2.414758157700131e-15 
      546.0 1.2007113969316141e-14 2.3870983990488578e-15 
      548.0 1.1918953605159553e-14 2.3666348696458297e-15 
      550.0 1.1852363058144699e-14 2.3517278744072515e-15 
      552.0 1.1803346886100655e-14 2.3413738397925534e-15 
      554.0 1.1719923860323703e-14 2.3249517385906264e-15 
      556.0  1.164960808452641e-14  2.311524973930985e-15 
      558.0  1.156203916240242e-14 2.2947048865737565e-15 
      560.0 1.1447426833468186e-14 2.2722218871945528e-15 
      562.0 1.1317023902431153e-14  2.246061464785255e-15 
      564.0 1.1178923928607612e-14   2.21768576568213e-15 
      566.0 1.1043070364760301e-14  2.189038333400569e-15 
      568.0 1.0905253742223948e-14  2.159369199566999e-15 
      570.0 1.0797189944888457e-14  2.135134221399026e-15 
      572.0 1.0714228251175318e-14 2.1156426816470947e-15 
      574.0 1.0608903958996934e-14 2.0917953581433538e-15 
      576.0 1.0498593092821557e-14 2.0673012079192276e-15 
      578.0  1.035897187290524e-14 2.0375954926024772e-15 
      580.0 1.0219827672737779e-14 2.0086833671421186e-15 
      582.0 1.0059559253025356e-14 1.9763639385952783e-15 
      584.0  9.874968648147797e-15  1.939972312109563e-15 
      586.0  9.725297640615052e-15  1.911040726650031e-15 
      588.0  9.587836761517786e-15 1.8849632911960906e-15 
      590.0  9.483660865034568e-15  1.865724235362958e-15 
      592.0  9.434400233457571e-15  1.857427279464122e-15 
      594.0  9.369039016451437e-15 1.8459453889251387e-15 
      596.0  9.315237112523193e-15  1.836582006643564e-15 
      598.0   9.30002208247062e-15 1.8345552987014293e-15 
      600.0  9.292825086618363e-15    1.8337549299006e-15 
      602.0  9.283309054404616e-15 1.8320887234883595e-15 
      604.0  9.244646097555112e-15 1.8242515868772816e-15 
      606.0  9.188009378990036e-15 1.8124864074943323e-15 
      608.0   9.10365403036783e-15 1.7949540923914545e-15 
      610.0  9.005665487451448e-15 1.7745544464994978e-15 
      612.0   8.90154900277221e-15 1.7529071643901764e-15 
      614.0  8.791275363348729e-15  1.730150115344637e-15 
      616.0  8.678102478370679e-15  1.707058468100202e-15 
      618.0  8.580094564734275e-15  1.687293541223932e-15 
      620.0  8.461309382105047e-15 1.6638639531485354e-15 
      622.0  8.375436643864671e-15 1.6473723431305315e-15 
      624.0   8.35071227914793e-15 1.6433959624594685e-15 
      626.0  8.331595948142061e-15 1.6410135637126709e-15 
      628.0  8.331696947896314e-15 1.6428915275072215e-15 
      630.0  8.345714378642428e-15 1.6479645592984493e-15 
      632.0  8.348751637521167e-15 1.6512826786623572e-15 
      634.0  8.361851104932275e-15 1.6569622766671731e-15 
      636.0  8.353884212479439e-15 1.6563236040020716e-15 
      638.0  8.183300576164795e-15 1.6179378470420258e-15 
      640.0  7.927279490168691e-15  1.560646689852424e-15 
      642.0   7.78832731287581e-15 1.5259383244137801e-15 
      644.0  7.722022507382728e-15 1.5130802980132133e-15 
      646.0  7.758944574127504e-15 1.5316433096431008e-15 
      648.0   7.86311770959531e-15 1.5739418680940225e-15 
      650.0  7.979305329084658e-15  1.630100276173289e-15 
      652.0   8.02471152516112e-15 1.6771094734504595e-15 
      654.0  7.979279398939676e-15 1.6973993578676335e-15 
      656.0  7.868602149563368e-15 1.6829359497396402e-15 
      658.0  7.748133942984494e-15  1.641357488829184e-15 
      660.0  7.659756182565652e-15 1.5897220032420246e-15 
      662.0  7.597186673701118e-15 1.5410486727530939e-15 
      664.0  7.527965793285182e-15 1.5002606697022891e-15 
      666.0  7.424025391133638e-15 1.4661483264435414e-15 
      668.0  7.310164103902323e-15 1.4416877040521929e-15 
      670.0  7.215765477171819e-15 1.4272532139744186e-15 
      672.0  7.150527835745168e-15 1.4189099102074568e-15 
      674.0  7.117415557617276e-15 1.4136778119562413e-15 
      676.0  7.124158976966965e-15 1.4130531732741644e-15 
      678.0  7.111505000895742e-15 1.4076037126081256e-15 
      680.0  7.066563489254241e-15 1.3971397193293782e-15 
      682.0  6.992665226445201e-15 1.3830651432008241e-15 
      684.0 6.8977040451941956e-15 1.3659519595890254e-15 
      686.0  6.811532725659595e-15 1.3500086657695347e-15 
      688.0  6.756792758930524e-15 1.3386571607031826e-15 
      690.0  6.725848210813343e-15 1.3307192761508573e-15 
      692.0  6.691297211954223e-15 1.3221697311232878e-15 
      694.0  6.662373027246336e-15 1.3161468733654696e-15 
      696.0  6.603514248827874e-15 1.3058600529764728e-15 
      698.0 6.5265980407936914e-15 1.2926756793896328e-15 
      700.0 6.4431205865351316e-15 1.2773840661012736e-15 
      702.0  6.393548464153706e-15 1.2670299904307664e-15 
      704.0  6.350807364219898e-15 1.2564129382062341e-15 
      706.0  6.327284212451975e-15 1.2491790517811242e-15 
      708.0  6.315797046388477e-15 1.2453462484446243e-15 
      710.0  6.277122201856394e-15 1.2379803472291931e-15 
      712.0  6.216614198120335e-15 1.2278282161719726e-15 
      714.0  6.144088080005318e-15 1.2156220035974655e-15 
      716.0  6.079345502884504e-15 1.2039251429838787e-15 
      718.0    6.0280146882044e-15 1.1931483075803524e-15 
      720.0  5.980893669765631e-15 1.1817981980189815e-15 
      722.0  5.963097444268829e-15 1.1759482322420831e-15 
      724.0  5.927521027814913e-15 1.1675029095869629e-15 
      726.0   5.88192617423165e-15 1.1586013376457072e-15 
      728.0 5.8388814977570796e-15 1.1514217527896409e-15 
      730.0  5.778438452644761e-15 1.1410669905584855e-15 
      732.0  5.709251006659308e-15 1.1282029649925363e-15 
      734.0  5.652552222005521e-15  1.116540549863921e-15 
      736.0  5.621672364192159e-15 1.1090448659663216e-15 
      738.0  5.593020288753011e-15 1.1019800741512993e-15 
      740.0  5.565746139022543e-15 1.0961442530791356e-15 
      742.0 5.5391478636443115e-15 1.0918591424239387e-15 
      744.0  5.496624437851626e-15 1.0855593931477238e-15 
      746.0  5.446720158465706e-15 1.0780252496183175e-15 
      748.0  5.389917639147292e-15  1.068303460539848e-15 
      750.0  5.350578482102487e-15 1.0605843139306038e-15 
      752.0  5.309783554519099e-15 1.0512377178334059e-15 
      754.0  5.288276311199142e-15  1.045196044286952e-15 
      756.0  5.256911642760389e-15 1.0378088579465438e-15 
      758.0  5.229839347828213e-15 1.0327234549017207e-15 
      760.0 5.1995839929313496e-15 1.0286402937682957e-15 
      762.0  5.149753671725294e-15  1.021717696238228e-15 
      764.0  5.097039725950277e-15 1.0141245562580138e-15 
      766.0 5.0498888568478395e-15 1.0063680947286068e-15 
      768.0 5.0083025552805916e-15   9.97749409014772e-16 
      770.0  4.986381328340478e-15  9.911664049765276e-16 
      772.0   4.95942446746103e-15  9.825538383657804e-16 
      774.0  4.931673417954854e-15  9.740092654464505e-16 
      776.0 4.9077542727103306e-15  9.675665115136335e-16 
      778.0  4.879061443232645e-15    9.6210183984684e-16 
      780.0   4.84430759375471e-15  9.572109048936111e-16 
      782.0 4.7965221532874245e-15  9.507147935867763e-16 
      784.0  4.766984755226964e-15  9.476894836745884e-16 
      786.0 4.7382429489774246e-15   9.43673568792461e-16 
      788.0  4.713719957764453e-15  9.388360377999172e-16 
      790.0  4.696100730707128e-15  9.338764833787772e-16 
      792.0  4.676433955296005e-15  9.277346266535281e-16 
      794.0  4.658195211666798e-15   9.22040571426458e-16 
      796.0   4.63444911587395e-15  9.161975866844464e-16 
      798.0  4.594974492986916e-15  9.085357292955478e-16 
      800.0  4.556206555402782e-15  9.021393822828627e-16 
      802.0  4.509958735560097e-15   8.94814849810966e-16 
      804.0  4.463785273746656e-15  8.873184285834061e-16 
      806.0  4.433942355252324e-15  8.822752028987401e-16 
      808.0  4.405213719634923e-15  8.764085501143175e-16 
      810.0  4.379867253805369e-15  8.703466533745119e-16 
      812.0  4.358905664374827e-15  8.647939580291027e-16 
      814.0  4.322042083119164e-15  8.563422319970244e-16 
      816.0  4.302789059430195e-15  8.521241747149789e-16 
      818.0  4.266083065871741e-15  8.453966926263529e-16 
      820.0  4.232615107911482e-15  8.401234974923505e-16 
      822.0   4.18711673909871e-15  8.328502198839349e-16 
      824.0  4.144692658042244e-15  8.260055740516759e-16 
      826.0  4.116600762180051e-15  8.213217076728134e-16 
      828.0  4.092079224624492e-15  8.163704437544316e-16 
      830.0  4.069845763623865e-15  8.109401007092128e-16 
      832.0  4.053542276426231e-15  8.061034367737605e-16 
      834.0  4.029374269459462e-15  7.996300352735017e-16 
      836.0 4.0066199471919025e-15  7.938569162211979e-16 
      838.0  3.992044442400423e-15  7.904316923021237e-16 
      840.0   3.95755412665234e-15  7.838411199160818e-16 
      842.0  3.924528374716551e-15  7.781070580559492e-16 
      844.0 3.8691174480955514e-15  7.680972164255616e-16 
      846.0  3.842980340087315e-15  7.636039013023052e-16 
      848.0  3.817445003735458e-15  7.585654551641597e-16 
      850.0 3.7975456588088314e-15  7.538107443464764e-16 
      852.0  3.768687145224129e-15  7.465389351228496e-16 
      854.0  3.751719281178029e-15  7.412128730115506e-16 
      856.0  3.735996760372444e-15   7.36170011331357e-16 
      858.0  3.726327609542978e-15  7.327893012340937e-16 
      860.0  3.705639233705607e-15  7.280092715150084e-16 
      862.0  3.678297911966671e-15  7.227764228402657e-16 
      864.0  3.655935999899549e-15  7.192325313692586e-16 
      866.0  3.632660094262739e-15  7.158911993934234e-16 
      868.0  3.632203906177696e-15  7.170045609558817e-16 
      870.0  3.592659940753346e-15  7.099297004268816e-16 
      872.0  3.588779826232929e-15  7.091273950727152e-16 
      874.0  3.572023622797562e-15  7.049229014684801e-16 
      876.0 3.5659492212139745e-15  7.021214544758929e-16 
      878.0  3.561847934461153e-15  6.993470974841788e-16 
      880.0  3.575835972012555e-15  7.001950448565121e-16 
      882.0  3.564053155861636e-15  6.964929905387444e-16 
      884.0 3.5450596088037044e-15  6.921890945559987e-16 
      886.0  3.514772650581054e-15  6.865965790726106e-16 
      888.0   3.48471036122228e-15   6.81867497286647e-16 
      890.0 3.4577762278234525e-15  6.783024492105783e-16 
      892.0 3.4233131789847165e-15  6.734311205244741e-16 
      894.0 3.3884108231284875e-15  6.682358917933278e-16 
      896.0 3.3734343092439716e-15  6.664081343894861e-16 
      898.0 3.3489559567866254e-15  6.619614528253371e-16 
      900.0 3.3382826301027205e-15  6.595094158570036e-16 
      902.0  3.331780532424649e-15  6.573364173786285e-16 
      904.0 3.3156503244281718e-15  6.530366821446977e-16 
      906.0  3.296700373347032e-15  6.483159565865571e-16 
      908.0 3.2942285793886523e-15  6.472783733895796e-16 
      910.0 3.2662626269164033e-15  6.418741461363901e-16 
      912.0   3.23980515569103e-15  6.374576861395763e-16 
      914.0 3.2183688492898016e-15  6.346139981206629e-16 
      916.0 3.1991931880647846e-15  6.325648448850719e-16 
      918.0  3.158073221218009e-15  6.261886477530341e-16 
      920.0  3.137123050125373e-15  6.234772114052237e-16 
      922.0 3.1429564076497325e-15  6.254830620163634e-16 
      924.0 3.1225318506974764e-15  6.214872802745923e-16 
      926.0  3.108330949247462e-15  6.179486542489023e-16 
      928.0 3.1199635139947385e-15  6.189192701752819e-16 
      930.0   3.11026047019391e-15  6.153169772906339e-16 
      932.0  3.094513547978062e-15  6.105420726538942e-16 
      934.0  3.085064692989363e-15  6.073701655381738e-16 
      936.0 3.0673273865136424e-15  6.031893489553229e-16 
      938.0 3.0472210272215306e-15  5.993129663394854e-16 
      940.0 3.0056929472292097e-15  5.919951841231621e-16 
      942.0  2.961424077033135e-15  5.847628065267044e-16 
      944.0 2.9516532329420307e-15  5.847288143390662e-16 
      946.0  2.899860506459038e-15   5.76417739909548e-16 
      948.0  2.864606610495359e-15  5.710697214564348e-16 
      950.0 2.8669717146613797e-15  5.726165502208534e-16 
      952.0 2.8349220201485334e-15  5.664879297836884e-16 
      954.0 2.8260246064657454e-15  5.641381059446887e-16 
      956.0  2.843074206040269e-15  5.662344403102525e-16 
      958.0 2.8407095099238134e-15   5.63985580494373e-16 
      960.0 2.8456033609437026e-15  5.630470785991851e-16 
      962.0  2.847776829238923e-15  5.617933077130501e-16 
      964.0 2.8523294822413073e-15  5.615411729666911e-16 
      966.0 2.8201173944457836e-15  5.548048496763315e-16 
      968.0  2.802257599793121e-15  5.517307805059417e-16 
      970.0 2.7869065062950662e-15  5.499362241967024e-16 
      972.0 2.7263645895101816e-15  5.397998287472658e-16 
      974.0  2.708319465417631e-15  5.383466085747002e-16 
      976.0 2.6719891229845164e-15  5.331612007828318e-16 
      978.0 2.6140031681780197e-15  5.231247446179438e-16 
      980.0  2.616932464245621e-15  5.244160265406673e-16 
      982.0 2.5699362929178213e-15  5.146238490130648e-16 
      984.0  2.566095743277448e-15  5.123453788591441e-16 
      986.0 2.5605562341303517e-15  5.087373418696435e-16 
      988.0 2.5346535731996554e-15  5.004463369776672e-16 
      990.0 2.5643540825934394e-15  5.028962601849862e-16 
      992.0  2.540641517433736e-15  4.951145672001279e-16 
      994.0  2.550627296938823e-15  4.946272877463676e-16 
      996.0 2.5486012978997985e-15  4.929012102166666e-16 
      998.0  2.511781019748302e-15  4.858412519627047e-16 
     1000.0 2.4895846020088277e-15   4.83163152522386e-16 
     1002.0  2.446495637821095e-15  4.779943401719393e-16 
     1004.0  2.383202547777891e-15  4.702399552813178e-16 
     1006.0  2.350739452629069e-15  4.696007572052184e-16 
     1008.0  2.281413419578394e-15   4.61999519788993e-16 
     1010.0  2.250731438245894e-15 4.6173680426165525e-16 
     1012.0   2.24710780017204e-15   4.65559815349528e-16 
     1014.0 2.2252708288227574e-15  4.629273047344775e-16 
     1016.0 2.2903680998629817e-15  4.746537450276924e-16 
     1018.0 2.3106760258211504e-15  4.728342594806089e-16 
     1020.0 2.4191820096434203e-15  4.848508814569171e-16 
