|Wavelength|                  Flux|            Flux_error|
      464.0 1.5690244911840928e-15 1.8007337384966443e-16 
      466.0   1.54632842726355e-15  1.780807168185146e-16 
      468.0 1.5089062464886129e-15 1.7405209687570046e-16 
      470.0 1.4640614798034901e-15  1.683766007914275e-16 
      472.0 1.4264226084158357e-15 1.6359319329702545e-16 
      474.0 1.4034392586818845e-15  1.614462126295788e-16 
      476.0 1.3947927252197674e-15 1.6166489048248967e-16 
      478.0  1.395643252976833e-15 1.6269508663372241e-16 
      480.0 1.4015107187365119e-15  1.634078367724828e-16 
      482.0 1.4012466697546631e-15 1.6272639007084988e-16 
      484.0 1.3957202827664098e-15 1.6136131198306426e-16 
      486.0 1.3800072620086675e-15 1.5911535892762836e-16 
      488.0 1.3605539269024792e-15 1.5665124501371022e-16 
      490.0   1.34100698449583e-15 1.5409517707784225e-16 
      492.0 1.3245288910060651e-15 1.5167410205549483e-16 
      494.0 1.3087841652053685e-15  1.492889106547449e-16 
      496.0  1.292136221658116e-15 1.4708241276107887e-16 
      498.0 1.2729040106579334e-15 1.4509909118488835e-16 
      500.0 1.2465872522099667e-15 1.4283048400791278e-16 
      502.0 1.2062411662344605e-15  1.392786063921461e-16 
      504.0 1.1585228594248954e-15 1.3491410697619937e-16 
      506.0 1.1042018477735945e-15 1.2954723385095742e-16 
      508.0 1.0516057766872227e-15 1.2394224755683288e-16 
      510.0 1.0097892718915941e-15 1.1905713626694294e-16 
      512.0  9.854656046006437e-16  1.156866117650266e-16 
      514.0   9.85276753527142e-16  1.147208495431415e-16 
      516.0 1.0115832576759798e-15  1.166174445517831e-16 
      518.0  1.062469270066272e-15 1.2135429993736879e-16 
      520.0 1.1307774479936446e-15 1.2827355747676567e-16 
      522.0 1.2126235265565355e-15 1.3702091854950586e-16 
      524.0  1.298624825364544e-15 1.4654546187735338e-16 
      526.0 1.3788814665534726e-15 1.5568553091268237e-16 
      528.0 1.4489713330945585e-15 1.6386373833596072e-16 
      530.0 1.5051625624386147e-15 1.7056675472880507e-16 
      532.0 1.5426857457977973e-15  1.751638123012443e-16 
      534.0 1.5659334732313265e-15  1.780745101288709e-16 
      536.0 1.5811569734536344e-15 1.7995097758808856e-16 
      538.0 1.5896246236600907e-15  1.809018871428255e-16 
      540.0 1.5948355041562424e-15  1.813168685502521e-16 
      542.0  1.604054245909914e-15 1.8204472293513872e-16 
      544.0 1.6203012973698023e-15  1.834799356143545e-16 
      546.0 1.6390011675254532e-15    1.8517754327515e-16 
      548.0 1.6642934756954184e-15 1.8768181041456494e-16 
      550.0 1.6946837860217846e-15 1.9087811524937557e-16 
      552.0 1.7288110404331483e-15   1.94631556958454e-16 
      554.0 1.7580071966065496e-15 1.9794743857418054e-16 
      556.0  1.788314308238109e-15 2.0146172795970836e-16 
      558.0   1.81453475551528e-15 2.0454004335269453e-16 
      560.0 1.8347127142490455e-15 2.0692816570427387e-16 
      562.0  1.850537442166244e-15 2.0881127077429516e-16 
      564.0 1.8635697446574834e-15 2.1038939433791862e-16 
      566.0  1.875910746120239e-15 2.1194026332371157e-16 
      568.0 1.8873249222556223e-15 2.1347230331917634e-16 
      570.0 1.9037391090299518e-15 2.1566244246771574e-16 
      572.0  1.924740996698049e-15 2.1842871655228148e-16 
      574.0  1.941767177521488e-15 2.2072091450232664e-16 
      576.0  1.957434390480611e-15  2.227356628958176e-16 
      578.0  1.966473620702273e-15  2.237880834531807e-16 
      580.0 1.9736410628154048e-15  2.243807927102875e-16 
      582.0 1.9740255905320783e-15 2.2397916107543173e-16 
      584.0 1.9662499804747455e-15 2.2250928728412843e-16 
      586.0 1.9617260759197116e-15 2.2137697264636852e-16 
      588.0  1.955966204100524e-15  2.201903758398043e-16 
      590.0 1.9534718911693496e-15 2.1955526574958414e-16 
      592.0 1.9591706926109207e-15 2.2009075640866251e-16 
      594.0 1.9588410528484106e-15 2.2022781340672178e-16 
      596.0 1.9587207106705443e-15  2.206561416367116e-16 
      598.0  1.965133253707379e-15 2.2204348090025718e-16 
      600.0 1.9723392543122984e-15  2.236725025999386e-16 
      602.0 1.9788220031250324e-15    2.2528032604331e-16 
      604.0  1.979497687266666e-15  2.261871716097117e-16 
      606.0 1.9773085422682173e-15  2.266322229708693e-16 
      608.0 1.9706330660617102e-15  2.263553978921031e-16 
      610.0  1.962808647591478e-15 2.2569698889735695e-16 
      612.0 1.9556259880246116e-15  2.248567860009991e-16 
      614.0 1.9490579287490517e-15 2.2385814099697054e-16 
      616.0  1.943601784626269e-15  2.228088507950575e-16 
      618.0  1.942976916385331e-15 2.2219781869388457e-16 
      620.0 1.9386068593664918e-15 2.2110816422140212e-16 
      622.0 1.9422506017819447e-15  2.209381417827357e-16 
      624.0 1.9602874848163234e-15 2.2244815945700483e-16 
      626.0 1.9795845756059032e-15 2.2416918678108596e-16 
      628.0   2.00305355751035e-15  2.264462115821383e-16 
      630.0  2.029240830689877e-15   2.29119497301502e-16 
      632.0  2.051900847805648e-15  2.314831756336662e-16 
      634.0 2.0760220393377952e-15 2.3409578893665915e-16 
      636.0 2.0879199691470716e-15 2.3591948916721595e-16 
      638.0 2.0642406127401786e-15 2.3272329016798873e-16 
      640.0  2.021658266917142e-15 2.2613159003124195e-16 
      642.0  1.995734714131948e-15 2.2229144163590976e-16 
      644.0 1.9681321526723404e-15  2.228542920943038e-16 
      646.0  1.963349035448517e-15  2.306935870055747e-16 
      648.0  1.987415969136934e-15 2.4040165013269993e-16 
      650.0 2.0366314955537546e-15  2.444220864449784e-16 
      652.0 2.0918097896067876e-15  2.412598948274233e-16 
      654.0 2.1413260482220585e-15 2.3947874063004795e-16 
      656.0  2.179009476578954e-15 2.4583136049595783e-16 
      658.0 2.2049615897152646e-15 2.5521430466423287e-16 
      660.0 2.2200934347398304e-15 2.5884062115792363e-16 
      662.0 2.2200270036687882e-15  2.551611010391264e-16 
      664.0 2.2006602979983365e-15 2.4871332309374227e-16 
      666.0  2.163123531211212e-15  2.427082197266727e-16 
      668.0 2.1229620626508465e-15  2.379343851667418e-16 
      670.0  2.092572585745494e-15  2.346950881450144e-16 
      672.0 2.0736415853149125e-15  2.334469375146838e-16 
      674.0 2.0630206143976858e-15   2.33519256758094e-16 
      676.0 2.0593517544516284e-15  2.336720781770995e-16 
      678.0 2.0450087121814303e-15  2.316465814313326e-16 
      680.0  2.019618465407256e-15 2.2809230824340334e-16 
      682.0 1.9898909672471625e-15  2.243464565880942e-16 
      684.0  1.963751957783979e-15 2.2142626296668613e-16 
      686.0 1.9528405059695865e-15 2.2057143376699033e-16 
      688.0 1.9631861761101464e-15  2.221632366022379e-16 
      690.0 1.9892947648485292e-15   2.25100859799286e-16 
      692.0 2.0187753578071896e-15 2.2778404293255086e-16 
      694.0 2.0509034365809155e-15  2.304049607930097e-16 
      696.0  2.072512869259378e-15 2.3190200769047137e-16 
      698.0  2.085232723479645e-15 2.3273377146291597e-16 
      700.0 2.0902745789927575e-15  2.331264646092429e-16 
      702.0 2.0980019764927045e-15 2.3414568701270647e-16 
      704.0  2.097472209376327e-15  2.343203244107537e-16 
      706.0 2.0926314066681982e-15 2.3385221593944123e-16 
      708.0  2.083862699225988e-15 2.3274130718801653e-16 
      710.0 2.0634364974714836e-15 2.3026146555700197e-16 
      712.0 2.0393761671688282e-15 2.2748606396760895e-16 
      714.0   2.02013740188995e-15  2.254688712249885e-16 
      716.0  2.014733648821216e-15  2.251975310949121e-16 
      718.0 2.0240903105435367e-15 2.2660154650635405e-16 
      720.0  2.041265968819926e-15  2.286587789570381e-16 
      722.0  2.069894354973751e-15  2.316320318738981e-16 
      724.0 2.0896429496439753e-15 2.3328534888781695e-16 
      726.0   2.10099642589932e-15  2.338399075922156e-16 
      728.0 2.1085646806607685e-15 2.3400365798304723e-16 
      730.0 2.1066470649941046e-15 2.3331107725005104e-16 
      732.0 2.1000231709930098e-15  2.323747629496389e-16 
      734.0 2.0976609934185726e-15 2.3212712850549297e-16 
      736.0  2.105038347577054e-15 2.3300895991049866e-16 
      738.0 2.1133389524152743e-15 2.3389289632034387e-16 
      740.0  2.122075197431905e-15 2.3467363292107897e-16 
      742.0  2.131072087543727e-15   2.35374759630438e-16 
      744.0 2.1341880943840136e-15 2.3540904755934417e-16 
      746.0 2.1347699105924667e-15  2.352499940890332e-16 
      748.0 2.1325897992191415e-15 2.3494888489332077e-16 
      750.0  2.136342598567627e-15 2.3546336088316944e-16 
      752.0 2.1372797771864857e-15    2.3574201941119e-16 
      754.0 2.1426918241066716e-15  2.364729406592045e-16 
      756.0  2.140498190701825e-15 2.3625493621819213e-16 
      758.0  2.137099059722719e-15  2.357998363471225e-16 
      760.0  2.130983546278804e-15  2.349973318260132e-16 
      762.0 2.1173041011832393e-15 2.3339136811203974e-16 
      764.0  2.104506381973376e-15  2.319897282556597e-16 
      766.0 2.0968960027730174e-15  2.313069118086918e-16 
      768.0 2.0942456468269538e-15  2.312866414510574e-16 
      770.0  2.101316544293316e-15 2.3235662714725676e-16 
      772.0  2.106101400975289e-15  2.330768094697378e-16 
      774.0 2.1087982490093617e-15  2.333995728064922e-16 
      776.0  2.110487661988617e-15  2.334410231179341e-16 
      778.0   2.10744911842429e-15 2.3283720018117124e-16 
      780.0 2.0998428692459082e-15  2.316865429633771e-16 
      782.0  2.085796109216061e-15 2.2987937885914656e-16 
      784.0  2.080097573904813e-15 2.2912710129289344e-16 
      786.0 2.0760158810826975e-15  2.287139399467262e-16 
      788.0 2.0753087799160897e-15 2.2878813775043963e-16 
      790.0 2.0788689318727447e-15 2.2935785674481343e-16 
      792.0 2.0820764397054397e-15  2.298292301553758e-16 
      794.0 2.0857154338655935e-15  2.302431492040466e-16 
      796.0  2.086100085963322e-15 2.3018715218781754e-16 
      798.0  2.078294681973002e-15 2.2914052105606167e-16 
      800.0  2.069697602915023e-15 2.2796586043193526e-16 
      802.0 2.0568231174050215e-15 2.2633987103429907e-16 
      804.0  2.043423091029043e-15 2.2473005753440883e-16 
      806.0 2.0372825411882377e-15 2.2401257024045067e-16 
      808.0 2.0317048949481057e-15 2.2342711289645274e-16 
      810.0 2.0278982326115224e-15 2.2305694453921735e-16 
      812.0 2.0264491481129214e-15 2.2292240092452604e-16 
      814.0 2.0179906884211593e-15 2.2197350370621264e-16 
      816.0 2.0182174081607897e-15 2.2194029908139545e-16 
      818.0 2.0107704215573006e-15 2.2104023520678174e-16 
      820.0 2.0053088414458014e-15  2.203593409691729e-16 
      822.0  1.994439367697963e-15  2.191139247303201e-16 
      824.0  1.985028979776243e-15  2.180850722515925e-16 
      826.0 1.9821149808282074e-15  2.178360120795594e-16 
      828.0 1.9801486332181438e-15  2.177393197197649e-16 
      830.0 1.9781502826247066e-15  2.176457259414336e-16 
      832.0 1.9776737249744237e-15 2.1768112673256536e-16 
      834.0 1.9719761752131203e-15 2.1707607696950624e-16 
      836.0 1.9657699959342452e-15  2.163487323499281e-16 
      838.0  1.962746630299667e-15 2.1592569929001214e-16 
      840.0  1.949532054794215e-15  2.143658565252008e-16 
      842.0 1.9370670354647636e-15 2.1290429787255283e-16 
      844.0 1.9139277302251487e-15 2.1031300540658225e-16 
      846.0 1.9058786194288244e-15 2.0944216619329272e-16 
      848.0  1.898835088523917e-15 2.0874751796353971e-16 
      850.0 1.8952333479958906e-15  2.084787859551071e-16 
      852.0  1.887612167829469e-15 2.0777649532831798e-16 
      854.0  1.886195519090144e-15 2.0771919007261418e-16 
      856.0 1.8855181530925945e-15  2.076695938771118e-16 
      858.0 1.8879679838298007e-15 2.0787921745283855e-16 
      860.0 1.8849510798999032e-15  2.074185521245443e-16 
      862.0  1.878787548427952e-15 2.0658161470351398e-16 
      864.0 1.8756301602689685e-15 2.0609078486139992e-16 
      866.0  1.872705854851309e-15 2.0568148585340587e-16 
      868.0 1.8824778587956928e-15 2.0674981339620852e-16 
      870.0 1.8729522678493614e-15 2.0579262796266986e-16 
      872.0 1.8828984097638306e-15 2.0706322936959666e-16 
      874.0  1.886825239516129e-15 2.0773992395755777e-16 
      876.0 1.8967945747022497e-15 2.0911572662917493e-16 
      878.0   1.90786777759739e-15 2.1060420919197716e-16 
      880.0 1.9283421090364215e-15 2.1307559693682136e-16 
      882.0  1.934221413000794e-15 2.1383706600338983e-16 
      884.0 1.9350783535810603e-15 2.1391869134965702e-16 
      886.0  1.928396249575479e-15 2.1304051529731602e-16 
      888.0  1.920377747089084e-15 2.1191376025893303e-16 
      890.0 1.9127237951533654e-15  2.107738368852854e-16 
      892.0 1.8997783732186568e-15   2.09057443273888e-16 
      894.0  1.885845872127929e-15 2.0729598322640022e-16 
      896.0   1.88278249920155e-15 2.0683146037721478e-16 
      898.0  1.874733957964191e-15 2.0594024069830646e-16 
      900.0 1.8752155442296625e-15  2.061136609808006e-16 
      902.0 1.8791972850934267e-15 2.0680847629068763e-16 
      904.0 1.8790041442997885e-15 2.0720084493574296e-16 
      906.0  1.878294188615732e-15 2.0771920596638867e-16 
      908.0 1.8876817857663796e-15 2.0955183628256202e-16 
      910.0 1.8825092600781793e-15 2.0992694079845486e-16 
      912.0  1.877383315637628e-15   2.10349977918371e-16 
      914.0 1.8735288814892874e-15 2.1078022901608397e-16 
      916.0  1.868583654303107e-15 2.1074155360903183e-16 
      918.0 1.8478409760773464e-15 2.0839673705050695e-16 
      920.0 1.8357075189471607e-15 2.0643364254217154e-16 
      922.0   1.83625260834846e-15 2.0539038211842275e-16 
      924.0 1.8190581714700174e-15 2.0210227262366487e-16 
      926.0  1.804067527684914e-15 1.9914099351155472e-16 
      928.0  1.803741167219727e-15  1.981800762319041e-16 
      930.0 1.7919185327650155e-15 1.9651811810438313e-16 
      932.0 1.7785492799687463e-15 1.9524619921590957e-16 
      934.0 1.7715127049183257e-15  1.950545411159286e-16 
      936.0  1.762861397019436e-15 1.9481107186054315e-16 
      938.0 1.7560349131749565e-15 1.9464843478224461e-16 
      940.0  1.739661097075758e-15 1.9314763735209464e-16 
      942.0 1.7237424398219273e-15 1.9138100746902832e-16 
      944.0 1.7291120479923993e-15  1.917294395248788e-16 
      946.0 1.7099688230129277e-15 1.8923858914020973e-16 
      948.0 1.6995165541698044e-15 1.8772356137437427e-16 
      950.0 1.7096243287154423e-15  1.885864864087697e-16 
      952.0  1.696884418334252e-15  1.870864483251446e-16 
      954.0 1.6954354551698633e-15 1.8699702807295143e-16 
      956.0  1.707278985948981e-15 1.8851973640779013e-16 
      958.0  1.705707290408372e-15 1.8866960864803003e-16 
      960.0 1.7074830808262252e-15 1.8924524429076702e-16 
      962.0 1.7074652428891439e-15 1.8961367726136696e-16 
      964.0  1.709505237276513e-15 1.9013085298768923e-16 
      966.0 1.6907723634191981e-15 1.8818959141095919e-16 
      968.0 1.6823108035642262e-15 1.8720087208994025e-16 
      970.0 1.6771609876755533e-15 1.8638608340793393e-16 
      972.0 1.6464207339377454e-15 1.8257657489716942e-16 
      974.0 1.6425561840228166e-15 1.8167198894933725e-16 
      976.0  1.628312477236005e-15 1.7963159770262144e-16 
      978.0 1.6008430266908277e-15 1.7623466234984773e-16 
      980.0  1.610173051906346e-15 1.7704513597190955e-16 
      982.0  1.587888999949762e-15 1.7456097322340174e-16 
      984.0  1.591167253983091e-15  1.750711626052077e-16 
      986.0 1.5925012613639031e-15 1.7553805735240787e-16 
      988.0 1.5806261466931802e-15 1.7468924498943192e-16 
      990.0  1.603551955237072e-15 1.7779189270425155e-16 
      992.0 1.5939660429103294e-15  1.773322834900661e-16 
      994.0 1.6071798690678564e-15 1.7936016633180509e-16 
      996.0  1.615288366080326e-15 1.8066800473209717e-16 
      998.0 1.6042445521373275e-15 1.7956845138459733e-16 
     1000.0 1.6057249496358802e-15 1.7952005366538483e-16 
     1002.0 1.5968931244077083e-15   1.77936367134712e-16 
     1004.0  1.577265817043872e-15 1.7481859263410848e-16 
     1006.0  1.579564175103456e-15 1.7391818697633715e-16 
     1008.0 1.5569449288562934e-15 1.7025442076133358e-16 
     1010.0  1.558387320386457e-15 1.6941388522826934e-16 
     1012.0 1.5743192916160534e-15 1.7049068300115213e-16 
     1014.0 1.5706636646655438e-15  1.698790598357936e-16 
     1016.0 1.6196438792791816e-15 1.7539808036628925e-16 
     1018.0  1.627258435047389e-15 1.7684426352292888e-16 
     1020.0 1.6873887103293475e-15 1.8442831043757937e-16 
