|Wavelength|                  Flux|            Flux_error|
      464.0   7.28652280219203e-15 2.8016937527492975e-15 
      466.0  7.235476000727375e-15 2.7414427234861946e-15 
      468.0 7.0823550124873284e-15 2.6209008810234937e-15 
      470.0 6.8635089937008774e-15 2.4779309448093724e-15 
      472.0  6.662396143732748e-15 2.3635899639981843e-15 
      474.0   6.53123881779765e-15 2.3068465557721207e-15 
      476.0  6.479964394648408e-15  2.309469711632319e-15 
      478.0  6.487434137014489e-15  2.351608466052284e-15 
      480.0 6.5253564458819235e-15  2.405355921848647e-15 
      482.0  6.530239917983576e-15 2.4315796439948958e-15 
      484.0  6.496222272633464e-15 2.4199096617706992e-15 
      486.0  6.397211941715641e-15  2.362003608741391e-15 
      488.0 6.2690510317503926e-15 2.2799088276934427e-15 
      490.0  6.142831767739561e-15 2.1966864277136204e-15 
      492.0  6.052173492220795e-15 2.1347193994851987e-15 
      494.0 6.0052128086902226e-15 2.1030047196971216e-15 
      496.0    6.0076931659184e-15  2.104478464328483e-15 
      498.0  6.055953703648087e-15  2.133972911089035e-15 
      500.0  6.122664277717679e-15  2.174833618501117e-15 
      502.0  6.156545124646556e-15  2.200981818413185e-15 
      504.0  6.164684028776226e-15 2.2088607251710996e-15 
      506.0  6.119488095184419e-15 2.1861991689695422e-15 
      508.0  6.031591729069302e-15 2.1384349065535103e-15 
      510.0  5.920586588175083e-15 2.0772141370129976e-15 
      512.0  5.801524066134184e-15 2.0137934039922906e-15 
      514.0 5.7018597725178736e-15  1.963113965751087e-15 
      516.0 5.6381127983039805e-15 1.9343034203381204e-15 
      518.0  5.614953077472694e-15 1.9299007840801163e-15 
      520.0  5.618380506442972e-15  1.943486173467351e-15 
      522.0  5.655118870549188e-15 1.9736057803858284e-15 
      524.0  5.702790939537673e-15 2.0074147599136694e-15 
      526.0 5.7353201030433365e-15 2.0304815350480167e-15 
      528.0  5.746422577724227e-15 2.0364474913852392e-15 
      530.0  5.727640668262073e-15 2.0203600177293983e-15 
      532.0  5.664111587352822e-15 1.9776671570469656e-15 
      534.0  5.573492567537579e-15 1.9177460749340575e-15 
      536.0  5.477274813841315e-15  1.852746450606509e-15 
      538.0  5.378422770698505e-15 1.7889205239677848e-15 
      540.0 5.2877116856352466e-15 1.7346747957612975e-15 
      542.0  5.227663646529597e-15 1.7008013002780065e-15 
      544.0  5.205532993417895e-15 1.6912799852349539e-15 
      546.0  5.203525516276557e-15 1.7003054870240982e-15 
      548.0  5.231127460387971e-15 1.7293652140436647e-15 
      550.0  5.278947274165433e-15 1.7724157092428743e-15 
      552.0 5.3376820244459065e-15 1.8223326195886963e-15 
      554.0  5.375698028850042e-15  1.863652291435377e-15 
      556.0  5.407254940048502e-15 1.8966778939990044e-15 
      558.0  5.412978180706487e-15 1.9109445415347295e-15 
      560.0  5.385019701681542e-15 1.9012482115560883e-15 
      562.0  5.328013524259726e-15 1.8684828580331203e-15 
      564.0  5.247700354082651e-15 1.8156684055799477e-15 
      566.0  5.152815758444736e-15 1.7483777377429658e-15 
      568.0 5.0470803884461285e-15 1.6716183947026912e-15 
      570.0 4.9517828113475224e-15 1.5967838720645547e-15 
      572.0  4.871408616110548e-15  1.529433697288717e-15 
      574.0   4.79070841542366e-15  1.468429634686745e-15 
      576.0  4.722760741847867e-15 1.4204659093590359e-15 
      578.0   4.65969624235785e-15 1.3843550213726172e-15 
      580.0  4.615564946849517e-15 1.3642623834712142e-15 
      582.0 4.5789634221991296e-15 1.3559453464388858e-15 
      584.0  4.544795082576015e-15 1.3565355503198673e-15 
      586.0  4.535779704587341e-15 1.3711477402474915e-15 
      588.0 4.5369866162680555e-15 1.3934840542295527e-15 
      590.0  4.554125866309399e-15  1.423288161487834e-15 
      592.0 4.5942673126288814e-15  1.460818490225137e-15 
      594.0  4.619961614131002e-15  1.492179986180289e-15 
      596.0  4.641977542656843e-15  1.518762510638953e-15 
      598.0 4.6721400127839685e-15 1.5428680418151657e-15 
      600.0   4.69424696014941e-15  1.558030253704711e-15 
      602.0  4.702704040894838e-15  1.561698288240022e-15 
      604.0  4.684316722335937e-15 1.5494255279546677e-15 
      606.0  4.646042773157565e-15 1.5241818689440035e-15 
      608.0  4.585145098298385e-15 1.4864172448320463e-15 
      610.0 4.5115723238032906e-15 1.4412555756474236e-15 
      612.0 4.4322645056890455e-15 1.3930385098610732e-15 
      614.0  4.350424804099396e-15 1.3448799668169031e-15 
      616.0  4.270627162818664e-15   1.30005401220137e-15 
      618.0  4.204175080459324e-15 1.2633676284555199e-15 
      620.0  4.135204090584465e-15 1.2308920925129787e-15 
      622.0  4.091003259194967e-15 1.2111308345690556e-15 
      624.0   4.08571163173673e-15 1.2081855533102574e-15 
      626.0   4.09213372112235e-15  1.213803873723972e-15 
      628.0  4.116473849879147e-15 1.2295552602911217e-15 
      630.0  4.155430443068079e-15 1.2541689145287813e-15 
      632.0  4.195659199028718e-15 1.2832815658798737e-15 
      634.0  4.246611131434215e-15 1.3193857432713073e-15 
      636.0  4.358428729678417e-15 1.4074177830751884e-15 
      638.0 4.4332014689090614e-15 1.5046249254612386e-15 
      640.0 4.4653268379598614e-15 1.5844314538909897e-15 
      642.0  4.579332357723242e-15 1.6922925629851827e-15 
      644.0  4.645725747298926e-15 1.7486817332928943e-15 
      646.0 4.6432915889723204e-15 1.7468131660845263e-15 
      648.0  4.617488924181181e-15  1.731383586430547e-15 
      650.0   4.57008194355268e-15 1.7108862754227572e-15 
      652.0   4.49912352281727e-15 1.6894840595980985e-15 
      654.0 4.4322880833372244e-15  1.676569274408586e-15 
      656.0  4.401317437097229e-15 1.6782268100775303e-15 
      658.0 4.4267788002022055e-15  1.695728738079953e-15 
      660.0  4.501111925710495e-15 1.7235757660400447e-15 
      662.0 4.5850530545054024e-15 1.7493085514847383e-15 
      664.0  4.634325045092109e-15  1.761240683339328e-15 
      666.0 4.6236325623802695e-15 1.7538834521608286e-15 
      668.0  4.574112188618057e-15 1.7360020789426799e-15 
      670.0 4.5164076324842034e-15  1.716886018868952e-15 
      672.0  4.468776185207041e-15 1.7002964689328227e-15 
      674.0  4.441902870403516e-15 1.6887180938072621e-15 
      676.0  4.445431102335592e-15 1.6867361384642574e-15 
      678.0  4.444118861364952e-15   1.68331270019094e-15 
      680.0  4.429522326883596e-15 1.6771184237178784e-15 
      682.0  4.401715577402323e-15 1.6682790550283922e-15 
      684.0  4.362301740380666e-15  1.655864565599377e-15 
      686.0  4.326197186384654e-15 1.6436481079903137e-15 
      688.0  4.304788046169973e-15  1.635168440313162e-15 
      690.0  4.292504258548368e-15 1.6291116417903593e-15 
      692.0  4.273686665739336e-15  1.621153060854266e-15 
      694.0  4.257564662193597e-15 1.6158738821011658e-15 
      696.0  4.224479412430651e-15  1.605471075898596e-15 
      698.0 4.1833289133963936e-15 1.5917320265049399e-15 
      700.0  4.140565603672658e-15  1.575380545957708e-15 
      702.0  4.119807344770181e-15 1.5647920972934462e-15 
      704.0 4.1011458202833446e-15 1.5534184236719966e-15 
      706.0 4.0912077721787795e-15 1.5458181559612113e-15 
      708.0 4.0856736338281725e-15  1.542106219688436e-15 
      710.0 4.0607654337107725e-15 1.5337174217510707e-15 
      712.0  4.022029868500613e-15 1.5215997742326014e-15 
      714.0  3.977647840847793e-15  1.506889025167355e-15 
      716.0 3.9415898271271866e-15 1.4933459043419398e-15 
      718.0  3.917844802376205e-15 1.4823292195885963e-15 
      720.0  3.899950319387037e-15 1.4726950458077119e-15 
      722.0  3.903096220094125e-15 1.4720556790157734e-15 
      724.0  3.894733917021666e-15 1.4693344978848215e-15 
      726.0  3.877805005373353e-15  1.465357512088145e-15 
      728.0  3.858747827824131e-15  1.460888141170815e-15 
      730.0  3.823423284157696e-15 1.4484735256677532e-15 
      732.0  3.778025680405409e-15 1.4291893727445439e-15 
      734.0  3.738669370886006e-15 1.4095523443269705e-15 
      736.0  3.717177058173619e-15 1.3959542604159399e-15 
      738.0  3.700734269484679e-15 1.3860240354157682e-15 
      740.0  3.690161941009888e-15 1.3817358628253138e-15 
      742.0  3.684322304887158e-15 1.3826064137997137e-15 
      744.0 3.6696483759129025e-15 1.3817072675698247e-15 
      746.0  3.648463237629971e-15 1.3771015804708205e-15 
      748.0  3.618410564746089e-15 1.3655119278087917e-15 
      750.0 3.5951358910399224e-15 1.3521279432823784e-15 
      752.0  3.567617176321139e-15 1.3342196821710841e-15 
      754.0  3.553179788384046e-15 1.3212252598856462e-15 
      756.0  3.535820773559153e-15  1.310277584988514e-15 
      758.0 3.5271771134288975e-15 1.3075377771547082e-15 
      760.0  3.521897739159722e-15 1.3107665769417285e-15 
      762.0 3.5060741865479283e-15 1.3125009429991326e-15 
      764.0   3.48681285225353e-15 1.3119656981264418e-15 
      766.0  3.466035329430711e-15 1.3067907259068628e-15 
      768.0 3.4417839026766167e-15 1.2947820337484686e-15 
      770.0  3.424516712744956e-15 1.2806940933595546e-15 
      772.0  3.400517578154436e-15 1.2621708927981559e-15 
      774.0  3.377190101352641e-15 1.2456065222897614e-15 
      776.0 3.3616453163177363e-15  1.236605216834227e-15 
      778.0  3.349914560780281e-15 1.2349862675164944e-15 
      780.0 3.3403422621611785e-15 1.2393352173984797e-15 
      782.0  3.324947275881643e-15  1.244093286875903e-15 
      784.0 3.3211233880881025e-15 1.2523597641736571e-15 
      786.0 3.3130270281780526e-15 1.2552425917440821e-15 
      788.0  3.301123776326647e-15 1.2514308437876038e-15 
      790.0  3.287930834995112e-15 1.2423851180873771e-15 
      792.0  3.270007197682913e-15 1.2289585125809604e-15 
      794.0 3.2536317829071458e-15  1.216369062664357e-15 
      796.0  3.237361866636687e-15 1.2065265088139564e-15 
      798.0 3.2158140538886296e-15 1.1986820826267096e-15 
      800.0  3.200046093800966e-15 1.1967050048826997e-15 
      802.0  3.181960816177626e-15 1.1960468599958127e-15 
      804.0 3.1634717322941363e-15 1.1952446183557857e-15 
      806.0 3.1529417210459112e-15   1.19545126092446e-15 
      808.0  3.137673759112642e-15 1.1906761789805787e-15 
      810.0 3.1191739775354978e-15 1.1814416116107964e-15 
      812.0 3.0998045667918052e-15 1.1696306783168859e-15 
      814.0 3.0678849451329522e-15 1.1523995722074936e-15 
      816.0  3.050096705423286e-15  1.141293073634633e-15 
      818.0 3.0237014816017753e-15  1.128747047697235e-15 
      820.0 3.0042210984928177e-15  1.120770205938256e-15 
      822.0 2.9802339516770627e-15 1.1125715969866361e-15 
      824.0 2.9607652076417487e-15 1.1065559472315253e-15 
      826.0   2.95172224556891e-15 1.1039589693092683e-15 
      828.0  2.943514852271904e-15 1.1005938915581114e-15 
      830.0  2.934087237025729e-15  1.095683088508539e-15 
      832.0  2.925969286538533e-15 1.0907436867611674e-15 
      834.0 2.9100086245854737e-15 1.0832835739041717e-15 
      836.0  2.894181788135389e-15 1.0771901826641937e-15 
      838.0 2.8846185605380585e-15 1.0753214123256773e-15 
      840.0    2.8617855563056e-15 1.0704211733261097e-15 
      842.0 2.8412057349250383e-15 1.0677019967163399e-15 
      844.0 2.8050311569192674e-15 1.0594213953066935e-15 
      846.0 2.7897655025164284e-15 1.0581819647168325e-15 
      848.0 2.7737526301387686e-15 1.0548696045338822e-15 
      850.0   2.76018390102686e-15 1.0502193896451509e-15 
      852.0  2.738660636162976e-15 1.0404451610797576e-15 
      854.0  2.725230140191661e-15 1.0324061717340195e-15 
      856.0  2.713507207742126e-15 1.0247750628324893e-15 
      858.0 2.7084268306523547e-15  1.020541454605142e-15 
      860.0 2.6986956011444465e-15 1.0162978181185884e-15 
      862.0 2.6879106371543505e-15 1.0137523683775418e-15 
      864.0 2.6841918698787454e-15  1.015737695629443e-15 
      866.0  2.682101845825888e-15 1.0194746886954683e-15 
      868.0 2.6975663585147954e-15 1.0300040149334156e-15 
      870.0  2.682790630524916e-15 1.0280097898360459e-15 
      872.0 2.6918459918698852e-15 1.0333458248483938e-15 
      874.0  2.687618277226863e-15 1.0314643118927375e-15 
      876.0 2.6877286989497574e-15 1.0293470378777918e-15 
      878.0 2.6863960194839082e-15  1.025467764257466e-15 
      880.0  2.697079310722378e-15  1.025913257524716e-15 
      882.0 2.6881974868367674e-15 1.0196490518153757e-15 
      884.0 2.6750815298587736e-15 1.0133051049600363e-15 
      886.0 2.6554679308094404e-15 1.0063986363329755e-15 
      888.0 2.6382170325464543e-15 1.0021898855410801e-15 
      890.0 2.6250481113405084e-15 1.0008218775859214e-15 
      892.0 2.6068685001294122e-15  9.980251179320968e-16 
      894.0 2.5878013730991944e-15  9.944607350201527e-16 
      896.0 2.5822737821030947e-15  9.949120865499851e-16 
      898.0 2.5670205168938053e-15  9.899633878659942e-16 
      900.0  2.559673775028436e-15  9.863454850477809e-16 
      902.0  2.553231285050095e-15   9.81698324434778e-16 
      904.0 2.5379962824918125e-15  9.729488122138738e-16 
      906.0  2.520356444270354e-15  9.633591369871486e-16 
      908.0  2.516207011075292e-15  9.597396528977275e-16 
      910.0 2.4943818603939467e-15  9.507245080198844e-16 
      912.0  2.475961734366604e-15  9.445625525890538e-16 
      914.0 2.4635525844247854e-15  9.420896115487033e-16 
      916.0  2.454463027578186e-15   9.41806409891307e-16 
      918.0 2.4291324015831066e-15  9.354893084209827e-16 
      920.0 2.4187889379368856e-15   9.34371672874854e-16 
      922.0 2.4276440812355102e-15  9.394727871917149e-16 
      924.0   2.41409982457883e-15  9.342927614213545e-16 
      926.0  2.403083404977213e-15  9.284093753953745e-16 
      928.0 2.4101644109717888e-15   9.28110333890017e-16 
      930.0 2.3997568616756797e-15  9.202405517034813e-16 
      932.0 2.3848652721482427e-15    9.1058579871779e-16 
      934.0  2.376235837209736e-15  9.040088946712393e-16 
      936.0  2.363690247585699e-15   8.97253932859989e-16 
      938.0  2.352478109954908e-15  8.927110336234058e-16 
      940.0 2.3280217580336632e-15  8.849210364956058e-16 
      942.0 2.3042566788801282e-15  8.788981169823861e-16 
      944.0   2.30931111824261e-15  8.848599822075548e-16 
      946.0 2.2820563101384235e-15  8.786788024434308e-16 
      948.0  2.266682827714937e-15  8.764626267067417e-16 
      950.0 2.2786504054687786e-15  8.835501599644965e-16 
      952.0  2.259681081217651e-15   8.76883457017929e-16 
      954.0 2.2549233578965096e-15  8.738015314071866e-16 
      956.0 2.2667249268907242e-15  8.753777373009535e-16 
      958.0 2.2595459629237462e-15 8.6835451987732175e-16 
      960.0 2.2557988149578006e-15   8.62108812124386e-16 
      962.0  2.248975193280504e-15  8.549364575065907e-16 
      964.0 2.2445728709505462e-15  8.496831190721939e-16 
      966.0  2.213144041888011e-15  8.358115351847788e-16 
      968.0  2.195847517689256e-15  8.292187589435192e-16 
      970.0 2.1837988103234735e-15  8.265536800422554e-16 
      972.0 2.1395141688258764e-15  8.132814447027004e-16 
      974.0  2.131130891387888e-15  8.146390933876547e-16 
      976.0 2.1098987756521735e-15   8.11281901083082e-16 
      978.0 2.0716869984261086e-15  8.006191189444499e-16 
      980.0  2.080619990097213e-15  8.066149275071933e-16 
      982.0  2.047614483383133e-15   7.94201143855241e-16 
      984.0 2.0459841785374947e-15  7.915184656490711e-16 
      986.0 2.0398402959987038e-15  7.847488818955837e-16 
      988.0  2.014719198191893e-15  7.688667999704731e-16 
      990.0 2.0318481690305365e-15  7.679745588872128e-16 
      992.0  2.005944100575053e-15  7.506129311537022e-16 
      994.0 2.0074005451405215e-15  7.443230292181044e-16 
      996.0 2.0015327624930414e-15  7.370175934576727e-16 
      998.0  1.971833038478376e-15  7.235113472290529e-16 
     1000.0  1.958113661227189e-15  7.190272310486023e-16 
     1002.0 1.9329884918962604e-15  7.137734326128757e-16 
     1004.0 1.8967056437645275e-15  7.076440094499989e-16 
     1006.0   1.88903510316133e-15  7.149128911906929e-16 
     1008.0  1.854064530299927e-15  7.134379089077804e-16 
     1010.0  1.850261912154637e-15  7.239151070236481e-16 
     1012.0  1.865719860575328e-15  7.401196381123028e-16 
     1014.0 1.8594089958487084e-15  7.436288753383517e-16 
     1016.0  1.915840050870798e-15  7.661851826352282e-16 
     1018.0 1.9225396965961803e-15   7.61446003675783e-16 
     1020.0  1.989092204427669e-15   7.72378903512045e-16 
