|Wavelength|                  Flux|            Flux_error|
      466.0  7.093233731537068e-15  8.091634905263924e-16 
      468.0   7.07784836885021e-15  8.141488545413622e-16 
      470.0  7.003947720390574e-15  8.095100624278768e-16 
      472.0 6.9124815055110726e-15  7.988601883584763e-16 
      474.0  6.833467200860181e-15  7.862440991089302e-16 
      476.0 6.7787965267630815e-15  7.747593530071488e-16 
      478.0  6.748565652330227e-15   7.66490798421908e-16 
      480.0   6.74396712324633e-15  7.632378336489317e-16 
      482.0  6.725544619108672e-15  7.613147977073646e-16 
      484.0 6.7006699370857736e-15  7.613043585375215e-16 
      486.0  6.640456193100914e-15  7.588104776840204e-16 
      488.0  6.567800751198626e-15  7.549072140345179e-16 
      490.0   6.49560705885667e-15  7.496905105058017e-16 
      492.0   6.44179118120271e-15  7.444030390609227e-16 
      494.0  6.405308020461903e-15  7.388388689789994e-16 
      496.0 6.3930124364611444e-15  7.343662773090812e-16 
      498.0  6.410786406710828e-15  7.326247876690338e-16 
      500.0  6.444054993815556e-15  7.329649495342496e-16 
      502.0 6.4529696465899946e-15  7.316719012254646e-16 
      504.0 6.4545952948451455e-15  7.311134495908348e-16 
      506.0  6.422715216434475e-15 7.2829539372323125e-16 
      508.0  6.364310930139737e-15  7.236065426530173e-16 
      510.0  6.290855143554985e-15  7.177185596875615e-16 
      512.0  6.207114077240185e-15 7.1049559921407495e-16 
      514.0  6.132458903961829e-15  7.035941908325894e-16 
      516.0  6.078776809147376e-15  6.980604533232562e-16 
      518.0 6.0507021795612094e-15    6.9439106112908e-16 
      520.0  6.038137685866423e-15  6.916499688003756e-16 
      522.0   6.05716455849865e-15  6.920775730738653e-16 
      524.0 6.0939998470657286e-15  6.945494850663508e-16 
      526.0  6.129966694779785e-15  6.973437411815738e-16 
      528.0   6.16441749105711e-15  7.006629298337844e-16 
      530.0  6.189990648751585e-15  7.037695455239019e-16 
      532.0  6.187465680205481e-15  7.044037856886454e-16 
      534.0  6.168490443032259e-15  7.036747014133418e-16 
      536.0  6.146652731315988e-15    7.0283939761586e-16 
      538.0  6.114100669383804e-15   7.00690962961181e-16 
      540.0  6.072444138230177e-15   6.97134823662746e-16 
      542.0  6.039813128533157e-15  6.940563627564542e-16 
      544.0  6.021186999913754e-15  6.919420505196559e-16 
      546.0 5.9971351244326634e-15  6.885845946752571e-16 
      548.0  5.984128962835418e-15  6.860040511779185e-16 
      550.0  5.980026197880924e-15  6.841516399702766e-16 
      552.0  5.984494707435112e-15  6.832170902453147e-16 
      554.0  5.972548415053126e-15  6.805710106226036e-16 
      556.0  5.969413708946946e-15   6.79271289629817e-16 
      558.0  5.960506485951382e-15  6.777674441100027e-16 
      560.0 5.9412991926690145e-15  6.755830271234358e-16 
      562.0  5.917814127009981e-15  6.733686968192898e-16 
      564.0   5.89425451538109e-15  6.715104275698742e-16 
      566.0   5.87556870224691e-15  6.704414729092136e-16 
      568.0  5.858891487346726e-15  6.696851761321348e-16 
      570.0 5.8603851136660534e-15  6.709390914799555e-16 
      572.0  5.876615398135531e-15  6.736794584611552e-16 
      574.0  5.880087743165322e-15  6.746464024954229e-16 
      576.0  5.878431775120805e-15  6.746445556331636e-16 
      578.0  5.856217867448334e-15  6.718862829574671e-16 
      580.0  5.828708944026884e-15  6.681593738451141e-16 
      582.0  5.782712314464735e-15  6.620323642697004e-16 
      584.0 5.7158472381649475e-15  6.533471359729771e-16 
      586.0 5.6625949919976674e-15  6.461660446714931e-16 
      588.0 5.6106476699350115e-15  6.391894343951295e-16 
      590.0  5.573365111929656e-15  6.340299219710787e-16 
      592.0  5.564736464304592e-15  6.323417843487536e-16 
      594.0  5.544091065387792e-15  6.295459577980796e-16 
      596.0  5.528761525825339e-15   6.27636334483041e-16 
      598.0 5.5358289227318806e-15  6.285526194453438e-16 
      600.0  5.548079662068335e-15  6.303238321607292e-16 
      602.0  5.560066100398155e-15  6.322977147533501e-16 
      604.0  5.556170128117877e-15  6.326472816119397e-16 
      606.0  5.543245743598714e-15  6.320865010167445e-16 
      608.0  5.515351841290489e-15  6.298647582707008e-16 
      610.0 5.4806495584524566e-15  6.268383434877491e-16 
      612.0  5.443215894347322e-15  6.234055270242447e-16 
      614.0  5.402427527055547e-15  6.194377652385771e-16 
      616.0  5.359564144813745e-15  6.150387917573095e-16 
      618.0 5.3251278622098544e-15  6.113892958294766e-16 
      620.0 5.2762177551937395e-15  6.058540752316879e-16 
      622.0   5.24576925643339e-15  6.022261121919567e-16 
      624.0  5.251421663492516e-15   6.02553517491887e-16 
      626.0 5.2583468223582805e-15  6.028701055578724e-16 
      628.0  5.275078143084399e-15  6.041935782923706e-16 
      630.0  5.298365795158295e-15  6.061922906116901e-16 
      632.0  5.312530081375453e-15  6.071149439991732e-16 
      634.0  5.331118409844837e-15  6.085517251796711e-16 
      636.0  5.338663747137445e-15  6.074971188638604e-16 
      638.0  5.246990112885298e-15  5.936865904901557e-16 
      640.0  5.105001988778449e-15  5.763342957526528e-16 
      642.0  5.050431307833297e-15   5.71819990481573e-16 
      644.0  5.037187730284777e-15  5.731330899861063e-16 
      646.0  5.055814800574955e-15   5.76165218363816e-16 
      648.0 5.0767812739542554e-15  5.781287426387574e-16 
      650.0  5.068391747480102e-15  5.773103469271972e-16 
      652.0   5.00301220189461e-15  5.717411278774742e-16 
      654.0  4.906840820252688e-15  5.641107941218045e-16 
      656.0  4.831188074152617e-15 5.5881885190073825e-16 
      658.0  4.823144755050893e-15  5.597093825280732e-16 
      660.0  4.890695628134441e-15  5.671395501310531e-16 
      662.0 4.9905559541244775e-15  5.768176374814348e-16 
      664.0  5.061184674788648e-15  5.829767726078046e-16 
      666.0  5.060085089512266e-15  5.817532407216277e-16 
      668.0  5.003810009197785e-15    5.7523107230366e-16 
      670.0  4.930102040790328e-15   5.67182259649667e-16 
      672.0  4.868885514962009e-15  5.602855052678819e-16 
      674.0 4.8395971266254105e-15  5.563981623186345e-16 
      676.0  4.853125739249027e-15  5.569974398579189e-16 
      678.0 4.8648425453589206e-15   5.57533703544134e-16 
      680.0 4.8578469994707426e-15  5.565299134497472e-16 
      682.0  4.828398555446789e-15  5.535772101839196e-16 
      684.0  4.780130077543055e-15  5.486928408101771e-16 
      686.0  4.734810681133137e-15  5.438614834118464e-16 
      688.0  4.709623540542808e-15  5.408013712636003e-16 
      690.0 4.6993983093050555e-15  5.390885195212303e-16 
      692.0 4.6842207865474785e-15  5.368824510406198e-16 
      694.0 4.6705176175267385e-15 5.3529806851889905e-16 
      696.0  4.635154598222303e-15  5.317276212033966e-16 
      698.0  4.589475090557412e-15  5.271495773636354e-16 
      700.0  4.543860532518536e-15  5.222757563240945e-16 
      702.0  4.526510176962249e-15  5.200245529834648e-16 
      704.0 4.5148733917318464e-15  5.178561137289744e-16 
      706.0 4.5128413132175175e-15  5.166158824107142e-16 
      708.0 4.5118832806138305e-15  5.158194573462601e-16 
      710.0 4.4841243868355255e-15  5.125888575968704e-16 
      712.0  4.437403529865919e-15 5.0778923961632345e-16 
      714.0  4.384820979365409e-15  5.025792496657611e-16 
      716.0 4.3456698939162655e-15  4.987160085247839e-16 
      718.0  4.325615487973724e-15  4.965341186550073e-16 
      720.0 4.3153340859793045e-15  4.949558764503087e-16 
      722.0  4.327387982620565e-15  4.956991643762249e-16 
      724.0  4.322107398411296e-15  4.945823288211086e-16 
      726.0  4.302016976860958e-15  4.921284927999123e-16 
      728.0  4.276908859574855e-15  4.894444874811779e-16 
      730.0  4.235550008670234e-15  4.850199065851153e-16 
      732.0  4.188393351089626e-15  4.797466772201314e-16 
      734.0  4.153798883422534e-15  4.755173912007508e-16 
      736.0 4.1419790898290575e-15  4.735062649577901e-16 
      738.0  4.133912793573481e-15  4.717600166671769e-16 
      740.0  4.126576039807246e-15  4.702538808149611e-16 
      742.0  4.117919444331428e-15  4.690023430189487e-16 
      744.0  4.095746796244813e-15  4.666864555963334e-16 
      746.0  4.068010384290088e-15   4.64092975401688e-16 
      748.0 4.0370908288189925e-15   4.61251258681864e-16 
      750.0  4.022416276077614e-15  4.601242208721732e-16 
      752.0  4.009327571959455e-15  4.588710775812435e-16 
      754.0  4.011475088824049e-15  4.590423273648097e-16 
      756.0  4.004249041088901e-15 4.5795150261293185e-16 
      758.0  3.996551615043515e-15  4.568046303307245e-16 
      760.0  3.982525559952408e-15  4.550770591334882e-16 
      762.0  3.951167029408239e-15  4.515565195531375e-16 
      764.0  3.917868608703692e-15  4.479454764078122e-16 
      766.0  3.891612607064265e-15  4.451572054072905e-16 
      768.0  3.873605879340984e-15  4.432191174435201e-16 
      770.0   3.87408636743003e-15 4.4324558418815934e-16 
      772.0 3.8715104330814954e-15 4.4278854437438953e-16 
      774.0  3.865913241831824e-15  4.419236714272714e-16 
      776.0 3.8581816099765665e-15  4.408296748812446e-16 
      778.0  3.840299098653008e-15 4.3863007953886537e-16 
      780.0  3.811885601712943e-15 4.3527031914126703e-16 
      782.0  3.769784524161291e-15 4.3034677237024976e-16 
      784.0  3.741783681138833e-15 4.2699118030032713e-16 
      786.0 3.7171625791156405e-15  4.239733069980907e-16 
      788.0  3.700489115901959e-15 4.2185789743220367e-16 
      790.0  3.694132503894583e-15  4.209995455562636e-16 
      792.0  3.689815275491175e-15  4.205492997338799e-16 
      794.0  3.688149372070073e-15 4.2063672316889904e-16 
      796.0  3.681459345644535e-15  4.203731449810063e-16 
      798.0  3.659991307701071e-15   4.18544180927527e-16 
      800.0  3.636148789229662e-15 4.1640475094834097e-16 
      802.0  3.603686707010967e-15 4.1306807875112775e-16 
      804.0  3.569537866529274e-15 4.0920390854524983e-16 
      806.0  3.547819517006332e-15   4.06398811864872e-16 
      808.0   3.52730678772225e-15  4.034391893025152e-16 
      810.0 3.5103806437597276e-15  4.007566060523861e-16 
      812.0  3.498054557625582e-15 3.9866192706688425e-16 
      814.0  3.474033087535483e-15 3.9547408946345527e-16 
      816.0 3.4652223828297623e-15 3.9436345165650523e-16 
      818.0 3.4435049583526576e-15  3.921413626115584e-16 
      820.0  3.425708398823413e-15 3.9064374321750374e-16 
      822.0 3.3995797435470586e-15 3.8832680307595935e-16 
      824.0  3.377189796948785e-15 3.8639558088941955e-16 
      826.0 3.3671966865363833e-15  3.856953928012705e-16 
      828.0 3.3598835063973076e-15  3.850285811770956e-16 
      830.0  3.352927214507782e-15 3.8411911535310043e-16 
      832.0 3.3480451628115075e-15 3.8322307551737135e-16 
      834.0  3.332869850143806e-15 3.8102616097716733e-16 
      836.0 3.3146568009018584e-15  3.784685020073231e-16 
      838.0  3.299293379172217e-15 3.7631105674114756e-16 
      840.0  3.264515710633503e-15 3.7207206536154385e-16 
      842.0 3.2294676352294126e-15  3.679590650075411e-16 
      844.0 3.1762369855729744e-15  3.619252987065709e-16 
      846.0 3.1488164896316154e-15 3.5896022263573094e-16 
      848.0 3.1247511787478765e-15 3.5647924262458906e-16 
      850.0 3.1086847884011006e-15 3.5499409373812604e-16 
      852.0 3.0885266989109806e-15  3.531191708371183e-16 
      854.0 3.0806949831592154e-15  3.527348396124416e-16 
      856.0 3.0755712475476604e-15 3.5274262673266776e-16 
      858.0 3.0762613726554294e-15 3.5348083429848633e-16 
      860.0 3.0680581876302353e-15 3.5321384249488825e-16 
      862.0  3.054258010511042e-15  3.522479996036585e-16 
      864.0 3.0445971735726133e-15  3.516297692745596e-16 
      866.0  3.034492380229735e-15 3.5076836859235894e-16 
      868.0 3.0441444845894628e-15  3.519661842516542e-16 
      870.0  3.021843176556268e-15 3.4925224551372707e-16 
      872.0 3.0301939411154092e-15  3.499133415907153e-16 
      874.0 3.0279380732750416e-15  3.492658070208725e-16 
      876.0  3.034305290568217e-15 3.4963235797607385e-16 
      878.0 3.0412080587686752e-15 3.5017786598798147e-16 
      880.0 3.0618203249527524e-15 3.5249044857114517e-16 
      882.0  3.058234212275197e-15 3.5223231288881814e-16 
      884.0 3.0462587358979743e-15   3.51193995919587e-16 
      886.0 3.0227073414270425e-15 3.4892804023832473e-16 
      888.0 2.9981205532162113e-15 3.4654224615531726e-16 
      890.0 2.9757868066817713e-15    3.4430951941057e-16 
      892.0 2.9472862800906004e-15  3.411735484572574e-16 
      894.0 2.9192740392690236e-15  3.378673519467033e-16 
      896.0  2.909530148149047e-15 3.3646333717213323e-16 
      898.0 2.8925430936360217e-15 3.3406981356456233e-16 
      900.0 2.8879455773257413e-15  3.330469374780793e-16 
      902.0 2.8867268211445536e-15   3.32456200882154e-16 
      904.0  2.876168855460222e-15 3.3093303336168236e-16 
      906.0 2.8615379379753174e-15  3.291624015574297e-16 
      908.0 2.8592436916638473e-15 3.2907119477780285e-16 
      910.0 2.8328911607514247e-15 3.2646018562130685e-16 
      912.0 2.8063537376485757e-15  3.240081271743375e-16 
      914.0 2.7834357158593923e-15  3.220403341414025e-16 
      916.0 2.7627064488607753e-15 3.2025136357748004e-16 
      918.0  2.724321156158766e-15 3.1620294201842354e-16 
      920.0 2.7055148119002338e-15 3.1412542415294894e-16 
      922.0  2.712563223580183e-15 3.1473392478177827e-16 
      924.0  2.699868235499145e-15 3.1279873271672623e-16 
      926.0 2.6951465992539323e-15  3.116587059174757e-16 
      928.0 2.7148065931604445e-15  3.133441070900286e-16 
      930.0 2.7169526173581916e-15  3.131316315220978e-16 
      932.0 2.7137480786208214e-15 3.1250129574113104e-16 
      934.0    2.7150508965633e-15  3.126084661606586e-16 
      936.0  2.707307821936658e-15  3.118745135972296e-16 
      938.0 2.6952549397754346e-15 3.1080745170913073e-16 
      940.0 2.6618981238009212e-15  3.074029126458297e-16 
      942.0 2.6239758605347006e-15  3.035451795981732e-16 
      944.0 2.6150032016596497e-15 3.0307014418970736e-16 
      946.0 2.5678713666410616e-15 2.9814554901365885e-16 
      948.0  2.535200216662731e-15 2.9479174890386346e-16 
      950.0 2.5362849544665263e-15  2.951786634139159e-16 
      952.0 2.5078679491980833e-15 2.9188018152117477e-16 
      954.0 2.5010745181092694e-15  2.908225834868294e-16 
      956.0  2.518339333264266e-15  2.923231942865361e-16 
      958.0  2.519170785071208e-15  2.917785353497277e-16 
      960.0  2.526693588676613e-15  2.920176557820038e-16 
      962.0  2.531509773686189e-15  2.921018544044767e-16 
      964.0  2.537638483506344e-15  2.926174292198405e-16 
      966.0 2.5098665661445237e-15 2.8957173011010297e-16 
      968.0  2.493531647956605e-15  2.881935443491814e-16 
      970.0 2.4781950115057115e-15 2.8722109963951947e-16 
      972.0 2.4218388850465413e-15  2.816612484126245e-16 
      974.0 2.4029831068238236e-15  2.804835209140839e-16 
      976.0 2.3683671850560852e-15  2.773359984740366e-16 
      978.0 2.3158336457873247e-15 2.7179613968614824e-16 
      980.0 2.3192269485292234e-15 2.7241335353923186e-16 
      982.0  2.280814411927384e-15 2.6765151563836423e-16 
      984.0 2.2833464337836938e-15  2.672284813787941e-16 
      986.0 2.2869759480161117e-15 2.6653874413819093e-16 
      988.0   2.27453416219267e-15 2.6373493456606724e-16 
      990.0 2.3136370763219155e-15 2.6683230705045767e-16 
      992.0  2.305471208886656e-15 2.6459589757186183e-16 
      994.0  2.327955734813697e-15 2.6618313235576876e-16 
      996.0  2.338948922809153e-15 2.6689241776213034e-16 
      998.0 2.3166384130487226e-15  2.643346704746992e-16 
     1000.0  2.305884964055242e-15 2.6365793535109207e-16 
     1002.0 2.2735163975273685e-15  2.610376897280695e-16 
     1004.0  2.219833985078975e-15 2.5638644661144405e-16 
     1006.0 2.1924179015445007e-15 2.5503462317876514e-16 
     1008.0  2.128466736331207e-15  2.494647430588265e-16 
     1010.0  2.098952106456439e-15 2.4766545677681666e-16 
     1012.0   2.09384349849421e-15  2.481680210712655e-16 
     1014.0  2.071909526442315e-15 2.4572788423753013e-16 
     1016.0    2.1321225536334e-15  2.517532469742652e-16 
     1018.0 2.1528211223644346e-15  2.516671880671864e-16 
     1020.0  2.258688986601356e-15 2.6010247270782227e-16 
