|Wavelength|                  Flux|            Flux_error|
      464.0  3.314844363420385e-15  2.748052876476455e-16 
      466.0  3.288937656774193e-15  2.737177297201438e-16 
      468.0 3.2350043278938943e-15  2.693791330187835e-16 
      470.0 3.1657429337282268e-15   2.63027818481276e-16 
      472.0 3.1103845623607233e-15 2.5761217565157156e-16 
      474.0 3.0836033155138633e-15  2.549220117955233e-16 
      476.0 3.0838561805166134e-15  2.551976371454424e-16 
      478.0  3.100201372611817e-15  2.575574865923546e-16 
      480.0 3.1229113317268057e-15  2.608950921551934e-16 
      482.0 3.1275945148867164e-15 2.6269162075478013e-16 
      484.0 3.1167294830192185e-15 2.6267689437939625e-16 
      486.0  3.080065600033287e-15   2.59695985306899e-16 
      488.0 3.0330413908193407e-15 2.5504380560015084e-16 
      490.0 2.9852242470636566e-15 2.4980441025893983e-16 
      492.0 2.9453859749600153e-15 2.4517620140401904e-16 
      494.0  2.910088822254285e-15 2.4136620689970496e-16 
      496.0  2.877091408382103e-15 2.3855397706804967e-16 
      498.0 2.8433098456596937e-15 2.3661414143740516e-16 
      500.0 2.7984098479658023e-15 2.3456607020812044e-16 
      502.0 2.7253830772170935e-15  2.306483583856976e-16 
      504.0 2.6367956162927263e-15 2.2545890550222013e-16 
      506.0 2.5313031045907056e-15 2.1841296464998623e-16 
      508.0 2.4245139882420614e-15 2.1045728327637895e-16 
      510.0 2.3341796300562735e-15  2.028986616273097e-16 
      512.0  2.273628884748165e-15 1.9686758884805805e-16 
      514.0 2.2574165729388553e-15 1.9380158115754816e-16 
      516.0  2.291709054009555e-15 1.9455584894626374e-16 
      518.0 2.3741623875802846e-15 1.9931457158392437e-16 
      520.0 2.4915161391952785e-15 2.0731071245584204e-16 
      522.0 2.6379725932729153e-15  2.182931202104088e-16 
      524.0  2.795196082046596e-15 2.3082370731480533e-16 
      526.0 2.9433041890777147e-15 2.4320878130076787e-16 
      528.0   3.07350440560599e-15  2.545661793544544e-16 
      530.0  3.177764564396303e-15 2.6401509462280295e-16 
      532.0  3.245416962633486e-15 2.7043576317073296e-16 
      534.0 3.2848393115906726e-15  2.743151303723996e-16 
      536.0 3.3081451528763833e-15 2.7651395642336585e-16 
      538.0 3.3170912016122347e-15  2.771032801417912e-16 
      540.0  3.318363063844102e-15   2.76645535350477e-16 
      542.0 3.3267534749843617e-15 2.7644894716632976e-16 
      544.0 3.3484446147341314e-15  2.771472062496002e-16 
      546.0 3.3741551589563702e-15 2.7811557734175315e-16 
      548.0 3.4127596929304754e-15  2.802268029429358e-16 
      550.0  3.461492560772155e-15  2.833593827934588e-16 
      552.0  3.517799703997643e-15 2.8736777776608257e-16 
      554.0  3.564189384116642e-15 2.9084271319919854e-16 
      556.0  3.612963042439692e-15  2.947669107622494e-16 
      558.0  3.653473532360978e-15 2.9821726291289487e-16 
      560.0  3.681638522726224e-15 3.0078659909599846e-16 
      562.0 3.7007060275368284e-15  3.026585754302343e-16 
      564.0 3.7136852119688145e-15 3.0400236358336726e-16 
      566.0  3.724736950154357e-15  3.050954988609657e-16 
      568.0  3.733506919188461e-15  3.058660516367763e-16 
      570.0  3.751970931785232e-15 3.0727578510268825e-16 
      572.0  3.779650262492942e-15 3.0928967222922636e-16 
      574.0  3.800250544181961e-15  3.106013016882173e-16 
      576.0 3.8195544760644995e-15 3.1173014434900705e-16 
      578.0  3.827879628507087e-15  3.119421879906007e-16 
      580.0   3.83496987241955e-15 3.1208803316075755e-16 
      582.0 3.8315479588142924e-15   3.11458264267234e-16 
      584.0 3.8150175062226215e-15  3.098738177906701e-16 
      586.0  3.807388590993139e-15 3.0913571519712043e-16 
      588.0  3.799686917503083e-15 3.0851205027720526e-16 
      590.0  3.800314719575672e-15  3.086712293096241e-16 
      592.0  3.818510985379021e-15 3.1034334475199103e-16 
      594.0   3.82617371237249e-15 3.1121969596447057e-16 
      596.0  3.834989151246607e-15 3.1222120286020365e-16 
      598.0  3.856897513153542e-15 3.1429239622475664e-16 
      600.0  3.880203298739799e-15 3.1645486278726804e-16 
      602.0  3.901412937024843e-15  3.183991410249599e-16 
      604.0  3.909958551460974e-15   3.19241887705876e-16 
      606.0  3.911117672655831e-15 3.1939931768337303e-16 
      608.0  3.901249170991603e-15  3.185682635637459e-16 
      610.0  3.886657516369908e-15 3.1726705881370364e-16 
      612.0   3.87075256396474e-15 3.1578607261765887e-16 
      614.0   3.85351147430873e-15  3.141422961300473e-16 
      616.0  3.836108536101602e-15 3.1245498808126872e-16 
      618.0 3.8261924203587585e-15 3.1137186347257717e-16 
      620.0  3.807278027155009e-15  3.095752221032152e-16 
      622.0  3.802929809267773e-15 3.0900234935008295e-16 
      624.0  3.825924959577034e-15 3.1070465529282783e-16 
      626.0 3.8508662964897876e-15  3.126287555685703e-16 
      628.0   3.88373951410827e-15  3.152671351741948e-16 
      630.0  3.921952530886439e-15  3.184115980597402e-16 
      632.0  3.953646093022799e-15 3.2109803034056283e-16 
      634.0   3.98862060565011e-15 3.2411797369512166e-16 
      636.0  4.008775102889221e-15  3.266367701148144e-16 
      638.0  3.961610059997449e-15  3.224356626137969e-16 
      640.0  3.874796204074744e-15 3.1345701238116103e-16 
      642.0   3.83356213947409e-15 3.0854211111633555e-16 
      644.0  3.809884120491505e-15  3.077945818601244e-16 
      646.0    3.8293283314899e-15 3.1231910331540255e-16 
      648.0  3.881653672788339e-15  3.189111217535275e-16 
      650.0   3.93970074236695e-15 3.2439883958129227e-16 
      652.0  3.964371397785976e-15  3.257256350578197e-16 
      654.0  3.952153620416643e-15 3.2347485727873563e-16 
      656.0  3.924409247990531e-15  3.203516333347959e-16 
      658.0  3.913521800402718e-15 3.1948495430582445e-16 
      660.0  3.936452323840749e-15  3.220887498693444e-16 
      662.0  3.977472680044537e-15  3.263072149301159e-16 
      664.0  4.004323065203515e-15 3.2896213294835485e-16 
      666.0  3.990904406402917e-15  3.277305698620013e-16 
      668.0  3.947992265777435e-15 3.2371670303106236e-16 
      670.0  3.897630770353752e-15 3.1914156355356457e-16 
      672.0  3.855945230163135e-15  3.156615885474433e-16 
      674.0  3.834801260150983e-15  3.143549705579389e-16 
      676.0  3.843735504361469e-15   3.15912511919283e-16 
      678.0  3.850500599833342e-15  3.175134448130237e-16 
      680.0  3.844335870130412e-15  3.180990701372872e-16 
      682.0  3.823225398781524e-15  3.173669556976498e-16 
      684.0 3.7899559084934055e-15 3.1543236303258213e-16 
      686.0    3.7620846776138e-15 3.1364439909852767e-16 
      688.0  3.754855178377652e-15 3.1319043038177667e-16 
      690.0  3.766459618243716e-15  3.139102440624689e-16 
      692.0  3.782239765262728e-15 3.1466847726123475e-16 
      694.0  3.806096891061608e-15 3.1593305265418497e-16 
      696.0  3.814854074323617e-15  3.159031091733344e-16 
      698.0  3.811156246066546e-15 3.1484594903182526e-16 
      700.0  3.797288980079547e-15 3.1290860685192157e-16 
      702.0 3.7935576692503436e-15  3.116845249953193e-16 
      704.0  3.782306126533605e-15 3.0968708118201517e-16 
      706.0  3.771848764746443e-15  3.076691247325765e-16 
      708.0  3.761635716968697e-15   3.05748726714677e-16 
      710.0  3.733990521016139e-15  3.027016050874143e-16 
      712.0  3.698359687853408e-15 2.9947740248790396e-16 
      714.0 3.6656481044601054e-15  2.970163063755707e-16 
      716.0  3.650066669307636e-15  2.963563663765038e-16 
      718.0  3.654021261454596e-15 2.9744921936731677e-16 
      720.0  3.667926290680148e-15 2.9925269012693964e-16 
      722.0  3.701843140934455e-15 3.0242937523624533e-16 
      724.0  3.721917687502523e-15 3.0421118230119754e-16 
      726.0  3.729958788438501e-15 3.0486567260132337e-16 
      728.0  3.733494988981724e-15 3.0517427056288653e-16 
      730.0  3.721138215024679e-15  3.043268409809866e-16 
      732.0  3.700399846607076e-15 3.0294973812670923e-16 
      734.0  3.686926659458376e-15   3.02229859249076e-16 
      736.0 3.6908462828616595e-15  3.028675938938108e-16 
      738.0 3.6974352509044066e-15 3.0357336991264604e-16 
      740.0 3.7063273025705404e-15   3.04330924034878e-16 
      742.0  3.717111494902441e-15  3.052048040152694e-16 
      744.0   3.71850331594177e-15  3.053938757672925e-16 
      746.0  3.715676955668948e-15  3.054065684100646e-16 
      748.0  3.707888787577662e-15  3.051738250625467e-16 
      750.0  3.710452979268309e-15 3.0585327472994824e-16 
      752.0  3.708849935295642e-15 3.0609830859597717e-16 
      754.0  3.716591594633634e-15   3.06899510719092e-16 
      756.0  3.713337814757054e-15  3.065439481151925e-16 
      758.0  3.710277672005173e-15 3.0603020237725076e-16 
      760.0  3.704285425247447e-15 3.0525309129336666e-16 
      762.0 3.6859795427589985e-15 3.0361000881684617e-16 
      764.0  3.668948701437715e-15 3.0233782547739184e-16 
      766.0 3.6597971714886095e-15  3.019934088110536e-16 
      768.0   3.65761894303078e-15  3.024019603263004e-16 
      770.0  3.670645779857898e-15 3.0407011365864637e-16 
      772.0 3.6781159871249655e-15  3.050973280060682e-16 
      774.0  3.680674512346921e-15  3.054116732452588e-16 
      776.0 3.6803879524252095e-15 3.0515713837550844e-16 
      778.0  3.670740790881407e-15 3.0386072742698924e-16 
      780.0  3.651849307334436e-15 3.0166443175635034e-16 
      782.0  3.620329796011687e-15 2.9843889643529645e-16 
      784.0  3.601912913427044e-15  2.964199035990451e-16 
      786.0   3.58525229727543e-15  2.947172193962783e-16 
      788.0  3.574052040970089e-15  2.936133217670809e-16 
      790.0   3.57064566389698e-15 2.9323461353402713e-16 
      792.0 3.5678211207396205e-15 2.9292026564099873e-16 
      794.0  3.567396747133605e-15  2.927791553327737e-16 
      796.0 3.5631699967799975e-15  2.923021321883353e-16 
      798.0 3.5464906313813054e-15  2.908146578814188e-16 
      800.0 3.5295237602900444e-15  2.893650829453843e-16 
      802.0 3.5057652750773125e-15  2.874604603480146e-16 
      804.0 3.4811251990870835e-15  2.855928453718559e-16 
      806.0 3.4685493222017065e-15 2.8479079949497045e-16 
      808.0  3.456536040080221e-15 2.8404695768350153e-16 
      810.0  3.447252595987362e-15 2.8347089196552054e-16 
      812.0 3.4419241269596155e-15  2.831188185363621e-16 
      814.0 3.4249064670878444e-15 2.8169859466074887e-16 
      816.0  3.423048757203108e-15  2.814513564787706e-16 
      818.0 3.4086975763810497e-15 2.8016026602126983e-16 
      820.0 3.3982339319693523e-15  2.792351607959929e-16 
      822.0 3.3790353507754406e-15 2.7768767431141437e-16 
      824.0 3.3625918281398764e-15 2.7648099200497196e-16 
      826.0 3.3572840643948092e-15 2.7628657543617004e-16 
      828.0  3.353590231152018e-15 2.7627134617857757e-16 
      830.0  3.349775364856047e-15 2.7622497461873714e-16 
      832.0  3.348443398018961e-15  2.763007674440101e-16 
      834.0 3.3381769064922214e-15  2.755207636730812e-16 
      836.0  3.326954863099501e-15 2.7454262340641853e-16 
      838.0 3.3210027361717046e-15  2.739121775042806e-16 
      840.0 3.2976464778830717e-15 2.7181377053709435e-16 
      842.0  3.275338773947845e-15  2.698315554195204e-16 
      844.0 3.2347167790573972e-15  2.664237467254804e-16 
      846.0 3.2193197156319877e-15  2.652079810978039e-16 
      848.0 3.2053909648023292e-15  2.642307526577923e-16 
      850.0 3.1971846026614408e-15 2.6381912775402463e-16 
      852.0 3.1823340900970258e-15 2.6291113407999556e-16 
      854.0 3.1783421869895627e-15  2.629086817647918e-16 
      856.0  3.176240716513283e-15 2.6304167381036465e-16 
      858.0  3.180235861141724e-15 2.6365053323138106e-16 
      860.0 3.1759219829131456e-15 2.6355436485557245e-16 
      862.0 3.1671215667453636e-15  2.630964221570243e-16 
      864.0 3.1639589079124485e-15  2.631487854292106e-16 
      866.0 3.1613810426322655e-15  2.633157865732292e-16 
      868.0 3.1799796130719235e-15 2.6532254382700266e-16 
      870.0 3.1652549212190155e-15   2.64609574251284e-16 
      872.0 3.1823564110367634e-15 2.6658528419540696e-16 
      874.0 3.1880520565383062e-15 2.6759297760160916e-16 
      876.0 3.2028078987463104e-15 2.6930324289938417e-16 
      878.0  3.218592023289479e-15 2.7100878508335027e-16 
      880.0  3.249880403561874e-15 2.7391315838292914e-16 
      882.0 3.2568006523362584e-15  2.746600125265851e-16 
      884.0 3.2560616263051246e-15  2.746780618391966e-16 
      886.0 3.2438303782408158e-15  2.736772168924149e-16 
      888.0   3.23067258350689e-15  2.725840611402653e-16 
      890.0 3.2192608666049754e-15 2.7165133619447607e-16 
      892.0 3.1995608343669357e-15 2.7004455151656065e-16 
      894.0 3.1780240419424264e-15  2.683025706783294e-16 
      896.0 3.1736980650185298e-15 2.6801213853811615e-16 
      898.0 3.1589335553943157e-15 2.6680603134290944e-16 
      900.0 3.1557500886768152e-15  2.665072365024206e-16 
      902.0 3.1552282218079818e-15 2.6632977294534425e-16 
      904.0 3.1444943753928748e-15  2.651665880337791e-16 
      906.0 3.1302114238424872e-15    2.6357864353492e-16 
      908.0 3.1309093546225663e-15 2.6314164875084627e-16 
      910.0  3.106861771742907e-15 2.6055079250022573e-16 
      912.0  3.083801578148882e-15 2.5802117442793857e-16 
      914.0  3.065128399882314e-15 2.5589027859921244e-16 
      916.0 3.0482230389082992e-15   2.53988618645055e-16 
      918.0  3.010089293032061e-15 2.5044215005607853e-16 
      920.0 2.9909932598354278e-15   2.48625163838635e-16 
      922.0 2.9975183504283753e-15 2.4908135697372545e-16 
      924.0 2.9794557491422996e-15  2.476198531757428e-16 
      926.0  2.968248291068547e-15 2.4681955874707226e-16 
      928.0  2.983184146454515e-15  2.482430481594384e-16 
      930.0   2.97969740561639e-15  2.481395527109396e-16 
      932.0  2.972750764177079e-15  2.477145914023731e-16 
      934.0 2.9744290062330443e-15  2.479500738608918e-16 
      936.0 2.9707150966222254e-15 2.4766934095548116e-16 
      938.0 2.9670330840695183e-15 2.4733289348845823e-16 
      940.0 2.9441838962085804e-15  2.453634453214269e-16 
      942.0  2.919430538391687e-15 2.4323188051831826e-16 
      944.0 2.9287007137792467e-15 2.4396327238280946e-16 
      946.0   2.89517289947339e-15   2.41184434759788e-16 
      948.0 2.8758551474259045e-15  2.396601823173283e-16 
      950.0  2.891466911556938e-15  2.411233711198486e-16 
      952.0 2.8690610508112483e-15  2.394859861271673e-16 
      954.0 2.8666343681583204e-15 2.3956911834046333e-16 
      956.0 2.8875911905709927e-15  2.416413056172899e-16 
      958.0 2.8866011807497375e-15   2.41885104186549e-16 
      960.0 2.8917162205107565e-15 2.4261826395182075e-16 
      962.0 2.8938869925967967e-15 2.4305627454254777e-16 
      964.0  2.899321482176235e-15  2.437014693976794e-16 
      966.0  2.869052526006914e-15  2.412710495848344e-16 
      968.0 2.8556298607027546e-15  2.401926921260259e-16 
      970.0 2.8472970920362922e-15 2.3950432013722123e-16 
      972.0 2.7951530832002804e-15  2.351283252553637e-16 
      974.0 2.7885374173822627e-15  2.346161828819738e-16 
      976.0  2.764510932147817e-15  2.326995645034969e-16 
      978.0 2.7185188355790677e-15  2.290004608089819e-16 
      980.0  2.735720153768876e-15 2.3068189617041876e-16 
      982.0   2.69997479677769e-15 2.2793132193956604e-16 
      984.0 2.7083685731082987e-15 2.2891085223677773e-16 
      986.0 2.7139276980248847e-15 2.2963801536443686e-16 
      988.0 2.6970671233353355e-15 2.2844375214030416e-16 
      990.0 2.7393070058784204e-15  2.322337966146564e-16 
      992.0  2.725305918148817e-15  2.312365426108209e-16 
      994.0  2.749180414192972e-15  2.334285188837164e-16 
      996.0  2.762935612568242e-15 2.3472443794335224e-16 
      998.0 2.7423806484938556e-15  2.330425930431792e-16 
     1000.0   2.74169545886225e-15 2.3295793817209176e-16 
     1002.0  2.722067510341199e-15  2.311511198765409e-16 
     1004.0  2.683191371535901e-15  2.275975174573634e-16 
     1006.0  2.681382744077589e-15 2.2710482609912384e-16 
     1008.0  2.637909798012075e-15 2.2306974541757365e-16 
     1010.0 2.6368406516290032e-15  2.227060780255364e-16 
     1012.0 2.6628742999460276e-15 2.2481430017826705e-16 
     1014.0  2.659263947041875e-15  2.246678871572326e-16 
     1016.0 2.7489508593834575e-15  2.326456387011635e-16 
     1018.0   2.77272540196269e-15 2.3518172013518166e-16 
     1020.0 2.8899328457115816e-15  2.456076863468413e-16 
