|Wavelength|                  Flux|            Flux_error|
      464.0  5.346857602674134e-15  1.498734627341764e-15 
      466.0  5.368658278335465e-15  1.510832789763639e-15 
      468.0 5.3581777099030074e-15  1.513282488855667e-15 
      470.0  5.306032047912699e-15 1.5015545091449492e-15 
      472.0  5.240380050432645e-15 1.4828250021807348e-15 
      474.0 5.1810197622836206e-15 1.4631393177523527e-15 
      476.0  5.135371994221582e-15 1.4459431068686744e-15 
      478.0  5.104003780062738e-15   1.43307745317048e-15 
      480.0 5.0901232040724094e-15 1.4268141869088498e-15 
      482.0  5.067080257056663e-15 1.4202965853877443e-15 
      484.0 5.0432124674230775e-15 1.4155988852946058e-15 
      486.0  4.998184009993075e-15 1.4060623111739712e-15 
      488.0  4.948864861160651e-15 1.3951848169873116e-15 
      490.0  4.903044589950907e-15  1.384082263658738e-15 
      492.0  4.871461497672714e-15 1.3751836961170063e-15 
      494.0  4.850611439900272e-15 1.3675116797867008e-15 
      496.0  4.843880871313022e-15  1.362587583005377e-15 
      498.0  4.855344693763527e-15 1.3624417998725132e-15 
      500.0  4.874962547172039e-15 1.3651618151481033e-15 
      502.0  4.874567932788099e-15 1.3635499992163722e-15 
      504.0  4.869375232396728e-15 1.3621666354143733e-15 
      506.0  4.841546763894286e-15 1.3558914537797353e-15 
      508.0  4.797479736318292e-15 1.3460322462652547e-15 
      510.0  4.745888424162298e-15 1.3343541351760758e-15 
      512.0 4.6894407214867636e-15 1.3209115389254325e-15 
      514.0  4.641146590780544e-15 1.3088243566917807e-15 
      516.0  4.608150615503177e-15 1.2998413782817742e-15 
      518.0  4.592335462083331e-15  1.294543568766762e-15 
      520.0  4.584981864081877e-15 1.2908028346451663e-15 
      522.0  4.598018628526806e-15 1.2924799659707887e-15 
      524.0 4.6214385908163904e-15 1.2972873860414478e-15 
      526.0   4.64207911236089e-15 1.3019696338441474e-15 
      528.0   4.66071502452111e-15 1.3070045324632844e-15 
      530.0  4.672980134332059e-15  1.311205624895897e-15 
      532.0  4.665283367157969e-15  1.310579703519831e-15 
      534.0  4.646886115966264e-15 1.3073668833140837e-15 
      536.0  4.627975341212689e-15 1.3039723151122408e-15 
      538.0 4.6021579226867555e-15  1.298111682194155e-15 
      540.0 4.5698887988423356e-15 1.2894857477398188e-15 
      542.0 4.5439618021097464e-15 1.2814226826931046e-15 
      544.0  4.527372197227114e-15 1.2746791481136963e-15 
      546.0  4.505031030615886e-15 1.2651341085260982e-15 
      548.0  4.489213870432677e-15 1.2565624364541473e-15 
      550.0  4.478571756230332e-15 1.2490206753529693e-15 
      552.0  4.473433223760693e-15 1.2430767591940047e-15 
      554.0  4.455942071825576e-15  1.234226823611114e-15 
      556.0  4.445852879587933e-15 1.2283223464378504e-15 
      558.0 4.4331340869867915e-15 1.2228241244817555e-15 
      560.0  4.415123010624375e-15  1.217115066836424e-15 
      562.0   4.39674185066015e-15 1.2125448274745345e-15 
      564.0  4.381240702542201e-15 1.2098954733480703e-15 
      566.0  4.372100873720095e-15 1.2099314175743768e-15 
      568.0  4.366687644469712e-15  1.211660966021476e-15 
      570.0  4.376296993440728e-15 1.2179112857156849e-15 
      572.0  4.397478836536014e-15 1.2274035502051515e-15 
      574.0 4.4086511720011075e-15  1.233773558475329e-15 
      576.0  4.414514935327867e-15  1.238007429436725e-15 
      578.0  4.402669133576093e-15 1.2363822646065923e-15 
      580.0 4.3840685786776085e-15 1.2318380056838965e-15 
      582.0  4.348640687180695e-15 1.2215372505891072e-15 
      584.0  4.294788944692017e-15 1.2051378099395793e-15 
      586.0 4.2488787588366904e-15 1.1902225929772403e-15 
      588.0  4.202247387819358e-15 1.1745727314227075e-15 
      590.0   4.16555432411388e-15 1.1613849527084583e-15 
      592.0  4.149855960776596e-15 1.1539234563214574e-15 
      594.0   4.12541509641378e-15 1.1440824463085496e-15 
      596.0 4.1057739575477065e-15 1.1357867475333466e-15 
      598.0 4.1041072300874256e-15 1.1327927821173158e-15 
      600.0 4.1080380336051274e-15 1.1317623530067448e-15 
      602.0  4.113859541034886e-15 1.1317455227603146e-15 
      604.0 4.1102168982017795e-15 1.1296710115907058e-15 
      606.0 4.1022091802682555e-15 1.1269676053995386e-15 
      608.0  4.085269984671528e-15 1.1223731730423168e-15 
      610.0  4.065089192108801e-15  1.117411832630112e-15 
      612.0  4.044203310899315e-15  1.112714398022686e-15 
      614.0  4.021576320285342e-15 1.1079084746632846e-15 
      616.0 3.9975549901798054e-15  1.102987963414043e-15 
      618.0  3.979412524248006e-15  1.099856478595123e-15 
      620.0 3.9495522269396165e-15 1.0935506046525469e-15 
      622.0  3.932241385604817e-15  1.090697458744836e-15 
      624.0  3.940525556895968e-15 1.0948721756261548e-15 
      626.0  3.948186156452794e-15 1.0987659039199493e-15 
      628.0  3.961594034148544e-15  1.104125302538621e-15 
      630.0 3.9783571784354466e-15  1.110279685599243e-15 
      632.0  3.986812343384801e-15 1.1139787909690575e-15 
      634.0  3.997288012346605e-15 1.1181208788281654e-15 
      636.0  3.991180402742835e-15  1.115690502700732e-15 
      638.0  3.904215598947836e-15 1.0869247381881065e-15 
      640.0   3.79155710285182e-15 1.0521106624538139e-15 
      642.0  3.758140382132963e-15 1.0418926663388145e-15 
      644.0  3.757772265034571e-15 1.0435714587194455e-15 
      646.0  3.768254555447039e-15  1.048119933849781e-15 
      648.0  3.773518549498034e-15 1.0502279205455173e-15 
      650.0  3.761549437939176e-15 1.0485829440936744e-15 
      652.0  3.718824604842088e-15 1.0403086226394982e-15 
      654.0  3.662983537160141e-15 1.0293062488262582e-15 
      656.0 3.6232560475108886e-15  1.021588698272415e-15 
      658.0  3.625097389319066e-15 1.0226552288892044e-15 
      660.0  3.670823464495268e-15  1.033297699321039e-15 
      662.0  3.732414112519131e-15 1.0474075732517535e-15 
      664.0  3.772646438018913e-15 1.0566248351658315e-15 
      666.0  3.766987900546797e-15  1.055087151479375e-15 
      668.0  3.729152302599283e-15 1.0460564149106873e-15 
      670.0  3.682949509076515e-15 1.0346601286467023e-15 
      672.0  3.644262412621673e-15 1.0240407878017967e-15 
      674.0  3.623475413819307e-15 1.0169652130953554e-15 
      676.0 3.6292875230548985e-15 1.0169037269257644e-15 
      678.0  3.632420644401047e-15 1.0170170786770848e-15 
      680.0 3.6246413466460855e-15 1.0157099816982145e-15 
      682.0  3.604826929082674e-15 1.0122239806621586e-15 
      684.0  3.573858595684906e-15 1.0055114985640645e-15 
      686.0 3.5442847200412697e-15   9.97825797644846e-16 
      688.0 3.5261284489199104e-15  9.916042396724312e-16 
      690.0  3.515480088427614e-15  9.864950627271516e-16 
      692.0 3.5000126846724355e-15  9.803836762201046e-16 
      694.0 3.4877360204268866e-15  9.765504686769392e-16 
      696.0 3.4630024933983666e-15   9.70720206581338e-16 
      698.0 3.4333434692688364e-15  9.641848677274528e-16 
      700.0 3.4037097406576456e-15  9.571428756256421e-16 
      702.0 3.3924399337395454e-15   9.53931630700241e-16 
      704.0 3.3816589939454582e-15  9.495518876313882e-16 
      706.0  3.375636607865691e-15  9.460071181208009e-16 
      708.0 3.3706909725772312e-15  9.432887118379061e-16 
      710.0  3.348361731871994e-15   9.36848682120347e-16 
      712.0  3.315190264079017e-15   9.28397248055742e-16 
      714.0 3.2796879250370467e-15  9.195891306892078e-16 
      716.0 3.2539616556687985e-15   9.12971913512504e-16 
      718.0 3.2403261758653913e-15  9.087525467852228e-16 
      720.0  3.231363330622275e-15  9.050668048858693e-16 
      722.0 3.2376732163020857e-15  9.055996519310246e-16 
      724.0 3.2315335719888426e-15  9.033526935353353e-16 
      726.0  3.216358893014403e-15  8.996283712236754e-16 
      728.0 3.1996886504923415e-15  8.962706807918674e-16 
      730.0  3.172026498048478e-15   8.89908023297484e-16 
      732.0  3.139504976114656e-15  8.814977152745283e-16 
      734.0 3.1146440350632407e-15  8.741826882639475e-16 
      736.0  3.105003152963802e-15  8.702973674371351e-16 
      738.0  3.097322946685519e-15  8.667893870206394e-16 
      740.0  3.090781539424816e-15  8.641851723450026e-16 
      742.0 3.0848432621146257e-15  8.627771107020981e-16 
      744.0 3.0703365062161643e-15  8.599155525090717e-16 
      746.0  3.052142985905332e-15  8.564065163189096e-16 
      748.0 3.0305109867295797e-15  8.515675429920693e-16 
      750.0 3.0188786015297075e-15  8.486011292349992e-16 
      752.0  3.006143578003796e-15  8.442676835045102e-16 
      754.0   3.00358511965968e-15  8.421149449526906e-16 
      756.0 2.9944453873451644e-15  8.381196467959687e-16 
      758.0  2.986871860077949e-15  8.352012001878038e-16 
      760.0  2.977033872997049e-15  8.325784988781594e-16 
      762.0  2.956059649925585e-15  8.276075575455612e-16 
      764.0 2.9338986949058653e-15  8.225545108976134e-16 
      766.0  2.915537438872431e-15  8.182044988243796e-16 
      768.0  2.900769603918854e-15  8.140700145560895e-16 
      770.0 2.8973126173288744e-15    8.1225910320288e-16 
      772.0 2.8902902938696272e-15   8.08942755924173e-16 
      774.0 2.8816813669510787e-15  8.052744762451258e-16 
      776.0 2.8739564707417487e-15  8.025213892488941e-16 
      778.0 2.8620918570715763e-15  7.995797672340173e-16 
      780.0 2.8455119101959783e-15  7.961779776112672e-16 
      782.0 2.8203957302229146e-15   7.90765953837891e-16 
      784.0 2.8054511609548014e-15  7.879474980177844e-16 
      786.0   2.79073918047234e-15   7.84401839834511e-16 
      788.0 2.7785755746353667e-15   7.80552323115036e-16 
      790.0  2.770828736362791e-15  7.770842512240833e-16 
      792.0 2.7624632013561696e-15   7.73051183165235e-16 
      794.0  2.755693457721857e-15  7.696564008416314e-16 
      796.0 2.7464567697365743e-15   7.66247195594916e-16 
      798.0 2.7285471336474422e-15  7.613158672306662e-16 
      800.0 2.7114013839051664e-15  7.573952763315414e-16 
      802.0 2.6897392859543284e-15  7.526454755568605e-16 
      804.0 2.6676362295063896e-15  7.477211680267007e-16 
      806.0 2.6545371905781704e-15  7.448545171612983e-16 
      808.0 2.6413129559380063e-15  7.412785713535997e-16 
      810.0 2.6295553280123574e-15  7.374948513267287e-16 
      812.0   2.62034496651846e-15  7.340801797387089e-16 
      814.0  2.602065790128305e-15  7.281536985595586e-16 
      816.0 2.5954204691057565e-15   7.25836650893235e-16 
      818.0  2.579609454734263e-15 7.2147687911060825e-16 
      820.0  2.567109525948452e-15  7.185255873473588e-16 
      822.0 2.5482930865182307e-15  7.140646931588636e-16 
      824.0 2.5316486788935223e-15  7.101470083878127e-16 
      826.0  2.523256492383442e-15  7.081758806258655e-16 
      828.0 2.5157660213755626e-15  7.059082190801739e-16 
      830.0   2.50779080163379e-15  7.029554153259672e-16 
      832.0 2.5012926358006066e-15  7.000450756565233e-16 
      834.0  2.487822204362272e-15  6.951036171498471e-16 
      836.0 2.4734485308364796e-15  6.901372689832581e-16 
      838.0 2.4628626372669033e-15  6.866815544786104e-16 
      840.0 2.4393006616405754e-15  6.801535013890781e-16 
      842.0 2.4164925191309895e-15  6.743171973756708e-16 
      844.0  2.380206767877279e-15  6.650053578795836e-16 
      846.0 2.3625637922321174e-15  6.609338204980767e-16 
      848.0 2.3461455654465734e-15  6.570043531103847e-16 
      850.0 2.3342143132706167e-15  6.539790718618002e-16 
      852.0 2.3179163868810095e-15  6.493538150014099e-16 
      854.0 2.3101587051099454e-15  6.468463093032187e-16 
      856.0 2.3044603505742386e-15   6.44824874582493e-16 
      858.0  2.303818244639071e-15  6.443305935828064e-16 
      860.0 2.2976274630891244e-15  6.425548839423976e-16 
      862.0 2.2883941312202354e-15  6.402633533161002e-16 
      864.0  2.283077471572509e-15  6.393562954301305e-16 
      866.0 2.2776485221658836e-15  6.385653514538673e-16 
      868.0  2.286596204568935e-15  6.417610235799323e-16 
      870.0 2.2705144644899847e-15  6.376917882271782e-16 
      872.0   2.27615145593766e-15  6.393471868992243e-16 
      874.0  2.272604283480539e-15  6.380144589454302e-16 
      876.0 2.2747494764199045e-15  6.379431067398355e-16 
      878.0 2.2771612793731245e-15  6.377653333204646e-16 
      880.0  2.290373558475498e-15  6.406251012384523e-16 
      882.0 2.2865581016516288e-15  6.389255621554296e-16 
      884.0  2.277799042351729e-15  6.361874132445432e-16 
      886.0  2.261597574472544e-15  6.317604693113012e-16 
      888.0 2.2453962347196267e-15  6.276754000764748e-16 
      890.0 2.2310141101919543e-15   6.24314870584636e-16 
      892.0 2.2114449550052063e-15  6.195456455970134e-16 
      894.0 2.1911153912843035e-15  6.144288631318948e-16 
      896.0  2.183100273519309e-15  6.124984708285554e-16 
      898.0  2.168347681619185e-15  6.083501337482883e-16 
      900.0 2.1620291530509936e-15   6.06264925237315e-16 
      902.0   2.15807966424868e-15  6.046422189868971e-16 
      904.0 2.1477880335330344e-15  6.011942954777828e-16 
      906.0  2.135797370460573e-15  5.973879236833374e-16 
      908.0 2.1347900266883534e-15  5.969042374791163e-16 
      910.0 2.1176617980516104e-15  5.922399136640464e-16 
      912.0 2.1018882658361155e-15  5.882808088507923e-16 
      914.0 2.0896341132174895e-15  5.855575624589166e-16 
      916.0 2.0789129304712686e-15  5.833807825388521e-16 
      918.0  2.053772781359731e-15  5.771025292524242e-16 
      920.0  2.041405329562645e-15  5.741962863679637e-16 
      922.0 2.0460493084218683e-15  5.757451359114295e-16 
      924.0  2.033216803361585e-15  5.719941523684494e-16 
      926.0  2.024228001883208e-15  5.689726884358182e-16 
      928.0 2.0321579910004052e-15  5.704544555587786e-16 
      930.0  2.026654100303534e-15  5.680668210800994e-16 
      932.0 2.0180417342280046e-15  5.648898816028096e-16 
      934.0 2.0146821454824123e-15   5.63421826959312e-16 
      936.0 2.0072530324971193e-15   5.61165278741898e-16 
      938.0 1.9996411310548337e-15  5.592542194820939e-16 
      940.0 1.9791391639827495e-15  5.541037363484209e-16 
      942.0  1.957597333371485e-15  5.489229350768763e-16 
      944.0 1.9592010529501207e-15  5.503499836076316e-16 
      946.0 1.9326224602348567e-15  5.437969356635806e-16 
      948.0  1.916073685566662e-15  5.398229282816549e-16 
      950.0  1.923271786508127e-15  5.421769620184867e-16 
      952.0 1.9055945574463794e-15  5.370935438476783e-16 
      954.0 1.9015123102648376e-15  5.354345569304985e-16 
      956.0 1.9130651691739465e-15  5.378585711496571e-16 
      958.0 1.9100334436896576e-15  5.360135173524785e-16 
      960.0 1.9108287395700047e-15  5.352595876509581e-16 
      962.0 1.9092862168071184e-15  5.340434506582848e-16 
      964.0   1.90935294254848e-15  5.336127511002768e-16 
      966.0 1.8852946453350796e-15  5.268612401917172e-16 
      968.0 1.8716483302939637e-15  5.234488482685851e-16 
      970.0 1.8606294258351005e-15  5.211340854770723e-16 
      972.0 1.8203883294927134e-15  5.108469300218911e-16 
      974.0 1.8093055231312187e-15  5.087638100139449e-16 
      976.0 1.7865225637041875e-15  5.032070972584985e-16 
      978.0 1.7494312272550105e-15   4.93223892862205e-16 
      980.0 1.7529852710620894e-15  4.941564003683245e-16 
      982.0 1.7227445005383475e-15  4.849507888772097e-16 
      984.0 1.7209600727867336e-15  4.831678058461921e-16 
      986.0 1.7176168752137076e-15   4.80463677421503e-16 
      988.0 1.7003704137188128e-15  4.736013206195223e-16 
      990.0 1.7204778553231885e-15  4.770904529844611e-16 
      992.0 1.7051683454618796e-15  4.709595517378253e-16 
      994.0 1.7132765042826378e-15  4.717513462583724e-16 
      996.0 1.7144744810899354e-15   4.71276614581081e-16 
      998.0 1.6936428731638283e-15  4.655278038065599e-16 
     1000.0 1.6841551747105271e-15  4.637283736642696e-16 
     1002.0 1.6619506027806341e-15  4.592086251824261e-16 
     1004.0 1.6270286091115462e-15  4.517750826197293e-16 
     1006.0 1.6136538609258787e-15  4.506645900869442e-16 
     1008.0  1.574612348330459e-15 4.4233074777983607e-16 
     1010.0 1.5608006190419402e-15 4.4054773721587453e-16 
     1012.0 1.5632943617666193e-15  4.423546978363106e-16 
     1014.0 1.5494875407935944e-15  4.380460710888042e-16 
     1016.0 1.5916937271362797e-15  4.476799414368927e-16 
     1018.0  1.597913406826537e-15  4.451700359279553e-16 
     1020.0 1.6604400329741628e-15  4.564221894529905e-16 
