|Wavelength|                  Flux|            Flux_error|
      464.0  7.941356473726995e-15 1.3090748695104419e-15 
      466.0  7.908426293456778e-15 1.2959310549315627e-15 
      468.0  7.841474809202028e-15  1.280569836000071e-15 
      470.0  7.756752498556037e-15 1.2664407197750855e-15 
      472.0  7.708578179980307e-15  1.261421465856292e-15 
      474.0  7.718600575715761e-15 1.2669759587576571e-15 
      476.0   7.77412700752033e-15  1.278825089055683e-15 
      478.0  7.845627664619502e-15 1.2906947398669083e-15 
      480.0  7.912152471121068e-15 1.2989998988439356e-15 
      482.0  7.918414089913485e-15 1.2956897439066623e-15 
      484.0  7.877686332233777e-15 1.2845554318336213e-15 
      486.0  7.770522696240164e-15 1.2639014152665297e-15 
      488.0  7.641903009048445e-15 1.2418700652906094e-15 
      490.0  7.522111511920683e-15 1.2233359441409273e-15 
      492.0  7.440065680073148e-15 1.2122240824200486e-15 
      494.0  7.394173335606209e-15 1.2070880508495924e-15 
      496.0   7.38482033137382e-15  1.206806402668847e-15 
      498.0  7.407667977197949e-15 1.2098891498133137e-15 
      500.0  7.435340028430609e-15  1.211716676115709e-15 
      502.0   7.41549759148295e-15  1.204268452189594e-15 
      504.0  7.367601535599876e-15 1.1916830683768368e-15 
      506.0  7.267619135140818e-15 1.1711625345260855e-15 
      508.0  7.134378077310664e-15 1.1466757796792246e-15 
      510.0 6.9937166186647135e-15 1.1229034215034822e-15 
      512.0  6.863197894083032e-15 1.1027117688427409e-15 
      514.0  6.773225265972051e-15 1.0905883632200173e-15 
      516.0  6.740804355720763e-15 1.0885578546080814e-15 
      518.0 6.7694269106094335e-15 1.0963279350629696e-15 
      520.0 6.8411746798170496e-15 1.1101857638610183e-15 
      522.0  6.964454662923159e-15 1.1309165855577429e-15 
      524.0   7.11317953615338e-15  1.154057448988895e-15 
      526.0  7.255960090624251e-15 1.1746505039274321e-15 
      528.0  7.384692641262856e-15 1.1918180516695837e-15 
      530.0  7.486587592098924e-15 1.2040917941224868e-15 
      532.0  7.537372101229757e-15 1.2082019043613895e-15 
      534.0  7.552726688902303e-15 1.2072147944297873e-15 
      536.0   7.55286912099309e-15 1.2047212741530051e-15 
      538.0  7.532591680402916e-15 1.2000433772185566e-15 
      540.0  7.498169726564469e-15 1.1941451285419756e-15 
      542.0  7.475558217737288e-15 1.1909589825693366e-15 
      544.0  7.473401918995856e-15 1.1915535672019829e-15 
      546.0  7.468692840293234e-15 1.1919051332748965e-15 
      548.0  7.481749306069948e-15  1.194914884042913e-15 
      550.0  7.508964846545283e-15 1.1997460848587867e-15 
      552.0  7.548537428513185e-15 1.2059622056560029e-15 
      554.0  7.567388473933303e-15 1.2082567940309493e-15 
      556.0  7.596059911798939e-15 1.2116021472397219e-15 
      558.0  7.615245473907814e-15  1.213091616081037e-15 
      560.0  7.618759382018953e-15 1.2119600540401275e-15 
      562.0  7.614392549406562e-15 1.2096660166171545e-15 
      564.0  7.608058990041468e-15 1.2073259198640108e-15 
      566.0  7.606900723075547e-15 1.2061847382378985e-15 
      568.0  7.608009010136136e-15 1.2058176106406191e-15 
      570.0  7.633085999911593e-15 1.2096254084055006e-15 
      572.0  7.678236752779397e-15  1.216886087626429e-15 
      574.0  7.707664965696704e-15 1.2217720859221075e-15 
      576.0  7.730972472170603e-15  1.225621020164196e-15 
      578.0  7.727193984695211e-15  1.224924893232914e-15 
      580.0  7.715570282517045e-15  1.222579064596079e-15 
      582.0  7.677802283210717e-15 1.2155818877378287e-15 
      584.0  7.609894894563695e-15 1.2032699425126617e-15 
      586.0  7.557238782234702e-15 1.1928501551664836e-15 
      588.0  7.503317875671132e-15 1.1817807354230143e-15 
      590.0  7.466072785391794e-15  1.172994015492137e-15 
      592.0  7.464588705633834e-15 1.1695980159778565e-15 
      594.0   7.44476625105117e-15  1.163245333757254e-15 
      596.0  7.430364602839464e-15  1.157819459566073e-15 
      598.0  7.444989601007847e-15 1.1571370366338499e-15 
      600.0  7.466221028646535e-15 1.1578334676806465e-15 
      602.0  7.487451357007017e-15 1.1590088733073008e-15 
      604.0  7.488334346560281e-15 1.1576220152827902e-15 
      606.0  7.478690035302271e-15 1.1552676973727413e-15 
      608.0  7.450956031397294e-15 1.1508038911480154e-15 
      610.0  7.416386249821876e-15 1.1459459612046763e-15 
      612.0  7.380541522703912e-15  1.141484170048207e-15 
      614.0  7.342409845106849e-15 1.1371565277212534e-15 
      616.0  7.303351111626576e-15  1.133042014008189e-15 
      618.0  7.277193506066814e-15 1.1311451934797504e-15 
      620.0  7.232065244808136e-15 1.1263702698708035e-15 
      622.0  7.212462732405526e-15 1.1255124438295055e-15 
      624.0   7.24237970679801e-15 1.1322358177773517e-15 
      626.0   7.27361763648693e-15 1.1389470758753142e-15 
      628.0   7.31764244328365e-15 1.1473843241392618e-15 
      630.0   7.36976798694228e-15 1.1567840908928023e-15 
      632.0  7.408027522624899e-15 1.1636860393858111e-15 
      634.0   7.45118999031409e-15 1.1710425120115233e-15 
      636.0  7.467533245103855e-15 1.1696864033028322e-15 
      638.0  7.336071184273525e-15 1.1396206574679356e-15 
      640.0  7.129567150625684e-15 1.1021189684378819e-15 
      642.0 7.0334110722394545e-15 1.0882844889269176e-15 
      644.0  7.002615306061935e-15 1.0889198642567066e-15 
      646.0  7.045561602981643e-15 1.0978152774147224e-15 
      648.0  7.119548276886513e-15  1.107748529826436e-15 
      650.0  7.176793532354275e-15 1.1155104043549802e-15 
      652.0  7.161884326486708e-15 1.1152351562102665e-15 
      654.0 7.0885691484436146e-15 1.1086618443045473e-15 
      656.0  7.010437882758845e-15 1.1013150667304926e-15 
      658.0   6.98974874445154e-15 1.1000303720099081e-15 
      660.0  7.050080399338796e-15 1.1077950704043526e-15 
      662.0  7.151214142580798e-15 1.1201483798683556e-15 
      664.0  7.224751990410466e-15 1.1291772377369506e-15 
      666.0  7.218650433139038e-15 1.1284004732502062e-15 
      668.0  7.152662578900525e-15 1.1203849637214647e-15 
      670.0  7.069640293482193e-15 1.1097334199695458e-15 
      672.0  7.001739608312744e-15 1.0994123491762295e-15 
      674.0 6.9721450818111485e-15 1.0925169441047514e-15 
      676.0  6.998747730662777e-15 1.0931453781832104e-15 
      678.0  7.022715898521888e-15 1.0941908940558589e-15 
      680.0 7.0235189427796346e-15  1.093869916504737e-15 
      682.0 6.9952742971096016e-15 1.0910924883209233e-15 
      684.0  6.939147395862148e-15 1.0844842516194339e-15 
      686.0  6.882283680241021e-15 1.0764459862912964e-15 
      688.0 6.8483395085086045e-15  1.069833011119119e-15 
      690.0 6.8326727572483366e-15 1.0646163901933687e-15 
      692.0  6.811533393973736e-15 1.0587926787474061e-15 
      694.0  6.798458273901073e-15 1.0559869848734978e-15 
      696.0 6.7604123798032235e-15 1.0514623573922774e-15 
      698.0  6.710619225289233e-15  1.046348166839472e-15 
      700.0  6.658953594903805e-15 1.0405053885171295e-15 
      702.0   6.64246748753657e-15 1.0383009675547075e-15 
      704.0 6.6270511966019975e-15 1.0340685257411225e-15 
      706.0  6.620856030958502e-15   1.02997350459031e-15 
      708.0 6.6156601680530864e-15 1.0262282228501354e-15 
      710.0  6.574419847546818e-15  1.018304023396402e-15 
      712.0  6.510334860428267e-15 1.0085926484980256e-15 
      714.0  6.441908096170916e-15  9.993660655125419e-16 
      716.0 6.3953458148051514e-15  9.936010696981412e-16 
      718.0  6.376911159120386e-15   9.91321324605204e-16 
      720.0  6.371912285649647e-15  9.899108879537512e-16 
      722.0  6.399314356918307e-15   9.92677698011232e-16 
      724.0  6.401581198932009e-15  9.914069427996816e-16 
      726.0  6.383196950527693e-15  9.873826088787107e-16 
      728.0  6.358612546865776e-15  9.829705216366536e-16 
      730.0 6.3102681610744185e-15  9.751512252359533e-16 
      732.0  6.252623961483336e-15  9.656954564491169e-16 
      734.0 6.2126043600690585e-15  9.584750774646616e-16 
      736.0  6.206032146562012e-15  9.560130135570503e-16 
      738.0  6.205618559977993e-15   9.54505897748892e-16 
      740.0  6.207918698065387e-15  9.539008584533307e-16 
      742.0   6.21019231314172e-15  9.540361647766708e-16 
      744.0  6.193256821514023e-15  9.518627577833268e-16 
      746.0  6.167399658324405e-15  9.485482551589946e-16 
      748.0  6.134351976695991e-15  9.438466660838779e-16 
      750.0  6.122472093787852e-15  9.417721992505361e-16 
      752.0   6.10955786963125e-15  9.388967746747626e-16 
      754.0  6.117680724064223e-15  9.389195540317767e-16 
      756.0    6.1112132984309e-15  9.367959818650856e-16 
      758.0  6.105411707620293e-15  9.351572026787396e-16 
      760.0  6.092199510327212e-15   9.32763250437284e-16 
      762.0  6.054561025620237e-15  9.267487705829463e-16 
      764.0  6.015110955974531e-15   9.20222328934248e-16 
      766.0  5.986530674732175e-15  9.148814055953708e-16 
      768.0 5.9699153996738335e-15   9.10911327444774e-16 
      770.0  5.980896252117636e-15   9.11008966547817e-16 
      772.0   5.98656897090655e-15  9.106626869395743e-16 
      774.0  5.987374246936944e-15  9.104148437145477e-16 
      776.0 5.9847818173376606e-15  9.106801911868144e-16 
      778.0  5.965886793442297e-15  9.092836464508327e-16 
      780.0  5.929104046267322e-15   9.05430020819876e-16 
      782.0  5.868418737520597e-15  8.975269507879923e-16 
      784.0  5.826435401532228e-15  8.915780350493929e-16 
      786.0  5.786676410071259e-15  8.849132965119587e-16 
      788.0  5.757382720668223e-15  8.790538951895879e-16 
      790.0  5.743967879660773e-15 8.7539575528185375e-16 
      792.0  5.735278091747472e-15  8.728937540753088e-16 
      794.0  5.733370810355342e-15  8.723430526344197e-16 
      796.0  5.726462921341064e-15  8.720597276140711e-16 
      798.0  5.698600334009517e-15  8.692993386502689e-16 
      800.0 5.6677770864915235e-15  8.661917226793228e-16 
      802.0  5.623014310101123e-15  8.603990330315438e-16 
      804.0  5.574447181349069e-15  8.530169431109847e-16 
      806.0  5.544326428550432e-15  8.473727692734133e-16 
      808.0  5.516096525933186e-15  8.412457920381854e-16 
      810.0  5.494796200909624e-15   8.35990243608054e-16 
      812.0  5.483112546883948e-15  8.326558417650027e-16 
      814.0  5.455835451531094e-15  8.278923805894282e-16 
      816.0  5.454557706751902e-15  8.281595074282747e-16 
      818.0 5.4335581125794965e-15  8.262788175162807e-16 
      820.0  5.417304186416334e-15   8.25418865046321e-16 
      822.0   5.38455079399799e-15  8.216727989695223e-16 
      824.0 5.3532999024150366e-15  8.172248736320149e-16 
      826.0 5.3374244793895185e-15  8.139479944607717e-16 
      828.0  5.322927983354059e-15    8.0985299014084e-16 
      830.0 5.3084654339117475e-15  8.052307309638732e-16 
      832.0  5.299351783743786e-15  8.015624607291132e-16 
      834.0  5.278127208423644e-15  7.968464746773727e-16 
      836.0 5.2573068742021445e-15  7.933841051611488e-16 
      838.0  5.245949953445865e-15  7.925998453834489e-16 
      840.0  5.207080177677771e-15  7.885974551804939e-16 
      842.0   5.16864681558861e-15  7.849993118705401e-16 
      844.0 5.0992235818956645e-15   7.76309161549485e-16 
      846.0  5.067153095690907e-15  7.722985338356499e-16 
      848.0   5.03529568674358e-15  7.669663671545229e-16 
      850.0  5.011276960344918e-15  7.614912470528238e-16 
      852.0 4.9770324387753454e-15  7.535241161897277e-16 
      854.0  4.961298903562699e-15  7.480751720204858e-16 
      856.0 4.9510525707256505e-15  7.438885723215265e-16 
      858.0  4.953352668402572e-15  7.426326311873635e-16 
      860.0   4.94567775871912e-15  7.412832627398555e-16 
      862.0  4.933347036961591e-15  7.406542809688361e-16 
      864.0  4.931078605323156e-15  7.426339800421167e-16 
      866.0   4.92977552121702e-15  7.452884090887261e-16 
      868.0  4.960383882536452e-15  7.526286611934822e-16 
      870.0  4.936978858279381e-15  7.509907263042024e-16 
      872.0   4.96067863479306e-15  7.553042483150517e-16 
      874.0  4.964027691744935e-15  7.551917427999349e-16 
      876.0  4.979298036645854e-15 7.5575316894823515e-16 
      878.0  4.994617372115591e-15  7.556076020548892e-16 
      880.0  5.033163956388915e-15  7.587921672676903e-16 
      882.0  5.033883170164904e-15  7.566220191762788e-16 
      884.0  5.023331142561417e-15  7.535193489191864e-16 
      886.0 4.9960232680771465e-15  7.488545403588484e-16 
      888.0  4.968416626950927e-15  7.450543292913612e-16 
      890.0  4.944559845945978e-15  7.424901224048242e-16 
      892.0  4.908861017068503e-15  7.384623632829124e-16 
      894.0  4.870979591818976e-15   7.34030615575926e-16 
      896.0  4.859808781717657e-15  7.332348674932483e-16 
      898.0  4.832725823487061e-15  7.294731364782821e-16 
      900.0  4.823239845008205e-15  7.277983104350985e-16 
      902.0 4.8175743241122656e-15  7.262890437619762e-16 
      904.0 4.7960504643221455e-15  7.222484369622449e-16 
      906.0  4.768904484937138e-15  7.175263202159331e-16 
      908.0   4.76445110731471e-15  7.166405505029896e-16 
      910.0   4.72235986037207e-15  7.106684907044704e-16 
      912.0  4.681990531231263e-15  7.055404562594761e-16 
      914.0   4.64865729263727e-15  7.019272179002465e-16 
      916.0  4.618536769472464e-15  6.990119345724541e-16 
      918.0  4.556926462853179e-15  6.912268259183686e-16 
      920.0  4.524878774612841e-15   6.87523202680396e-16 
      922.0  4.532269711830131e-15  6.892020046863929e-16 
      924.0  4.503063339148242e-15  6.846089452163723e-16 
      926.0   4.48462654343345e-15  6.810021649617506e-16 
      928.0 4.5058317606205856e-15  6.829492201970851e-16 
      930.0  4.499083700108837e-15  6.804773287810871e-16 
      932.0  4.486743581796812e-15  6.773068402225572e-16 
      934.0  4.486851110353522e-15  6.764460479879649e-16 
      936.0  4.478142064591295e-15   6.74883266228544e-16 
      938.0  4.468808676191844e-15  6.739292182265997e-16 
      940.0  4.430088558167239e-15  6.691759916625514e-16 
      942.0  4.388258544490305e-15   6.64378773578729e-16 
      944.0  4.397604098266856e-15  6.674776927014906e-16 
      946.0  4.343105101006649e-15  6.606911794752789e-16 
      948.0 4.3107379853508994e-15  6.567440033071021e-16 
      950.0  4.331751730026407e-15  6.601822775247393e-16 
      952.0  4.296956933400479e-15  6.542659924082371e-16 
      954.0   4.29319492261449e-15  6.522823183794533e-16 
      956.0  4.325309518364119e-15  6.551369085609699e-16 
      958.0  4.325019956043957e-15  6.527755033817156e-16 
      960.0  4.333836440442428e-15  6.518500367474899e-16 
      962.0  4.337640512078642e-15  6.505751679773329e-16 
      964.0 4.3452005875724324e-15   6.50546576317994e-16 
      966.0  4.297689165586429e-15  6.431284315721709e-16 
      968.0  4.273568126328439e-15  6.400866775485967e-16 
      970.0  4.255095279577924e-15  6.386413828545128e-16 
      972.0 4.1693919717147494e-15  6.275700070985663e-16 
      974.0  4.150200363694618e-15  6.266045953024239e-16 
      976.0   4.10417505166786e-15  6.212776252740859e-16 
      978.0  4.025468774234024e-15   6.10267300414456e-16 
      980.0  4.040870387163025e-15  6.124813584750755e-16 
      982.0  3.979246342418967e-15  6.018209729997244e-16 
      984.0  3.984412532794514e-15  6.000816000466016e-16 
      986.0  3.987292108890779e-15  5.969935456285598e-16 
      988.0  3.959135484487195e-15  5.886483452504749e-16 
      990.0 4.0192902758987696e-15  5.932211730341392e-16 
      992.0  3.997913737785441e-15  5.860269831852073e-16 
      994.0    4.0323627925893e-15  5.877693921260526e-16 
      996.0 4.0513703022018655e-15  5.883651521259959e-16 
      998.0  4.018580266378381e-15  5.828516914333377e-16 
     1000.0  4.012531193720777e-15  5.827650534210961e-16 
     1002.0  3.975591912737237e-15   5.79697243362727e-16 
     1004.0  3.906905031757848e-15  5.732371426851317e-16 
     1006.0  3.888165871347193e-15  5.749173161957546e-16 
     1008.0 3.8051695268687684e-15  5.672269801622062e-16 
     1010.0  3.780143207529184e-15  5.674467356648067e-16 
     1012.0  3.791386845996062e-15    5.7149288593539e-16 
     1014.0  3.759656809536712e-15  5.664802052314803e-16 
     1016.0  3.860584694641135e-15   5.78061995996134e-16 
     1018.0 3.8716197211237375e-15   5.72411263084029e-16 
     1020.0  4.017490814421167e-15  5.829405360171659e-16 
