|Wavelength|                   Flux|            Flux_error|
      460.0 -1.6702327066614517e-20 1.1803343023807126e-20 
      462.0 -2.5445574262098978e-20 1.2613617215968333e-20 
      464.0 -2.4257202118964454e-20 1.2302686625666117e-20 
      466.0 -1.4140639386003196e-20  1.096767350335804e-20 
      468.0   5.161177323037214e-22 1.0120381780744499e-20 
      470.0  1.4168149559296673e-20 1.0467925735752403e-20 
      472.0  2.2198927139852664e-20 1.0932536030412231e-20 
      474.0  2.2526470642516087e-20 1.0538866478270803e-20 
      476.0  1.5939889112249325e-20  9.548575154313925e-21 
      478.0   5.472596493779063e-21  8.979087324797074e-21 
      480.0  -4.940747435718149e-21  9.258820989123742e-21 
      482.0  -1.185092276930856e-20   9.63424099653382e-21 
      484.0 -1.3297904484722936e-20  9.456526333441562e-21 
      486.0  -9.097964050953513e-21  8.762721025960764e-21 
      488.0  -7.413983155670621e-22  8.171173734994388e-21 
      490.0   9.394764859713942e-21  8.097768927777658e-21 
      492.0  1.8819147434202143e-20  8.292287034647663e-21 
      494.0  2.5546455518230292e-20  8.257080118192045e-21 
      496.0  2.8580584466839465e-20  7.871513228685726e-21 
      498.0   2.801413911260261e-20  7.440887695020876e-21 
      500.0  2.4697424160373164e-20  7.337145335181682e-21 
      502.0    1.98699164642162e-20  7.554095003098701e-21 
      504.0  1.5053933347336845e-20  7.791153094701809e-21 
      506.0   1.136501010531935e-20  7.723982328615048e-21 
      508.0   9.564491724805565e-21  7.322537139780388e-21 
      510.0   9.916718079270413e-21   6.80132209111586e-21 
      512.0  1.2250120373715122e-20 6.4479373617730746e-21 
      514.0  1.6125485560854603e-20  6.408339473440025e-21 
      516.0  2.0962333916271114e-20  6.558488861437042e-21 
      518.0  2.6164828391052284e-20  6.675093364098739e-21 
      520.0   3.116820628572317e-20  6.627312004414411e-21 
      522.0   3.569161010377716e-20 6.4720667118599606e-21 
      524.0   3.948100062417523e-20  6.329744870563322e-21 
      526.0   4.236292273941048e-20  6.302911186951537e-21 
      528.0   4.436649701822328e-20   6.40940733348323e-21 
      530.0   4.552586290772708e-20 6.5594461321929904e-21 
      532.0   4.579790905588271e-20  6.625989683057375e-21 
      534.0    4.53681724928048e-20  6.557495654269698e-21 
      536.0   4.443388422220683e-20  6.368143675033124e-21 
      538.0  4.3036453725791693e-20  6.099668427344275e-21 
      540.0   4.130022906988473e-20  5.824225487431178e-21 
      542.0  3.9473424958290466e-20 5.6130503575756194e-21 
      544.0  3.7714754541974944e-20  5.482163089628988e-21 
      546.0  3.6031274292618865e-20  5.386628439615453e-21 
      548.0   3.464058073904673e-20 5.3013099015168656e-21 
      550.0   3.361220241182714e-20 5.1993661737244956e-21 
      552.0   3.298781539867521e-20  5.084049094609598e-21 
      554.0  3.2635149702617355e-20  4.962421840184138e-21 
      556.0    3.26607754945794e-20 4.8918915691296245e-21 
      558.0   3.292341228253168e-20  4.883342147650435e-21 
      560.0  3.3319001162501585e-20 4.9294245969113466e-21 
      562.0   3.379578267367168e-20  5.006109221849337e-21 
      564.0   3.429936958483838e-20  5.077011154259498e-21 
      566.0   3.479586008301501e-20  5.111949082916036e-21 
      568.0   3.522606401830322e-20   5.09009111471322e-21 
      570.0   3.566737175755678e-20  5.026704665545804e-21 
      572.0   3.610135614007966e-20  4.936612096545104e-21 
      574.0   3.637527259655553e-20  4.824174442057276e-21 
      576.0  3.6560382633577915e-20  4.722283906657337e-21 
      578.0  3.6586841366921285e-20  4.632715501642349e-21 
      580.0   3.657005084237337e-20  4.565053200201565e-21 
      582.0  3.6436213541702126e-20 4.4938257019389235e-21 
      584.0   3.616499898294004e-20  4.399425439501191e-21 
      586.0   3.595789051655362e-20   4.29627742467823e-21 
      588.0  3.5713161760307774e-20  4.172191271901459e-21 
      590.0  3.5488585799692873e-20  4.043614536839864e-21 
      592.0  3.5347689757588837e-20  3.932579717548754e-21 
      594.0   3.501269743831152e-20 3.8241853850823185e-21 
      596.0  3.4587637087800775e-20  3.742494115131252e-21 
      598.0   3.418824064715844e-20   3.70395564202199e-21 
      600.0  3.3735515566583265e-20  3.694285706362408e-21 
      602.0  3.3250238834291136e-20 3.7013046854201594e-21 
      604.0  3.2719408368580116e-20  3.703575940664433e-21 
      606.0   3.228662211915749e-20 3.6964483715020876e-21 
      608.0   3.203179912962792e-20  3.672163263386971e-21 
      610.0   3.211691954838614e-20  3.639333265364413e-21 
      612.0   3.266853489037304e-20  3.610096756046796e-21 
      614.0   3.376243623867971e-20  3.596937365424261e-21 
      616.0  3.5453241387990643e-20  3.612974186101475e-21 
      618.0  3.7824617710394414e-20  3.673269463140274e-21 
      620.0   4.069011498999007e-20  3.763555076260884e-21 
      622.0  4.4241859004017596e-20 3.9028054596488415e-21 
      624.0   4.860582741482572e-20   4.09891457037205e-21 
      626.0  5.3435086827542503e-20  4.319474342304666e-21 
      628.0    5.87389483297585e-20 4.5653411314854186e-21 
      630.0   6.441856992778507e-20  4.830099100823819e-21 
      632.0   7.020526727284456e-20  5.096765592168854e-21 
      634.0   7.619018834658162e-20  5.376207676298671e-21 
      636.0   7.790657960663057e-20 5.5743387069125046e-21 
      638.0   7.528576610209716e-20  6.435240839948123e-21 
      640.0   7.170488460779874e-20  7.812908686832242e-21 
      642.0   6.691353868506304e-20  9.726576985521449e-21 
      644.0    6.49223931951748e-20 1.0929418472155035e-20 
      646.0   7.024446466530756e-20 1.0785010351957178e-20 
      648.0   8.245428587548063e-20  1.107865083598819e-20 
      650.0  1.0252807873888056e-19 1.2226756924049956e-20 
      652.0    1.27248350646044e-19 1.3157915755789533e-20 
      654.0  1.5022103114980178e-19  1.347338477952186e-20 
      656.0  1.6391694953520656e-19 1.3607738002476752e-20 
      658.0   1.633720028684512e-19 1.3340757178611513e-20 
      660.0  1.4886137799590278e-19 1.2308951762145157e-20 
      662.0  1.2563348109054178e-19 1.1374380254259896e-20 
      664.0  1.0179852829524268e-19 1.1311596291620473e-20 
      666.0   8.489974100575251e-20 1.1121727662217308e-20 
      668.0   7.909982074224527e-20 1.0230015297794092e-20 
      670.0   8.344795098716408e-20  9.711757570732802e-21 
      672.0    9.29833947012767e-20 1.0039401347499316e-20 
      674.0  1.0182980489679331e-19 1.0132144815521881e-20 
      676.0  1.0632653027670846e-19   9.80469933605693e-21 
      678.0  1.0552477553293639e-19  9.884837172514132e-21 
      680.0   1.022803244009528e-19 1.0383827089893877e-20 
      682.0  1.0096856262880125e-19 1.0594779659639947e-20 
      684.0  1.0523640119473018e-19  1.057072450079286e-20 
      686.0   1.168907352267071e-19 1.0772598803013552e-20 
      688.0  1.3550093633283609e-19 1.1183732896068174e-20 
      690.0  1.5888384050437165e-19  1.183856789588817e-20 
      692.0  1.8428605289446756e-19 1.3111286418906927e-20 
      694.0  2.1041539153244212e-19 1.4941039692877342e-20 
      696.0  2.3485120971892327e-19 1.6647214769445716e-20 
      698.0  2.5585222565338933e-19  1.782572961858039e-20 
      700.0  2.7060199348083886e-19  1.831730985567242e-20 
      702.0  2.7698682451159937e-19 1.8075588975347203e-20 
      704.0  2.7071980714321026e-19 1.7047986080736984e-20 
      706.0   2.513414330352742e-19 1.5654852184348228e-20 
      708.0  2.2049380648854834e-19 1.4266520086194656e-20 
      710.0  1.8178828116751626e-19 1.2794182357712458e-20 
      712.0  1.4291890386212318e-19 1.1210213720815892e-20 
      714.0    1.12575345566956e-19  9.960701712714019e-21 
      716.0   9.888827591767338e-20  9.565287751770061e-21 
      718.0  1.0736745070973024e-19  9.890933461003958e-21 
      720.0  1.3965089072843913e-19 1.0827987335493224e-20 
      722.0   1.942406371087236e-19  1.294833706906272e-20 
      724.0  2.6451913381273175e-19 1.6392717924239836e-20 
      726.0  3.4334732219303554e-19 2.0685920251051683e-20 
      728.0  4.2418834131960794e-19 2.5268513598705735e-20 
      730.0   4.994719897344175e-19  2.960539814517972e-20 
      732.0   5.653470456342746e-19  3.337290309026948e-20 
      734.0    6.22448982666393e-19  3.651890635204335e-20 
      736.0   6.741537356412847e-19  3.926753701956955e-20 
      738.0   7.214422379354776e-19 4.1790150745992965e-20 
      740.0    7.67937065575142e-19 4.4333778900293084e-20 
      742.0    8.15752514076746e-19 4.6924380435757684e-20 
      744.0    8.61525281355262e-19  4.927455302698848e-20 
      746.0    9.01998535802687e-19 5.1212425946933573e-20 
      748.0   9.302120142966949e-19  5.241546128277559e-20 
      750.0    9.42870584633817e-19 5.2756292489850273e-20 
      752.0   9.310973668526216e-19   5.18011536365848e-20 
      754.0   8.966169401255323e-19 4.9747830228945567e-20 
      756.0   8.369068059924478e-19 4.6532253693773014e-20 
      758.0   7.605814043714865e-19  4.258303905732052e-20 
      760.0   6.748333507354094e-19 3.8132851815790286e-20 
      762.0   5.868791112549935e-19 3.3435081317031823e-20 
      764.0   5.076057445616381e-19  2.908760708617593e-20 
      766.0   4.445854744487682e-19 2.5586588402913687e-20 
      768.0  4.0199122151159043e-19 2.3184295495647127e-20 
      770.0   3.822144252154719e-19 2.2003280698545976e-20 
      772.0   3.817351046679689e-19  2.193837477034098e-20 
      774.0    3.96888440741314e-19  2.291939718734315e-20 
      776.0  4.2250588531103053e-19 2.4622815711557572e-20 
      778.0  4.5193932900058155e-19 2.6500383280895976e-20 
      780.0   4.797320347107761e-19  2.812603291549396e-20 
      782.0   5.014143470099142e-19  2.925358203749658e-20 
      784.0    5.18911806241532e-19  3.005330899290771e-20 
      786.0   5.319312825341122e-19  3.053540067439664e-20 
      788.0   5.449270141546471e-19  3.098485389840894e-20 
      790.0   5.641943159009916e-19  3.185007022782059e-20 
      792.0   5.952642359823137e-19 3.3557250805829136e-20 
      794.0   6.443416628259513e-19 3.6471438370778013e-20 
      796.0   7.141867495014271e-19  4.062971487539873e-20 
      798.0   8.036825832003559e-19  4.581685887193518e-20 
      800.0   9.127445772238173e-19  5.194085948956934e-20 
      802.0  1.0342908539199466e-18  5.858374628133405e-20 
      804.0  1.1622882708867448e-18  6.543687828930528e-20 
      806.0   1.293511655165029e-18  7.239354647209231e-20 
      808.0  1.4175665655601965e-18  7.898666674779193e-20 
      810.0  1.5305254392536831e-18  8.512058235738307e-20 
      812.0  1.6308959685356316e-18  9.078175755285476e-20 
      814.0    1.71102308225253e-18  9.551930197556492e-20 
      816.0   1.785105288245573e-18 1.0001732304436881e-19 
      818.0  1.8401003140811113e-18 1.0340332210389502e-19 
      820.0   1.884499955811959e-18  1.060227197440058e-19 
      822.0  1.9101855914447282e-18 1.0733203262693373e-19 
      824.0  1.9216064892314756e-18 1.0755326064976504e-19 
      826.0   1.921717620089814e-18 1.0689347271157784e-19 
      828.0  1.9040052076744656e-18 1.0511031801680985e-19 
      830.0  1.8679078425334227e-18 1.0236054680111241e-19 
      832.0  1.8169358797158686e-18  9.903299392916442e-20 
      834.0   1.748416393280123e-18  9.511343664836684e-20 
      836.0  1.6710872370920943e-18    9.1094272931883e-20 
      838.0  1.5923572091773658e-18   8.72874891010302e-20 
      840.0  1.5055940154768937e-18  8.317867535295232e-20 
      842.0  1.4236268035111147e-18  7.931715377332754e-20 
      844.0  1.3414723323277127e-18  7.529449138887404e-20 
      846.0  1.2799962431277277e-18  7.217963050586004e-20 
      848.0   1.230952132998944e-18  6.944619931199709e-20 
      850.0  1.1974971576998259e-18   6.72621135480501e-20 
      852.0  1.1759812276904852e-18  6.549592553797301e-20 
      854.0  1.1733135472691817e-18  6.467756246758006e-20 
      856.0  1.1859814245778138e-18  6.476782550311123e-20 
      858.0  1.2148615242827972e-18  6.592581547071594e-20 
      860.0  1.2531063367839212e-18   6.78229519538891e-20 
      862.0  1.2999119812816941e-18  7.040837789243912e-20 
      864.0  1.3566858629034975e-18  7.372371200838268e-20 
      866.0  1.4182693211969338e-18  7.743857746669258e-20 
      868.0  1.4908884602128359e-18  8.182782902880202e-20 
      870.0  1.5458842213207064e-18  8.524318676584909e-20 
      872.0  1.6117365353365591e-18  8.918955589898469e-20 
      874.0  1.6659527350955101e-18  9.240545723583007e-20 
      876.0   1.718744938641217e-18  9.547862665622243e-20 
      878.0  1.7671090582115652e-18  9.829210729743034e-20 
      880.0   1.821189845491389e-18 1.0145838194094451e-19 
      882.0  1.8612787021088845e-18  1.039045112028116e-19 
      884.0  1.8989667045312096e-18   1.06270871005397e-19 
      886.0   1.933998054740084e-18 1.0851730737806776e-19 
      888.0  1.9740395616135454e-18 1.1103757969002365e-19 
      890.0   2.021616591344241e-18 1.1393387241791492e-19 
      892.0   2.070446144487182e-18 1.1681015592211178e-19 
      894.0  2.1238070633313338e-18 1.1981569101070483e-19 
      896.0   2.193741220794547e-18 1.2361427748258036e-19 
      898.0   2.260532090418276e-18  1.271091499251204e-19 
      900.0   2.338622460815089e-18 1.3115862974304225e-19 
      902.0  2.4210913834839937e-18  1.354347283518125e-19 
      904.0   2.497086676907787e-18 1.3939182819093633e-19 
      906.0   2.570405036000654e-18 1.4328871145047758e-19 
      908.0   2.655376832035092e-18  1.479488733174825e-19 
      910.0   2.716968975788281e-18 1.5142920273509037e-19 
      912.0   2.774416467860414e-18 1.5479827456814994e-19 
      914.0  2.8285681153923657e-18 1.5808862525476155e-19 
      916.0  2.8746438785534637e-18 1.6100399916477081e-19 
      918.0  2.8883885226574362e-18 1.6213820918097019e-19 
      920.0   2.906598435886833e-18 1.6350022605117168e-19 
      922.0  2.9362236031342633e-18 1.6544082574901726e-19 
      924.0  2.9295391285402275e-18 1.6524771564510126e-19 
      926.0  2.9200702874215136e-18 1.6481207228742895e-19 
      928.0   2.930869595376944e-18  1.654609705256381e-19 
      930.0  2.9227690566337142e-18 1.6501326376885036e-19 
      932.0  2.9151669972995728e-18 1.6458173010234412e-19 
      934.0  2.9239936431824502e-18 1.6506422853107233e-19 
      936.0  2.9384608528235956e-18 1.6583645450419884e-19 
      938.0   2.965400823963424e-18  1.672690424215496e-19 
      940.0  2.9853143486267028e-18  1.682605409698999e-19 
      942.0   3.013430953884555e-18 1.6968526381599754e-19 
      944.0  3.0844568332878134e-18 1.7351999364822097e-19 
      946.0  3.1142157318945483e-18  1.750524579366184e-19 
      948.0  3.1583554241763968e-18 1.7743354006686353e-19 
      950.0   3.237355878120527e-18 1.8182772824574363e-19 
      952.0   3.267534663168037e-18 1.8355289277956196e-19 
      954.0   3.312470948939208e-18 1.8620464658175222e-19 
      956.0  3.3773563073167833e-18  1.901056582760207e-19 
      958.0   3.410908981522081e-18 1.9239416161329143e-19 
      960.0  3.4481640590356597e-18  1.950472126520978e-19 
      962.0   3.481138375276324e-18 1.9759591756571134e-19 
      964.0    3.51972129483318e-18 2.0055798846855932e-19 
      966.0   3.517879653270526e-18 2.0124017386311571e-19 
      968.0   3.539834452345793e-18  2.032283259707605e-19 
      970.0   3.570580715288319e-18  2.055943690912677e-19 
      972.0   3.545998231900149e-18 2.0456709009950715e-19 
      974.0   3.575386593985235e-18 2.0638336310307404e-19 
      976.0   3.575043615462603e-18 2.0617480746822667e-19 
      978.0   3.534629650758183e-18  2.033454828771059e-19 
      980.0    3.56192593036623e-18 2.0413743440572438e-19 
      982.0   3.504428110967444e-18 1.9989145843336215e-19 
      984.0  3.4886122457860274e-18 1.9798683748450018e-19 
      986.0  3.4554540626416864e-18 1.9520467818742954e-19 
      988.0  3.3842773824088605e-18 1.9052961338238483e-19 
      990.0  3.3820213924132613e-18 1.9007563440398722e-19 
      992.0    3.31049425512811e-18  1.860984050110472e-19 
      994.0  3.2909304704663686e-18 1.8539329669441791e-19 
      996.0  3.2696350272261284e-18 1.8489967924430168e-19 
      998.0   3.222782422972451e-18 1.8322553755947163e-19 
     1000.0   3.217392160503798e-18 1.8417028208532273e-19 
     1002.0  3.2092870113439135e-18  1.852505422003692e-19 
     1004.0  3.1974500614306366e-18  1.863964676396386e-19 
     1006.0   3.246824581502434e-18 1.9133269723616284e-19 
     1008.0  3.2582973913456985e-18 1.9404568907732926e-19 
     1010.0  3.3284390586700285e-18 1.9992805354402205e-19 
     1012.0   3.433136476109213e-18  2.072285388778038e-19 
     1014.0  3.4914141747720125e-18 2.1081565720927509e-19 
     1016.0   3.657672424280239e-18 2.2004429154524257e-19 
     1018.0   3.717177450601676e-18 2.2242381985869063e-19 
     1020.0   3.881671048644519e-18 2.3148434085994742e-19 
