|Wavelength|                  Flux|            Flux_error|
      462.0 3.0087351421376406e-14 2.4327029925839073e-15 
      464.0  3.007791407681787e-14  2.424296619188211e-15 
      466.0  2.994976489342632e-14 2.4084090833104676e-15 
      468.0 2.9717567872133215e-14 2.3873480515552235e-15 
      470.0 2.9234320861125654e-14 2.3492664094662073e-15 
      472.0 2.8557066340172226e-14 2.2979216803640895e-15 
      474.0  2.773396153400229e-14 2.2360664517830263e-15 
      476.0  2.680940570364394e-14  2.166258581430903e-15 
      478.0  2.585473200641963e-14  2.093534883592228e-15 
      480.0 2.4992119041888763e-14 2.0273869531511117e-15 
      482.0 2.4201060325840473e-14  1.965952618760169e-15 
      484.0 2.3608983098400218e-14  1.919410159440741e-15 
      486.0 2.3161746746386552e-14 1.8831314308708145e-15 
      488.0  2.292987636773323e-14 1.8625834466535804e-15 
      490.0  2.289783320846961e-14 1.8563386469070542e-15 
      492.0 2.3038108282253787e-14 1.8622544849207923e-15 
      494.0 2.3250098412561676e-14 1.8726215803059086e-15 
      496.0 2.3477859200341806e-14 1.8836606247130714e-15 
      498.0 2.3695300237525605e-14  1.894122056877704e-15 
      500.0 2.3837610566594906e-14  1.899609679822898e-15 
      502.0 2.3776492955628705e-14 1.8905186438068728e-15 
      504.0 2.3612986818533547e-14 1.8752088183983143e-15 
      506.0 2.3293801520287708e-14 1.8493931701104367e-15 
      508.0 2.2881352167496872e-14 1.8176435268709827e-15 
      510.0 2.2440099884906852e-14 1.7844442021263125e-15 
      512.0  2.199457804942315e-14 1.7509979094955406e-15 
      514.0 2.1607615734929596e-14 1.7216055046814308e-15 
      516.0 2.1306019416510685e-14 1.6978984075079345e-15 
      518.0 2.1087945383392054e-14 1.6795082130182811e-15 
      520.0 2.0902626440353437e-14 1.6624756469505033e-15 
      522.0  2.079600076618731e-14 1.6507908376146093e-15 
      524.0 2.0717304668413235e-14 1.6408935579178546e-15 
      526.0 2.0606860587721586e-14 1.6285705485875036e-15 
      528.0 2.0471579822670966e-14  1.614818470668799e-15 
      530.0 2.0297923357734837e-14 1.5988671758793496e-15 
      532.0 2.0034656987833892e-14 1.5768034857929392e-15 
      534.0 1.9730376808160346e-14 1.5523928895126769e-15 
      536.0 1.9435241629640898e-14 1.5293639927535245e-15 
      538.0 1.9127654461081688e-14 1.5057032484990708e-15 
      540.0 1.8813844135483736e-14 1.4815534778019952e-15 
      542.0  1.854852169272183e-14 1.4609100034173787e-15 
      544.0 1.8343069840130888e-14  1.444444666412389e-15 
      546.0 1.8134082136950372e-14 1.4270586330458257e-15 
      548.0 1.7967680564102704e-14 1.4124052737099261e-15 
      550.0  1.783342944812618e-14 1.3997907749782208e-15 
      552.0 1.7727052855691546e-14  1.389077685865628e-15 
      554.0 1.7572383754456183e-14 1.3745354254118194e-15 
      556.0 1.7442564784827837e-14  1.362123753018896e-15 
      558.0  1.729352728055002e-14  1.348583512533257e-15 
      560.0  1.711165054733262e-14 1.3329851870343148e-15 
      562.0 1.6914089212807314e-14 1.3167250924597447e-15 
      564.0 1.6712513471361084e-14 1.3006952972482633e-15 
      566.0   1.65206007404054e-14 1.2858784063989563e-15 
      568.0  1.633015979916076e-14 1.2715046884934563e-15 
      570.0  1.618630194870651e-14 1.2609235817854464e-15 
      572.0 1.6079436133814605e-14 1.2532176583632386e-15 
      574.0   1.59356029890389e-14 1.2424602733898399e-15 
      576.0 1.5778406853685074e-14 1.2303597325120593e-15 
      578.0 1.5569533831802955e-14 1.2138501661434947e-15 
      580.0 1.5352963640697696e-14 1.1963441477666936e-15 
      582.0 1.5096486644351942e-14 1.1753727506186002e-15 
      584.0 1.4796499079132575e-14 1.1507457517514392e-15 
      586.0   1.45435493545806e-14 1.1296162287583575e-15 
      588.0 1.4305479367981468e-14 1.1095894585928347e-15 
      590.0 1.4115670101440603e-14 1.0933533322105274e-15 
      592.0 1.4007851303741421e-14 1.0835925490906351e-15 
      594.0 1.3877994565758416e-14  1.072316653798451e-15 
      596.0 1.3768579603675478e-14  1.062858107695784e-15 
      598.0 1.3720403956199895e-14 1.0583829117735462e-15 
      600.0  1.368879558593475e-14  1.055438583345287e-15 
      602.0  1.365871364837236e-14 1.0528429454391496e-15 
      604.0 1.3590472217426926e-14 1.0474948011584707e-15 
      606.0 1.3499831607633982e-14  1.040548489968284e-15 
      608.0 1.3371314220179907e-14 1.0307366033567415e-15 
      610.0 1.3224117856134895e-14 1.0194610598792747e-15 
      612.0 1.3067550274330285e-14  1.007366254934367e-15 
      614.0 1.2899869899494105e-14  9.942581610625884e-16 
      616.0 1.2724327608797543e-14  9.803479977613792e-16 
      618.0 1.2566206394720403e-14  9.675665151029715e-16 
      620.0  1.237207187203696e-14  9.518055456176055e-16 
      622.0 1.2220127474164794e-14   9.39109359441055e-16 
      624.0 1.2151229670640822e-14   9.32644218587922e-16 
      626.0 1.2084387290884396e-14  9.262254977432854e-16 
      628.0 1.2039747972149931e-14  9.214473108342935e-16 
      630.0 1.2010073074529136e-14  9.178025365414046e-16 
      632.0 1.1960194777530488e-14  9.126541312064091e-16 
      634.0 1.1921106752589566e-14  9.084181736620949e-16 
      636.0 1.1876416179316068e-14  9.014089695759056e-16 
      638.0 1.1632895757782773e-14  8.788946022043787e-16 
      640.0 1.1320981868662629e-14  8.578494246604292e-16 
      642.0 1.1276963932954009e-14  8.626299841546027e-16 
      644.0  1.130567994889119e-14  8.693938526960151e-16 
      646.0 1.1270354530595946e-14  8.629078033472226e-16 
      648.0 1.1114938368759057e-14  8.457541067796302e-16 
      650.0 1.0799707972032514e-14  8.215437843467991e-16 
      652.0 1.0341585528960244e-14  7.941680394960106e-16 
      654.0  9.889890111705847e-15  7.721163481449834e-16 
      656.0  9.622802548185948e-15  7.624013124375074e-16 
      658.0  9.651514465796831e-15  7.675833930985302e-16 
      660.0   9.94422499788146e-15  7.840503079659157e-16 
      662.0 1.0331273840437393e-14  8.028144009484427e-16 
      664.0 1.0613256259078857e-14  8.146938662816581e-16 
      666.0  1.066640252721147e-14  8.145211905056806e-16 
      668.0 1.0531324642078503e-14   8.05801905136426e-16 
      670.0  1.031764626735783e-14  7.939112390941989e-16 
      672.0 1.0121011559300627e-14   7.82120325039513e-16 
      674.0 1.0001858624719029e-14  7.726991638295988e-16 
      676.0  9.985050297744404e-15  7.682148133435431e-16 
      678.0  9.970149496203562e-15  7.636292133032528e-16 
      680.0  9.914000684119182e-15  7.581743106762022e-16 
      682.0   9.80701400772751e-15  7.517447817440607e-16 
      684.0  9.661521262048117e-15  7.437501667231049e-16 
      686.0   9.52866977747749e-15  7.356117829847536e-16 
      688.0  9.446535768831418e-15  7.286245505995156e-16 
      690.0  9.402402221715682e-15  7.221858459974859e-16 
      692.0  9.350405933009358e-15  7.148004030899065e-16 
      694.0  9.297779254394712e-15  7.091912433742087e-16 
      696.0  9.196348568148844e-15  7.025472257518388e-16 
      698.0  9.070571061195335e-15  6.957794670838168e-16 
      700.0  8.944729579771571e-15  6.885759780388324e-16 
      702.0  8.877179140451273e-15  6.834651049197178e-16 
      704.0  8.824239028120125e-15  6.766578528636491e-16 
      706.0  8.792570364052393e-15  6.700631475421697e-16 
      708.0  8.764300719752963e-15  6.645759098048668e-16 
      710.0  8.685188628005198e-15  6.578319793869575e-16 
      712.0  8.571460890038565e-15  6.513296361749958e-16 
      714.0   8.44898993130054e-15   6.45673334181546e-16 
      716.0   8.35369539256714e-15  6.413601137507863e-16 
      718.0   8.29325451177113e-15  6.371116528521449e-16 
      720.0  8.246153654636892e-15  6.308977098579578e-16 
      722.0  8.234512061218953e-15    6.2573471561812e-16 
      724.0   8.18426668330823e-15  6.181722943406617e-16 
      726.0   8.10527448746265e-15  6.107895988128729e-16 
      728.0  8.022076223919956e-15  6.059760516111503e-16 
      730.0  7.917977242385355e-15  6.015560321648225e-16 
      732.0  7.812995725291968e-15   5.97132101990542e-16 
      734.0  7.737089802923349e-15  5.930604112214261e-16 
      736.0  7.702038432996146e-15   5.89303848021586e-16 
      738.0  7.665659583481135e-15  5.831280505833514e-16 
      740.0  7.619105731221881e-15  5.754639271819411e-16 
      742.0  7.560183155373212e-15  5.679580818708192e-16 
      744.0  7.472225744550194e-15  5.605280097624077e-16 
      746.0  7.377242348624956e-15  5.549171576402415e-16 
      748.0   7.28543318973517e-15    5.5095993428809e-16 
      750.0  7.233723996495742e-15  5.499672992218426e-16 
      752.0  7.193038551678474e-15  5.483868302153603e-16 
      754.0   7.18225510852431e-15  5.470525289517122e-16 
      756.0  7.151384535948447e-15  5.425406066323262e-16 
      758.0  7.112821161711398e-15   5.36888528338263e-16 
      760.0  7.056081662654813e-15  5.305017976054456e-16 
      762.0 6.9648681291691546e-15  5.229182589011447e-16 
      764.0   6.87098948914263e-15  5.165737575253591e-16 
      766.0 6.7937867494078685e-15  5.123244538766969e-16 
      768.0  6.736442476696549e-15  5.095010795769729e-16 
      770.0  6.715019981592224e-15   5.08518697524505e-16 
      772.0 6.6886873808359456e-15  5.059404025567225e-16 
      774.0 6.6543429117338305e-15    5.0176977986115e-16 
      776.0  6.612173940911811e-15   4.96691865113848e-16 
      778.0  6.549816543904549e-15  4.905488325475063e-16 
      780.0  6.470403966473906e-15  4.841148361959837e-16 
      782.0 6.3732186112681516e-15  4.774296406156548e-16 
      784.0  6.308601223794497e-15  4.739044516988963e-16 
      786.0  6.258877640490941e-15  4.715843033978994e-16 
      788.0  6.228957298405708e-15  4.702043342930215e-16 
      790.0  6.217590059195944e-15  4.693043398912653e-16 
      792.0 6.2051043935990846e-15  4.674352836656139e-16 
      794.0  6.188425200857354e-15  4.647538313649534e-16 
      796.0  6.153646018478186e-15  4.607620362169699e-16 
      798.0  6.086948442106475e-15  4.549023415443184e-16 
      800.0  6.014016419314864e-15  4.493185209759376e-16 
      802.0    5.9302178386713e-15 4.4357070663288774e-16 
      804.0  5.851555221910267e-15  4.385101434485699e-16 
      806.0  5.802907682841679e-15  4.355618648104589e-16 
      808.0  5.764376349032449e-15 4.3287902750838266e-16 
      810.0  5.735732166662289e-15 4.3030853582736284e-16 
      812.0  5.713295286045844e-15 4.2770040865571954e-16 
      814.0  5.665732531610166e-15  4.230338120843207e-16 
      816.0  5.634245438675965e-15  4.197705042631829e-16 
      818.0  5.573086365590934e-15  4.147945419870574e-16 
      820.0  5.512281998618621e-15 4.1045385782367425e-16 
      822.0   5.43650810760309e-15  4.054935963062196e-16 
      824.0  5.369944191902886e-15  4.014207362573333e-16 
      826.0 5.3299497695933815e-15 3.9916995339122014e-16 
      828.0  5.302709070468602e-15 3.9740310182229417e-16 
      830.0 5.2839748650860194e-15 3.9566267377790996e-16 
      832.0  5.274097839109684e-15 3.9405088179362106e-16 
      834.0  5.250450393061788e-15 3.9113600380982205e-16 
      836.0  5.221677110691347e-15  3.879132207479631e-16 
      838.0  5.195486833636363e-15 3.8527469194349363e-16 
      840.0  5.136842381937041e-15 3.8082536086826574e-16 
      842.0  5.077306182650509e-15 3.7693602242434034e-16 
      844.0  4.990881994403067e-15 3.7152304868899227e-16 
      846.0  4.948731764935726e-15  3.696005945013781e-16 
      848.0 4.9166772848794145e-15 3.6831083145188046e-16 
      850.0  4.901718682950051e-15 3.6791042284687774e-16 
      852.0  4.883024580873674e-15 3.6670474772505906e-16 
      854.0  4.883788177407811e-15 3.6647598929988917e-16 
      856.0 4.8859075658960294e-15  3.660528219359328e-16 
      858.0  4.891989408917038e-15  3.658958512434751e-16 
      860.0 4.8775255632791214e-15  3.644322157960076e-16 
      862.0   4.84814694214411e-15    3.6226358177839e-16 
      864.0 4.8210955152100044e-15 3.6072617271359296e-16 
      866.0 4.7918291743619864e-15 3.5938899931318327e-16 
      868.0    4.7952441667138e-15 3.6066870105504633e-16 
      870.0  4.752498814604999e-15 3.5837317411611746e-16 
      872.0  4.763770088512723e-15 3.5979911806537406e-16 
      874.0  4.764365950745886e-15 3.5991583999923914e-16 
      876.0  4.783424418154023e-15  3.609014055266994e-16 
      878.0 4.8061738539241395e-15  3.617515747899176e-16 
      880.0  4.851073461001179e-15  3.640581824626733e-16 
      882.0  4.855871147748698e-15 3.6339102653362383e-16 
      884.0  4.843941579687376e-15  3.617341765917046e-16 
      886.0   4.80959964972515e-15 3.5880661622444527e-16 
      888.0  4.769957429318667e-15  3.559182285539224e-16 
      890.0  4.731346472234059e-15  3.534642112377653e-16 
      892.0  4.681873622577079e-15 3.5039287687203264e-16 
      894.0  4.633588911161241e-15 3.4739653408243276e-16 
      896.0  4.615768160538492e-15  3.464775946539679e-16 
      898.0  4.588360335921847e-15 3.4450093121993726e-16 
      900.0  4.582266547478897e-15 3.4375129414278945e-16 
      902.0  4.582432207732575e-15  3.431669482961311e-16 
      904.0  4.567625071032416e-15  3.413117775155979e-16 
      906.0 4.5452091636618045e-15 3.3893567820239315e-16 
      908.0 4.5406246410170105e-15 3.3811992263878225e-16 
      910.0 4.4959671459080744e-15  3.346844560240606e-16 
      912.0 4.4496342037036465e-15   3.31539024484153e-16 
      914.0 4.4085755849987334e-15 3.2915446835012243e-16 
      916.0  4.371692697757892e-15 3.2731498270405335e-16 
      918.0  4.308700116884988e-15  3.235456567231368e-16 
      920.0   4.27922944178454e-15  3.220913720193969e-16 
      922.0  4.293335061885534e-15 3.2352428754356035e-16 
      924.0 4.2782863915945926e-15  3.222403836912036e-16 
      926.0  4.276681357653429e-15 3.2143084554766937e-16 
      928.0   4.31293569678175e-15   3.23016140377636e-16 
      930.0 4.3187434079889236e-15 3.2205445095448887e-16 
      932.0  4.311828995185391e-15   3.20125858140499e-16 
      934.0 4.3068188777227544e-15    3.1856136659465e-16 
      936.0  4.281878362597697e-15  3.159483432378294e-16 
      938.0    4.2450597228172e-15 3.1302018605751555e-16 
      940.0  4.171065899951866e-15 3.0795303158328683e-16 
      942.0  4.088448091009785e-15 3.0278580821844215e-16 
      944.0  4.051613115027941e-15 3.0140177406369306e-16 
      946.0 3.9588675220988875e-15 2.9601766647885826e-16 
      948.0  3.893966989791104e-15 2.9259216247108085e-16 
      950.0  3.887661600953945e-15  2.932097231771722e-16 
      952.0  3.843360888631234e-15  2.904025713167901e-16 
      954.0  3.838888749070612e-15  2.899455405548215e-16 
      956.0  3.876588470283942e-15  2.920377292013884e-16 
      958.0 3.8921304677956815e-15  2.919581204392269e-16 
      960.0  3.918690703054888e-15  2.924216367060711e-16 
      962.0  3.939458610544707e-15 2.9241680560704174e-16 
      964.0  3.958838866987457e-15  2.925113473131772e-16 
      966.0   3.92065278880334e-15  2.887591588412211e-16 
      968.0  3.895228341499571e-15 2.8647550497124034e-16 
      970.0  3.866648159652019e-15  2.845135552151419e-16 
      972.0  3.770442307963861e-15 2.7806098528254784e-16 
      974.0  3.730482893844162e-15  2.760902202008089e-16 
      976.0  3.665504606555391e-15  2.723867839651289e-16 
      978.0 3.5739458014660566e-15  2.665508223308265e-16 
      980.0 3.5708269017774774e-15  2.669112966372882e-16 
      982.0 3.5058639012674855e-15  2.620575934388189e-16 
      984.0 3.5060410503826294e-15  2.613809956441713e-16 
      986.0  3.508909043666373e-15 2.6023202290374125e-16 
      988.0  3.486432218957707e-15  2.566889183463034e-16 
      990.0  3.540152335369747e-15  2.584488634464369e-16 
      992.0   3.51660883576484e-15   2.54542405004883e-16 
      994.0 3.5329883054328726e-15  2.538075303607158e-16 
      996.0 3.5234425954348145e-15 2.5174495044081875e-16 
      998.0 3.4548553282062182e-15 2.4624959677541694e-16 
     1000.0  3.394906781248497e-15 2.4232812247150953e-16 
     1002.0 3.2957784270133114e-15  2.366593872422886e-16 
     1004.0 3.1617176490213124e-15  2.295057851335909e-16 
     1006.0  3.064684337636291e-15  2.259449430893984e-16 
     1008.0  2.921750376716162e-15 2.1957803809940745e-16 
     1010.0 2.8378427456780377e-15 2.1768944749694718e-16 
     1012.0  2.804561356390506e-15 2.1907581650358776e-16 
     1014.0 2.7726393066279046e-15 2.1905176246555684e-16 
     1016.0 2.8788980170749707e-15  2.275934781264126e-16 
     1018.0 2.9606526829190047e-15 2.3129919941201323e-16 
     1020.0  3.185719943797527e-15 2.4314045583494745e-16 
