|Wavelength|                  Flux|            Flux_error|
      464.0 1.9425004420847282e-17  7.770568454169117e-18 
      466.0 1.9467222113073294e-17  7.845636240177237e-18 
      468.0  1.907580043579316e-17  7.766931506210418e-18 
      470.0  1.837542971768346e-17   7.56449324629903e-18 
      472.0 1.7665301520914545e-17  7.338831676092801e-18 
      474.0 1.7179837193068194e-17  7.171515742455954e-18 
      476.0 1.7027623775348698e-17  7.105322395172763e-18 
      478.0 1.7199983108227283e-17  7.148909754261838e-18 
      480.0 1.7629442272735642e-17  7.296639323813473e-18 
      482.0  1.812409697356296e-17  7.493309719792294e-18 
      484.0 1.8632510255714666e-17  7.735511269192756e-18 
      486.0 1.9040760533965956e-17  7.981475243860348e-18 
      488.0 1.9411054421949857e-17  8.248549027933483e-18 
      490.0 1.9793726429502955e-17   8.53861311864537e-18 
      492.0 2.0246445557291648e-17   8.85268356314246e-18 
      494.0 2.0744585163137766e-17   9.15992485374971e-18 
      496.0 2.1262886717705435e-17   9.43960949807065e-18 
      498.0  2.176504971643518e-17  9.679926982259806e-18 
      500.0 2.2157382855921217e-17  9.855201919888482e-18 
      502.0 2.2288344095732756e-17   9.92003636908335e-18 
      504.0 2.2246050124403217e-17  9.934430217252268e-18 
      506.0 2.2014919970750376e-17  9.904115767531536e-18 
      508.0 2.1727829098000473e-17   9.88836386924969e-18 
      510.0 2.1545195016059774e-17  9.945538514247626e-18 
      512.0 2.1591419072343345e-17   1.01068111964236e-17 
      514.0  2.200401864145116e-17 1.0404767740592202e-17 
      516.0 2.2842924157351057e-17 1.0838910675777392e-17 
      518.0  2.408492876441629e-17  1.137917271093621e-17 
      520.0 2.5596320059791974e-17 1.1957632250177189e-17 
      522.0 2.7320158677760083e-17 1.2557847739410457e-17 
      524.0  2.907134227546329e-17 1.3116041085924174e-17 
      526.0 3.0646977606363753e-17  1.357033126212016e-17 
      528.0  3.195849215459668e-17 1.3914308165480997e-17 
      530.0 3.2924929510904014e-17  1.414284235748208e-17 
      532.0  3.343864488146323e-17 1.4234041238453358e-17 
      534.0 3.3591002615196137e-17 1.4241936556734537e-17 
      536.0  3.351187946114575e-17 1.4224846894690433e-17 
      538.0  3.322701597994293e-17 1.4185688262532354e-17 
      540.0  3.281521487738623e-17  1.413994847788743e-17 
      542.0  3.243563915870022e-17 1.4131152725012716e-17 
      544.0 3.2159349618388366e-17 1.4163181014483804e-17 
      546.0   3.19079051681622e-17  1.417572223591197e-17 
      548.0  3.177563277356513e-17 1.4190056335298474e-17 
      550.0   3.17419675628562e-17   1.41853063417262e-17 
      552.0 3.1786485202397407e-17  1.414967553395565e-17 
      554.0    3.1754705801793e-17  1.402056270818334e-17 
      556.0  3.176161179135037e-17 1.3862378120459146e-17 
      558.0  3.171762756835792e-17 1.3653689195677423e-17 
      560.0  3.159598582317948e-17 1.3404016089921167e-17 
      562.0  3.143572213634981e-17 1.3151377885740688e-17 
      564.0  3.127434005725975e-17 1.2930704849549698e-17 
      566.0   3.11585137752339e-17 1.2776836959855315e-17 
      568.0 3.1095098273233574e-17 1.2703339862574195e-17 
      570.0  3.118959376859502e-17 1.2758444968106946e-17 
      572.0  3.143789708462508e-17 1.2939812538459236e-17 
      574.0 3.1697361909358587e-17 1.3182007217265463e-17 
      576.0  3.200058269609034e-17 1.3485584830598787e-17 
      578.0 3.2243685182002786e-17 1.3789902414538295e-17 
      580.0   3.24814928418626e-17 1.4099804582571878e-17 
      582.0 3.2608326565405184e-17  1.435271177221122e-17 
      584.0  3.257757117106759e-17  1.451371827436495e-17 
      586.0 3.2559366868294814e-17 1.4649480983879764e-17 
      588.0  3.246695209697829e-17 1.4717552785841307e-17 
      590.0 3.2368951091630115e-17  1.474872238432539e-17 
      592.0 3.2346830150304117e-17 1.4782881148603112e-17 
      594.0 3.2171835058191684e-17 1.4719795874474462e-17 
      596.0  3.196049401096196e-17 1.4618009980660882e-17 
      598.0 3.1834660909032004e-17 1.4539330061971623e-17 
      600.0 3.1724926527010696e-17 1.4458259220384644e-17 
      602.0  3.163722606201091e-17 1.4383758595355486e-17 
      604.0 3.1524971790079256e-17 1.4300628010777295e-17 
      606.0  3.147076172970655e-17 1.4251581066938515e-17 
      608.0  3.148072118472489e-17 1.4243252531990314e-17 
      610.0  3.163281124367273e-17 1.4313129004555984e-17 
      612.0 3.1970941047286384e-17  1.448149684541917e-17 
      614.0  3.249829763261041e-17  1.474858394108398e-17 
      616.0  3.321471176682326e-17    1.5111711851118e-17 
      618.0 3.4166322172512634e-17 1.5588390965843545e-17 
      620.0  3.517622770245223e-17 1.6093913489644872e-17 
      622.0 3.6424442211372586e-17 1.6706501017488514e-17 
      624.0  3.801468143877134e-17 1.7470533408653362e-17 
      626.0 3.9679179402927116e-17  1.826018943563766e-17 
      628.0  4.145212567253545e-17 1.9088636261031944e-17 
      630.0 4.3286756883165365e-17 1.9932439724376732e-17 
      632.0  4.503246273706667e-17 2.0720929860776928e-17 
      634.0 4.6781870256744527e-17 2.1496006011757057e-17 
      636.0 4.8223747139044466e-17  2.223033992270338e-17 
      638.0  4.970940001699589e-17  2.300199704194619e-17 
      640.0 5.1369759771044324e-17 2.3684516172795213e-17 
      642.0 5.3620737486509406e-17 2.4476909103909026e-17 
      644.0  5.521873348642355e-17 2.4854993867228096e-17 
      646.0   5.70352114015455e-17 2.5281047300735868e-17 
      648.0   6.00392941197774e-17 2.6112891876695327e-17 
      650.0  6.358616347424906e-17 2.7017380599532497e-17 
      652.0  6.627212486901803e-17  2.745736977055264e-17 
      654.0  6.716183515506128e-17 2.7222627302127933e-17 
      656.0  6.611832996747495e-17 2.6470974197237475e-17 
      658.0  6.379270683732455e-17 2.5577631028935042e-17 
      660.0  6.099301207069167e-17 2.4784866191217233e-17 
      662.0  5.801232885087893e-17  2.396807714677675e-17 
      664.0 5.4673863813904485e-17  2.279894203550311e-17 
      666.0  5.077588550823524e-17 2.1088577731118633e-17 
      668.0  4.674628076189145e-17 1.9129764886898903e-17 
      670.0  4.340141128076292e-17 1.7528000829732526e-17 
      672.0  4.157085083130604e-17 1.6888867825090795e-17 
      674.0  4.171229321391578e-17 1.7502798938326316e-17 
      676.0 4.3620842979458685e-17 1.9170356226737607e-17 
      678.0  4.609864621744223e-17 2.1133418040154575e-17 
      680.0  4.810811926764595e-17 2.2719003019186408e-17 
      682.0  4.921661305266056e-17 2.3677033749032137e-17 
      684.0  4.985522363351587e-17 2.4324359382080727e-17 
      686.0 5.1295538435786346e-17 2.5457055832113722e-17 
      688.0  5.486282502142379e-17 2.7841255645410625e-17 
      690.0  6.103371411727871e-17  3.166451154777563e-17 
      692.0  6.904260134795022e-17  3.631712026145813e-17 
      694.0  7.753179189376029e-17 4.0808801672932094e-17 
      696.0  8.423996267303491e-17  4.372660594209825e-17 
      698.0  8.765369987017178e-17  4.421659163525924e-17 
      700.0  8.708763292274246e-17 4.2082599376460106e-17 
      702.0  8.329633495294008e-17  3.804923722186333e-17 
      704.0  7.698303831003471e-17  3.292418763934048e-17 
      706.0   6.97560880832699e-17  2.788115522583272e-17 
      708.0  6.282241925935695e-17 2.3701259214663525e-17 
      710.0  5.670326372073821e-17 2.0638161085809896e-17 
      712.0  5.203799010720414e-17  1.878417938727393e-17 
      714.0  4.929026410048393e-17  1.807805523848359e-17 
      716.0 4.8942095845975537e-17  1.850149853404224e-17 
      718.0 5.1295654926939237e-17 2.0064699200850115e-17 
      720.0  5.631511841284953e-17 2.2732056675939555e-17 
      722.0  6.394045063116975e-17 2.6502829552455707e-17 
      724.0  7.303424792720577e-17 3.0930824386097687e-17 
      726.0  8.274383799163335e-17  3.564734247508722e-17 
      728.0  9.236146488835025e-17 4.0317820909987896e-17 
      730.0 1.0092334191678336e-16  4.448670744425811e-17 
      732.0 1.0823515352576973e-16  4.804998996917611e-17 
      734.0 1.1478702718599824e-16  5.124102963529497e-17 
      736.0 1.2127038967329927e-16   5.44095350204515e-17 
      738.0  1.276436484176047e-16  5.757374368362676e-17 
      740.0 1.3412436225872273e-16  6.083248902441372e-17 
      742.0 1.4061417334939498e-16      6.40926413592e-17 
      744.0 1.4625103031785153e-16  6.687031977382398e-17 
      746.0 1.5056028174764657e-16  6.884305140677291e-17 
      748.0 1.5284509080350274e-16  6.961299497968717e-17 
      750.0 1.5329818677888852e-16  6.924778513891934e-17 
      752.0  1.512435192278075e-16  6.749575859500893e-17 
      754.0 1.4750961763156206e-16  6.484757226105614e-17 
      756.0 1.4179989045271317e-16  6.132334938545512e-17 
      758.0 1.3516014707305596e-16   5.75225713633615e-17 
      760.0 1.2801964443444836e-16  5.372604940588099e-17 
      762.0 1.2054898598080407e-16 5.0051234510833935e-17 
      764.0 1.1364955587604149e-16  4.686926638074627e-17 
      766.0 1.0790498690988384e-16  4.438195816431899e-17 
      768.0 1.0362414019052642e-16  4.266594467787968e-17 
      770.0 1.0129211794626656e-16 4.1874156499440426e-17 
      772.0 1.0044360816232115e-16 4.1776682547439374e-17 
      774.0 1.0102666748145077e-16  4.232001320523066e-17 
      776.0 1.0283641796410889e-16 4.3389835368322053e-17 
      778.0 1.0530706251701732e-16  4.471777286128207e-17 
      780.0 1.0801945213151759e-16  4.609345641884344e-17 
      782.0 1.1050873425147082e-16  4.728876122155415e-17 
      784.0 1.1334897066764463e-16  4.853125222612572e-17 
      786.0 1.1617976500970912e-16  4.966836601639587e-17 
      788.0 1.1924982060579153e-16   5.08315653287483e-17 
      790.0  1.228572310290756e-16  5.219296669429546e-17 
      792.0 1.2696070253974732e-16  5.378828741550355e-17 
      794.0 1.3172389913096478e-16   5.57329516481042e-17 
      796.0  1.368721962995227e-16  5.793604588613811e-17 
      798.0 1.4185603854785005e-16  6.016335769628912e-17 
      800.0 1.4683744565777712e-16  6.245694461185704e-17 
      802.0  1.512232365988542e-16  6.452236777655976e-17 
      804.0 1.5498752867784154e-16  6.630208567477596e-17 
      806.0 1.5857466483626704e-16  6.794894224787959e-17 
      808.0 1.6147754318828596e-16  6.922535913836398e-17 
      810.0 1.6390186062961303e-16  7.021797508247181e-17 
      812.0  1.660670434820337e-16  7.103480291629244e-17 
      814.0 1.6734819001917398e-16  7.142988883340552e-17 
      816.0 1.6910660238648543e-16  7.200298594374333e-17 
      818.0 1.6994137944150298e-16  7.216528434218178e-17 
      820.0 1.7053309299465828e-16  7.220367420889947e-17 
      822.0  1.700921312948474e-16   7.17718591392697e-17 
      824.0 1.6907482217071107e-16   7.10492377780586e-17 
      826.0 1.6786876696609845e-16  7.018861137984329e-17 
      828.0 1.6607029451968737e-16  6.902188340342196e-17 
      830.0  1.637706865508487e-16  6.760435323856201e-17 
      832.0 1.6132603416577333e-16   6.61131894541345e-17 
      834.0 1.5841513305341162e-16  6.445464146706625e-17 
      836.0 1.5560341433713414e-16  6.289797939712698e-17 
      838.0 1.5328026276140065e-16   6.16297476150726e-17 
      840.0 1.5043719194882453e-16  6.026376152677745e-17 
      842.0  1.479308274636484e-16  5.915252336100677e-17 
      844.0  1.448881662962042e-16   5.79437990551885e-17 
      846.0   1.43289827801995e-16  5.741977061884815e-17 
      848.0 1.4213594253742656e-16  5.716885045484886e-17 
      850.0 1.4172736026689987e-16  5.730042665828098e-17 
      852.0 1.4163857764405473e-16  5.763230819692373e-17 
      854.0 1.4274296401639294e-16  5.851132081294953e-17 
      856.0 1.4467730167944484e-16   5.97847987113285e-17 
      858.0 1.4758470207982935e-16  6.150565404275619e-17 
      860.0 1.5064922330618864e-16  6.332295999721235e-17 
      862.0  1.537963314587141e-16  6.518422833678306e-17 
      864.0  1.572275436652647e-16  6.714976429588463e-17 
      866.0  1.604104312164005e-16  6.896402537482208e-17 
      868.0  1.641569598896938e-16  7.094680730172623e-17 
      870.0 1.6549940392201397e-16  7.178789322055805e-17 
      872.0 1.6777677241262057e-16  7.291295301813598e-17 
      874.0 1.6881943929168463e-16  7.337629528990048e-17 
      876.0  1.698916598600577e-16   7.37377078267263e-17 
      878.0 1.7081009869041047e-16  7.394258704502729e-17 
      880.0 1.7258520813505547e-16  7.446316037356361e-17 
      882.0 1.7329879924771344e-16  7.451189993372684e-17 
      884.0  1.739593044753932e-16  7.456532934510702e-17 
      886.0 1.7439103434836453e-16  7.457986461204339e-17 
      888.0 1.7511230499829214e-16  7.479531790595372e-17 
      890.0  1.761712670388815e-16  7.523441120838622e-17 
      892.0  1.768950923027971e-16  7.559768100567554e-17 
      894.0 1.7751855237884251e-16  7.596122171548526e-17 
      896.0 1.7903620212502832e-16  7.671973518926895e-17 
      898.0 1.7987432250990288e-16  7.716633244305466e-17 
      900.0  1.813042447501654e-16  7.781592554343737e-17 
      902.0 1.8288211763177664e-16  7.845549129557229e-17 
      904.0 1.8392449134174324e-16  7.877907339745883e-17 
      906.0 1.8485666195532073e-16   7.89676843241926e-17 
      908.0  1.867846563132843e-16  7.950010771251664e-17 
      910.0 1.8729750908174395e-16  7.936323992250378e-17 
      912.0  1.878195293684164e-16  7.918320403353722e-17 
      914.0  1.884278428659788e-16  7.901005109591807e-17 
      916.0  1.888167910631707e-16  7.873148682488044e-17 
      918.0 1.8742557591352605e-16  7.771466837397502e-17 
      920.0  1.866742763643536e-16  7.697968422320002e-17 
      922.0 1.8697586048125383e-16  7.669922921338895e-17 
      924.0  1.852714985009338e-16    7.5625074258757e-17 
      926.0 1.8367425152740198e-16  7.463446462488599e-17 
      928.0 1.8356919896267598e-16  7.429466976639719e-17 
      930.0 1.8242061741792003e-16  7.358495844104775e-17 
      932.0 1.8135551283172192e-16  7.297176102341603e-17 
      934.0 1.8125910832658034e-16  7.281839946287919e-17 
      936.0  1.813542937426092e-16  7.281776723436067e-17 
      938.0   1.81970815374387e-16  7.310543768431817e-17 
      940.0  1.818475660607745e-16  7.317322367634158e-17 
      942.0 1.8189295160667625e-16  7.337850556212877e-17 
      944.0  1.841852508580371e-16  7.455011382978493e-17 
      946.0 1.8372389762177662e-16  7.464928986608204e-17 
      948.0 1.8392637230192602e-16   7.50367802482285e-17 
      950.0 1.8604259593812962e-16   7.62060610329305e-17 
      952.0  1.853578207495088e-16  7.620679662574867e-17 
      954.0 1.8564427870743236e-16   7.65653535013517e-17 
      956.0  1.872432592934735e-16  7.741451855154145e-17 
      958.0   1.87366709025738e-16  7.759736520406847e-17 
      960.0  1.879971547974884e-16  7.793548574554765e-17 
      962.0  1.886939096651049e-16  7.825686142624397e-17 
      964.0 1.8996327320630882e-16  7.878821642661015e-17 
      966.0 1.8927598371840856e-16  7.850197393298677e-17 
      968.0 1.9003440013866353e-16  7.883279749647546e-17 
      970.0   1.91363758309978e-16  7.944096813646644e-17 
      972.0 1.8978077918872485e-16   7.88989982713496e-17 
      974.0  1.911083640505034e-16   7.96395316205043e-17 
      976.0 1.9086115543346694e-16  7.980347179318637e-17 
      978.0 1.8851232963013005e-16  7.916085824558935e-17 
      980.0  1.898523338194525e-16  8.013228413305535e-17 
      982.0 1.8680617471070168e-16  7.929833090380581e-17 
      984.0 1.8617787809589035e-16  7.950982112494218e-17 
      986.0 1.8487682385423435e-16   7.94319927980368e-17 
      988.0 1.8182801889336102e-16  7.856926778640635e-17 
      990.0 1.8279566164616772e-16   7.93894487042629e-17 
      992.0 1.8031980651850047e-16  7.864294231177956e-17 
      994.0 1.8092558980835245e-16  7.915347549119209e-17 
      996.0 1.8163163202232649e-16  7.961730178246462e-17 
      998.0 1.8098166244453596e-16  7.939425072891686e-17 
     1000.0  1.825815640084563e-16  8.007277082439197e-17 
     1002.0 1.8379445319762393e-16  8.050978815632286e-17 
     1004.0 1.8436730014611865e-16  8.061446674534062e-17 
     1006.0 1.8787251663201462e-16   8.19706187766352e-17 
     1008.0 1.8842451829614728e-16  8.203239251899059e-17 
     1010.0  1.914717440951399e-16  8.319928632426313e-17 
     1012.0 1.9549468710521734e-16  8.482778134716073e-17 
     1014.0 1.9584886492628297e-16  8.492018442233893e-17 
     1016.0 2.0121293727957884e-16  8.725114922946384e-17 
     1018.0 1.9976262097421182e-16  8.669462091672947e-17 
     1020.0 2.0314762195859502e-16  8.829672840815065e-17 
