|Wavelength|                  Flux|            Flux_error|
      464.0  5.629730968427886e-15 1.5227868055221729e-15 
      466.0  5.554054864250673e-15 1.4951023208381615e-15 
      468.0  5.464048910576365e-15  1.461395159947549e-15 
      470.0  5.361824634656276e-15  1.426078738285457e-15 
      472.0 5.2762559260290606e-15  1.398704981338614e-15 
      474.0  5.217366808510368e-15 1.3820258666343861e-15 
      476.0  5.177607149425391e-15 1.3734501428263857e-15 
      478.0  5.143533684899355e-15 1.3682135433153538e-15 
      480.0  5.110209629827129e-15 1.3629825959646454e-15 
      482.0  5.050497414464302e-15 1.3483655691344313e-15 
      484.0 4.9791872738256915e-15 1.3272434481693493e-15 
      486.0  4.886347281627168e-15 1.2975578454638647e-15 
      488.0 4.7987973831810724e-15 1.2680992563504545e-15 
      490.0  4.730880680516302e-15 1.2443003043808555e-15 
      492.0   4.69462335805063e-15 1.2303343025665736e-15 
      494.0  4.683126955739455e-15 1.2247931304235548e-15 
      496.0  4.692451898456093e-15 1.2265948770856407e-15 
      498.0  4.718168474802249e-15 1.2340035362767275e-15 
      500.0  4.743520858011516e-15 1.2415179601269416e-15 
      502.0  4.737173907198186e-15 1.2396177498513788e-15 
      504.0 4.7138390923719165e-15  1.231251868448248e-15 
      506.0  4.659565603820243e-15  1.212729778217198e-15 
      508.0  4.586118604230497e-15 1.1878882901555785e-15 
      510.0 4.5079242908451936e-15 1.1615618838591621e-15 
      512.0  4.432510192451603e-15 1.1365839532701987e-15 
      514.0  4.374887625393165e-15 1.1172777394726087e-15 
      516.0 4.3415385551097315e-15 1.1054883432381865e-15 
      518.0  4.331251457937564e-15 1.1010754803967284e-15 
      520.0  4.330835083016394e-15  1.100840204683873e-15 
      522.0  4.345782959604861e-15 1.1060554029839684e-15 
      524.0  4.361358991721974e-15  1.112350867899651e-15 
      526.0  4.361376874972269e-15 1.1145445351960185e-15 
      528.0  4.345045795557983e-15 1.1113102617606698e-15 
      530.0  4.309149255578315e-15 1.1010719839903987e-15 
      532.0  4.244385623317405e-15  1.081337601744574e-15 
      534.0  4.164324120785089e-15 1.0560882285158366e-15 
      536.0 4.0838200469735645e-15 1.0299622092754929e-15 
      538.0  4.002876085113423e-15 1.0038248573173319e-15 
      540.0   3.92695213205582e-15   9.79656851409292e-16 
      542.0 3.8704655190749186e-15  9.613048933226953e-16 
      544.0  3.837218742823394e-15  9.497195537674747e-16 
      546.0  3.813680512488872e-15  9.415486476488205e-16 
      548.0  3.807657200437049e-15  9.388064284193874e-16 
      550.0  3.814024939035069e-15  9.403224088886962e-16 
      552.0  3.828382430005316e-15   9.44974187816585e-16 
      554.0  3.830641630392439e-15  9.475146224892567e-16 
      556.0  3.833434997024263e-15  9.505318491167518e-16 
      558.0  3.824795769100291e-15  9.504168304088997e-16 
      560.0  3.800269011577916e-15  9.454635845331927e-16 
      562.0  3.763301459425305e-15  9.361367486637989e-16 
      564.0 3.7171729614469435e-15  9.231477183690905e-16 
      566.0   3.66646040163827e-15  9.078079285745414e-16 
      568.0  3.611508910179731e-15  8.905824321900494e-16 
      570.0  3.564800850747875e-15  8.750118980389864e-16 
      572.0   3.52674144481423e-15  8.616074198835339e-16 
      574.0 3.4835026740284218e-15  8.473067216390294e-16 
      576.0  3.442232639905372e-15  8.340444962807794e-16 
      578.0 3.3957822804001384e-15  8.201564607369408e-16 
      580.0  3.354079675095958e-15  8.080502992018609e-16 
      582.0  3.309589804586399e-15  7.959003676696636e-16 
      584.0  3.260318545785429e-15  7.832304309122126e-16 
      586.0 3.2246712492279665e-15  7.744495315871485e-16 
      588.0 3.1940382142103262e-15  7.674377953395111e-16 
      590.0 3.1744154220979737e-15 7.6353368302398935e-16 
      592.0 3.1722790045589543e-15  7.641450210568897e-16 
      594.0 3.1631290425894323e-15  7.631806048780571e-16 
      596.0 3.1557199121367808e-15  7.625353238282899e-16 
      598.0 3.1589255111253754e-15  7.641629272792053e-16 
      600.0 3.1622741805192326e-15  7.653827569234451e-16 
      602.0  3.162266872696565e-15  7.652551295998484e-16 
      604.0 3.1499388445150492e-15  7.615925358279618e-16 
      606.0  3.129435804917545e-15  7.554581365455547e-16 
      608.0  3.097929661009123e-15  7.462917939578933e-16 
      610.0 3.0607938307314637e-15  7.355495285538378e-16 
      612.0 3.0211826826599694e-15  7.241504830996307e-16 
      614.0 2.9796550774059466e-15  7.123664052750149e-16 
      616.0 2.9377962654912343e-15  7.006787198477991e-16 
      618.0 2.9020741055140927e-15  6.906888567152123e-16 
      620.0 2.8605446010625583e-15  6.795811031694619e-16 
      622.0 2.8314372301660748e-15  6.716968711301841e-16 
      624.0 2.8242575466523125e-15   6.69279156210185e-16 
      626.0  2.820120712778152e-15  6.678442224777576e-16 
      628.0 2.8234613854201356e-15  6.684462628467709e-16 
      630.0  2.832287699544618e-15  6.706174605070881e-16 
      632.0  2.837929094958809e-15  6.723058860440527e-16 
      634.0   2.84730777118184e-15  6.751446639415648e-16 
      636.0 2.8493265443132843e-15  6.758319757110014e-16 
      638.0  2.803209740602756e-15  6.627400340254981e-16 
      640.0 2.7243210596559283e-15  6.399244751293042e-16 
      642.0 2.6669004084830528e-15  6.209228469807667e-16 
      644.0 2.6130382789924462e-15  6.061646398317634e-16 
      646.0 2.5943821934864676e-15   6.03405403553578e-16 
      648.0 2.6083800150991346e-15  6.088725860760716e-16 
      650.0  2.639396091252788e-15  6.195778373195382e-16 
      652.0  2.657042972152117e-15  6.299301644016002e-16 
      654.0  2.649280851931976e-15  6.349165096728644e-16 
      656.0 2.6195200674046847e-15  6.297824867099214e-16 
      658.0 2.5834780154165157e-15  6.158073337544027e-16 
      660.0 2.5555750063723716e-15  6.004554554387093e-16 
      662.0  2.536535522183748e-15   5.89419786635863e-16 
      664.0   2.51867753398565e-15   5.82277516789736e-16 
      666.0 2.4939704734585217e-15  5.756608070063828e-16 
      668.0  2.469191454930305e-15  5.701692436788817e-16 
      670.0  2.450375639571777e-15  5.666582609595011e-16 
      672.0  2.436518300551929e-15  5.637653852232832e-16 
      674.0 2.4263988149433203e-15  5.604548054625505e-16 
      676.0 2.4239872749283433e-15  5.581207458746344e-16 
      678.0 2.4134240070918715e-15  5.540013685490021e-16 
      680.0 2.3954007110167594e-15  5.487756231925611e-16 
      682.0  2.374152408167883e-15  5.436098353560097e-16 
      684.0  2.351798359651988e-15  5.388612280153721e-16 
      686.0 2.3344617181972854e-15  5.353480121583862e-16 
      688.0 2.3245712561725577e-15  5.330113822948402e-16 
      690.0 2.3158637877774552e-15  5.303062386273591e-16 
      692.0  2.298967734194763e-15   5.25389506091058e-16 
      694.0  2.280747985469684e-15  5.201730208611846e-16 
      696.0   2.25434249449003e-15  5.133331988721277e-16 
      698.0  2.228110496845671e-15  5.068533984183768e-16 
      700.0 2.2070902762079733e-15  5.017308057574502e-16 
      702.0 2.2026564845197845e-15  5.003615742966625e-16 
      704.0  2.200810792832713e-15   4.99561253766499e-16 
      706.0 2.2013308064972447e-15  4.993649998705746e-16 
      708.0  2.199652243120621e-15  4.987271909303939e-16 
      710.0 2.1831519648197394e-15  4.947308531924868e-16 
      712.0  2.157069315103945e-15  4.885161823088355e-16 
      714.0 2.1287345978917895e-15  4.816014371832752e-16 
      716.0 2.1076295443983582e-15  4.759663271177908e-16 
      718.0   2.09596754088598e-15  4.722396657603566e-16 
      720.0   2.08855877990569e-15  4.697170725759882e-16 
      722.0 2.0911066812949353e-15  4.700443217725044e-16 
      724.0 2.0844909891402823e-15   4.68879198974439e-16 
      726.0  2.070298649774984e-15  4.662899597415841e-16 
      728.0  2.053624319244259e-15  4.630926964444628e-16 
      730.0  2.029354746278139e-15  4.577412817758687e-16 
      732.0  2.002739564722616e-15  4.510806516267857e-16 
      734.0  1.982803185524509e-15  4.452354887441929e-16 
      736.0 1.9746806967090978e-15  4.419664532074517e-16 
      738.0  1.969490943848445e-15 4.3994524882640685e-16 
      740.0 1.9657000356343274e-15  4.390586932029721e-16 
      742.0 1.9617678965071565e-15  4.387734761284904e-16 
      744.0 1.9508656862846163e-15  4.372156664889452e-16 
      746.0 1.9355790378780446e-15  4.345082114211163e-16 
      748.0  1.916126122795706e-15  4.301469433991235e-16 
      750.0 1.9015428684899435e-15  4.258325320014455e-16 
      752.0  1.885630981752002e-15 4.2048133880368675e-16 
      754.0 1.8763062236365113e-15 4.1671347722245673e-16 
      756.0  1.863720609540071e-15  4.131377821525701e-16 
      758.0  1.853309434578765e-15  4.112414529292666e-16 
      760.0 1.8427296720951332e-15 4.1030596150552057e-16 
      762.0   1.82633599522598e-15  4.086167976186434e-16 
      764.0  1.810021402670614e-15   4.06831083545426e-16 
      766.0 1.7965654953721226e-15  4.048044134379943e-16 
      768.0  1.785592169770684e-15  4.019180265918729e-16 
      770.0  1.781692167562696e-15   3.99305710518345e-16 
      772.0 1.7756671772124523e-15 3.9562780477815583e-16 
      774.0  1.768803711488533e-15 3.9205170231836337e-16 
      776.0 1.7627578839510598e-15 3.8948295731179547e-16 
      778.0 1.7546160317951106e-15  3.873905178863273e-16 
      780.0 1.7441686677410338e-15  3.855626883231892e-16 
      782.0 1.7291313491177065e-15 3.8310580343119764e-16 
      784.0 1.7209071300534661e-15 3.8194557481157015e-16 
      786.0 1.7132114435338336e-15  3.800789821453769e-16 
      788.0 1.7071757483196149e-15   3.77511499482775e-16 
      790.0  1.703627928823551e-15  3.747573699704613e-16 
      792.0 1.6991911542665685e-15 3.7177709595288923e-16 
      794.0 1.6950388748571259e-15 3.6947964796634336e-16 
      796.0 1.6885985481286956e-15  3.676284633975618e-16 
      798.0 1.6760946071915236e-15 3.6539949770228915e-16 
      800.0 1.6634528983045323e-15 3.6383023462199377e-16 
      802.0 1.6476118584809772e-15 3.6177502608341727e-16 
      804.0 1.6312804346111802e-15  3.591973229780255e-16 
      806.0 1.6204355461110879e-15 3.5687672545066277e-16 
      808.0 1.6096820498724571e-15 3.5347434152798345e-16 
      810.0 1.6001540754833542e-15 3.4957794678861325e-16 
      812.0 1.5926221165072154e-15  3.459823983666395e-16 
      814.0 1.5800871229409773e-15  3.417621128616707e-16 
      816.0 1.5751187520822602e-15 3.4000192319717353e-16 
      818.0 1.5650217216009416e-15 3.3809328631949425e-16 
      820.0 1.5572560476239386e-15 3.3761066431337853e-16 
      822.0 1.5458497165876318e-15  3.370151440627833e-16 
      824.0 1.5358407508542395e-15 3.3690288878433816e-16 
      826.0  1.530877561170136e-15  3.374408893576997e-16 
      828.0 1.5265647937391733e-15 3.3714405350657626e-16 
      830.0 1.5222367092391021e-15  3.357101331197996e-16 
      832.0 1.5193503932161846e-15 3.3373632680103334e-16 
      834.0 1.5130651597156131e-15 3.3070906584095494e-16 
      836.0 1.5073024465774493e-15 3.2807515554343246e-16 
      838.0 1.5050331745360026e-15  3.269249756477837e-16 
      840.0 1.4959109132856926e-15  3.252471833833255e-16 
      842.0 1.4879712661690903e-15 3.2477239837934376e-16 
      844.0 1.4718663135401536e-15  3.231544370774982e-16 
      846.0 1.4667453811567368e-15   3.24047727590931e-16 
      848.0 1.4611899875347838e-15  3.243285883429676e-16 
      850.0 1.4566826118480427e-15  3.238415935798105e-16 
      852.0 1.4474208984142864e-15 3.2114996849873913e-16 
      854.0 1.4415235904934417e-15 3.1827752189527956e-16 
      856.0 1.4353221961997478e-15  3.148673547194356e-16 
      858.0 1.4312820114979085e-15  3.119751575290288e-16 
      860.0 1.4235163823850809e-15 3.0876095659253227e-16 
      862.0  1.414266502107586e-15  3.060297920545668e-16 
      864.0  1.408328567945069e-15  3.049623885870068e-16 
      866.0 1.4034443503324638e-15  3.050079418305627e-16 
      868.0 1.4084903321698135e-15 3.0781273498681273e-16 
      870.0 1.3988870372310165e-15 3.0753008100414235e-16 
      872.0 1.4029617337555923e-15 3.0984664449732887e-16 
      874.0 1.4011595647455103e-15   3.10090194778765e-16 
      876.0 1.4022246918060638e-15  3.100710330382457e-16 
      878.0 1.4025756685560552e-15 3.0913205747867204e-16 
      880.0 1.4086925970247087e-15  3.089926829326061e-16 
      882.0 1.4036846467454931e-15 3.0629705566133055e-16 
      884.0 1.3954148653390414e-15 3.0311875751423584e-16 
      886.0  1.382858382060853e-15 2.9951297053253546e-16 
      888.0 1.3710357827757491e-15  2.967447362559079e-16 
      890.0 1.3613853756693034e-15 2.9515888273078614e-16 
      892.0 1.3497648795477206e-15  2.937145019647175e-16 
      894.0 1.3387771947254363e-15 2.9266583368360837e-16 
      896.0 1.3361127330939306e-15 2.9331655296645265e-16 
      898.0 1.3296793911292448e-15  2.926888700186088e-16 
      900.0 1.3282752217868082e-15   2.92535823808276e-16 
      902.0 1.3277510518346395e-15 2.9194616695986294e-16 
      904.0 1.3224402772452786e-15  2.898162284784375e-16 
      906.0   1.31508336795657e-15  2.869665377714589e-16 
      908.0 1.3135768140583477e-15 2.8534408895734373e-16 
      910.0  1.301498510117663e-15  2.815954665490455e-16 
      912.0 1.2899786457437033e-15  2.783384318176509e-16 
      914.0 1.2807431389223912e-15 2.7608167135978783e-16 
      916.0 1.2729254196631252e-15  2.746733451126904e-16 
      918.0 1.2570024075254832e-15 2.7194364170831233e-16 
      920.0   1.24969278417455e-15  2.712530230766675e-16 
      922.0 1.2534948657982431e-15 2.7285083300472295e-16 
      924.0 1.2470318590811872e-15  2.718317418451535e-16 
      926.0 1.2429997601199815e-15  2.708389539515387e-16 
      928.0 1.2490563521416145e-15  2.715791164149965e-16 
      930.0 1.2462162883688112e-15 2.7006434701093824e-16 
      932.0 1.2405872916589098e-15  2.678076742575408e-16 
      934.0 1.2372243062230447e-15  2.660547424678292e-16 
      936.0  1.230465862719504e-15 2.6370633563755267e-16 
      938.0 1.2229076950432781e-15  2.614344094143603e-16 
      940.0 1.2071102616842557e-15  2.577679098490098e-16 
      942.0 1.1907122030928145e-15 2.5443575053429034e-16 
      944.0    1.1887536516741e-15 2.5467155051975005e-16 
      946.0  1.170363765438603e-15 2.5174836497224703e-16 
      948.0 1.1589273569515075e-15 2.5041553781520984e-16 
      950.0 1.1627556480121658e-15  2.521724399030388e-16 
      952.0  1.152347982529738e-15 2.5036976198493394e-16 
      954.0  1.150748211518451e-15  2.499003089286037e-16 
      956.0 1.1589161299107913e-15 2.5104549661704784e-16 
      958.0 1.1582541767361149e-15  2.499630967234163e-16 
      960.0 1.1596554751178255e-15  2.492227466518094e-16 
      962.0 1.1592154647178785e-15 2.4812089784737023e-16 
      964.0 1.1592837429349056e-15 2.4721362616539646e-16 
      966.0  1.144320127445682e-15  2.432087982838663e-16 
      968.0 1.1354902717977945e-15 2.4066656292158413e-16 
      970.0 1.1283452897994593e-15 2.3875814474965297e-16 
      972.0 1.1038879798013952e-15  2.336353036073042e-16 
      974.0 1.0978184192280306e-15  2.329685130643426e-16 
      976.0 1.0855786113127403e-15  2.315029529272324e-16 
      978.0  1.065636793883597e-15 2.2860800004668434e-16 
      980.0 1.0714186658335822e-15 2.3102975799292124e-16 
      982.0 1.0572857119679088e-15  2.285495754504822e-16 
      984.0  1.060981332342298e-15 2.2909659417510466e-16 
      986.0 1.0637013970953312e-15  2.286816550426339e-16 
      988.0 1.0572880229666797e-15  2.258789725072998e-16 
      990.0 1.0732064304382943e-15 2.2781093098985495e-16 
      992.0 1.0658121854003708e-15  2.250748676542526e-16 
      994.0 1.0715959214879197e-15  2.255326427941709e-16 
      996.0 1.0715307142019265e-15 2.2508792888156953e-16 
      998.0 1.0562505882159116e-15 2.2163485949143299e-16 
     1000.0  1.046832837178794e-15 2.1955936931255136e-16 
     1002.0 1.0286749557844532e-15 2.1602452148189817e-16 
     1004.0 1.0023918568933653e-15 2.1168445663131427e-16 
     1006.0  9.897473687670028e-16 2.1179797383933574e-16 
     1008.0   9.62460259747914e-16 2.1068856815722478e-16 
     1010.0  9.524475263969845e-16  2.148104931211471e-16 
     1012.0  9.548711288546584e-16 2.2183161648963349e-16 
     1014.0  9.502800908034058e-16 2.2511253220957096e-16 
     1016.0  9.832373372197472e-16 2.3321171491264523e-16 
     1018.0  9.969166427132648e-16  2.319278184116906e-16 
     1020.0 1.0481179130663147e-15 2.3572326591238855e-16 
