|Wavelength|                  Flux|            Flux_error|
      464.0 1.2903110677371942e-17 2.0984656521150507e-18 
      466.0 1.2862886289290407e-17  2.101340400824552e-18 
      468.0 1.2501885236844334e-17  2.043407530373899e-18 
      470.0 1.1918539935103073e-17 1.9403983401154144e-18 
      472.0 1.1331202604962733e-17 1.8308725858550834e-18 
      474.0 1.0911949876247065e-17 1.7475741331712677e-18 
      476.0 1.0740695256762921e-17 1.7077656368174138e-18 
      478.0 1.0808600766603761e-17 1.7123499303251625e-18 
      480.0 1.1058560760081401e-17 1.7526059634520388e-18 
      482.0 1.1351880108992618e-17   1.80590288472545e-18 
      484.0 1.1642439695361367e-17 1.8635790494836138e-18 
      486.0 1.1854562803255173e-17   1.91126287828868e-18 
      488.0 1.2032730538880186e-17  1.952877317891913e-18 
      490.0  1.222017003152218e-17 1.9920584649341758e-18 
      492.0 1.2464758309640156e-17  2.034178621238414e-18 
      494.0  1.275766836531678e-17  2.077141004468996e-18 
      496.0 1.3080088687303085e-17 2.1190370527816363e-18 
      498.0 1.3396893322204875e-17 2.1564563159232583e-18 
      500.0  1.363198354334267e-17 2.1797924703599208e-18 
      502.0 1.3673941192470454e-17  2.173894575440553e-18 
      504.0 1.3565243527835506e-17 2.1479503040661553e-18 
      506.0 1.3295934645137895e-17 2.1022511259446445e-18 
      508.0  1.295999609285476e-17 2.0527535758709832e-18 
      510.0 1.2679017731642209e-17  2.018649607743977e-18 
      512.0 1.2559762804692017e-17 2.0155097689945423e-18 
      514.0 1.2716127755014164e-17 2.0589514576150538e-18 
      516.0 1.3208527936986052e-17  2.155519914575838e-18 
      518.0   1.40356312440481e-17  2.302006272831285e-18 
      520.0  1.511527601838192e-17  2.482915382242129e-18 
      522.0 1.6394982947895124e-17 2.6889742880075607e-18 
      524.0 1.7736026697239107e-17 2.8980915900903196e-18 
      526.0  1.898140078709349e-17 3.0863245163330094e-18 
      528.0 2.0042893592507638e-17 3.2417254884768007e-18 
      530.0 2.0841660651202662e-17 3.3541485163132467e-18 
      532.0 2.1288857560965392e-17 3.4117970214893816e-18 
      534.0 2.1431707645855998e-17 3.4242862480916385e-18 
      536.0  2.135346249711703e-17 3.4061404476686695e-18 
      538.0 2.1080862089798838e-17 3.3619572377085132e-18 
      540.0 2.0682717434525246e-17  3.302167824958497e-18 
      542.0 2.0283323372449207e-17  3.245319144625533e-18 
      544.0 1.9951767371414574e-17 3.2007228696436464e-18 
      546.0 1.9662091803352677e-17  3.162318333051837e-18 
      548.0  1.949019068382407e-17 3.1405844776232362e-18 
      550.0  1.943309426283716e-17 3.1338321720001915e-18 
      552.0 1.9480250803142624e-17 3.1397638499694486e-18 
      554.0 1.9531759688169497e-17 3.1423456868585237e-18 
      556.0  1.964725818917721e-17 3.1518542668566835e-18 
      558.0 1.9757070149359473e-17 3.1582041459959078e-18 
      560.0 1.9827832594226346e-17  3.157484317407147e-18 
      562.0 1.9867097601367636e-17   3.15242139671581e-18 
      564.0  1.988328466412028e-17 3.1457556177275396e-18 
      566.0 1.9893473991531264e-17 3.1413225107078136e-18 
      568.0 1.9892853261427647e-17 3.1391050980603062e-18 
      570.0 1.9943709786859993e-17 3.1492021176047985e-18 
      572.0 2.0042312742260544e-17  3.170803913934507e-18 
      574.0 2.0100929492459246e-17 3.1893074493014764e-18 
      576.0  2.014808724807174e-17  3.208041172910201e-18 
      578.0  2.012928086543707e-17 3.2168756519571763e-18 
      580.0 2.0091324158657595e-17  3.221784198480391e-18 
      582.0 1.9980505472922003e-17   3.21286377097087e-18 
      584.0 1.9779096616338207e-17 3.1862692161303003e-18 
      586.0  1.959788027842461e-17 3.1593031129371605e-18 
      588.0 1.9387972213885377e-17 3.1239646994433968e-18 
      590.0  1.919214430640573e-17 3.0873322465082183e-18 
      592.0 1.9058220436190387e-17 3.0574954212172814e-18 
      594.0 1.8850629770390716e-17  3.013300880021434e-18 
      596.0 1.8637926016236367e-17 2.9665792287281078e-18 
      598.0 1.8490696676086982e-17  2.929458231471699e-18 
      600.0 1.8368480146010212e-17 2.8964560453018384e-18 
      602.0  1.827573635235883e-17 2.8693413906388152e-18 
      604.0 1.8187300013543677e-17 2.8452560392818816e-18 
      606.0 1.8152901413270897e-17 2.8329856412782285e-18 
      608.0 1.8177906900290253e-17 2.8341165968090344e-18 
      610.0  1.830861209293494e-17 2.8563096999275323e-18 
      612.0 1.8570952666707396e-17 2.9037154815206567e-18 
      614.0 1.8966351146942263e-17 2.9763524747682985e-18 
      616.0 1.9493254764065718e-17 3.0735033395158643e-18 
      618.0  2.017663892397946e-17 3.1984592553041426e-18 
      620.0 2.0909242494533198e-17   3.33343039240809e-18 
      622.0 2.1794681467199406e-17  3.494057200254866e-18 
      624.0 2.2893856673494766e-17  3.689542731401852e-18 
      626.0 2.4044684265417966e-17 3.8932791594812815e-18 
      628.0 2.5265777211890295e-17   4.10767969882076e-18 
      630.0  2.652726993183119e-17  4.327443906463813e-18 
      632.0  2.773529494045248e-17 4.5368699156552826e-18 
      634.0  2.894524194706593e-17  4.744704180671194e-18 
      636.0 2.9748505580047705e-17 4.8828702140716204e-18 
      638.0 3.0311643134028365e-17  4.951599675750498e-18 
      640.0  3.107996961872719e-17  5.030226915535193e-18 
      642.0  3.245273887882933e-17 5.2130737868101154e-18 
      644.0  3.379278690369043e-17 5.4394713352179265e-18 
      646.0  3.532709888343539e-17  5.725557053883987e-18 
      648.0  3.745983002624742e-17  6.090050280118277e-18 
      650.0  3.988896335494333e-17  6.468952768887716e-18 
      652.0  4.181545810037216e-17   6.73766430586752e-18 
      654.0  4.260620552076619e-17  6.812628629834447e-18 
      656.0 4.2017276432712247e-17  6.675798279805559e-18 
      658.0  4.031779890521598e-17 6.3831598526696814e-18 
      660.0  3.803685113986737e-17  6.018973539323249e-18 
      662.0  3.557552258873288e-17  5.636600649532439e-18 
      664.0 3.3123485438109315e-17 5.2515824411231506e-18 
      666.0  3.074537330214964e-17  4.862766097695799e-18 
      668.0  2.864421185008332e-17  4.501848024281468e-18 
      670.0 2.7031659214456522e-17  4.216092496075913e-18 
      672.0 2.6055457489636737e-17 4.0474019211421755e-18 
      674.0  2.577573779631099e-17   4.00862837811374e-18 
      676.0   2.61174661151808e-17  4.071694185983927e-18 
      678.0 2.6627520062721776e-17  4.150746307853025e-18 
      680.0  2.700474391084366e-17  4.200936880331169e-18 
      682.0  2.716235874922633e-17  4.222252123353104e-18 
      684.0 2.7289918711991737e-17 4.2549675300392476e-18 
      686.0  2.788893446761109e-17  4.379173711544473e-18 
      688.0 2.9490264214703786e-17 4.6747864965532845e-18 
      690.0 3.2320379511791304e-17  5.172378968248337e-18 
      692.0  3.615362077444344e-17  5.826970731142922e-18 
      694.0  4.058203655828708e-17  6.561419085995395e-18 
      696.0 4.4693713389675957e-17  7.219299215165259e-18 
      698.0  4.777714511460376e-17  7.682357690566448e-18 
      700.0  4.928370349328794e-17  7.865625649404642e-18 
      702.0  4.922334776446465e-17  7.780132237550636e-18 
      704.0   4.74837087651305e-17  7.422893785044672e-18 
      706.0 4.4589749783395703e-17  6.894091541910953e-18 
      708.0  4.109659577233619e-17  6.295050541891477e-18 
      710.0  3.740139208004612e-17  5.695562535694453e-18 
      712.0 3.4161444667238905e-17 5.1963825143135295e-18 
      714.0  3.194334376754223e-17 4.8769905466559306e-18 
      716.0 3.1217509181250896e-17 4.7986464385051906e-18 
      718.0 3.2191798532034455e-17  4.982989915907137e-18 
      720.0 3.4764750957774734e-17  5.408458409371043e-18 
      722.0  3.880854792369055e-17  6.056051925797835e-18 
      724.0  4.359620746342588e-17  6.817822558194701e-18 
      726.0 4.8660198681934166e-17  7.626123888200383e-18 
      728.0   5.36607463357756e-17  8.430103068747386e-18 
      730.0  5.810035037135796e-17  9.150018287026364e-18 
      732.0  6.188003338601361e-17  9.765939555018564e-18 
      734.0  6.523258060713854e-17  1.031034513672532e-17 
      736.0  6.847441128145906e-17 1.0831436241012705e-17 
      738.0  7.152938214201334e-17 1.1318357316423311e-17 
      740.0  7.453349634854942e-17 1.1795556156294531e-17 
      742.0  7.751723253486472e-17  1.227030031844513e-17 
      744.0  8.013762065726868e-17 1.2688218281934897e-17 
      746.0  8.226900398304102e-17 1.3025994982981738e-17 
      748.0  8.361650780807166e-17 1.3231083883935899e-17 
      750.0   8.42953142770558e-17 1.3315797410776046e-17 
      752.0  8.386686404889117e-17 1.3207978365072343e-17 
      754.0  8.266945558452781e-17 1.2963570001973981e-17 
      756.0  8.040349516306774e-17 1.2543860698347149e-17 
      758.0  7.754279843899107e-17 1.2034884043140425e-17 
      760.0  7.425712377564304e-17 1.1474390571470079e-17 
      762.0  7.059889947736379e-17 1.0878218430036378e-17 
      764.0  6.706761138513046e-17 1.0325162412430958e-17 
      766.0  6.399114724555757e-17  9.861526397479056e-18 
      768.0  6.154063614609967e-17   9.50577630003316e-18 
      770.0  6.000438881717205e-17  9.293772237105078e-18 
      772.0  5.913241353204569e-17  9.180108079795119e-18 
      774.0  5.895510599469454e-17  9.166355792191599e-18 
      776.0  5.943983725499087e-17  9.248316959992964e-18 
      778.0  6.035481654900171e-17  9.393509431760479e-18 
      780.0  6.154218234336199e-17   9.58170553787578e-18 
      782.0   6.27828867369871e-17   9.78209965743754e-18 
      784.0  6.439749075569543e-17 1.0045821846224485e-17 
      786.0  6.612537073814174e-17 1.0331236999869203e-17 
      788.0  6.801840036324992e-17 1.0643882370095718e-17 
      790.0  7.015063152098723e-17 1.0992528251904435e-17 
      792.0  7.242539379170293e-17 1.1360081342902514e-17 
      794.0  7.490532819160596e-17 1.1755841699932719e-17 
      796.0  7.744925087996537e-17 1.2158422885108099e-17 
      798.0   7.97967062226265e-17  1.252831541804342e-17 
      800.0  8.210359603508702e-17 1.2891247662379089e-17 
      802.0  8.409368140882513e-17 1.3204479425551262e-17 
      804.0  8.578794362177158e-17 1.3471233062365022e-17 
      806.0  8.744000967536696e-17 1.3730851022455316e-17 
      808.0   8.87580025021167e-17 1.3937051608390287e-17 
      810.0  8.983843309888839e-17   1.41049624689326e-17 
      812.0  9.079162682129663e-17 1.4252423318427556e-17 
      814.0  9.128270225083463e-17 1.4327727903677738e-17 
      816.0  9.207814582723046e-17 1.4451929691574146e-17 
      818.0  9.244804100425308e-17 1.4510559416136552e-17 
      820.0  9.279594257765155e-17 1.4566057717424702e-17 
      822.0  9.271098872956996e-17 1.4552031310562767e-17 
      824.0   9.24372369351788e-17 1.4504321240547616e-17 
      826.0  9.215919108560346e-17 1.4449579083918213e-17 
      828.0  9.161045733214469e-17 1.4344737094859996e-17 
      830.0   9.07877164379698e-17 1.4189751090829838e-17 
      832.0  8.984226944376034e-17  1.401065608350872e-17 
      834.0  8.856725320494904e-17 1.3779182179814613e-17 
      836.0  8.727232689559658e-17 1.3548369510900441e-17 
      838.0  8.619061280577633e-17  1.335880065642059e-17 
      840.0   8.47782367917591e-17 1.3129428190096525e-17 
      842.0  8.353641995418904e-17 1.2939287488775452e-17 
      844.0  8.197748050808752e-17 1.2711839697758797e-17 
      846.0  8.120704031379636e-17 1.2615534152664594e-17 
      848.0  8.062661982971747e-17 1.2553505659032785e-17 
      850.0  8.036157720190331e-17 1.2540763401758018e-17 
      852.0  8.012762176962029e-17 1.2529086787264673e-17 
      854.0  8.039222270453388e-17 1.2589166870325742e-17 
      856.0  8.094768979876184e-17 1.2688109677407766e-17 
      858.0  8.190056403365702e-17 1.2843811792499855e-17 
      860.0  8.285090794351705e-17 1.2995820359619017e-17 
      862.0  8.383239779992255e-17 1.3151938023845501e-17 
      864.0  8.502874350356712e-17 1.3343001969113994e-17 
      866.0  8.621235498193814e-17 1.3534223765745165e-17 
      868.0     8.785787313088e-17 1.3799757039450793e-17 
      870.0  8.838744313023544e-17 1.3890232894485744e-17 
      872.0  8.956754067748179e-17 1.4080974321107728e-17 
      874.0  9.019394599080704e-17  1.418061053370998e-17 
      876.0  9.088288869275913e-17 1.4284581251849206e-17 
      878.0  9.147700077269152e-17 1.4367871834729514e-17 
      880.0  9.246927690965063e-17 1.4508894061677597e-17 
      882.0  9.280322208380787e-17  1.454405018677286e-17 
      884.0   9.30140020893814e-17  1.456043546808724e-17 
      886.0  9.302500149344757e-17  1.454920863464568e-17 
      888.0  9.314513374259283e-17 1.4561194107355205e-17 
      890.0  9.343685406217637e-17 1.4607406495864038e-17 
      892.0  9.357767228218887e-17 1.4637176895650165e-17 
      894.0  9.371673058722771e-17 1.4672032221378495e-17 
      896.0  9.438735611274597e-17 1.4792642566779687e-17 
      898.0  9.475297075863781e-17 1.4864651039567166e-17 
      900.0  9.546613936331355e-17  1.498727287595197e-17 
      902.0  9.627005554798113e-17  1.511804558308764e-17 
      904.0  9.678413358234441e-17 1.5196241241972288e-17 
      906.0   9.72197555189764e-17 1.5255513066864194e-17 
      908.0  9.815788171084295e-17 1.5388649822160044e-17 
      910.0  9.834359530981944e-17 1.5401413662838148e-17 
      912.0  9.854864880351614e-17  1.541785733529114e-17 
      914.0  9.884126349487838e-17  1.545148663466797e-17 
      916.0   9.90879407678864e-17  1.548370271666815e-17 
      918.0  9.848765305844312e-17 1.5390674656782688e-17 
      920.0  9.831559251536571e-17  1.537172137856596e-17 
      922.0  9.878194369466532e-17 1.5458671925195233e-17 
      924.0   9.82451726901372e-17 1.5392516194463695e-17 
      926.0   9.77798412376791e-17 1.5338476766804155e-17 
      928.0  9.808162497568169e-17 1.5402961975939225e-17 
      930.0  9.775535550500466e-17 1.5364536357461842e-17 
      932.0  9.736654206634822e-17 1.5310187214008934e-17 
      934.0  9.737161039050014e-17  1.531095520417203e-17 
      936.0  9.735220036536087e-17 1.5301259022007294e-17 
      938.0  9.750167286567705e-17 1.5312496170645042e-17 
      940.0  9.717669642490555e-17  1.524533696003401e-17 
      942.0  9.690709336660153e-17 1.5185158336940335e-17 
      944.0   9.78406289805191e-17 1.5313839174913543e-17 
      946.0  9.735738509204384e-17  1.522326103044676e-17 
      948.0   9.73017234734815e-17 1.5203842109599524e-17 
      950.0  9.834272328881597e-17 1.5360782155732284e-17 
      952.0  9.798001787526101e-17 1.5303315378242245e-17 
      954.0  9.818302558717531e-17  1.533782301442814e-17 
      956.0  9.909496142824941e-17  1.548461757790529e-17 
      958.0   9.91957562847359e-17  1.550371332249768e-17 
      960.0  9.948951201474781e-17 1.5549735711789555e-17 
      962.0  9.970552944299752e-17 1.5578966442173314e-17 
      964.0 1.0008663143221942e-16  1.562920599998337e-17 
      966.0  9.929631279680197e-17  1.549317378154043e-17 
      968.0  9.913924104554184e-17 1.5455291340993472e-17 
      970.0  9.918108856428736e-17 1.5451082901578515e-17 
      972.0  9.766859260978313e-17 1.5211023929789642e-17 
      974.0  9.766304231221246e-17 1.5214810696012665e-17 
      976.0  9.691199349832724e-17 1.5113114414948635e-17 
      978.0  9.521337001679147e-17  1.487374610295436e-17 
      980.0  9.552994687922728e-17 1.4957520202120783e-17 
      982.0  9.381097194455717e-17 1.4727327505166566e-17 
      984.0  9.348078480322474e-17  1.471527572709035e-17 
      986.0  9.296746690243818e-17 1.4670460649559893e-17 
      988.0  9.169255862199899e-17  1.449713756532922e-17 
      990.0  9.251669116941781e-17 1.4644579261352378e-17 
      992.0  9.161891490668082e-17  1.450650757029443e-17 
      994.0   9.22531878243144e-17   1.45971569108162e-17 
      996.0  9.286187186698792e-17 1.4670078938200297e-17 
      998.0   9.26609944352476e-17 1.4602950728461152e-17 
     1000.0  9.347383355806444e-17  1.468556528456322e-17 
     1002.0  9.394710544114683e-17  1.470746482049435e-17 
     1004.0  9.396967702168197e-17 1.4655351414296233e-17 
     1006.0  9.539638750945122e-17  1.482197699104157e-17 
     1008.0  9.528744550015062e-17 1.4753560779650054e-17 
     1010.0   9.64718661610682e-17 1.4892498401819772e-17 
     1012.0   9.82465711000225e-17  1.513151101374489e-17 
     1014.0  9.835137431281344e-17 1.5124274443164938e-17 
     1016.0 1.0121023855094833e-16  1.555159095047985e-17 
     1018.0  1.009188902495251e-16 1.5504399077198108e-17 
     1020.0 1.0336371043138726e-16  1.588402001176148e-17 
