|Wavelength|                  Flux|            Flux_error|
      464.0 1.4919621015355697e-15 3.0018021262840273e-16 
      466.0 1.4339898021986333e-15 2.6280156707930937e-16 
      468.0 1.3530673130565329e-15 2.2587082073127195e-16 
      470.0 1.2743063460899909e-15  2.017108180844406e-16 
      472.0 1.2233640108461954e-15 1.9737378728132317e-16 
      474.0 1.2097543264765555e-15 2.1151185759835557e-16 
      476.0  1.227194336426571e-15  2.362972320702989e-16 
      478.0 1.2602235533723182e-15 2.6137805160272025e-16 
      480.0 1.2936160413946968e-15 2.7833283733126567e-16 
      482.0 1.3099312457604356e-15 2.8149394367672354e-16 
      484.0 1.3084782135301974e-15  2.720511071181018e-16 
      486.0 1.2883394297417246e-15  2.535323951153213e-16 
      488.0 1.2622091733837816e-15 2.3322586198768824e-16 
      490.0 1.2402322779963343e-15 2.1727462204721823e-16 
      492.0 1.2297653298887484e-15 2.0959784761510566e-16 
      494.0 1.2294377962396177e-15 2.1040514468885123e-16 
      496.0 1.2349588704166557e-15 2.1742047916466876e-16 
      498.0 1.2398312280674224e-15  2.267912108717166e-16 
      500.0 1.2344913011256974e-15 2.3390621988377764e-16 
      502.0 1.2080778772673342e-15  2.344221666836755e-16 
      504.0 1.1655621623419862e-15 2.2805636414218483e-16 
      506.0   1.10870943537226e-15  2.150890958827978e-16 
      508.0 1.0490274385244697e-15 1.9866333963500993e-16 
      510.0  9.999032526435168e-16 1.8285583071467508e-16 
      512.0   9.72336083893994e-16 1.7141098068231506e-16 
      514.0  9.760857790046187e-16 1.6752893263823015e-16 
      516.0 1.0147924722104995e-15  1.726884576060292e-16 
      518.0 1.0857848152350013e-15 1.8653879135341606e-16 
      520.0  1.179316893252577e-15  2.068466496032596e-16 
      522.0 1.2880373124554499e-15  2.313562954480417e-16 
      524.0 1.3987956511718903e-15 2.5665852537800823e-16 
      526.0  1.498350522305964e-15 2.7939377849905403e-16 
      528.0  1.580418686839332e-15 2.9773570902728433e-16 
      530.0  1.640771641418292e-15  3.105824141868197e-16 
      532.0 1.6752719224923007e-15  3.171640568112169e-16 
      534.0  1.690739392969174e-15 3.1904265217892727e-16 
      536.0  1.696474068320431e-15  3.183981364306614e-16 
      538.0 1.6964278654390281e-15 3.1643951461697925e-16 
      540.0 1.6965667216032096e-15  3.147029422935336e-16 
      542.0 1.7060589431877003e-15 3.1518428823902836e-16 
      544.0 1.7285797230049308e-15  3.186879211765557e-16 
      546.0  1.758726382382574e-15  3.241850987369753e-16 
      548.0 1.7995676505278373e-15  3.320818463687846e-16 
      550.0  1.847666130120379e-15 3.4151250040731363e-16 
      552.0  1.899566074468624e-15  3.515955859017407e-16 
      554.0 1.9438942497242613e-15 3.6001981704376916e-16 
      556.0 1.9858618802843453e-15  3.676151891077068e-16 
      558.0  2.018866374393229e-15 3.7311116897468144e-16 
      560.0  2.040489943717705e-15 3.7609874184874776e-16 
      562.0  2.052990213869658e-15 3.7710406202232067e-16 
      564.0 2.0590042980881788e-15 3.7676804851494145e-16 
      566.0 2.0621409971154787e-15  3.759273367403666e-16 
      568.0 2.0636597297143504e-15 3.7498289101832556e-16 
      570.0   2.07160448567328e-15  3.755383568643442e-16 
      572.0  2.086931894727053e-15 3.7785905866372225e-16 
      574.0 2.1015309550393416e-15 3.8051391569909976e-16 
      576.0 2.1189987906851858e-15 3.8412782462888294e-16 
      578.0  2.133826612798993e-15  3.876151152667234e-16 
      580.0  2.150812182153274e-15  3.917184228709635e-16 
      582.0 2.1638111311514992e-15 3.9517750575046394e-16 
      584.0 2.1701825752538196e-15   3.97373514537064e-16 
      586.0 2.1813591949597174e-15  4.002961149352763e-16 
      588.0 2.1914038673067056e-15  4.027969985312552e-16 
      590.0 2.2045364439199827e-15 4.0562556035233245e-16 
      592.0  2.225801265732159e-15 4.0971649196438077e-16 
      594.0 2.2386842599105423e-15  4.120585733556689e-16 
      596.0 2.2499943302533925e-15  4.139510077995428e-16 
      598.0  2.266977915787586e-15  4.167838633842328e-16 
      600.0 2.2831827114123833e-15 4.1943151454625304e-16 
      602.0 2.2970992477357084e-15    4.2167849948496e-16 
      604.0  2.303175300107239e-15 4.2256175594588775e-16 
      606.0 2.3052679298391284e-15 4.2283212457982435e-16 
      608.0 2.3019908860183536e-15  4.222579890588833e-16 
      610.0  2.297745272837509e-15 4.2164579922513233e-16 
      612.0 2.2950920327714514e-15  4.214417469094439e-16 
      614.0 2.2943654080401834e-15 4.2166426502039023e-16 
      616.0 2.2963785142433064e-15 4.2240646191956654e-16 
      618.0  2.305624582615817e-15  4.244336330676152e-16 
      620.0  2.311880474358481e-15  4.258046218996915e-16 
      622.0 2.3289833806689655e-15 4.2901642448438466e-16 
      624.0  2.364524656317783e-15  4.354285257850058e-16 
      626.0 2.4025901536822317e-15 4.4208108192958994e-16 
      628.0  2.446474388018506e-15  4.495643278645468e-16 
      630.0  2.494214270484214e-15  4.575116242584853e-16 
      632.0  2.537911641010287e-15   4.64480894256821e-16 
      634.0 2.5835008321071383e-15  4.715764372131079e-16 
      636.0 2.6067489650673807e-15  4.738721409187043e-16 
      638.0 2.5847453695023196e-15  4.650738753880152e-16 
      640.0 2.5490110557858685e-15  4.521812880908305e-16 
      642.0 2.5523715784931323e-15  4.458718869688276e-16 
      644.0  2.572059804188098e-15  4.449765035784134e-16 
      646.0  2.617309248467398e-15    4.5106868178365e-16 
      648.0 2.6836485700559243e-15  4.612779220751872e-16 
      650.0 2.7552242862311482e-15  4.734992365920315e-16 
      652.0 2.8038039134155027e-15  4.833284196661001e-16 
      654.0 2.8219619157310495e-15  4.889826120466285e-16 
      656.0  2.818227135452773e-15  4.904020483950832e-16 
      658.0 2.8106318402767318e-15  4.890510110428436e-16 
      660.0  2.810020463170984e-15  4.863340567574984e-16 
      662.0 2.8075357036812236e-15  4.820695512824903e-16 
      664.0 2.7847616311910475e-15   4.75680368309267e-16 
      666.0  2.728408520155609e-15  4.672277576687842e-16 
      668.0 2.6503991029810896e-15  4.593477309729286e-16 
      670.0  2.569124926941908e-15  4.535381118909257e-16 
      672.0 2.4973822631857433e-15  4.488152350793305e-16 
      674.0  2.442958486358683e-15 4.4350622396150675e-16 
      676.0 2.4098225179722304e-15 4.3719171694645043e-16 
      678.0 2.3755180059279903e-15 4.2711518561628186e-16 
      680.0 2.3344210714812232e-15  4.152206397360009e-16 
      682.0 2.2913429132294358e-15  4.053405597460879e-16 
      684.0  2.258478029958275e-15 4.0113163907492606e-16 
      686.0 2.2573144237972005e-15  4.057037849042788e-16 
      688.0 2.3029539149834964e-15 4.1928177864383185e-16 
      690.0  2.391442079403522e-15  4.382087111524848e-16 
      692.0  2.501820923837481e-15  4.566624044303174e-16 
      694.0 2.6204053203672853e-15  4.718483537457686e-16 
      696.0 2.7157482990207975e-15  4.793401850873205e-16 
      698.0 2.7779860524000635e-15  4.795969223612121e-16 
      700.0  2.803861171574929e-15    4.7441844250997e-16 
      702.0 2.8102597037843185e-15   4.68559879064571e-16 
      704.0 2.7908584787639816e-15  4.620615055923283e-16 
      706.0  2.760519250137154e-15  4.576633017023628e-16 
      708.0  2.726906794462671e-15  4.561754036616503e-16 
      710.0  2.683574332726806e-15  4.555130626611432e-16 
      712.0  2.642212066265529e-15  4.562112801040277e-16 
      714.0 2.6143523868531955e-15  4.585924342051463e-16 
      716.0 2.6129648512631853e-15  4.633113264324018e-16 
      718.0 2.6412437961105063e-15  4.697372671639144e-16 
      720.0  2.691531905848161e-15  4.760843594068637e-16 
      722.0 2.7680994952733054e-15  4.835994814526038e-16 
      724.0 2.8408207314717054e-15   4.88224736772178e-16 
      726.0   2.90506245468332e-15   4.90748461058669e-16 
      728.0 2.9618000154411087e-15  4.927187659501925e-16 
      730.0 2.9989592883025727e-15  4.930289177486815e-16 
      732.0 3.0214480629648893e-15  4.928318368175802e-16 
      734.0 3.0430765942331187e-15  4.941702228511739e-16 
      736.0 3.0745810973399825e-15  4.982499654130968e-16 
      738.0 3.1059488897457092e-15  5.028702230762037e-16 
      740.0 3.1378927229231368e-15  5.077189841163405e-16 
      742.0  3.169747653413392e-15  5.124717880252761e-16 
      744.0 3.1904809862179243e-15  5.152977134789647e-16 
      746.0 3.2027639106340573e-15  5.166630537832453e-16 
      748.0 3.2048173930403456e-15  5.163256572418347e-16 
      750.0 3.2098751321788883e-15  5.164551722692251e-16 
      752.0  3.206449862811565e-15   5.15261078099505e-16 
      754.0  3.207776871389545e-15  5.149864400310773e-16 
      756.0 3.1976014135218548e-15  5.131895145450146e-16 
      758.0  3.186152085250295e-15  5.116840483253976e-16 
      760.0  3.170555536775457e-15  5.101021894097198e-16 
      762.0  3.142393040115209e-15  5.070305216801266e-16 
      764.0 3.1133571884562902e-15  5.041212825041495e-16 
      766.0  3.090049026792659e-15  5.021024856262479e-16 
      768.0 3.0737095620695522e-15  5.008351888502678e-16 
      770.0 3.0738190137352218e-15  5.016495139396414e-16 
      772.0 3.0753409473812195e-15  5.020861808328999e-16 
      774.0  3.080226703280806e-15  5.026635957070606e-16 
      776.0  3.090175666008228e-15  5.039772301654243e-16 
      778.0 3.0983624692220456e-15  5.052063960444742e-16 
      780.0 3.1026364015024563e-15  5.061370873900029e-16 
      782.0  3.097647506805963e-15  5.058058017724438e-16 
      784.0  3.103492443454845e-15  5.072003885533509e-16 
      786.0 3.1095941099382864e-15  5.082072418005039e-16 
      788.0 3.1192095670176133e-15  5.090306450203125e-16 
      790.0  3.135159016632847e-15  5.100013616143905e-16 
      792.0  3.152049431185947e-15  5.103749812023304e-16 
      794.0 3.1720057108897444e-15   5.10856774060223e-16 
      796.0 3.1893487275902294e-15  5.109979579672067e-16 
      798.0 3.1953614799930955e-15  5.098371255136018e-16 
      800.0  3.199593874637944e-15  5.091623826005151e-16 
      802.0 3.1948893870276674e-15   5.07848782680236e-16 
      804.0 3.1858386854286536e-15  5.064117914829188e-16 
      806.0  3.184371297943149e-15  5.063845784627869e-16 
      808.0 3.1808027151226058e-15  5.058439347541127e-16 
      810.0 3.1783998340272672e-15  5.050292135714778e-16 
      812.0 3.1795738697323156e-15  5.042292699029249e-16 
      814.0 3.1706657838519887e-15  5.013891997598721e-16 
      816.0  3.176590661435496e-15  5.007120211374162e-16 
      818.0  3.171069427949651e-15  4.983658543789618e-16 
      820.0 3.1681515026095958e-15  4.968462233290682e-16 
      822.0  3.154857493470211e-15  4.942738430865991e-16 
      824.0 3.1410841955460876e-15  4.921945959907255e-16 
      826.0 3.1345710515634913e-15  4.916637980300331e-16 
      828.0 3.1271413935215235e-15  4.911502299145108e-16 
      830.0 3.1185567028200757e-15  4.903522059557272e-16 
      832.0 3.1128783891595094e-15  4.897122506796979e-16 
      834.0  3.100953583929333e-15  4.877136763143195e-16 
      836.0 3.0911063943741766e-15  4.857188192072039e-16 
      838.0 3.0892921727282862e-15  4.848138423381316e-16 
      840.0 3.0738664355190443e-15  4.817986391880487e-16 
      842.0  3.060911587336192e-15  4.793786219330793e-16 
      844.0 3.0310336378500038e-15  4.746260242448285e-16 
      846.0  3.023892968694794e-15  4.737612781222123e-16 
      848.0 3.0166092224138604e-15  4.731157417939131e-16 
      850.0  3.013083425432108e-15  4.731471484147165e-16 
      852.0 3.0020826465705885e-15  4.719166228960762e-16 
      854.0  3.000854667443438e-15  4.719917974835607e-16 
      856.0 3.0017236949584924e-15  4.720961817353063e-16 
      858.0  3.009207454954811e-15  4.729550966096473e-16 
      860.0   3.00978099222372e-15  4.725358344459735e-16 
      862.0  3.006664548453394e-15  4.714903800051427e-16 
      864.0 3.0087226865256578e-15  4.713623134974637e-16 
      866.0  3.010258719077546e-15  4.713803614412175e-16 
      868.0  3.030077276895536e-15  4.745504862287453e-16 
      870.0  3.015787715025347e-15  4.726491406952733e-16 
      872.0 3.0294957722385107e-15  4.753110148241669e-16 
      874.0 3.0305820863848292e-15  4.760183276892409e-16 
      876.0  3.039489912733368e-15  4.778037739638356e-16 
      878.0 3.0497182964016754e-15  4.794836213660823e-16 
      880.0  3.076028540470728e-15  4.832538183323982e-16 
      882.0  3.081452058574475e-15  4.832394984575492e-16 
      884.0 3.0821670279945593e-15  4.819921614143025e-16 
      886.0 3.0743896500458055e-15  4.789967089668703e-16 
      888.0 3.0675826420322686e-15  4.758562039017265e-16 
      890.0  3.063520189191977e-15  4.729970287685988e-16 
      892.0 3.0518288816307214e-15  4.689908129688941e-16 
      894.0  3.037958147067051e-15 4.6485779495409345e-16 
      896.0 3.0397731197355584e-15   4.63477530753564e-16 
      898.0   3.03083884196219e-15  4.609292800829979e-16 
      900.0  3.032624548396166e-15  4.605624733776907e-16 
      902.0   3.03719602706964e-15  4.611999288607882e-16 
      904.0 3.0328366084967652e-15   4.61047157960193e-16 
      906.0 3.0265181405936696e-15  4.610980018130867e-16 
      908.0  3.036520486620048e-15  4.640401712460991e-16 
      910.0 3.0243430438089746e-15  4.638594888657126e-16 
      912.0  3.014515005887126e-15  4.641352726537904e-16 
      914.0 3.0097308617270042e-15   4.65113973891949e-16 
      916.0  3.006604383626156e-15  4.661062108062626e-16 
      918.0  2.981490263111221e-15  4.632841350485825e-16 
      920.0   2.97341472665249e-15  4.625888887442032e-16 
      922.0  2.988667865659927e-15  4.649503569664203e-16 
      924.0 2.9771438539595755e-15  4.625812253153603e-16 
      926.0 2.9704286679167523e-15  4.604782292436754e-16 
      928.0 2.9884578047325407e-15  4.618621501026746e-16 
      930.0  2.987344610036784e-15  4.601213495574034e-16 
      932.0  2.982772571800466e-15   4.57896123593614e-16 
      934.0 2.9874243579366703e-15  4.573249269024379e-16 
      936.0  2.987510636587933e-15  4.564471213226183e-16 
      938.0   2.98841286743815e-15  4.561878791986936e-16 
      940.0  2.970377186175045e-15  4.535603701070964e-16 
      942.0 2.9501191595560504e-15  4.510618669578606e-16 
      944.0 2.9632316206069294e-15  4.540163463291663e-16 
      946.0  2.931295624045779e-15  4.502329967476603e-16 
      948.0 2.9114511766105205e-15  4.482435153172919e-16 
      950.0  2.924470757020987e-15  4.510473556418453e-16 
      952.0  2.896750811202326e-15  4.471130032173267e-16 
      954.0  2.887523743622357e-15   4.45450800779007e-16 
      956.0 2.9009766156854577e-15  4.466588384878052e-16 
      958.0 2.8925345469751954e-15  4.439119357957274e-16 
      960.0 2.8914265475306093e-15  4.418419668313307e-16 
      962.0 2.8894297103384163e-15 4.3938082493343395e-16 
      964.0  2.893285715239516e-15 4.3778891658483646e-16 
      966.0 2.8642487612801455e-15   4.31469632292444e-16 
      968.0 2.8544766141759295e-15   4.28542224920464e-16 
      970.0 2.8515859847927495e-15 4.2730985358072195e-16 
      972.0 2.8055619673293672e-15  4.203970754877262e-16 
      974.0 2.8048235052575124e-15 4.2108170850130856e-16 
      976.0 2.7850593800159362e-15 4.1965904293570023e-16 
      978.0 2.7406359248781528e-15  4.150868694442783e-16 
      980.0  2.756803654306121e-15 4.2005653161867143e-16 
      982.0 2.7164037898092832e-15 4.1650131711536525e-16 
      984.0 2.7175987460225085e-15 4.1912490235032183e-16 
      986.0 2.7139150459070558e-15  4.205790500657133e-16 
      988.0 2.6870701430262713e-15 4.1781460910157976e-16 
      990.0 2.7196042135115886e-15 4.2354965597309583e-16 
      992.0  2.698147765162916e-15 4.2010797644931015e-16 
      994.0 2.7173122133021287e-15  4.222509399448045e-16 
      996.0 2.7304812312684883e-15  4.228091003901512e-16 
      998.0 2.7143220139616886e-15  4.183354232122849e-16 
     1000.0 2.7225000241660486e-15  4.173023492328574e-16 
     1002.0  2.716110395765467e-15  4.139097561477024e-16 
     1004.0 2.6935652644276465e-15 4.0814206655656183e-16 
     1006.0 2.7098038681381526e-15  4.084814675582924e-16 
     1008.0 2.6833271651444628e-15  4.027321860458487e-16 
     1010.0 2.6968221624202417e-15  4.033914286083403e-16 
     1012.0 2.7325479630354754e-15 4.0773157055536723e-16 
     1014.0 2.7299232556536815e-15  4.066033766752403e-16 
     1016.0  2.813368778002761e-15 4.1834522742007336e-16 
     1018.0  2.819160734327724e-15  4.183337529464784e-16 
     1020.0 2.9103890187457898e-15  4.305014842089272e-16 
