|Wavelength|                  Flux|            Flux_error|
      466.0  9.250591617870821e-15  4.647164279435694e-16 
      468.0  9.196215431737311e-15  4.636021326422528e-16 
      470.0  9.091832464665644e-15  4.592876015623586e-16 
      472.0  8.994845815220645e-15   4.54481830916332e-16 
      474.0   8.93690803398377e-15   4.50960145495423e-16 
      476.0  8.918606595884423e-15   4.49102264169479e-16 
      478.0  8.923879627102445e-15   4.48487146979951e-16 
      480.0  8.942930591153466e-15  4.489494861321503e-16 
      482.0   8.92003465071959e-15  4.478478488795508e-16 
      484.0  8.869379924983265e-15  4.458012746990338e-16 
      486.0  8.762444289589132e-15  4.410741893454784e-16 
      488.0  8.640736298200002e-15 4.3540801063341204e-16 
      490.0  8.530194133300055e-15 4.2990064925649936e-16 
      492.0  8.458670338454228e-15  4.259545187955284e-16 
      494.0  8.423784924986753e-15  4.235977813081314e-16 
      496.0  8.429187052382757e-15  4.232014353911485e-16 
      498.0  8.475209718253317e-15  4.249354186813369e-16 
      500.0  8.535645122793539e-15  4.275955560687533e-16 
      502.0  8.553092916438371e-15 4.2838060067642926e-16 
      504.0  8.548959816236146e-15  4.283808808045547e-16 
      506.0  8.490702278906831e-15  4.259006039519582e-16 
      508.0  8.392233299472667e-15  4.214884911999948e-16 
      510.0  8.274395346655397e-15 4.1600271163699846e-16 
      512.0  8.148770248327661e-15 4.0986428909131185e-16 
      514.0  8.044524203244532e-15  4.044642266241862e-16 
      516.0    7.9786791595264e-15  4.006881561962096e-16 
      518.0  7.956401166526034e-15  3.989075249850898e-16 
      520.0  7.961581285584865e-15  3.984637317600764e-16 
      522.0   8.01155091476216e-15 4.0036398951508664e-16 
      524.0   8.08428248418003e-15  4.036069002486523e-16 
      526.0  8.151873112665488e-15 4.0685319825965053e-16 
      528.0  8.211570121830091e-15  4.099693334510531e-16 
      530.0  8.253155221990884e-15 4.1240078602154653e-16 
      532.0  8.251853028312876e-15  4.128241765256788e-16 
      534.0  8.224974675084795e-15 4.1199399528316195e-16 
      536.0  8.192855476467195e-15  4.108180064579916e-16 
      538.0  8.147178307057017e-15 4.0879022571156885e-16 
      540.0  8.091780185303925e-15  4.060517254454193e-16 
      542.0  8.051768710186245e-15 4.0385796057499765e-16 
      544.0  8.033922014148413e-15 4.0258572402537806e-16 
      546.0  8.011697413856808e-15  4.009719421796191e-16 
      548.0  8.005905285275738e-15  4.001415423281827e-16 
      550.0  8.012289993722445e-15  3.999625205484305e-16 
      552.0  8.029058262381687e-15 4.0041517335478506e-16 
      554.0  8.021581886907384e-15 3.9982478841849677e-16 
      556.0  8.023043056234707e-15  3.998738301279651e-16 
      558.0   8.01368736346056e-15 3.9957801507250804e-16 
      560.0  7.987721591739023e-15  3.986212916038958e-16 
      562.0  7.953933103718058e-15 3.9739016585420043e-16 
      564.0  7.918927632661975e-15 3.9614606724519315e-16 
      566.0   7.89042156279753e-15 3.9519971897184356e-16 
      568.0  7.865603130527341e-15 3.9433895937946994e-16 
      570.0  7.867043258882736e-15  3.946385717254796e-16 
      572.0  7.890737728681173e-15  3.958638755630333e-16 
      574.0  7.900032573823557e-15 3.9616778687480213e-16 
      576.0  7.905027833726652e-15 3.9607692542162484e-16 
      578.0  7.884452311766832e-15 3.9456954509798733e-16 
      580.0  7.858045029867613e-15  3.926929088118798e-16 
      582.0  7.807112624667691e-15   3.89574984180382e-16 
      584.0  7.727497527078452e-15 3.8506859809538766e-16 
      586.0  7.665060298617892e-15 3.8150607983387524e-16 
      588.0  7.602677494693959e-15 3.7806500841536176e-16 
      590.0  7.558167190590301e-15 3.7565063286691275e-16 
      592.0   7.55044167011749e-15  3.752104952388239e-16 
      594.0  7.524398008773242e-15 3.7400569044391266e-16 
      596.0   7.50374770000034e-15 3.7320527447912645e-16 
      598.0  7.511989302220054e-15 3.7396169353678343e-16 
      600.0  7.526156269505203e-15  3.751100762956997e-16 
      602.0  7.539321496728607e-15 3.7627537280304345e-16 
      604.0    7.5308202446133e-15  3.763895794190885e-16 
      606.0    7.5104661193736e-15  3.759023117484444e-16 
      608.0  7.470677092172734e-15 3.7439588556120707e-16 
      610.0  7.422871967724711e-15 3.7240983373272873e-16 
      612.0  7.372795135836518e-15  3.702101886702531e-16 
      614.0  7.319671496386684e-15 3.6774675542088786e-16 
      616.0  7.265150065875113e-15  3.651016375524134e-16 
      618.0   7.22326016335355e-15  3.629885441280847e-16 
      620.0  7.162633133182098e-15  3.598468291253211e-16 
      622.0  7.127609147458819e-15 3.5792418029500764e-16 
      624.0  7.141872721651348e-15  3.584290533607082e-16 
      626.0  7.157802575512212e-15 3.5898950180037995e-16 
      628.0  7.186719540549637e-15  3.601922870353485e-16 
      630.0  7.223967279342133e-15  3.618204107140195e-16 
      632.0  7.247970038341026e-15  3.628082852104229e-16 
      634.0  7.277053203066287e-15  3.640865582804873e-16 
      636.0  7.294912413834825e-15 3.6511358293869484e-16 
      638.0  7.186266207040174e-15  3.596007452808534e-16 
      640.0  6.996265102435429e-15 3.4985673010095854e-16 
      642.0  6.903347906589506e-15   3.45171262050599e-16 
      644.0   6.85635436534182e-15 3.4304366488974927e-16 
      646.0  6.869683240980498e-15  3.441410627826198e-16 
      648.0 6.9045666518906494e-15 3.4648587184216277e-16 
      650.0  6.907889769386599e-15  3.473469182468866e-16 
      652.0  6.830849769698286e-15  3.442187778332276e-16 
      654.0  6.703097636718796e-15  3.384793246174951e-16 
      656.0 6.5952710553870035e-15 3.3351109174943506e-16 
      658.0  6.576533808080168e-15 3.3268435918483297e-16 
      660.0  6.662682998319456e-15 3.3683863012373877e-16 
      662.0 6.7966522040155214e-15  3.432533260428124e-16 
      664.0  6.893588142936623e-15  3.478120747704764e-16 
      666.0  6.893728936442163e-15 3.4759439500199837e-16 
      668.0  6.818843279944029e-15  3.437017584860806e-16 
      670.0  6.721010901996628e-15 3.3870573332637185e-16 
      672.0   6.64193233881917e-15  3.346583248410327e-16 
      674.0  6.607913739908128e-15  3.328821333166246e-16 
      676.0   6.63224842088792e-15  3.340822421488164e-16 
      678.0  6.652031385503989e-15 3.3512315522128493e-16 
      680.0  6.643258536485964e-15  3.347956210848048e-16 
      682.0  6.601705512933136e-15  3.328514598943538e-16 
      684.0  6.534478498203075e-15 3.2959896231969624e-16 
      686.0  6.473282848791409e-15 3.2660131917665003e-16 
      688.0  6.441998122062207e-15  3.250603824576169e-16 
      690.0  6.432113475841782e-15 3.2456950218725704e-16 
      692.0 6.4141385289330475e-15  3.236619159648868e-16 
      694.0  6.395451002440443e-15 3.2270752515543525e-16 
      696.0  6.344801653036076e-15 3.2010552417564253e-16 
      698.0 6.2798298310209455e-15  3.167237023547723e-16 
      700.0  6.217256639518529e-15  3.134096496512801e-16 
      702.0 6.1969970209371716e-15 3.1221199424248595e-16 
      704.0   6.18743751601803e-15 3.1158855448269447e-16 
      706.0  6.191449703139222e-15 3.1171865814320805e-16 
      708.0  6.194613614754631e-15  3.118701045328233e-16 
      710.0  6.157134837723543e-15  3.099945442848989e-16 
      712.0 6.0902233766338816e-15 3.0659776714968625e-16 
      714.0  6.013981549292557e-15 3.0265388306592954e-16 
      716.0 5.9574607364555346e-15  2.996309828788621e-16 
      718.0  5.930108999065791e-15 2.9805298641027715e-16 
      720.0  5.919124483797064e-15  2.973419987732759e-16 
      722.0  5.940224189751729e-15 2.9833145574171606e-16 
      724.0  5.936984403636895e-15   2.98184668354127e-16 
      726.0 5.9115774101811155e-15  2.969647185534479e-16 
      728.0  5.877563113163893e-15 2.9529042481319925e-16 
      730.0  5.820820483593055e-15 2.9240742713296464e-16 
      732.0  5.757412577177413e-15 2.8911911129613127e-16 
      734.0  5.713643263179515e-15 2.8678716011198703e-16 
      736.0  5.703407899756692e-15 2.8617255908248945e-16 
      738.0  5.699221277117432e-15 2.8594916789094965e-16 
      740.0  5.695112716536301e-15 2.8583120869481324e-16 
      742.0  5.686867945058956e-15 2.8557375728547444e-16 
      744.0  5.657271378612084e-15 2.8424773084901317e-16 
      746.0  5.618054032497251e-15 2.8237518701233156e-16 
      748.0  5.573971819201405e-15  2.801545002586481e-16 
      750.0  5.553316540645684e-15 2.7901029804424226e-16 
      752.0  5.536656747171051e-15 2.7801069526119986e-16 
      754.0   5.54270769564453e-15 2.7816182411782107e-16 
      756.0 5.5365816000836495e-15 2.7777031473891866e-16 
      758.0  5.529454157913983e-15  2.774234184030592e-16 
      760.0  5.512440879888177e-15  2.766643257456697e-16 
      762.0  5.470171322694918e-15 2.7468309485629084e-16 
      764.0  5.424448675442552e-15  2.725254160401405e-16 
      766.0  5.388520447085724e-15 2.7081584908300776e-16 
      768.0  5.364737657803379e-15  2.696518032279358e-16 
      770.0 5.3674915493867006e-15   2.69760255467434e-16 
      772.0 5.3665949584937255e-15  2.696453676159689e-16 
      774.0 5.3613873758730085e-15 2.6929922636385043e-16 
      776.0 5.3524192530178896e-15  2.687655496798039e-16 
      778.0 5.3282580892727695e-15  2.674742048192526e-16 
      780.0  5.288587886584095e-15  2.654069862525776e-16 
      782.0  5.229682796965098e-15 2.6237603795809844e-16 
      784.0 5.1908854089568295e-15 2.6036068346475853e-16 
      786.0  5.157877459119813e-15  2.586558122906265e-16 
      788.0  5.137023380999757e-15 2.5759974960059014e-16 
      790.0 5.1310547549798166e-15 2.5734669377324096e-16 
      792.0  5.127539567166998e-15 2.5727783859730203e-16 
      794.0  5.126392919378976e-15 2.5737339223142043e-16 
      796.0  5.116408907712281e-15  2.570367106566387e-16 
      798.0  5.084138891779574e-15  2.555495203511364e-16 
      800.0  5.047584086270027e-15  2.537800223258215e-16 
      802.0  4.999268414595199e-15  2.513334663727742e-16 
      804.0  4.950055882306253e-15  2.487595509958431e-16 
      806.0  4.920383403607656e-15 2.4711071865863413e-16 
      808.0  4.894881371082936e-15  2.456567137976492e-16 
      810.0  4.876310592552784e-15 2.4458462314916925e-16 
      812.0   4.86498285142017e-15  2.439495643305749e-16 
      814.0  4.836916159370158e-15 2.4256719760201453e-16 
      816.0  4.828438471335849e-15  2.422516794103465e-16 
      818.0  4.799773469787971e-15 2.4097931086114093e-16 
      820.0  4.774390150916939e-15  2.398884981704519e-16 
      822.0    4.7358545896841e-15  2.381150523873653e-16 
      824.0  4.702040730226164e-15 2.3652797310275194e-16 
      826.0  4.686126774872076e-15  2.357772533703789e-16 
      828.0  4.675470164534693e-15 2.3523202594258693e-16 
      830.0  4.667252032495535e-15 2.3477198561106113e-16 
      832.0  4.663717931897106e-15  2.345409796548506e-16 
      834.0  4.647027506200757e-15  2.336714479617373e-16 
      836.0  4.626419419018546e-15 2.3264708343429814e-16 
      838.0  4.609269250238469e-15 2.3184363908342717e-16 
      840.0 4.5638352182787675e-15   2.29657118176098e-16 
      842.0 4.5165623684335034e-15 2.2740321811791585e-16 
      844.0  4.442487270175412e-15  2.238089536339253e-16 
      846.0  4.403529441408099e-15 2.2198071644984108e-16 
      848.0  4.368817910243217e-15 2.2035733385184422e-16 
      850.0  4.345360818123999e-15 2.1929211085470353e-16 
      852.0  4.316605562444817e-15  2.179554637654064e-16 
      854.0 4.3056011734454125e-15  2.175196377308925e-16 
      856.0 4.2987709266428005e-15 2.1730619206741863e-16 
      858.0 4.3001783778037275e-15 2.1752130152276532e-16 
      860.0  4.288964367868022e-15 2.1710250458446834e-16 
      862.0 4.2695369607137946e-15 2.1625859999583683e-16 
      864.0  4.255497369127224e-15 2.1566338549157458e-16 
      866.0    4.2406400293353e-15 2.1499080130302457e-16 
      868.0 4.2535640052888806e-15 2.1568550986486503e-16 
      870.0 4.2224596361912664e-15 2.1410932268539599e-16 
      872.0  4.235198731175423e-15 2.1472951656581194e-16 
      874.0 4.2343430355554476e-15 2.1465226047465453e-16 
      876.0 4.2467418149906896e-15 2.1526059468436116e-16 
      878.0  4.260806579548551e-15 2.1598666465135076e-16 
      880.0  4.294531788287909e-15 2.1775518504087073e-16 
      882.0  4.294166951023494e-15  2.178423990911474e-16 
      884.0  4.281250787234275e-15   2.17329378646805e-16 
      886.0  4.250821348464127e-15 2.1594420391412381e-16 
      888.0   4.21744338830249e-15 2.1440260474668224e-16 
      890.0   4.18575834539343e-15  2.129182884115621e-16 
      892.0  4.144193153132019e-15 2.1088535031708955e-16 
      894.0  4.102594143390023e-15 2.0879606205013758e-16 
      896.0  4.086533955791134e-15 2.0795414736863415e-16 
      898.0  4.060756587943653e-15  2.065779210437091e-16 
      900.0  4.053309095301055e-15 2.0611507454757063e-16 
      902.0  4.051811757461656e-15  2.059598670027522e-16 
      904.0  4.038441104169527e-15 2.0522914260356897e-16 
      906.0  4.020364155044251e-15 2.0430349875978325e-16 
      908.0  4.020230617976527e-15  2.043403390513067e-16 
      910.0 3.9863400338133875e-15 2.0270817997763976e-16 
      912.0 3.9516686244304645e-15 2.0107028182656745e-16 
      914.0  3.921064029939018e-15 1.9965566105712382e-16 
      916.0  3.892128453925772e-15 1.9832261464474362e-16 
      918.0  3.836721442690032e-15 1.9561781139549513e-16 
      920.0  3.807344767631052e-15 1.9420329971879609e-16 
      922.0  3.813050626082904e-15 1.9453622656151946e-16 
      924.0  3.790178814094799e-15 1.9337202393672607e-16 
      926.0  3.778315209495861e-15 1.9274221658830396e-16 
      928.0  3.801045679571598e-15  1.938681538616934e-16 
      930.0  3.800268586728378e-15  1.938064747063983e-16 
      932.0  3.793556322852633e-15 1.9347143400908419e-16 
      934.0   3.79504716930828e-15 1.9359580276206324e-16 
      936.0  3.785993858168642e-15 1.9322742278789598e-16 
      938.0  3.773051301199073e-15 1.9270206962431483e-16 
      940.0   3.73226689069487e-15 1.9078541600708237e-16 
      942.0  3.686726151078465e-15 1.8864044664700854e-16 
      944.0  3.683161688822051e-15 1.8864296856879653e-16 
      946.0  3.626575947073858e-15 1.8591173020904176e-16 
      948.0  3.590415166498023e-15  1.841932852783286e-16 
      950.0  3.601587964473814e-15 1.8486259742470713e-16 
      952.0  3.569801402440893e-15  1.832863647674282e-16 
      954.0  3.567214983476271e-15 1.8317775420349438e-16 
      956.0 3.5971959206374344e-15 1.8472752329880696e-16 
      958.0  3.601875939118326e-15  1.849848537408988e-16 
      960.0  3.614386202260178e-15 1.8567113756848507e-16 
      962.0  3.621570978995133e-15 1.8612561126599596e-16 
      964.0 3.6295673674381206e-15 1.8667118340572643e-16 
      966.0 3.5884732538371724e-15  1.847388652540721e-16 
      968.0  3.563609698710631e-15 1.8367939767612073e-16 
      970.0   3.54048198733185e-15 1.8273369515448656e-16 
      972.0 3.4594469227828035e-15 1.7880074181537837e-16 
      974.0 3.4329427188293245e-15 1.7766507601978636e-16 
      976.0 3.3850229363301175e-15  1.753785209195818e-16 
      978.0  3.312553385297614e-15  1.717535058361733e-16 
      980.0 3.3210147478983446e-15 1.7224515942037732e-16 
      982.0  3.270259926086545e-15 1.6958325554996946e-16 
      984.0 3.2784726491309057e-15 1.6990669525510146e-16 
      986.0  3.288191233971675e-15 1.7025801828726377e-16 
      988.0 3.2743283022446887e-15  1.693722046208478e-16 
      990.0  3.333959994314411e-15 1.7230579079320366e-16 
      992.0  3.324606422907001e-15 1.7172517003306815e-16 
      994.0  3.358503075094189e-15  1.734586913936328e-16 
      996.0 3.3749474824236937e-15 1.7439164662835735e-16 
      998.0 3.3426181304466004e-15 1.7291818470963091e-16 
     1000.0  3.326511551140186e-15 1.7240563237707602e-16 
     1002.0  3.279116480985374e-15 1.7039613193240585e-16 
     1004.0 3.2012876944720174e-15  1.669189777335882e-16 
     1006.0 3.1620909500232906e-15 1.6555783735055044e-16 
     1008.0 3.0713854976222928e-15 1.6156465344167732e-16 
     1010.0  3.031934536428868e-15  1.602728027269581e-16 
     1012.0 3.0296296507152672e-15 1.6088506564211667e-16 
     1014.0  3.004881568989229e-15 1.6014693956071993e-16 
     1016.0 3.1011115054841663e-15 1.6562223355773092e-16 
     1018.0  3.141263853782003e-15 1.6783114199251237e-16 
     1020.0  3.306481741775034e-15  1.764693351248841e-16 
